lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
leppima;VERB;O;1;no;119297;3574;932062935;2.1768606495940155
nii;ADV;O;17;yes;3430987;3574;932062935;1.2920932820428148
kokku;ADV;O;3;yes;901761;3574;932062935;0.8677386084096833
,;PUNCT;O;216;no;1;3574;932062935;60372.71251566754
et;SCONJ;O;31;yes;12213661;3574;932062935;0.6619473499898051
mina;PRON;O;45;yes;11780658;3574;932062935;0.9961707536928688
täna;ADV;O;1;no;614088;3574;932062935;0.4255502085440498
ja;CCONJ;O;83;yes;29978049;3574;932062935;0.7220555570341378
pealegi;ADV;O;1;no;52151;3574;932062935;4.930422277275923
hiline;ADJ;O;1;no;15643;3574;932062935;15.790100892353797
aeg;NOUN;O;8;no;2435622;3574;932062935;0.8566404987816568
väga;ADV;O;13;yes;2222237;3574;932062935;1.5253901333229738
tõsiteaduslik;ADJ;O;1;no;210;3574;932062935;229.16593124595525
jutt;NOUN;O;2;no;337829;3574;932062935;1.542419794705819
ei;AUX;O;24;yes;10355923;3574;932062935;0.6044198262343318
ajama;VERB;O;3;no;269064;3574;932062935;2.901159423353765
.;PUNCT;O;297;no;1;3574;932062935;83012.10511094502
olema;AUX;O;147;yes;44175173;3574;932062935;0.8678230100835248
maailm;NOUN;O;6;no;664447;3574;932062935;2.353051469133064
kolm;NUM;O;6;no;673341;3574;932062935;2.322013539669631
ilus;ADJ;O;8;no;314556;3574;932062935;6.6159425125734375
eestikeelne;ADJ;O;1;no;46602;3574;932062935;5.505986652112044
häälik;NOUN;O;3;no;3354;3574;932062935;182.75551109057423
Ahhaa;PROPN;O;1;no;1443;3574;932062935;110.1957814186359
jääma;VERB;O;5;no;1700272;3574;932062935;0.7670339831028704
tema;PRON;O;77;yes;9154483;3574;932062935;2.1934287647294393
saama;VERB;O;12;yes;7285093;3574;932062935;0.4296458320091416
koos;ADV;O;3;yes;875375;3574;932062935;0.8938666083881524
sõnaahi;NOUN;O;1;no;1;3574;932062935;280.49760227670373
ainult;ADV;O;6;yes;947442;3574;932062935;1.6509004650804033
aga;CCONJ;O;22;yes;4543343;3574;932062935;1.2627556104747801
sõna;NOUN;O;34;no;862366;3574;932062935;10.271987682194823
mis;PRON;O;27;yes;9028438;3574;932062935;0.7799279515299359
siis;ADV;O;27;yes;4824773;3574;932062935;1.4593221104373737
tulema;VERB;O;19;yes;3338518;3574;932062935;1.4840585062047018
üks;DET;O;28;yes;3226979;3574;932062935;2.2624687630817317
mees;NOUN;O;12;no;1070078;3574;932062935;2.9228579716847647
hakkama;VERB;O;3;yes;1534193;3574;932062935;0.5102526440124038
ära;ADV;O;17;yes;1430862;3574;932062935;3.0970651998955065
seletama;VERB;O;1;no;79357;3574;932062935;3.2597455552899817
see;DET;O;31;yes;18818291;3574;932062935;0.4296360950807869
tähendama;VERB;O;2;no;444609;3574;932062935;1.1727578277622348
Karl;PROPN;O;1;no;52709;3574;932062935;4.879133665898969
August;PROPN;O;1;no;18606;3574;932062935;13.39548945622044
Hermann;PROPN;O;1;no;6975;3574;932062935;33.09976386836029
oma;PRON;O;19;yes;4535142;3574;932062935;1.092561365441605
1900.;ADJ;O;1;no;1;3574;932062935;280.49760227670373
aasta;NOUN;O;13;no;4045959;3574;932062935;0.8379766345502931
ilmunud;ADJ;O;1;no;67338;3574;932062935;3.8336264064960597
entsüklopeedia;NOUN;O;1;no;3389;3574;932062935;60.56887390388445
tegema;VERB;O;18;yes;3824200;3574;932062935;1.227447664966681
see;PRON;O;36;yes;18818291;3574;932062935;0.4989242511947864
niimoodi;ADV;O;1;yes;68305;3574;932062935;3.780084032254074
ahi;NOUN;O;7;no;69696;3574;932062935;25.860273647264897
tun;NOUN;O;1;no;780;3574;932062935;152.86933131390046
tudu;NOUN;O;1;no;17;3574;932062935;275.76876768532094
soojendav;ADJ;O;2;no;2870;3574;932062935;137.4284902905027
kivihunnik;NOUN;O;2;no;894;3574;932062935;286.1411614745511
tuba;NOUN;O;3;no;270582;3574;932062935;2.8849394163418074
kõige;ADV;O;3;yes;1010725;3574;932062935;0.7742758400557123
rohkem;ADV;O;4;yes;1093000;3574;932062935;0.9544390467510174
kivi;NOUN;O;2;no;106472;3574;932062935;4.864916231918967
telliskivi;NOUN;O;1;no;3646;3574;932062935;57.16870208136706
pott;NOUN;O;1;yes;35041;3574;932062935;7.2754971272163065
kahvel;NOUN;O;1;no;8972;3574;932062935;26.425712130308053
aga;ADV;O;6;yes;4543343;3574;932062935;0.34453706254268135
ka;ADV;O;17;yes;7941300;3574;932062935;0.5583266178317002
raud;NOUN;O;2;no;36194;3574;932062935;14.073988132308479
kara;NOUN;O;1;no;488;3574;932062935;184.30304009079984
seest;ADV;O;1;yes;40556;3574;932062935;6.308366733120505
vooderdama;VERB;O;1;no;4051;3574;932062935;52.52229792292677
kivialune;NOUN;O;1;no;107;3574;932062935;251.88264081497994
kes;PRON;O;11;yes;3572036;3574;932062935;0.803147522326624
pai;NOUN;O;1;no;18799;3574;932062935;13.264461063398045
õõne;ADJ;O;1;no;1;3574;932062935;280.49760227670373
tagane;ADJ;O;1;no;1;3574;932062935;280.49760227670373
suits;NOUN;O;1;no;32114;3574;932062935;7.919912170946299
mitu;DET;O;4;yes;814408;3574;932062935;1.280559514761992
kõverus;NOUN;O;1;no;1005;3574;932062935;135.1127582443592
korstna;NOUN;O;1;no;1;3574;932062935;280.49760227670373
pääsema;VERB;O;1;no;185619;3574;932062935;1.4029505483544504
lõõr;NOUN;O;1;no;2433;3574;932062935;77.77623215262804
sein;NOUN;O;1;no;154226;3574;932062935;1.686808349433999
soojendama;VERB;O;1;no;16548;3574;932062935;14.972595751742004
kivima;VERB;O;1;no;1;3574;932062935;280.49760227670373
pärast;ADV;O;1;yes;1109488;3574;932062935;0.23569631419392334
kui;SCONJ;O;27;yes;8878634;3574;932062935;0.7930858385283434
Kriska;PROPN;O;2;no;29;3574;932062935;543.6811161035231
kinni;ADV;O;3;no;325823;3574;932062935;2.3972134210147207
pandud;ADJ;O;2;no;15;3574;932062935;551.718106407076
korter;NOUN;O;2;no;187901;3574;932062935;2.767056579103345
soe;NOUN;O;1;no;207519;3574;932062935;1.2555556798593777
andma;VERB;O;8;no;1683851;3574;932062935;1.2388840638894993
uuem;ADJ;O;1;no;43194;3574;932062935;5.931231989273413
üksnes;ADV;O;2;no;99119;3574;932062935;5.222450954728857
uks;NOUN;O;4;no;232870;3574;932062935;4.465706855838677
õhukindlalt;ADV;O;1;no;835;3574;932062935;148.11125900321363
võib-olla;ADV;O;5;yes;138681;3574;932062935;9.346412871633195
panema;VERB;O;10;no;1364289;3574;932062935;1.9109217289572746
olema;VERB;O;5;yes;44175173;3574;932062935;0.029538170615196487
vaja;ADV;O;2;no;695844;3574;932062935;0.7498991382476226
säärane;DET;O;1;yes;31205;3574;932062935;8.143927669125183
hüüdma;VERB;O;1;no;24290;3574;932062935;10.376705375577314
hermeetiline;ADJ;O;1;no;1163;3574;932062935;124.92317613397321
uhkemini;ADV;O;1;no;37;3574;932062935;270.07731550558566
kallim;ADJ;O;3;no;74670;3574;932062935;10.360849847784534
materjal;NOUN;O;1;no;261961;3574;932062935;0.9955451586239623
maksma;VERB;O;2;no;520682;3574;932062935;1.0017210161215295
kuid;CCONJ;O;6;yes;1732128;3574;932062935;0.9034142641992813
soojendus;NOUN;O;1;no;13820;3574;932062935;17.741377405584114
iga;DET;O;2;yes;1374684;3574;932062935;0.37983837440201307
osav;ADJ;O;1;no;13159;3574;932062935;18.57361061035981
meister;NOUN;O;2;no;81361;3574;932062935;6.349402373797155
no;INTJ;O;3;no;315405;3574;932062935;2.4761613924867287
nägema;VERB;O;5;no;1467770;3574;932062935;0.8884588381772901
terve;ADJ;O;1;no;341956;3574;932062935;0.7632867525352655
eks;ADV;O;4;yes;283895;3574;932062935;3.66570319757967
imetabane;ADJ;O;1;no;1878;3574;932062935;93.13738592148786
asi;NOUN;O;9;no;1422865;3574;932062935;1.6491400368860494
ainuüksi;ADV;O;1;no;25805;3574;932062935;9.78873097157423
lühike;ADJ;O;2;no;116575;3574;932062935;4.446641385595344
seletamine;NOUN;O;1;no;3341;3574;932062935;61.24925376058471
kuluma;VERB;O;2;no;101120;3574;932062935;5.120051022185912
ligi;ADV;O;1;yes;191809;3574;932062935;1.3578939124613365
paarsada;NUM;O;2;no;10987;3574;932062935;43.83832621708761
teine;ADJ;O;1;yes;2482902;3574;932062935;0.10537012916696316
tühine;ADJ;O;1;no;13396;3574;932062935;18.266385151159575
ometi;ADV;O;3;yes;104462;3574;932062935;7.432122839171496
vahel;ADV;O;2;yes;555453;3574;932062935;0.9391189734501741
vägevam;ADJ;O;1;no;2483;3574;932062935;76.63750888993906
tõsiasi;NOUN;O;1;no;23604;3574;932062935;10.666826081026429
käsi;NOUN;O;1;no;694904;3574;932062935;0.3761258290305256
katsutav;ADJ;O;1;no;1595;3574;932062935;103.56762881363058
loogika;NOUN;O;1;no;29747;3574;932062935;8.530961867879615
õhk;NOUN;O;2;no;155972;3574;932062935;3.330135366622001
ning;CCONJ;O;21;yes;5766748;3574;932062935;0.9496918897003963
võima;AUX;O;13;yes;3045900;3574;932062935;1.1130249660177207
õige;ADJ;O;3;no;397744;3574;932062935;1.9647570924768583
hetk;NOUN;O;3;no;667812;3574;932062935;1.1713025440772045
öeldud;ADJ;O;1;no;1245;3574;932062935;120.21789165261951
pahupidi;ADV;O;2;no;2534;3574;932062935;150.75080255186646
pöörama;VERB;O;4;no;132027;3574;932062935;7.852728894971852
suurem;ADJ;O;1;no;677819;3574;932062935;0.3855933792708144
purustus;NOUN;O;1;no;1656;3574;932062935;101.12656554882575
tekitama;VERB;O;1;no;260670;3574;932062935;1.000458150461121
rappumine;NOUN;O;1;no;420;3574;932062935;193.57228814261066
Friedebert;PROPN;O;1;no;1266;3574;932062935;119.0693459560856
Tuglas;PROPN;O;1;no;5695;3574;932062935;39.492897322358665
kottpime;ADJ;O;1;no;1624;3574;932062935;102.39259466463952
sügis;NOUN;O;2;no;134065;3574;932062935;3.870541756883355
ladistama;VERB;O;1;no;488;3574;932062935;184.30304009079984
vihmarindelähedane;ADJ;O;1;no;1;3574;932062935;280.49760227670373
võsa;NOUN;O;1;no;13781;3574;932062935;17.788404576056674
veerde;NOUN;O;1;yes;243;3574;932062935;222.73012640022034
rühm;NOUN;O;3;no;100150;3574;932062935;7.74916537621504
üles;ADV;O;6;yes;452851;3574;932062935;3.450263593892332
rivistama;VERB;O;1;no;1499;3574;932062935;107.65740050278207
rakett;NOUN;O;1;no;17763;3574;932062935;13.999520458996725
kauge;ADJ;O;1;no;27587;3574;932062935;9.177086801108246
kuma;NOUN;O;1;no;3516;3574;932062935;58.839526298375965
valgustama;VERB;O;1;no;13731;3574;932062935;17.849061768400837
Heket;PROPN;O;1;no;1;3574;932062935;280.49760227670373
tõsine;ADJ;O;3;no;97663;3574;932062935;7.944633320724109
nägu;NOUN;O;1;no;203254;3574;932062935;1.2817814902679212
komandör;NOUN;O;1;no;4885;3574;932062935;44.99210666366357
selgitama;VERB;O;1;no;279045;3574;932062935;0.9347977055589219
ülesanne;NOUN;O;1;no;212366;3574;932062935;1.227024345366514
enne;ADV;O;1;yes;841805;3574;932062935;0.31056177252874706
liikvele;ADV;O;1;no;2886;3574;932062935;68.54835043224972
minema;VERB;O;12;yes;2265871;3574;932062935;1.380980267492223
kogu;DET;O;1;yes;810088;3574;932062935;0.32270707964192474
kaks;NUM;O;3;no;1334057;3574;932062935;0.5867475951676993
ees;ADV;O;1;yes;377493;3574;932062935;0.6916083041934207
sinna;ADV;O;4;yes;368268;3574;932062935;2.8279829289787375
kaugemalegi;ADV;O;1;no;1;3574;932062935;280.49760227670373
kust;ADV;O;2;yes;187285;3574;932062935;2.7761126488674144
tõusma;VERB;O;2;no;219137;3574;932062935;2.374308147533021
valgustusrake;NOUN;O;1;no;1;3574;932062935;280.49760227670373
vabatahtlik;ADJ;O;1;no;81706;3574;932062935;3.1670867726730783
leiduma;VERB;O;1;no;119243;3574;932062935;2.177838809889564
teine;PRON;O;7;yes;2482902;3574;932062935;0.7353393940161711
kolmaski;ADJ;O;1;no;1;3574;932062935;280.49760227670373
piinav;ADJ;O;1;no;1891;3574;932062935;92.70849501651789
vaikus;NOUN;O;1;no;36880;3574;932062935;6.921651338903969
üks;PRON;O;3;yes;3226979;3574;932062935;0.24266518097313042
astuma;VERB;O;3;no;216142;3574;932062935;3.6084533161699794
ette;ADV;O;3;yes;724550;3574;932062935;1.079698123870048
muna;NOUN;O;1;no;69086;3574;932062935;3.737919974788915
kõrval;ADP;O;1;yes;166126;3574;932062935;1.566652404814464
üksainus;ADJ;O;1;no;9447;3574;932062935;25.216333852085256
elu;NOUN;O;5;no;946740;3574;932062935;1.376933413466384
surm;NOUN;O;2;no;147541;3574;932062935;3.519236141678293
otsustav;ADJ;O;1;no;27084;3574;932062935;9.341852088495955
raske;ADJ;O;3;no;359916;3574;932062935;2.17072419865917
lausuma;VERB;O;1;no;93248;3574;932062935;2.7789524436970887
nüüd;ADV;O;13;yes;1119277;3574;932062935;3.027292195284358
välja;ADV;O;6;yes;1817185;3574;932062935;0.8611498200463003
ütlema;VERB;O;12;no;1762423;3574;932062935;1.775258066854547
siirane;ADJ;O;1;no;1;3574;932062935;280.49760227670373
usk;NOUN;O;1;no;70442;3574;932062935;3.666905109200701
