lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Margo;PROPN;O;2;no;4722;1187;932062935;277.9211215069666
Uusorg;PROPN;O;2;no;73;1187;932062935;1563.467776240471
ja;CCONJ;O;50;yes;29978049;1187;932062935;1.3096581970645012
Birgit;PROPN;O;4;no;7791;1187;932062935;360.17566127961703
Ulrich;PROPN;O;2;no;1017;1187;932062935;806.2251268280215
.;PUNCT;O;41;no;1;1187;932062935;34504.83944909247
tere;INTJ;O;2;yes;150469;1187;932062935;10.378946366055583
tulema;VERB;O;4;yes;3338518;1187;932062935;0.9408240583888305
raadio;NOUN;O;4;no;57204;1187;932062935;54.04278863035709
kaks;NUM;O;4;no;1334057;1187;932062935;2.3534537085194955
stuudio;NOUN;O;1;no;39576;1187;932062935;19.407439667309422
no;INTJ;O;10;no;315405;1187;932062935;24.82538478175257
see;DET;O;26;yes;18818291;1187;932062935;1.0848907434734485
spordiala;NOUN;O;2;no;21463;1187;932062935;70.16651467008575
,;PUNCT;O;113;no;1;1187;932062935;95096.94963201614
mis;PRON;O;14;yes;9028438;1187;932062935;1.2175923823615622
sina;PRON;O;18;yes;3743020;1187;932062935;3.7754209633588838
maailmameister;NOUN;O;5;no;27724;1187;932062935;137.04118023542188
laupäev;NOUN;O;2;no;140393;1187;932062935;11.118930211896679
kandma;VERB;O;3;no;395681;1187;932062935;5.941834641154963
inglisekeelne;ADJ;O;1;no;6242;1187;932062935;109.583341346947
nimi;NOUN;O;1;no;536165;1187;932062935;1.4637164149708395
vaip;NOUN;O;1;no;29949;1187;932062935;25.457601284817482
käring;X;O;1;no;1;1187;932062935;842.5560141348723
world;X;O;1;no;3449;1187;932062935;179.44453186691908
championships;X;O;1;no;10;1187;932062935;834.5066536882545
soome;ADJ;O;2;no;45338;1187;932062935;33.961127612332064
keel;NOUN;O;5;no;560971;1187;932062935;6.988857944643742
Eugen;PROPN;O;1;no;1707;1187;932062935;297.8927774038043
Cannon;PROPN;O;1;no;329;1187;932062935;623.4088447382569
MM;PROPN;O;1;no;40860;1187;932062935;18.811174472849352
kisa;NOUN;O;1;no;9268;1187;932062935;77.07381733430309
see;PRON;O;15;yes;18818291;1187;932062935;0.625919459654447
võima;AUX;O;2;yes;3045900;1187;932062935;0.5157433949452613
eesti;ADJ;O;3;no;457012;1187;932062935;5.146063520024827
tõlkima;VERB;O;1;no;39816;1187;932062935;19.29313274853431
nii;ADV;O;10;yes;3430987;1187;932062935;2.2882792875000835
abikaasa;NOUN;O;1;no;87440;1187;932062935;8.895999044730068
kandmine;NOUN;O;1;no;39592;1187;932062935;19.399777083348503
