lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kõrvaline;ADJ;O;2;no;10743;827;932062935;193.14792076104825
isik;NOUN;O;2;no;278141;827;932062935;8.080371881591653
.;PUNCT;O;84;no;1;827;932062935;101464.08710035139
autor;NOUN;O;1;no;214976;827;932062935;5.224321322042968
Ilmar;PROPN;O;2;no;10943;827;932062935;189.8949203884477
Tomusk;PROPN;O;2;no;1163;827;932062935;1076.3467259037884
lugema;VERB;O;2;no;754112;827;932062935;2.9865993805500066
Märt;PROPN;O;2;no;23951;827;932062935;90.6244595587055
Pius;PROPN;O;2;no;2255;827;932062935;707.5524320167311
soolaleib;NOUN;O;5;no;553;827;932062935;3795.21776443877
pidu;NOUN;O;12;no;96301;827;932062935;139.1031410608189
Martin;PROPN;O;17;no;96473;827;932062935;196.71081832055864
ja;CCONJ;O;14;yes;29978049;827;932062935;0.5263523301146038
tema;PRON;O;17;yes;9154483;827;932062935;2.0928193322528563
pere;NOUN;O;2;no;314465;827;932062935;7.149762618792572
uus;ADJ;O;4;no;1922794;827;932062935;2.343938820210609
maja;NOUN;O;6;no;415392;827;932062935;16.24498526076024
saama;VERB;O;8;yes;7285093;827;932062935;1.2376103919358656
lõpuks;ADV;O;2;no;285373;827;932062935;7.876263547465062
valmis;ADV;O;2;no;313140;827;932062935;7.179925872987711
see;PRON;O;14;yes;18818291;827;932062935;0.8384781074206835
olema;AUX;O;32;yes;44175173;827;932062935;0.8164197612032054
väga;ADV;O;6;yes;2222237;827;932062935;3.042134032375491
ilus;ADJ;O;1;no;314556;827;932062935;3.5753273398008463
,;PUNCT;O;53;no;1;827;932062935;64019.37598922277
suur;ADJ;O;5;no;1616990;827;932062935;3.4835653467740673
aken;NOUN;O;1;no;143654;827;932062935;7.801395749322024
ning;CCONJ;O;13;yes;5766748;827;932062935;2.5404435307085844
punane;ADJ;O;1;no;162642;827;932062935;6.895794336541865
plekk-katus;NOUN;O;1;no;917;827;932062935;610.0241778911195
täpselt;ADV;O;2;no;264891;827;932062935;8.483139520520217
selline;ADJ;O;1;yes;1661084;827;932062935;0.6786776144632423
nagu;SCONJ;O;1;yes;1699877;827;932062935;0.6631979575919178
isa;NOUN;O;16;no;220245;827;932062935;81.53462373244282
mõtlema;VERB;O;2;no;868014;827;932062935;2.595114043135165
ise;PRON;O;6;yes;3509459;827;932062935;1.9266167628697966
