lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;457;932062935;13.477164857771532
hommik;NOUN;O;2;no;258753;457;932062935;15.711269876619394
,;PUNCT;O;26;no;1;457;932062935;56832.80370778289
mina;PRON;O;18;yes;11780658;457;932062935;3.1160804493024763
olema;AUX;O;14;yes;44175173;457;932062935;0.6463739238350957
Ants;PROPN;O;1;no;22911;457;932062935;85.57864777606176
Tooming;PROPN;O;1;no;3521;457;932062935;458.21429308338264
Kolga-Jaani;PROPN;O;1;no;763;457;932062935;1203.7647940292188
kirik;NOUN;O;1;no;225735;457;932062935;9.002000812980793
õpetaja;NOUN;O;1;no;339940;457;932062935;5.985990952875266
.;PUNCT;O;35;no;1;457;932062935;76505.35151607895
kuulma;VERB;O;1;no;283532;457;932062935;7.172987208873138
tänane;ADJ;O;2;no;180017;457;932062935;22.54768298062022
mõtisklus;NOUN;O;1;no;7477;457;932062935;242.64975783735628
alus;NOUN;O;1;no;349598;457;932062935;5.821061588076134
apostel;NOUN;O;1;no;5565;457;932062935;314.05838380059316
Paulus;PROPN;O;1;no;17212;457;932062935;112.45866441968656
esimene;ADJ;O;1;no;1420248;457;932062935;1.435748458645639
kiri;NOUN;O;1;no;319565;457;932062935;6.366539106883058
korintlane;NOUN;O;1;no;497;457;932062935;1427.8287084794051
13.;ADJ;O;1;no;1;457;932062935;2186.837573627162
peatükk;NOUN;O;1;no;41966;457;932062935;47.56524992535396
kaheteistkümnes;ADJ;O;1;no;1710;457;932062935;772.2969266880231
salm;NOUN;O;1;no;8952;457;932062935;206.439102850253
praegu;ADV;O;2;yes;542400;457;932062935;7.509187079185448
nägema;VERB;O;3;no;1467770;457;932062935;4.166608928397307
aimamine;NOUN;O;2;no;280;457;932062935;3366.147077749454
nagu;SCONJ;O;2;yes;1699877;457;932062935;2.39884781637867
peegel;NOUN;O;3;no;44397;457;932062935;135.00184500517105
siis;ADV;O;5;yes;4824773;457;932062935;2.1133817834572373
aga;ADV;O;6;yes;4543343;457;932062935;2.6930768988974556
valge;ADJ;O;2;no;229749;457;932062935;17.686679846140255
tunnetama;VERB;O;2;no;29275;457;932062935;135.06715682613836
poolik;NOUN;O;3;no;16222;457;932062935;356.7380597686092
täiesti;ADV;O;2;yes;326019;457;932062935;12.478877022368952
tunnetatud;VERB;O;1;no;950;457;932062935;1084.1598582445056
aamen;INTJ;O;2;no;6076;457;932062935;582.1839992792069
inimene;NOUN;O;2;no;2519709;457;932062935;1.6186287554754033
omapära;NOUN;O;1;no;6931;457;932062935;259.49901478396833
see;PRON;O;9;yes;18818291;457;932062935;0.9754205685581944
tema;PRON;O;13;yes;9154483;457;932062935;2.896073762372814
tahtma;VERB;O;1;no;1254286;457;932062935;1.6255797658342819
õppima;VERB;O;1;no;353366;457;932062935;5.75915393923896
ise;PRON;O;8;yes;3509459;457;932062935;4.648237744870262
tundma;VERB;O;2;no;633300;457;932062935;6.432948356186809
eriti;ADV;O;1;no;605323;457;932062935;3.36567430041505
hoolsalt;ADV;O;1;no;2196;457;932062935;652.3069155630138
tegema;VERB;O;1;yes;3824200;457;932062935;0.5334344151378679
kasvama;VERB;O;1;no;318848;457;932062935;6.380813944712968
ja;CCONJ;O;9;yes;29978049;457;932062935;0.612317584154556
