lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2299;932062935;2.683951350248271
õhtu;NOUN;O;6;no;322860;2299;932062935;7.515496788363239
,;PUNCT;O;163;no;1;2299;932062935;70825.40368336132
kell;NOUN;O;4;no;863794;2299;932062935;1.8764510865571498
saama;VERB;O;8;yes;7285093;2299;932062935;0.44527712021010335
kuu;NOUN;O;1;no;540164;2299;932062935;0.7509814155536196
uudistetoimetus;NOUN;O;1;no;798;2299;932062935;234.87763310380194
tegema;VERB;O;15;yes;3824200;2299;932062935;1.5900751472733152
kokkuvõte;NOUN;O;2;no;117890;2299;932062935;6.831846641948167
laupäevane;ADJ;O;1;no;12860;2299;932062935;29.462821421893167
viies;ADJ;O;1;no;65663;2299;932062935;6.101850037893004
august;NOUN;O;3;no;172583;2299;932062935;7.014924902895723
.;PUNCT;O;131;no;1;2299;932062935;56921.226062728114
stuudio;NOUN;O;1;no;39576;2299;932062935;10.031412460908303
olema;AUX;O;105;yes;44175173;2299;932062935;0.9636462870577132
Kai;PROPN;O;1;no;12137;2299;932062935;31.09274852485181
Vare;PROPN;O;1;no;3236;2299;932062935;97.49207092848677
tortumal;ADV;O;1;no;1;2299;932062935;435.50447890572
Kärkna;PROPN;O;3;no;300;2299;932062935;987.9325977858836
juusbetoonitehas;NOUN;O;1;no;1;2299;932062935;435.50447890572
tootmisliin;NOUN;O;9;no;2290;2299;932062935;1132.7281172925786
enamik;NOUN;O;1;no;138427;2299;932062935;2.9158712661762687
toodang;NOUN;O;2;no;29822;2299;932062935;26.39567049620572
mõtlema;VERB;O;3;no;868014;2299;932062935;1.4007717946255316
Eesti;PROPN;O;11;no;2594139;2299;932062935;1.7188598010232252
turg;NOUN;O;2;no;193038;2299;932062935;4.1850484521617215
kuna;SCONJ;O;4;yes;974997;2299;932062935;1.6626374006004354
siin;ADV;O;10;yes;842300;2299;932062935;4.809046625201389
väga;ADV;O;7;yes;2222237;2299;932062935;1.2769515736675752
suur;ADJ;O;4;no;1616990;2299;932062935;1.0029013124557753
nõudlus;NOUN;O;3;no;32940;2299;932062935;35.9350754143918
Erna;PROPN;O;4;no;2653;2299;932062935;452.6046515188071
retk;NOUN;O;3;no;15005;2299;932062935;76.37512262922178
võitma;VERB;O;2;no;361078;2299;932062935;2.2424075868785724
reservohvitseri;NOUN;O;2;no;1;2299;932062935;870.0100295505076
kogu;DET;O;3;yes;810088;2299;932062935;1.5008200063576027
võistkond;NOUN;O;5;no;86262;2299;932062935;23.25889076001552
Tallinn;PROPN;O;4;no;819246;2299;932062935;1.978370592554194
loomaaed;NOUN;O;9;no;22194;2299;932062935;157.81853108412596
algama;VERB;O;3;no;404474;2299;932062935;3.002409799197815
läänemeremaa;NOUN;O;2;no;228;2299;932062935;699.7673032729327
minimalistlik;ADJ;O;2;no;9765;2299;932062935;75.88756994181725
skulptuur;NOUN;O;2;no;12995;2299;932062935;58.287530934592816
festival;NOUN;O;8;no;104618;2299;932062935;30.73707554111307
10;NUM;O;6;no;1;2299;932062935;2608.032232129658
skulptor;NOUN;O;3;no;4881;2299;932062935;209.38963668905302
oma;PRON;O;15;yes;4535142;2299;932062935;1.3408615785201314
töö;NOUN;O;9;no;1225560;2299;932062935;2.975739829434325
külastaja;NOUN;O;4;no;146928;2299;932062935;10.973998848370414
pilk;NOUN;O;2;no;104054;2299;932062935;7.732208342305654
all;ADP;O;2;yes;466968;2299;932062935;1.7349305459798665
25.;ADJ;O;2;no;1;2299;932062935;870.0100295505076
panema;VERB;O;3;no;1364289;2299;932062935;0.8915736572313654
