lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ahoma;VERB;O;2;no;1;3206;932062935;624.1606630908555
kõik;PRON;O;7;yes;3138760;3206;932062935;0.6484725038646251
,;PUNCT;O;310;no;1;3206;932062935;96591.06782689902
kes;PRON;O;14;yes;3572036;3206;932062935;1.1394100960845226
süda;NOUN;O;1;no;193495;3206;932062935;1.5000824328275497
meri;NOUN;O;13;no;131085;3206;932062935;28.635323655980326
tuksuma;VERB;O;1;no;2025;3206;932062935;98.63050871287929
tänane;ADJ;O;1;no;180017;3206;932062935;1.61181614783945
suur;ADJ;O;8;no;1616990;3206;932062935;1.4380967942513776
ei;AUX;O;34;yes;10355923;3206;932062935;0.9544950659853353
pääsema;VERB;O;1;no;185619;3206;932062935;1.5634144184783971
.;PUNCT;O;132;no;1;3206;932062935;41129.67342703586
küll;ADV;O;5;yes;1080941;3206;932062935;1.3444782996899893
aga;ADV;O;3;yes;4543343;3206;932062935;0.1921331184321486
minema;VERB;O;18;yes;2265871;3206;932062935;2.3089672870298132
paik;NOUN;O;3;no;189335;3206;932062935;4.588843309960718
kust;ADV;O;1;yes;187285;3206;932062935;1.5495758834350335
laev;NOUN;O;42;no;120837;3206;932062935;100.28297197569375
sõitma;VERB;O;11;no;521363;3206;932062935;6.124703132362663
endine;ADJ;O;2;no;185172;3206;932062935;3.1293308218558686
kinnine;ADJ;O;1;no;23151;3206;932062935;12.110445517757805
säde;NOUN;O;1;no;9594;3206;932062935;27.70804462941869
Tallinn;PROPN;O;11;no;819246;3206;932062935;3.9002533139307647
laht;NOUN;O;1;no;43488;3206;932062935;6.565875919667917
ümber;ADP;O;2;yes;295135;3206;932062935;1.9670583226711666
olema;AUX;O;182;yes;44175173;3206;932062935;1.1977697368304074
nüüd;ADV;O;6;yes;1119277;3206;932062935;1.557994371338673
püssimees;NOUN;O;1;no;670;3206;932062935;182.05066430492627
vaba;ADJ;O;2;no;244447;3206;932062935;2.373393936912093
ja;CCONJ;O;104;yes;29978049;3206;932062935;1.0085828500316614
jälle;ADV;O;6;no;307300;3206;932062935;5.662225396529705
oma;PRON;O;10;yes;4535142;3206;932062935;0.6411221706229826
nimi;NOUN;O;4;no;536165;3206;932062935;2.166890079672708
tagasi;ADV;O;7;yes;880780;3206;932062935;2.309148370544006
saama;VERB;O;10;yes;7285093;3206;932062935;0.39914461235246007
veetee;NOUN;O;7;no;5424;3206;932062935;320.3247032379092
amet;NOUN;O;9;no;170408;3206;932062935;15.276363541948813
rannavalveteenistus;NOUN;O;1;no;13;3206;932062935;308.6107927564103
kaater;NOUN;O;6;no;4029;3206;932062935;351.7954594896304
olema;VERB;O;7;yes;44175173;3206;932062935;0.04608835411168049
üks;DET;O;12;yes;3226979;3206;932062935;1.0810789698284413
niisugune;DET;O;3;yes;62699;3206;932062935;13.72137598498141
turvaline;ADJ;O;1;no;67355;3206;932062935;4.271037719877737
kai;NOUN;O;3;no;10509;3206;932062935;76.31334114806613
ääres;ADP;O;1;yes;83876;3206;932062935;3.4390199643940247
kutse;NOUN;O;1;no;48433;3206;932062935;5.908158609239093
ootama;VERB;O;2;no;587221;3206;932062935;0.9901864275073271
Meresaar;NOUN;O;1;no;241;3206;932062935;248.62828146134368
ahoi;NOUN;O;3;yes;1220;3206;932062935;405.70641529828197
Eesti;PROPN;O;11;no;2594139;3206;932062935;1.2326838573575023
merelaevandus;NOUN;O;1;no;444;3206;932062935;211.9500599549612
eestkost;NOUN;O;1;no;1;3206;932062935;312.57979567589393
põliselt;ADV;O;2;no;94;3206;932062935;567.58816671913
purjelaevamees;NOUN;O;1;no;1;3206;932062935;312.57979567589393
Konstantin;PROPN;O;1;no;9752;3206;932062935;27.298287491325965
Mooser;PROPN;O;1;no;17;3206;932062935;307.31009590533625
mina;PRON;O;79;yes;11780658;3206;932062935;1.9494968058477133
teater;NOUN;O;1;no;115072;3206;932062935;2.5141931601005427
suuruselt;ADV;O;1;no;3578;3206;932062935;64.66797155127723
tantseeskond;NOUN;O;1;no;1;3206;932062935;312.57979567589393
oi;INTJ;O;2;yes;36120;3206;932062935;15.717915119510735
merekeel;NOUN;O;1;no;169;3206;932062935;264.8864222961514
jälgima;VERB;O;3;no;189257;3206;932062935;4.590725278211959
paar;NUM;O;1;no;440117;3206;932062935;0.6612793135398477
muu;PRON;O;3;yes;838288;3206;932062935;1.0403775808238442
mure;NOUN;O;1;no;176310;3206;932062935;1.6455271211891118
laul;NOUN;O;1;no;158659;3206;932062935;1.8275247762077944
lööma;VERB;O;1;no;276199;3206;932062935;1.0524140400798623
lai;ADJ;O;1;no;107827;3206;932062935;2.6816764847391052
maller;NOUN;O;1;no;1;3206;932062935;312.57979567589393
nuut;NOUN;O;1;no;1908;3206;932062935;102.69371779785926
vaim;NOUN;O;1;no;69666;3206;932062935;4.131226969266559
jood;NOUN;O;1;no;6239;3206;932062935;40.67132365434329
hai;ADJ;O;1;no;4761;3206;932062935;51.23017695483282
näitu;NOUN;O;1;no;16;3206;932062935;307.63424115409583
kuulma;VERB;O;3;no;283532;3206;932062935;3.0693006696408407
torn;NOUN;O;1;no;31775;3206;932062935;8.917236688438528
maru;NOUN;O;1;no;9875;3206;932062935;26.98759351446767
Aarma;PROPN;O;1;no;1883;3206;932062935;103.60571976876598
hüüdma;VERB;O;1;no;24290;3206;932062935;11.563551416340557
juut;NOUN;O;1;no;36220;3206;932062935;7.850347962785338
nagu;SCONJ;O;27;yes;1699877;3206;932062935;4.615741600452872
onu;NOUN;O;1;no;22593;3206;932062935;12.397697824694465
tai;NOUN;O;1;no;8695;3206;932062935;30.29549339650701
seal;ADV;O;22;yes;911658;3206;932062935;7.009579232588818
kuiv;NOUN;O;1;no;86431;3206;932062935;3.3384431792650022
laat;NOUN;O;2;no;19593;3206;932062935;28.37414833072227
peal;ADV;O;3;yes;291595;3206;932062935;2.984700731942724
nii;ADV;O;27;yes;3430987;3206;932062935;2.2874942567854593
meresaade;NOUN;O;3;no;34;3206;932062935;903.7772874032785
hoidma;VERB;O;1;no;581451;3206;932062935;0.500798598271739
tänav;NOUN;O;1;no;271552;3206;932062935;1.070362128461889
hundipea;NOUN;O;2;no;43;3206;932062935;597.2754776235032
sadam;NOUN;O;6;no;81632;3206;932062935;21.13848752997174
õige;ADV;O;1;no;397744;3206;932062935;0.731562912074311
väike;ADJ;O;4;no;690514;3206;932062935;1.6831830563255468
kiirkaater;NOUN;O;3;no;265;3206;932062935;729.3732963631938
see;DET;O;31;yes;18818291;3206;932062935;0.4789460941418291
kaader;NOUN;O;3;no;30252;3206;932062935;27.998460004235163
nimetama;VERB;O;4;no;197986;3206;932062935;5.850802487833906
rannavalve;NOUN;O;7;no;2146;3206;932062935;661.4562523281706
kaator;NOUN;O;1;no;15;3206;932062935;307.9590709302227
tema;PRON;O;53;yes;9154483;3206;932062935;1.6830841163325472
kindel;ADJ;O;3;no;379090;3206;932062935;2.297513286760111
Eeva;PROPN;O;6;no;7801;3206;932062935;199.8473419652849
205;NUM;O;3;no;1;3206;932062935;935.7415305058171
väga;ADV;O;11;yes;2222237;3206;932062935;1.4388929125130945
meeldiv;ADJ;O;1;no;84943;3206;932062935;3.396290047505511
kajutis;NOUN;O;2;no;1;3206;932062935;624.1606630908555
istuma;VERB;O;1;no;226540;3206;932062935;1.2821645779789257
siin;ADV;O;56;yes;842300;3206;932062935;19.308453820064056
rannavalvetalitus;NOUN;O;1;no;1;3206;932062935;312.57979567589393
patrullosakond;NOUN;O;1;no;1;3206;932062935;312.57979567589393
juhataja;NOUN;O;1;no;105928;3206;932062935;2.7293323021197966
härra;NOUN;O;4;no;49058;3206;932062935;23.28123289239463
Jüri;PROPN;O;1;no;95487;3206;932062935;3.024885460374858
Salmre;PROPN;O;1;no;109;3206;932062935;280.1527283026841
kapten;NOUN;O;3;no;37227;3206;932062935;22.88069128800135
Rein;PROPN;O;1;no;40577;3206;932062935;7.026335960215766
Peeter;PROPN;O;1;no;68583;3206;932062935;4.195588830118203
soojavahetus;NOUN;O;1;no;1;3206;932062935;312.57979567589393
sama;DET;O;2;yes;1115714;3206;932062935;0.521545008347914
materjal;NOUN;O;1;no;261961;3206;932062935;1.109411630413244
Mati;PROPN;O;1;no;26061;3206;932062935;10.804873173428547
laus;NOUN;O;1;no;1;3206;932062935;312.57979567589393
Miksel;PROPN;O;1;no;1;3206;932062935;312.57979567589393
just;ADV;O;4;yes;809252;3206;932062935;1.4365010998600354
Lahti;ADV;O;1;no;3094;3206;932062935;72.44214168625506
mõtestatud;ADJ;O;1;no;24;3206;932062935;305.06006550191165
kaks;NUM;O;9;no;1334057;3206;932062935;1.960655082028108
tähendama;VERB;O;12;no;444609;3206;932062935;7.8323347877919405
et;SCONJ;O;47;yes;12213661;3206;932062935;1.11874265876966
see;PRON;O;45;yes;18818291;3206;932062935;0.6952219630950466
patrull-laev;NOUN;O;1;no;258;3206;932062935;245.07663670329325
viis;NUM;O;1;no;476277;3206;932062935;0.6111715896199902
nii-öelda;ADV;O;23;no;15927;3206;932062935;396.67666805919947
järjekord;NOUN;O;1;no;60715;3206;932062935;4.7310708359710425
number;NOUN;O;1;no;207888;3206;932062935;1.3966886968415226
sina;PRON;O;10;yes;3743020;3206;932062935;0.7767667962756148
võib-olla;ADV;O;3;yes;138681;3206;932062935;6.253753914572046
moodsam;ADJ;O;1;no;3731;3206;932062935;62.54614738006959
ka;ADV;O;28;yes;7941300;3206;932062935;1.0250543726681116
mis;PRON;O;19;yes;9028438;3206;932062935;0.6118587053790707
praegu;ADV;O;10;yes;542400;3206;932062935;5.352486716182275
mõnus;ADJ;O;1;no;157402;3206;932062935;1.842033332365014
tõesti;ADV;O;2;yes;299939;3206;932062935;1.9356503564482608
ehitama;VERB;O;2;no;248416;3206;932062935;2.3356154179024635
tegelikult;ADV;O;7;no;475760;3206;932062935;4.2711094472176505
ütlema;VERB;O;19;no;1762423;3206;932062935;3.1330608300182123
võidusõit;NOUN;O;1;no;8580;3206;932062935;30.661763233492515
laevakere;NOUN;O;1;no;1004;3206;932062935;150.64418428890068
aga;CCONJ;O;18;yes;4543343;3206;932062935;1.1517731752521698
niimoodi;ADV;O;6;yes;68305;3206;932062935;25.207299974780472
tugevam;ADJ;O;2;no;65733;3206;932062935;8.735927854488567
kui;SCONJ;O;30;yes;8878634;3206;932062935;0.9823305283516701
mees;NOUN;O;13;no;1070078;3206;932062935;3.5297066349647173
võima;AUX;O;4;yes;3045900;3206;932062935;0.3819804549299927
Kadri;PROPN;O;1;no;31149;3206;932062935;9.091239344718112
kunagi;ADV;O;2;yes;447201;3206;932062935;1.299571998550734
ümber;ADV;O;2;yes;295135;3206;932062935;1.9670583226711666
puruks;ADV;O;1;no;11624;3206;932062935;23.22834976894371
halb;ADJ;O;1;no;177187;3206;932062935;1.637425083925366
ilm;NOUN;O;5;no;207337;3206;932062935;6.984017864377729
täis;ADJ;O;2;no;305641;3206;932062935;1.89964889491474
kiirus;NOUN;O;10;no;118581;3206;932062935;24.333554658516118
ikka;ADV;O;14;yes;1123255;3206;932062935;3.6213509460489908
üle;ADP;O;1;yes;1447134;3206;932062935;0.2014111296717418
40;NUM;O;1;no;1;3206;932062935;312.57979567589393
sõlm;NOUN;O;2;no;10653;3206;932062935;50.27000573778927
täiskiirus;NOUN;O;2;no;822;3206;932062935;332.0184062923032
