lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
nutikas;ADJ;O;2;no;30335;3673;932062935;16.261629714755365
maailm;NOUN;O;4;no;664447;3673;932062935;1.526911189566681
olema;AUX;O;153;yes;44175173;3673;932062935;0.8788985419026545
raadiopaid;NOUN;O;1;no;1;3673;932062935;272.9641504042394
üks;DET;O;11;yes;3226979;3673;932062935;0.8650484355961946
klikk;NOUN;O;2;no;20263;3673;932062935;23.98923755386915
kaugusel;ADP;O;2;no;136082;3673;932062935;3.7109577573663683
.;PUNCT;O;213;no;1;3673;932062935;57929.591244785326
leidma;VERB;O;6;no;1279610;3673;932062935;1.1897274735270438
raadio;NOUN;O;18;no;57204;3673;932062935;78.58502731910701
,;PUNCT;O;345;no;1;3673;932062935;93829.00056770186
äpp;NOUN;O;1;no;25569;3673;932062935;9.610660974265599
Goog;PROPN;O;2;no;29;3673;932062935;529.0531776848953
Play;PROPN;O;1;no;7390;3673;932062935;30.604518773200198
või;CCONJ;O;11;yes;4113697;3673;932062935;0.6786272523054122
App;PROPN;O;1;no;3152;3673;932062935;62.36258730081519
Store;PROPN;O;1;no;4037;3673;932062935;51.255686365333
sina;PRON;O;41;yes;3743020;3673;932062935;2.7791807405801845
kuulma;VERB;O;11;no;283532;3673;932062935;9.816000609797984
kaks;NUM;O;19;no;1334057;3673;932062935;3.6123028242352424
värske;ADJ;O;5;no;153442;3673;932062935;8.225056597910713
ja;CCONJ;O;99;yes;29978049;3673;932062935;0.8380284233443033
eeter;NOUN;O;3;no;25968;3673;932062935;28.335029176313082
Maarja;PROPN;O;6;no;29215;3673;932062935;50.535472611894974
Merivoo-Parro;PROPN;O;4;no;272;3673;932062935;843.7887314410557
Merivoo;PROPN;O;2;no;312;3673;932062935;408.70392117013125
kiri;NOUN;O;1;no;319565;3673;932062935;0.7946803911198878
tubli;ADJ;O;1;no;93283;3673;932062935;2.703312224093894
eriti;ADV;O;2;no;605323;3673;932062935;0.8386790161477566
see;PRON;O;50;yes;18818291;3673;932062935;0.6742555439217007
kes;PRON;O;21;yes;3572036;3673;932062935;1.49173068587883
mina;PRON;O;92;yes;11780658;3673;932062935;1.9816436856306046
aga;ADV;O;11;yes;4543343;3673;932062935;0.6144653165937795
saade;NOUN;O;8;no;133711;3673;932062935;15.084456382600104
raames;ADP;O;1;no;125969;3673;932062935;2.0070181087168453
kulgema;VERB;O;1;no;54307;3673;932062935;4.610735913924878
nägema;VERB;O;6;no;1467770;3673;932062935;1.0373077778867337
ikkagi;ADV;O;4;yes;271404;3673;932062935;3.730591995601158
jääma;VERB;O;5;no;1700272;3673;932062935;0.7463745429217915
elu;NOUN;O;2;no;946740;3673;932062935;0.5365288474814905
tagasi;ADV;O;1;yes;880780;3673;932062935;0.2888615706108776
siin;ADV;O;15;yes;842300;3673;932062935;4.5151770860649805
nii;ADV;O;20;yes;3430987;3673;932062935;1.479098235613129
praegu;ADV;O;8;yes;542400;3673;932062935;3.738077593086318
neli;NUM;O;3;no;337422;3673;932062935;2.252711439301704
kuus;NUM;O;6;no;172599;3673;932062935;8.77938535910096
kui;CCONJ;O;2;yes;8878634;3673;932062935;0.05726106389807758
ka;ADV;O;29;yes;7941300;3673;932062935;0.9266905559988177
täna;ADV;O;5;no;614088;3673;932062935;2.064543063571571
öösel;ADV;O;5;no;80817;3673;932062935;15.53210959616005
südaöö;NOUN;O;1;no;8125;3673;932062935;28.12089671384856
kuni;ADP;O;3;yes;831401;3673;932062935;0.9157560861755738
kell;NOUN;O;13;no;863794;3673;932062935;3.8160301781785617
üks;NUM;O;1;yes;3226979;3673;932062935;0.07890326789065247
algama;VERB;O;2;no;404474;3673;932062935;1.2541830184676936
Drive;PROPN;O;1;no;4795;3673;932062935;44.47178845712494
esimene;ADJ;O;3;no;1420248;3673;932062935;0.5363247683996988
lugu;NOUN;O;13;no;453200;3673;932062935;7.266213996631632
ühine;ADJ;O;1;no;170785;3673;932062935;1.483211551448267
kahetunnine;ADJ;O;1;no;2062;3673;932062935;85.06592441616831
rännak;NOUN;O;2;no;14456;3673;932062935;33.04206655929706
kus;ADV;O;9;yes;1607926;3673;932062935;1.4201240812291334
muusika;NOUN;O;6;no;213744;3673;932062935;7.096720763609556
hetkeolukord;NOUN;O;1;no;5735;3673;932062935;38.20163898392254
vaatama;VERB;O;17;no;1204574;3673;932062935;3.5792963289426383
püüdež;NOUN;O;1;no;1;3673;932062935;272.9641504042394
seal;ADV;O;9;yes;911658;3673;932062935;2.503619282359406
miski;PRON;O;6;yes;1421694;3673;932062935;1.0709040927716893
värskem;ADJ;O;3;no;10037;3673;932062935;69.48761919086238
Fouls;PROPN;O;1;no;17;3673;932062935;268.36232027748616
poolt;ADP;O;2;yes;608317;3673;932062935;0.8345575408314881
raal;NOUN;O;1;no;1061;3673;932062935;127.78960807173962
vahehommik;NOUN;O;2;no;1;3673;932062935;544.9293725475464
hommik;NOUN;O;9;no;258753;3673;932062935;8.798265301171893
üheksa;NUM;O;4;no;66937;3673;932062935;14.969629645128151
20;NUM;O;2;no;1;3673;932062935;544.9293725475464
minut;NOUN;O;5;no;353185;3673;932062935;3.585637456625104
tee;NOUN;O;4;yes;634224;3673;932062935;1.599567091911419
äratav;ADJ;O;2;no;1567;3673;932062935;203.45762109305267
ära;AUX;O;2;yes;1430862;3673;932062935;0.3551162928240223
kiirustama;VERB;O;2;no;24054;3673;932062935;20.349480469957925
ette;ADV;O;6;yes;724550;3673;932062935;2.0999775888563423
asi;NOUN;O;3;no;1422865;3673;932062935;0.53533898049815
selg;NOUN;O;4;no;164973;3673;932062935;6.1238320188992255
taha;ADP;O;4;yes;99739;3673;932062935;10.092023535649224
18;NUM;O;2;no;1;3673;932062935;544.9293725475464
see;DET;O;42;yes;18818291;3673;932062935;0.566382581242067
aegruum;NOUN;O;2;no;2046;3673;932062935;170.73292633989354
kontiinium;NOUN;O;2;no;38;3673;932062935;524.1447553265419
kuskil;ADV;O;3;yes;132573;3673;932062935;5.709252153822694
kõrval;ADP;O;2;yes;166126;3673;932062935;3.043572939755409
paide;NOUN;O;2;no;12;3673;932062935;538.5799832475386
sellepärast;ADV;O;3;yes;114174;3673;932062935;6.621841184319742
tegemine;NOUN;O;3;no;590180;3673;932062935;1.289457813334623
väga;ADV;O;13;yes;2222237;3673;932062935;1.484286915931221
suureväli;NOUN;O;2;no;35;3673;932062935;525.7707449173637
mis;PRON;O;32;yes;9028438;3673;932062935;0.8994285752871147
vahel;ADP;O;3;yes;555453;3673;932062935;1.3699398472114075
energiaväli;NOUN;O;2;no;1295;3673;932062935;228.30670464053236
painutama;VERB;O;2;no;6581;3673;932062935;67.6759138204826
aeg;NOUN;O;16;no;2435622;3673;932062935;1.6667402619823235
eile;ADV;O;4;no;200664;3673;932062935;5.039655644596699
selline;DET;O;4;yes;1661084;3673;932062935;0.6112905640061663
energia;NOUN;O;4;no;166969;3673;932062935;6.051032189666133
välja;ADV;O;12;yes;1817185;3673;932062935;1.6753927157524473
muutmine;NOUN;O;2;no;100379;3673;932062935;5.018735219895382
lükkamine;NOUN;O;2;no;3872;3673;932062935;105.8382054099635
kogemus;NOUN;O;2;no;330671;3673;932062935;1.5333193705046926
et;SCONJ;O;56;yes;12213661;3673;932062935;1.1634877576031162
kõndima;VERB;O;4;no;62968;3673;932062935;15.899432486198133
televiisor;NOUN;O;4;no;17969;3673;932062935;53.75225403950776
mööda;ADV;O;5;yes;208450;3673;932062935;6.064203337627725
kui;SCONJ;O;16;yes;8878634;3673;932062935;0.45735374098315384
minema;VERB;O;19;yes;2265871;3673;932062935;2.1273946736772786
sealt;ADV;O;3;yes;262867;3673;932062935;2.889373675658933
kinni;ADV;O;3;no;325823;3673;932062935;2.3326771474066104
mingi;DET;O;4;yes;1065354;3673;932062935;0.9528162955654962
ei;AUX;O;31;yes;10355923;3673;932062935;0.7596430321025696
tegema;VERB;O;20;yes;3824200;3673;932062935;1.327051026536147
panema;VERB;O;3;no;1364289;3673;932062935;0.5583081662022183
käsi;NOUN;O;6;no;694904;3673;932062935;2.1894468459348597
eks;ADV;O;4;yes;283895;3673;932062935;3.5669880734988246
ju;ADV;O;5;yes;845501;3673;932062935;1.5001013789407136
nagu;SCONJ;O;8;yes;1699877;3673;932062935;1.1941478054907966
tavaliselt;ADV;O;2;no;193209;3673;932062935;2.6189894710072563
kaubanduskeskus;NOUN;O;8;no;25479;3673;932062935;76.90025255936139
haav;NOUN;O;2;no;18690;3673;932062935;25.912331511789745
uks;NOUN;O;15;no;232870;3673;932062935;16.284467472204923
tunduma;VERB;O;7;no;476788;3673;932062935;3.7202890972438527
kaamera;NOUN;O;2;no;118540;3673;932062935;4.255835106769283
fikseerima;VERB;O;2;no;13172;3673;932062935;36.050136904534604
tulema;VERB;O;13;yes;3338518;3673;932062935;0.9881329829251358
siis;ADV;O;23;yes;4824773;3673;932062935;1.209652757430802
peale;ADP;O;5;yes;1209468;3673;932062935;1.049021264763427
lahti;ADV;O;2;no;263519;3673;932062935;1.922674819582389
alati;ADV;O;2;yes;548446;3673;932062935;0.9255072854575923
nimetama;VERB;O;1;no;197986;3673;932062935;1.2803901645130458
tõstma;VERB;O;4;no;229248;3673;932062935;4.413825956706524
jätma;VERB;O;4;no;517566;3673;932062935;1.959457149652281
Superman;PROPN;O;2;no;960;3673;932062935;268.7296444063168
avanema;VERB;O;4;no;77023;3673;932062935;13.032825556769518
aga;CCONJ;O;18;yes;4543343;3673;932062935;1.0053581772010018
kas;ADV;O;7;yes;1985401;3673;932062935;0.8947425660053496
toimuma;VERB;O;4;no;894727;3673;932062935;1.134332000359132
ainult;ADV;O;9;yes;947442;3673;932062935;2.4091528519693868
saama;AUX;O;9;yes;7285093;3673;932062935;0.31358361503265014
näiteks;ADV;O;3;no;259375;3673;932062935;2.928134409853535
kuskile;ADV;O;1;no;35991;3673;932062935;6.897930753316065
vanalinn;NOUN;O;2;no;39223;3673;932062935;12.662248856139716
?;PUNCT;O;5;no;1;3673;932062935;1360.8250389774676
teadma;VERB;O;8;no;1482699;3673;932062935;1.3689504492072435
vana;ADJ;O;8;no;443780;3673;932062935;4.567039168351829
kõik;PRON;O;13;yes;3138760;3673;932062935;1.0510013994597944
palju;ADV;O;7;yes;2032422;3673;932062935;0.8740517817671092
üleliigne;ADJ;O;2;no;15641;3673;932062935;30.679506963262618
Punane;PROPN;O;2;no;10310;3673;932062935;45.227766705873016
meri;NOUN;O;2;no;131085;3673;932062935;3.8514218420937345
äärde;ADP;O;2;yes;33404;3673;932062935;14.808145030472815
Egiptus;PROPN;O;2;no;24133;3673;932062935;20.285343030475104
ära;ADV;O;8;yes;1430862;3673;932062935;1.4185122446305964
ei;ADV;O;3;yes;10355923;3673;932062935;0.07359512742779288
mitte;ADV;O;4;yes;1397004;3673;932062935;0.7267676708802985
töötama;VERB;O;7;no;495634;3673;932062935;3.5790942521667426
uus;ADJ;O;13;no;1922794;3673;932062935;1.7153277774814817
raadiomaja;NOUN;O;2;no;729;3673;932062935;306.10122530783104
alumine;ADJ;O;2;no;47852;3673;932062935;10.422530825166954
usk;NOUN;O;2;no;70442;3673;932062935;7.123783890234301
samamoodi;ADV;O;2;no;77924;3673;932062935;6.447866920975163
mõtlema;VERB;O;5;no;868014;3673;932062935;1.461236156132726
kui;ADV;O;2;yes;8878634;3673;932062935;0.05726106389807758
õudne;ADJ;O;4;no;15503;3673;932062935;61.81751420831077
ehk;CCONJ;O;5;yes;977379;3673;932062935;1.2978851543194374
kõik;DET;O;5;yes;3138760;3673;932062935;0.4044139932955241
teine;PRON;O;5;yes;2482902;3673;932062935;0.5111997712880361
saama;VERB;O;14;yes;7285093;3673;932062935;0.4877256651896528
sisse;ADV;O;3;yes;547615;3673;932062935;1.3895144457244164
reageerima;VERB;O;2;no;58637;3673;932062935;8.53552791776717
olema;VERB;O;7;yes;44175173;3673;932062935;0.04023117789899717
