lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
paluma;VERB;O;1;no;368602;2424;932062935;1.0430607452052716
kuusk;NOUN;O;1;no;29458;2424;932062935;12.683306246786254
,;PUNCT;O;238;no;1;2424;932062935;98080.58890429363
majake;NOUN;O;1;no;7720;2424;932062935;44.549661503787114
tutvustama;VERB;O;1;no;135198;2424;932062935;2.8314574073748693
mina;PRON;O;127;yes;11780658;2424;932062935;4.144963637541134
oma;PRON;O;11;yes;4535142;2424;932062935;0.9326546563513339
lapsepõlv;NOUN;O;1;no;41212;2424;932062935;9.145925860498975
.;PUNCT;O;112;no;1;2424;932062935;46156.10009345279
isa;NOUN;O;6;no;220245;2424;932062935;10.435162240966926
poissmees;NOUN;O;1;no;2250;2424;932062935;121.13100304338036
Andres;PROPN;O;1;no;69897;2424;932062935;5.441925377686248
Jõgis;PROPN;O;1;no;207;2424;932062935;338.389094421471
elama;VERB;O;3;no;568247;2424;932062935;2.028316525502589
mäeküla;NOUN;O;1;no;348;2424;932062935;301.1152534181555
mõis;NOUN;O;2;no;89345;2424;932062935;8.528865053427824
mõisnik;NOUN;O;2;no;8018;2424;932062935;86.02854446770722
kokk;NOUN;O;1;no;16750;2424;932062935;21.79872769826859
sealsamas;ADV;O;1;no;11062;2424;932062935;32.13643926604199
ilutsema;VERB;O;1;no;4196;2424;932062935;75.16414676445716
ka;ADV;O;21;yes;7941300;2424;932062935;1.0168092110183993
ema;NOUN;O;3;no;311624;2424;932062935;3.693658310385188
Wilhelmiine;PROPN;O;1;no;12;2424;932062935;408.28472422096826
süütma;VERB;O;1;no;1;2424;932062935;413.09804580728826
kes;PRON;O;6;yes;3572036;2424;932062935;0.6459667411108525
olema;AUX;O;113;yes;44175173;2424;932062935;0.983587407073971
mõisaproua;NOUN;O;2;no;668;2424;932062935;481.2066265333656
õmbleja;NOUN;O;1;no;2649;2424;932062935;107.63465542492983
suund;NOUN;O;1;no;146215;2424;932062935;2.6194642786310864
tema;PRON;O;37;yes;9154483;2424;932062935;1.554049184432742
aidamees;NOUN;O;2;no;342;2424;932062935;604.3350497378889
sest;SCONJ;O;8;yes;1380142;2424;932062935;2.228010388831351
Hiiumaa;PROPN;O;1;no;77209;2424;932062935;4.932700690088366
välismaa;NOUN;O;3;no;72966;2424;932062935;15.62253804049781
prantsuse;ADJ;O;1;no;64311;2424;932062935;5.907853765966251
koka;NOUN;O;1;no;5277;2424;932062935;62.07804287036315
