lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;540;932062935;11.40662094227603
,;PUNCT;O;29;no;1;540;932062935;53647.14627462877
mina;PRON;O;8;yes;11780658;540;932062935;1.172105952332944
nimi;NOUN;O;1;no;536165;540;932062935;3.215386294834799
olema;AUX;O;13;yes;44175173;540;932062935;0.5079552434479166
liiaganem;NOUN;O;1;no;1;540;932062935;1850.8660781356857
jõerand;NOUN;O;1;no;67;540;932062935;1728.594340412821
ja;CCONJ;O;35;yes;29978049;540;932062935;2.01515916981597
lugema;VERB;O;1;no;754112;540;932062935;2.287250002925847
sina;PRON;O;7;yes;3743020;540;932062935;3.2273995941652465
muistent;NOUN;O;1;no;1;540;932062935;1850.8660781356857
Koit;PROPN;O;3;no;11699;540;932062935;410.02562541674695
Hämarik;PROPN;O;2;no;602;540;932062935;2250.8965757519227
mis;PRON;O;4;yes;9028438;540;932062935;0.7647379500114743
kiri;NOUN;O;1;no;319565;540;932062935;5.388425464315316
panema;VERB;O;4;no;1364289;540;932062935;5.057863623184263
rahvasuu;NOUN;O;1;no;3351;540;932062935;403.2101702370204
Friedrich;PROPN;O;1;no;10778;540;932062935;147.4778184150914
Robert;PROPN;O;1;no;41126;540;932062935;41.061675565663386
Faehlmann;PROPN;O;1;no;815;540;932062935;988.5016163754983
.;PUNCT;O;34;no;1;540;932062935;62896.482024002544
lühike;ADJ;O;2;no;116575;540;932062935;29.385612414544898
rõõmuaeg;NOUN;O;1;no;81;540;932062935;1704.706070563348
laul;NOUN;O;3;no;158659;540;932062935;32.452064572757756
lillerikas;ADJ;O;1;no;32;540;932062935;1791.350411326852
lühim;ADJ;O;1;no;1752;540;932062935;643.4180483019197
öö;NOUN;O;1;no;157190;540;932062935;10.921780952650094
aeg;NOUN;O;4;no;2435622;540;932062935;2.83396213400913
tegema;VERB;O;1;yes;3824200;540;932062935;0.4514810225485719
heaks;ADV;O;1;yes;64400;540;932062935;26.43379770321074
põhjamaa;NOUN;O;2;no;7645;540;932062935;402.58734645503034
elanik;NOUN;O;1;no;171374;540;932062935;10.022714846712613
karm;ADJ;O;1;no;46375;540;932062935;36.50563843986867
talv;NOUN;O;2;no;126645;540;932062935;27.066127154367415
pikk;ADJ;O;2;no;395543;540;932062935;8.709291781979108
kannatus;NOUN;O;1;no;31364;540;932062935;53.47322175563572
see;DET;O;4;yes;18818291;540;932062935;0.3669174826575963
loodus;NOUN;O;1;no;173089;540;932062935;9.923939700346953
pidu;NOUN;O;2;no;96301;540;932062935;35.51278652702503
ajal;ADP;O;1;no;317252;540;932062935;5.427595961995168
kus;ADV;O;6;yes;1607926;540;932062935;6.437601386273923
teineteise;PRON;O;3;yes;51788;540;932062935;98.23697452689065
käsi;NOUN;O;4;no;694904;540;932062935;9.92346088344219
ulatama;ADJ;O;1;no;14897;540;932062935;109.10150160175748
jutustama;VERB;O;2;no;41757;540;932062935;80.88762718069357
üks;DET;O;5;yes;3226979;540;932062935;2.6739102335112617
rauk;NOUN;O;1;no;923;540;932062935;930.9519922876483
ise;PRON;O;2;yes;3509459;540;932062935;0.9836559361829091
ümber;ADP;O;1;yes;295135;540;932062935;5.833051870198648
kogunenud;ADJ;O;1;no;27047;540;932062935;61.72381609667451
lastelane;NOUN;O;1;no;1;540;932062935;1850.8660781356857
koit;NOUN;O;5;no;4383;540;932062935;1623.902582076596
hämarik;NOUN;O;7;no;610;540;932062935;7835.756306853037
armuloog;NOUN;O;1;no;1;540;932062935;1850.8660781356857
siin;ADV;O;1;yes;842300;540;932062935;2.048041827472997
edasi;ADV;O;2;yes;598918;540;932062935;5.75646685854164
kuulma;VERB;O;1;no;283532;540;932062935;6.070976127314317
kas;ADV;O;3;yes;1985401;540;932062935;2.607346963227357
tundma;VERB;O;3;no;633300;540;932062935;8.165874578517561
valgusandja;NOUN;O;4;no;1;540;932062935;7400.467527759945
vanaisakoda;NOUN;O;1;no;1;540;932062935;1850.8660781356857
?;PUNCT;O;4;no;1;540;932062935;7400.467527759945
praegu;ADV;O;1;yes;542400;540;932062935;3.178488171355763
just;ADV;O;1;yes;809252;540;932062935;2.1315829503002397
tema;PRON;O;15;yes;9154483;540;932062935;2.8280060454155027
puhkama;VERB;O;2;no;62843;540;932062935;54.143686395084934
minema;VERB;O;2;yes;2265871;540;932062935;1.5232981919958077
seal;ADV;O;1;yes;911658;540;932062935;1.8923880560380675
kustuma;VERB;O;4;no;16213;540;932062935;402.7457920686769
hiilgama;VERB;O;1;no;4399;540;932062935;323.9456288949668
eeldama;NOUN;O;1;no;97714;540;932062935;17.506776081830683
kuma;NOUN;O;2;no;3516;540;932062935;776.2967965693689
taevas;NOUN;O;4;no;75586;540;932062935;90.24146308682154
kuid;CCONJ;O;1;yes;1732128;540;932062935;0.9964885649909492
juba;ADV;O;1;yes;1850492;540;932062935;0.9327817271746528
nihkuma;VERB;O;1;no;8558;540;932062935;181.97714251061734
valgus;NOUN;O;1;no;128279;540;932062935;13.365531525934292
riba;NOUN;O;1;no;17848;540;932062935;91.95786729440064
ida;NOUN;O;1;no;31282;540;932062935;53.60933635232008
kohe;ADV;O;1;yes;541194;540;932062935;3.1855589561726783
jälle;ADV;O;4;no;307300;540;932062935;22.402283156635907
täis;ADJ;O;1;no;305641;540;932062935;5.633158107969119
särama;VERB;O;1;no;29506;540;932062935;56.73733374049292
kogu;NOUN;O;1;yes;810088;540;932062935;2.129385713230663
loodustama;VERB;O;1;no;1;540;932062935;1850.8660781356857
tervitama;VERB;O;1;no;39057;540;932062935;43.186171628085496
kes;PRON;O;3;yes;3572036;540;932062935;1.4495118311657533
päike;NOUN;O;5;no;115392;540;932062935;74.19913134283364
vastu;ADP;O;2;yes;1054024;540;932062935;3.2731382175033756
võtma;VERB;O;1;no;2139597;540;932062935;0.8067979851622619
viima;VERB;O;1;no;561985;540;932062935;3.0679022699239726
kui;SCONJ;O;8;yes;8878634;540;932062935;1.5551741766250617
oma;PRON;O;8;yes;4535142;540;932062935;3.0443223918124676
käik;NOUN;O;6;no;83196;540;932062935;123.112152294183
lõpetama;VERB;O;2;no;317669;540;932062935;10.83805865419827
kätkema;NOUN;O;1;no;7092;540;932062935;215.22445039960573
põlema;VERB;O;1;no;76465;540;932062935;22.3131792043269
süütama;VERB;O;3;no;16901;540;932062935;290.418953742209
uus;ADJ;O;5;no;1922794;540;932062935;4.486680609232743
alustama;VERB;O;3;no;424959;540;932062935;12.160526318421715
vanaisa;NOUN;O;5;no;28933;540;932062935;289.0047291322111
kaks;NUM;O;1;no;1334057;540;932062935;1.2936244821065683
ustav;ADJ;O;1;no;7005;540;932062935;217.5835758516916
teener;NOUN;O;1;no;4561;540;932062935;314.39190768296237
sugu;NOUN;O;1;no;33395;540;932062935;50.309417337199356
igavene;ADJ;O;1;no;24419;540;932062935;68.12237181475098
noorus;NOUN;O;1;no;18379;540;932062935;89.42928418648552
andma;VERB;O;1;no;1683851;540;932062935;1.0250426735349072
esimene;ADJ;O;1;no;1420248;540;932062935;1.2151694075912522
õhtu;NOUN;O;2;no;322860;540;932062935;10.664304047726533
ütlema;VERB;O;3;no;1762423;540;932062935;2.9370485777160664
hool;NOUN;O;1;no;60157;540;932062935;28.26978271044619
tütreke;NOUN;O;1;no;2929;540;932062935;447.27956115463377
usaldama;VERB;O;1;no;58212;540;932062935;29.199457214415368
loojuv;ADJ;O;1;no;1082;540;932062935;857.458078963765
kustutama;VERB;O;1;no;63675;540;932062935;26.73042940977986
peitma;VERB;O;1;no;32849;540;932062935;51.122563504889975
tulema;VERB;O;1;yes;3338518;540;932062935;0.517143392657714
ära;ADV;O;1;yes;1430862;540;932062935;1.2061612628963825
et;SCONJ;O;1;yes;12213661;540;932062935;0.14138617031767525
kahju;NOUN;O;1;no;145529;540;932062935;11.791356013329361
ei;AUX;O;3;yes;10355923;540;932062935;0.500061017377411
