lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
täisnädal;NOUN;O;1;no;203;1737;932062935;473.564558440527
,;PUNCT;O;117;no;1;1737;932062935;67286.32220349807
kuid;CCONJ;O;6;yes;1732128;1737;932062935;1.8582697852744237
kuna;SCONJ;O;1;yes;974997;1737;932062935;0.5507834514108374
mina;PRON;O;22;yes;11780658;1737;932062935;1.0020709702884163
järgmine;ADJ;O;9;yes;661747;1737;932062935;7.289009062193863
reede;NOUN;O;1;no;138793;1737;932062935;3.847023335144534
lihtsalt;ADV;O;2;no;748671;1737;932062935;1.432917160303955
puhtfüüsiliselt;ADV;O;1;no;259;1737;932062935;451.2990555074939
ei;AUX;O;11;yes;10355923;1737;932062935;0.5700051500718167
olema;AUX;O;76;yes;44175173;1737;932062935;0.9231696438731316
võimalik;ADJ;O;1;no;939996;1737;932062935;0.5712717037461941
siin;ADV;O;2;yes;842300;1737;932062935;1.27381196649156
rokkraadio;NOUN;O;2;no;1;1737;932062935;1151.1753945043022
stuudio;NOUN;O;1;no;39576;1737;932062935;13.269594709527516
siis;ADV;O;28;yes;4824773;1737;932062935;3.1136487369267405
täna;ADV;O;4;no;614088;1737;932062935;3.4914407692808522
et;SCONJ;O;9;yes;12213661;1737;932062935;0.39545105352029664
sina;PRON;O;2;yes;3743020;1737;932062935;0.28689445651019685
lihtsam;ADJ;O;1;no;130031;1737;932062935;4.1044059719515715
see;DET;O;30;yes;18818291;1737;932062935;0.8554411332238488
edetabel;NOUN;O;20;no;37203;1737;932062935;281.44184198249235
järgima;VERB;O;1;no;89715;1737;932062935;5.929873072676666
tegema;VERB;O;4;yes;3824200;1737;932062935;0.5613678394176329
veel;ADV;O;4;yes;1875606;1737;932062935;1.1442912691568001
selge;ADJ;O;1;no;277414;1737;932062935;1.9311412992430497
üks;DET;O;14;yes;3226979;1737;932062935;2.3275862072947895
asi;NOUN;O;2;no;1422865;1737;932062935;0.7544046270764104
nimelt;ADV;O;2;no;163533;1737;932062935;6.530986418194369
iga;DET;O;1;yes;1374684;1737;932062935;0.3907526177534047
edetab;NOUN;O;1;no;1;1737;932062935;576.0871613826173
lõpetama;VERB;O;1;no;317669;1737;932062935;1.6871430768740023
nagu;SCONJ;O;7;yes;1699877;1737;932062935;2.208999674081564
ütlema;VERB;O;3;no;1762423;1737;932062935;0.913436346900842
oma;PRON;O;11;yes;4535142;1737;932062935;1.3014471638940948
kehtivus;NOUN;O;1;no;12260;1737;932062935;40.74613502558185
laupäevane;ADJ;O;1;no;12860;1737;932062935;38.97354443267581
päev;NOUN;O;2;no;1360298;1737;932062935;0.7890797606835233
.;PUNCT;O;74;no;1;1737;932062935;42557.52817926562
nii;ADV;O;3;yes;3430987;1737;932062935;0.4693329234865343
nädal;NOUN;O;37;no;629821;1737;932062935;31.478074816988986
praegu;ADV;O;5;yes;542400;1737;932062935;4.939704132017144
kehtiv;ADJ;O;1;no;65373;1737;932062935;8.106855703348465
edetabelilõpp;NOUN;O;1;no;1;1737;932062935;576.0871613826173
homme;ADV;O;1;no;107395;1737;932062935;4.962061769716932
viies;ADJ;O;3;no;65663;1737;932062935;24.186666938787706
august;NOUN;O;1;no;172583;1737;932062935;3.09786118002242
ja;CCONJ;O;66;yes;29978049;1737;932062935;1.1813645019321284
kergem;ADJ;O;1;no;62475;1737;932062935;8.477377010294784
jälgima;VERB;O;1;no;189257;1737;932062935;2.826269656732002
nimetama;VERB;O;1;no;197986;1737;932062935;2.702246189634018
august;PROPN;O;1;no;172583;1737;932062935;3.09786118002242
tänane;ADJ;O;1;no;180017;1737;932062935;2.970590556794273
