lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
alustama;VERB;O;7;no;424959;9642;932062935;1.5910192050380694
siis;ADV;O;193;yes;4824773;9642;932062935;3.866307044251404
vestlusring;NOUN;O;7;no;6878;9642;932062935;86.75997441032938
.;PUNCT;O;354;no;1;9642;932062935;36676.02530972306
külaline;NOUN;O;1;no;110077;9642;932062935;0.8791987916900309
olema;AUX;O;485;yes;44175173;9642;932062935;1.0613070790697259
Maria-Kristiina;PROPN;O;4;no;349;9642;932062935;302.5612064807561
Soomre;PROPN;O;1;no;1190;9642;932062935;45.99252566422805
ja;CCONJ;O;163;yes;29978049;9642;932062935;0.5256232129204899
Anders;PROPN;O;9;no;4846;9642;932062935;150.73127660764246
Härm;PROPN;O;1;no;2126;9642;932062935;31.91531242933514
tema;PRON;O;119;yes;9154483;9642;932062935;1.2565570802067232
pealkiri;NOUN;O;1;no;91041;9642;932062935;1.0611697695451399
kõlama;VERB;O;1;no;91397;9642;932062935;1.0570781387416948
järgnevalt;ADV;O;1;no;19346;9642;932062935;4.813035362990139
kuraator;NOUN;O;69;no;12050;9642;932062935;513.8592456190034
kriitik;NOUN;O;7;no;18359;9642;932062935;35.125117919463264
kunstnik;NOUN;O;58;no;93493;9642;932062935;59.38694887090134
publik;NOUN;O;24;no;79871;9642;932062935;28.7234082987707
roll;NOUN;O;7;no;209164;9642;932062935;3.2251954221212595
kaasaeg;NOUN;O;1;no;9391;9642;932062935;9.454464688788086
kõigepealt;ADV;O;4;yes;78956;9642;932062935;4.85178802628804
veel;ADV;O;22;yes;1875606;9642;932062935;1.133792843518132
selline;DET;O;25;yes;1661084;9642;932062935;1.454622728054774
mõte;NOUN;O;47;no;596277;9642;932062935;7.609194141519656
,;PUNCT;O;1127;no;1;9642;932062935;116760.19308619262
et;SCONJ;O;408;yes;12213661;9642;932062935;3.2290110733831066
äkki;ADV;O;5;no;182318;9642;932062935;2.6426562179530904
sina;PRON;O;56;yes;3743020;9642;932062935;1.446140963215184
tulema;VERB;O;21;yes;3338518;9642;932062935;0.6081655413334796
paar;NUM;O;1;no;440117;9642;932062935;0.22128838308738985
ettepoole;ADV;O;2;no;9093;9642;932062935;19.3780334669978
kuna;SCONJ;O;9;yes;974997;9642;932062935;0.8924160941499274
tegemine;NOUN;O;6;no;590180;9642;932062935;0.9827813129630688
ei;AUX;O;151;yes;10355923;9642;932062935;1.4094669284168293
loeng;NOUN;O;9;no;64095;9642;932062935;13.393420572945509
kus;ADV;O;20;yes;1607926;9642;932062935;1.202263598498085
erinevalt;ADV;O;2;no;57845;9642;932062935;3.3051329100608995
eelnev;ADJ;O;1;no;80457;9642;932062935;1.199166454060792
esinemine;NOUN;O;1;no;43780;9642;932062935;2.1828345102523863
akadeemiline;ADJ;O;1;no;32244;9642;932062935;2.9418510023421076
formaat;NOUN;O;3;no;35116;9642;932062935;8.070696521249394
puuduma;VERB;O;4;no;211797;9642;932062935;1.822035700452508
nagu;SCONJ;O;216;yes;1699877;9642;932062935;12.277096981566025
julgemalt;ADV;O;1;no;3159;9642;932062935;23.856644483298467
sekk;NOUN;O;1;no;2377;9642;932062935;29.49446290875534
niisiis;ADV;O;1;yes;49824;9642;932062935;1.922903951870407
see;DET;O;172;yes;18818291;9642;932062935;0.8835460970069431
vestlus;NOUN;O;4;no;57622;9642;932062935;6.619522672946664
kaardistamine;NOUN;O;3;no;7221;9642;932062935;35.68388695717627
nii;ADV;O;20;yes;3430987;9642;932062935;0.5636122090136618
edasi;ADV;O;10;yes;598918;9642;932062935;1.6130727216090923
see;PRON;O;286;yes;18818291;9642;932062935;1.4691194049194816
kattuma;VERB;O;1;no;12475;9642;932062935;7.279672995664549
täiesti;ADV;O;10;yes;326019;9642;932062935;2.959469728863709
üks-üheselt;ADV;O;1;no;185;9642;932062935;87.37111485942785
teema;NOUN;O;12;no;630317;9642;932062935;1.839108814366156
