lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Taali;PROPN;O;1;no;197;555;932062935;1488.2471884622407
kaks;NUM;O;1;no;1334057;555;932062935;1.2586805280010671
Maarja;PROPN;O;2;no;29215;555;932062935;111.44426976286975
.;PUNCT;O;24;no;1;555;932062935;43197.89669830922
jõulud;NOUN;O;4;no;44279;555;932062935;148.60307034357723
pidama;AUX;O;2;yes;3575612;555;932062935;0.9393753733119912
olema;AUX;O;28;yes;44175173;555;932062935;1.0644652106577028
rahuaeg;NOUN;O;3;no;1933;555;932062935;1758.8130537739921
nii;ADV;O;3;yes;3430987;555;932062935;1.4683067979034874
kõik;PRON;O;6;yes;3138760;555;932062935;3.2096421926068612
rääkima;VERB;O;1;no;1111753;555;932062935;1.5101530474206029
,;PUNCT;O;50;no;1;555;932062935;89994.53594919488
mina;PRON;O;9;yes;11780658;555;932062935;1.2829733561660313
kinnitama;VERB;O;1;no;274341;555;932062935;6.1042105634849175
ometi;ADV;O;1;yes;104462;555;932062935;15.943258014893944
see;PRON;O;7;yes;18818291;555;932062935;0.6247165865109411
palju;PRON;O;1;yes;2032422;555;932062935;0.8263807908521588
jaoks;ADP;O;2;yes;839645;555;932062935;3.996917787115672
aasta;NOUN;O;4;no;4045959;555;932062935;1.6601639780155388
kõige;ADV;O;2;yes;1010725;555;932062935;3.3210042586360284
kiirem;ADJ;O;1;no;64176;555;932062935;25.808243447331726
ja;CCONJ;O;23;yes;29978049;555;932062935;1.2884681945122083
keerulisem;ADJ;O;1;no;45427;555;932062935;36.245873670196
aeg;NOUN;O;5;no;2435622;555;932062935;3.446627993633568
ei;AUX;O;5;yes;10355923;555;932062935;0.8108538152057061
pidama;VERB;O;2;yes;3575612;555;932062935;0.9393753733119912
siin;ADV;O;1;yes;842300;555;932062935;1.9927192198575143
silm;NOUN;O;1;no;537359;555;932062935;3.1215913737241054
see;DET;O;9;yes;18818291;555;932062935;0.8031928891786413
lisatoiming;NOUN;O;1;no;87;555;932062935;1648.8920172635612
mis;PRON;O;5;yes;9028438;555;932062935;0.9300643768922722
pühadeootus;NOUN;O;1;no;94;555;932062935;1637.64295667758
kaasnema;VERB;O;1;no;54697;555;932062935;30.205878904954012
nagu;SCONJ;O;2;yes;1699877;555;932062935;1.9753642472298782
kingitus;NOUN;O;2;no;87141;555;932062935;38.1469350823634
planeerimine;NOUN;O;1;no;38871;555;932062935;42.21596567466965
hankimine;NOUN;O;1;no;12098;555;932062935;128.9575305194545
kodu;NOUN;O;1;no;689127;555;932062935;2.4350448082861473
kaunistamine;NOUN;O;1;no;6503;555;932062935;226.0000693068344
jõulukaart;NOUN;O;1;no;2565;555;932062935;480.4959961667592
saatmine;NOUN;O;2;no;32205;555;932062935;101.38850932192162
sest;SCONJ;O;3;yes;1380142;555;932062935;3.648689252228171
esiteks;ADV;O;1;no;63584;555;932062935;26.045060131824915
kõik;DET;O;7;yes;3138760;555;932062935;3.744533080634196
asi;NOUN;O;2;no;1422865;555;932062935;2.3596884006493632
väga;ADV;O;5;yes;2222237;555;932062935;3.777443461824078
meeldiv;ADJ;O;1;no;84943;555;932062935;19.56708596397229
teiseks;ADV;O;1;yes;35853;555;932062935;45.67953958865983
kena;ADJ;O;1;no;89163;555;932062935;18.650575113344036
päev;NOUN;O;1;no;1360298;555;932062935;1.2344164181825836
no;INTJ;O;1;no;315405;555;932062935;5.311817474122353
ju;ADV;O;1;yes;845501;555;932062935;1.9851832497943345
täiesti;ADV;O;2;yes;326019;555;932062935;10.275903017798981
aktsepteeritav;ADJ;O;1;no;4857;555;932062935;290.25850253788536
hoopis;ADV;O;1;yes;292576;555;932062935;5.724969603246636
vahele;ADV;O;1;yes;149134;555;932062935;11.197233443370175
jätma;VERB;O;1;no;517566;555;932062935;3.240754129531482
mitte;ADV;O;3;yes;1397004;555;932062935;3.604678513967438
sebima;VERB;O;1;no;7919;555;932062935;189.84440071780776
tarbima;VERB;O;1;no;54431;555;932062935;30.351007504470825
saatma;VERB;O;1;no;381468;555;932062935;4.394153927993196
mõte;NOUN;O;1;no;596277;555;932062935;2.8136290001238002
soojus;NOUN;O;1;no;31366;555;932062935;52.02555775534703
valgus;NOUN;O;1;no;128279;555;932062935;13.004495903388458
tiksuma;VERB;O;1;no;11248;555;932062935;137.95698327487136
oma;PRON;O;4;yes;4535142;555;932062935;1.481127219799095
tempo;NOUN;O;1;no;41653;555;932062935;39.45807808656877
edasi;ADV;O;1;yes;598918;555;932062935;2.801241247502805
eraelu;NOUN;O;1;no;13976;555;932062935;112.71247954459186
jah;ADV;O;1;yes;412789;555;932062935;4.061491882212128
võimalus;NOUN;O;3;no;896364;555;932062935;5.61588342812896
elu;NOUN;O;2;no;946740;555;932062935;3.545232096302486
kahjuks;ADV;O;1;no;202151;555;932062935;8.2740762047128
kogu;DET;O;1;yes;810088;555;932062935;2.0718658087566286
süsteem;NOUN;O;1;no;271717;555;932062935;6.162958055026465
üles;ADV;O;1;yes;452851;555;932062935;3.702925198976335
seadma;VERB;O;1;no;163368;555;932062935;10.227170389310452
säärane;ADJ;O;1;yes;31205;555;932062935;52.286194977097885
et;SCONJ;O;9;yes;12213661;555;932062935;1.2374924048746034
kui;SCONJ;O;10;yes;8878634;555;932062935;1.8914053570474234
november;NOUN;O;1;no;173298;555;932062935;9.644287043835565
ka;ADV;O;5;yes;7941300;555;932062935;1.0573722065494509
detsember;NOUN;O;1;no;178215;555;932062935;9.379582958724523
algus;NOUN;O;1;no;553351;555;932062935;3.031528204584027
tulema;VERB;O;1;yes;3338518;555;932062935;0.5031740876322193
veel;ADV;O;3;yes;1875606;555;932062935;2.6853226105526495
tegu;NOUN;O;1;no;296119;555;932062935;5.656686503688291
kidu;NOUN;O;1;no;31;555;932062935;1744.7714760309777
toimetama;VERB;O;1;no;87173;555;932062935;19.07182950258312
siis;ADV;O;6;yes;4824773;555;932062935;2.0882519726267796
enne;ADP;O;1;yes;841805;555;932062935;1.9938896869666671
lõpp;NOUN;O;1;no;547561;555;932062935;3.06352960896026
ots;NOUN;O;1;no;139391;555;932062935;11.974686865187872
siduma;VERB;O;1;no;61677;555;932062935;26.8383626880851
kokkuvõte;NOUN;O;1;no;117890;555;932062935;14.141521339600665
tegema;VERB;O;4;yes;3824200;555;932062935;1.7564106689907686
aruanne;NOUN;O;1;no;75148;555;932062935;22.08626904063267
esitama;VERB;O;1;no;354189;555;932062935;4.731695508915043
sellepärast;ADV;O;1;yes;114174;555;932062935;14.598055877904097
tegelikult;ADV;O;3;no;475760;555;932062935;10.57099641839252
mingi;DET;O;1;yes;1065354;555;932062935;1.5758667369106436
vaid;CCONJ;O;2;yes;1233871;555;932062935;2.720852834864734
eriti;ADV;O;1;no;605323;555;932062935;2.7716465252692375
intensiivne;ADJ;O;1;no;26089;555;932062935;62.18573794275779
tegutsemisaeg;NOUN;O;1;no;905;555;932062935;914.6800071989236
mil;ADV;O;1;yes;153437;555;932062935;10.885113290596367
müttama;VERB;O;1;no;2391;555;932062935;505.655406315883
tavapärane;ADJ;O;1;no;81236;555;932062935;20.449852151679856
oluliselt;ADV;O;1;no;122495;555;932062935;13.613908478852645
kõrgem;ADJ;O;1;no;140688;555;932062935;11.865019007807545
tuur;NOUN;O;1;no;21687;555;932062935;74.28799077306584
tee;NOUN;O;1;yes;634224;555;932062935;2.645530502922453
palju;ADV;O;2;yes;2032422;555;932062935;1.652303194770143
rohkem;ADV;O;1;yes;1093000;555;932062935;1.536041218229215
tavaliselt;ADV;O;1;no;193209;555;932062935;8.65517430062316
siia;ADV;O;1;yes;218549;555;932062935;7.655898491380594
võrdlema;VERB;O;1;no;254702;555;932062935;6.573164465323745
lisama;VERB;O;1;no;786480;555;932062935;2.133983993523585
armas;ADJ;O;1;no;95137;555;932062935;17.490799715071415
ennist;ADV;O;1;no;4124;555;932062935;332.33857256380765
mainitud;ADJ;O;1;no;47518;555;932062935;34.6815801016601
jõulurõõm;NOUN;O;1;no;1154;555;932062935;805.5005006887177
king;NOUN;O;1;no;36195;555;932062935;45.25875751476745
otsimine;NOUN;O;1;no;33568;555;932062935;48.7049760395075
kaart;NOUN;O;1;no;208966;555;932062935;8.005432328029766
piparkoogiküpsetamine;NOUN;O;1;no;13;555;932062935;1778.003005282051
pidev;ADJ;O;1;no;75209;555;932062935;22.068574745865224
meeldetuletus;NOUN;O;1;no;9936;555;932062935;154.61124476922947
suurepärane;ADJ;O;1;no;186240;555;932062935;8.977433449532523
lähedane;NOUN;O;2;no;79620;555;932062935;41.70864521492656
veetma;VERB;O;1;no;120701;555;932062935;13.814703815430772
absoluutselt;ADV;O;1;no;42577;555;932062935;38.62010866841657
kokku;ADV;O;1;yes;901761;555;932062935;1.8614574627917244
võima;AUX;O;1;yes;3045900;555;932062935;0.5514989680763783
olukord;NOUN;O;1;no;489352;555;932062935;3.427247315671867
mõjuma;VERB;O;1;no;104175;555;932062935;15.986791864309033
üsna;ADV;O;1;yes;309067;555;932062935;5.4204187674044775
