lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
selg;NOUN;O;1;no;164973;1078;932062935;5.217167193727304
taha;ADP;O;1;yes;99739;1078;932062935;8.597847548074524
olema;AUX;O;67;yes;44175173;1078;932062935;1.3113567169887146
jääma;VERB;O;2;no;1700272;1078;932062935;1.017030747807824
ka;ADV;O;9;yes;7941300;1078;932062935;0.9798924911045381
väliseestlane;NOUN;O;1;no;3261;1078;932062935;206.42534229402062
kultuuriside;NOUN;O;1;no;351;1078;932062935;674.6001524997258
arendamine;NOUN;O;1;no;106065;1078;932062935;8.08951599114047
ühing;NOUN;O;2;no;38893;1078;932062935;43.44442199939217
ettevõtmine;NOUN;O;1;no;50041;1078;932062935;16.98062470213898
tegu;NOUN;O;1;no;296119;1078;932062935;2.9138237818968666
saama;VERB;O;3;yes;7285093;1078;932062935;0.35613372264986215
tänavune;ADJ;O;1;no;60961;1078;932062935;13.98467632029699
kultuur;NOUN;O;3;no;142835;1078;932062935;18.048634895994216
seminar;NOUN;O;9;no;51049;1078;932062935;149.71863062537645
väliseesti;ADJ;O;1;no;2231;1078;932062935;273.64439766284505
noor;NOUN;O;1;no;546822;1078;932062935;1.5801880993449755
.;PUNCT;O;40;no;1;1078;932062935;37066.98263632649
lõppev;ADJ;O;1;no;7619;1078;932062935;101.22185489653934
nädal;NOUN;O;1;no;629821;1078;932062935;1.3722556456407449
kasutama;VERB;O;1;no;1455497;1078;932062935;0.5942990796087783
kidu;NOUN;O;1;no;31;1078;932062935;898.7517016400864
ära;ADV;O;3;yes;1430862;1078;932062935;1.812271258943637
veel;ADV;O;1;yes;1875606;1078;932062935;0.46125067682558757
koos;ADP;O;1;yes;875375;1078;932062935;0.9877296306602384
sugulaste-tuttav;ADJ;O;1;no;77;1078;932062935;857.7804432166026
suvine;ADJ;O;1;no;46247;1078;932062935;18.346156065249662
Eestimaa;PROPN;O;2;no;50928;1078;932062935;33.36241304737806
tutvumine;NOUN;O;1;no;26400;1078;932062935;31.668098148177553
milline;ADJ;O;2;yes;639709;1078;932062935;2.700696131424902
mulje;NOUN;O;2;no;101650;1078;932062935;16.866270679278497
asuma;VERB;O;1;no;540495;1078;932062935;1.598653837001972
kodutee;NOUN;O;1;no;5799;1078;932062935;128.59105017679437
Liivi;PROPN;O;1;no;14824;1078;932062935;54.934691184498355
jõgi;NOUN;O;1;no;98700;1078;932062935;8.687509082115804
New;PROPN;O;6;no;67528;1078;932062935;75.79114263972996
York;PROPN;O;6;no;47245;1078;932062935;107.69993185412675
,;PUNCT;O;98;no;1;1078;932062935;90812.65901302155
kes;PRON;O;3;yes;3572036;1078;932062935;0.7262307368210144
võtma;VERB;O;4;no;2139597;1078;932062935;1.6161526033767444
Rexa;PROPN;O;1;no;17;1078;932062935;912.009540882287
kultuuriseminar;NOUN;O;1;no;14;1078;932062935;914.901556330125
osa;NOUN;O;2;no;998668;1078;932062935;1.7308690789998462
juba;ADV;O;1;yes;1850492;1078;932062935;0.46750740089529336
kolmas;ADJ;O;1;no;378836;1078;932062935;2.2791659860189237
kord;NOUN;O;2;no;1304710;1078;932062935;1.3251540291304376
?;PUNCT;O;6;no;1;1078;932062935;5560.896484470766
küsima;VERB;O;1;no;448244;1078;932062935;1.9269825866544446
tema;PRON;O;15;yes;9154483;1078;932062935;1.4166772127770952
kas;ADV;O;3;yes;1985401;1078;932062935;1.3063263545284645
kuidas;ADV;O;7;yes;1317035;1078;932062935;4.5928983765603855
