lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Jüri;PROPN;O;5;no;95487;4234;932062935;11.425338796064677
Gerretz;PROPN;O;7;no;94;4234;932062935;1502.7302583832638
olema;AUX;O;220;yes;44175173;4234;932062935;1.0963216762496857
üks;DET;O;14;yes;3226979;4234;932062935;0.9550633570188793
mina;PRON;O;125;yes;11780658;4234;932062935;2.3356899920426515
aktiivsem;ADJ;O;1;no;14033;4234;932062935;14.772389758365653
interpreet;NOUN;O;7;no;3030;4234;932062935;389.16489836879384
nii;ADV;O;30;yes;3430987;4234;932062935;1.9245973832101537
solist;NOUN;O;4;no;14008;4234;932062935;59.00127628425989
kui;CCONJ;O;4;yes;8878634;4234;932062935;0.09927092998515354
Tallinn;PROPN;O;7;no;819246;4234;932062935;1.8799525238609522
trio;NOUN;O;2;no;5959;4234;932062935;64.02603286245896
koosseis;NOUN;O;2;no;84351;4234;932062935;5.173447185754304
.;PUNCT;O;145;no;1;4234;932062935;34210.87087799952
viis;NUM;O;4;no;476277;4234;932062935;1.8471626995320316
aasta;NOUN;O;32;no;4045959;4234;932062935;1.7409259842548634
tagasi;ADP;O;4;yes;880780;4234;932062935;0.9997399581876298
tema;PRON;O;53;yes;9154483;4234;932062935;1.274462052915043
juubel;NOUN;O;1;no;21093;4234;932062935;10.037190045118546
puhul;ADP;O;1;yes;590821;4234;932062935;0.3735844498004304
kava;NOUN;O;3;no;132054;4234;932062935;4.973040684392033
saade;NOUN;O;4;no;133711;4234;932062935;6.546811708804548
,;PUNCT;O;433;no;1;4234;932062935;102158.75447472167
kus;ADV;O;9;yes;1607926;4234;932062935;1.2320360783179327
rääkima;VERB;O;12;no;1111753;4234;932062935;2.3749615277084652
oma;PRON;O;21;yes;4535142;4234;932062935;1.0193447611894466
õping;NOUN;O;2;no;29311;4234;932062935;14.588714869318936
ja;CCONJ;O;120;yes;29978049;4234;932062935;0.8811991824335758
kujunemisteist;NOUN;O;1;no;1;4234;932062935;236.92907963843984
meenutus;NOUN;O;1;no;11052;4234;932062935;18.446977759825277
palju;ADV;O;20;yes;2032422;4234;932062935;2.1657249631008315
et;SCONJ;O;102;yes;12213661;4234;932062935;1.8383727772316882
lõpetama;VERB;O;6;no;317669;4234;932062935;4.148630666057789
muusikakeskkool;NOUN;O;2;no;2133;4234;932062935;143.94726349512393
1961.;ADJ;O;1;no;1;4234;932062935;236.92907963843984
Asmik;PROPN;O;1;no;14;4234;932062935;233.67339978739517
Matsava;PROPN;O;1;no;1;4234;932062935;236.92907963843984
ning;CCONJ;O;1;yes;5766748;4234;932062935;0.038329057787889094
1966.;ADJ;O;1;no;1;4234;932062935;236.92907963843984
Moskva;PROPN;O;3;no;70972;4234;932062935;9.197604063496643
konservatoorium;NOUN;O;11;no;5544;4234;932062935;374.06161146690675
Kalina;PROPN;O;1;no;140;4234;932062935;206.2096684970192
paar;NOUN;O;1;no;440117;4234;932062935;0.5012361685186753
viiuliklass;NOUN;O;1;no;182;4234;932062935;198.4355959515801
68.;ADJ;O;1;no;1;4234;932062935;236.92907963843984
samas;ADV;O;2;yes;389430;4234;932062935;1.1302517939788868
aspirantuur;NOUN;O;1;no;755;4234;932062935;131.03823090884956
sama;DET;O;3;yes;1115714;4234;932062935;0.5922602724220336
pedagoog;NOUN;O;4;no;11273;4234;932062935;72.22271491975438
algul;ADV;O;1;yes;80541;4234;932062935;2.7134090025639885
alates;ADP;O;2;yes;308107;4234;932062935;1.4276752516117412
72;ADJ;O;1;no;1;4234;932062935;236.92907963843984
kuni;CCONJ;O;1;yes;831401;4234;932062935;0.2656025001034419
tänini;ADV;O;1;no;6682;4234;932062935;29.03439915345163
eile;ADV;O;1;no;200664;4234;932062935;1.0965975188988204
saama;VERB;O;10;yes;7285093;4234;932062935;0.3022647930668478
viiekümnene;ADJ;O;1;no;426;4234;932062935;162.78313525601922
kuigi;SCONJ;O;11;yes;498107;4234;932062935;4.854222279073833
tava;NOUN;O;1;no;51197;4234;932062935;4.240815583237022
andma;VERB;O;6;no;1683851;4234;932062935;0.7845272005691708
juubelisaade;NOUN;O;1;no;126;4234;932062935;208.93817855389804
tähtpäev;NOUN;O;1;no;17489;4234;932062935;12.000922162545743
eelõhtu;NOUN;O;1;no;2060;4234;932062935;73.88539186402222
Tull;PROPN;O;1;no;315;4234;932062935;177.27232221386762
sil;NOUN;O;1;no;540;4234;932062935;150.17682816277923
loovutama;VERB;O;1;no;13125;4234;932062935;15.726595481326372
see;DET;O;55;yes;18818291;4234;932062935;0.6434114944545227
õhtu;NOUN;O;1;no;322860;4234;932062935;0.6827521972911064
Mozart;PROPN;O;11;no;4527;4234;932062935;443.74768458814367
kes;PRON;O;23;yes;3572036;4234;932062935;1.4173366798187441
surema;VERB;O;1;no;131456;4234;932062935;1.6698615987971095
täpselt;ADV;O;2;no;264891;4234;932062935;1.6597785649677375
150;NUM;O;1;no;1;4234;932062935;236.92907963843984
enne;ADP;O;1;yes;841805;4234;932062935;0.26232350771944446
sünd;NOUN;O;2;no;52999;4234;932062935;8.180951717294072
ju;ADV;O;7;yes;845501;4234;932062935;1.8216394029830647
teast;NOUN;O;1;no;1;4234;932062935;236.92907963843984
praegu;ADV;O;21;yes;542400;4234;932062935;8.510124190799464
kõlama;VERB;O;2;no;91397;4234;932062935;4.778640743318218
allegro;NOUN;O;3;no;782;4234;932062935;385.8347835010355
divertisment;NOUN;O;2;no;34;4234;932062935;456.7067071397195
F-duur;NOUN;O;1;no;129;4234;932062935;208.34743646406935
kammerorkester;NOUN;O;20;no;3190;4234;932062935;1068.320819541497
mis;PRON;O;23;yes;9028438;4234;932062935;0.5608473964542123
juhatama;VERB;O;2;no;33040;4234;932062935;12.98736031361302
orkester;NOUN;O;24;no;22525;4234;932062935;225.27272001446738
kolmas;ADJ;O;2;no;378836;4234;932062935;1.1617812686084104
detsember;NOUN;O;2;no;178215;4234;932062935;2.462822525277271
kontsert;NOUN;O;17;no;123566;4234;932062935;30.066914505949413
salvestama;VERB;O;1;no;49338;4234;932062935;4.397642046323638
kogu;DET;O;4;yes;810088;4234;932062935;1.0868815966674958
saatemuusika;NOUN;O;1;no;283;4234;932062935;181.94098105238595
kuidas;ADV;O;6;yes;1317035;4234;932062935;1.002876458071195
sina;PRON;O;19;yes;3743020;4234;932062935;1.1174149409760137
loomingutegevus;NOUN;O;1;no;1;4234;932062935;236.92907963843984
välja;ADV;O;3;yes;1817185;4234;932062935;0.363752760982981
nägema;VERB;O;3;no;1467770;4234;932062935;0.45029221250718937
?;PUNCT;O;10;no;1;4234;932062935;2360.300442036007
õieti;ADV;O;2;no;23352;4234;932062935;18.16859983910196
ei;AUX;O;63;yes;10355923;4234;932062935;1.3391715715928818
oskama;VERB;O;1;no;442667;4234;932062935;0.49835484541292757
ütlema;VERB;O;34;no;1762423;4234;932062935;4.245096930989922
nüüd;ADV;O;20;yes;1119277;4234;932062935;3.931128392572514
rohkem;ADV;O;21;yes;1093000;4234;932062935;4.226792036805728
esindama;VERB;O;1;no;94202;4234;932062935;2.3237706412826764
kas;ADV;O;18;yes;1985401;4234;932062935;1.99534024171451
või;CCONJ;O;30;yes;4113697;4234;932062935;1.6052631590567479
või;ADV;O;9;yes;4113697;4234;932062935;0.4817375146363069
viimane;ADJ;O;7;no;960645;4234;932062935;1.6035072786821125
aeg;NOUN;O;18;no;2435622;4234;932062935;1.6266457429424082
ka;ADV;O;40;yes;7941300;4234;932062935;1.108811625387372
dirigent;NOUN;O;6;no;19237;4234;932062935;65.53393899312303
kild;NOUN;O;1;no;10394;4234;932062935;19.518675086215335
kukkuma;VERB;O;1;no;136126;4234;932062935;1.61296415329563
ise;PRON;O;17;yes;3509459;4234;932062935;1.0663406290959632
pidama;VERB;O;3;yes;3575612;4234;932062935;0.1849117723130072
