lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
see;PRON;O;60;yes;18818291;4541;932062935;0.6544495358542829
olema;AUX;O;258;yes;44175173;4541;932062935;1.1987639211555028
mahukas;ADJ;O;1;no;18899;4541;932062935;10.397176349371701
köis;NOUN;O;1;no;8121;4541;932062935;22.775392153029784
.;PUNCT;O;187;no;1;4541;932062935;41137.22108072792
valge;ADJ;O;2;no;229749;4541;932062935;1.7835970100514986
kaas;NOUN;O;1;no;52687;4541;932062935;3.8454058546423155
peal;ADV;O;1;yes;291595;4541;932062935;0.7048478060865736
nimi;NOUN;O;4;no;536165;4541;932062935;1.5303603427397787
,;PUNCT;O;456;no;1;4541;932062935;100311.78663695048
mis;PRON;O;26;yes;9028438;4541;932062935;0.5911333693513279
eestlane;NOUN;O;2;no;232250;4541;932062935;1.764466996078759
hästi;ADV;O;6;no;574210;4541;932062935;2.1428828039801884
tuntud;ADJ;O;3;no;150304;4541;932062935;4.077711610273157
Paul;PROPN;O;6;no;43779;4541;932062935;27.56503548799164
Keres;PROPN;O;9;no;3619;4541;932062935;406.10886944285994
malekell;NOUN;O;1;no;49;4541;932062935;210.16700476069235
ja;CCONJ;O;181;yes;29978049;4541;932062935;1.2392711476003881
algav;ADJ;O;2;no;28429;4541;932062935;14.013186615117602
malepartii;NOUN;O;1;no;148;4541;932062935;190.9028185757377
see;DET;O;55;yes;18818291;4541;932062935;0.5999162017975919
raamat;NOUN;O;19;no;510015;4541;932062935;7.634405327326889
koondama;VERB;O;1;no;31409;4541;932062935;6.375395235001536
mina;PRON;O;103;yes;11780658;4541;932062935;1.7945113092844736
malesuurune;ADJ;O;1;no;1;4541;932062935;220.9787258677077
kõik;DET;O;15;yes;3138760;4541;932062935;0.9809105272544735
partii;NOUN;O;16;no;14293;4541;932062935;215.76344258743393
kui;SCONJ;O;49;yes;8878634;4541;932062935;1.1327610804214066
siin;ADV;O;10;yes;842300;4541;932062935;2.435251349129651
leht;NOUN;O;2;no;283346;4541;932062935;1.4473225611518379
pöörama;VERB;O;1;no;132027;4541;932062935;1.5507559543457592
siis;ADV;O;86;yes;4824773;4541;932062935;3.6580896374606264
nägema;VERB;O;5;no;1467770;4541;932062935;0.6993978335270302
et;SCONJ;O;88;yes;12213661;4541;932062935;1.4788353228212083
foto;NOUN;O;3;no;230447;4541;932062935;2.665310516428604
tema;PRON;O;76;yes;9154483;4541;932062935;1.7039436902608207
abi;NOUN;O;3;no;355775;4541;932062935;1.7288613369408594
kaasa;ADV;O;3;no;515534;4541;932062935;1.1940708092559917
Maria;PROPN;O;2;no;49652;4541;932062935;8.133827736515874
saatesõna;NOUN;O;2;no;1336;4541;932062935;181.40680656481325
lehekülg;NOUN;O;1;no;70904;4541;932062935;2.8702444163351446
kus;ADV;O;11;yes;1607926;4541;932062935;1.4039380269300845
tavaliselt;ADV;O;1;no;193209;4541;932062935;1.062047644190126
tegija;NOUN;O;2;no;66766;4541;932062935;6.077604532369144
või;CCONJ;O;20;yes;4113697;4541;932062935;0.9979106043449293
lugema;VERB;O;4;no;754112;4541;932062935;1.088614672530039
koostaja;NOUN;O;1;no;15630;4541;932062935;12.44935847302912
Hendrik;PROPN;O;2;no;20966;4541;932062935;18.788970300599217
Olde;PROPN;O;3;no;1061;4541;932062935;309.4217643067309
kes;PRON;O;35;yes;3572036;4541;932062935;2.0108931236519254
ostma;VERB;O;2;no;512016;4541;932062935;0.8021125019405811
maleelu;NOUN;O;1;no;123;4541;932062935;195.42631220447888
kurss;NOUN;O;1;no;61375;4541;932062935;3.3092084399128607
teadma;VERB;O;8;no;1482699;4541;932062935;1.1073993182983466
aga;CCONJ;O;46;yes;4543343;4541;932062935;2.077924801989813
alles;ADV;O;3;yes;354000;4541;932062935;1.7375072982205875
sirvima;VERB;O;1;no;10302;4541;932062935;18.353738956571352
kavatsema;VERB;O;1;no;82912;4541;932062935;2.459173032806509
võib-olla;ADV;O;9;yes;138681;4541;932062935;13.23820983826304
ka;ADV;O;39;yes;7941300;4541;932062935;1.0080134687235704
küsima;VERB;O;3;no;448244;4541;932062935;1.3729517234120583
ise;PRON;O;18;yes;3509459;4541;932062935;1.052737976311825
käest;ADP;O;2;yes;54233;4541;932062935;7.458380943227824
koostama;VERB;O;1;no;97248;4541;932062935;2.1000909183281915
Jon;PROPN;O;1;no;3583;4541;932062935;45.666486048811585
pealegi;ADV;O;2;no;52151;4541;932062935;7.750910203319969
väga;ADV;O;6;yes;2222237;4541;932062935;0.5543717106615462
väike;ADJ;O;3;no;690514;4541;932062935;0.8918946578484236
täht;NOUN;O;1;no;77823;4541;932062935;2.61808004268702
tagasihoidlikult;ADV;O;1;no;4412;4541;932062935;38.58245328293159
kas;ADV;O;17;yes;1985401;4541;932062935;1.7571408608103296
mitte;ADV;O;11;yes;1397004;4541;932062935;1.6157656092977883
omaaegne;ADJ;O;1;no;8933;4541;932062935;20.900734226353297
Eesti;PROPN;O;29;no;2594139;4541;932062935;2.2940901388945685
koolinoor;NOUN;O;2;no;6948;4541;932062935;52.21304163687718
malemeister;NOUN;O;1;no;435;4541;932062935;150.82484738033205
esikoht;NOUN;O;1;no;46453;4541;932062935;4.351309162837219
jagaja;NOUN;O;1;no;6758;4541;932062935;26.81214188667544
olema;VERB;O;30;yes;44175173;4541;932062935;0.1394097990764862
sina;PRON;O;38;yes;3743020;4541;932062935;2.0835261147697053
pere;NOUN;O;2;no;314465;4541;932062935;1.3045208801172679
malehuvi;NOUN;O;1;no;19;4541;932062935;216.79644000707881
juba;ADV;O;15;yes;1850492;4541;932062935;1.663453045969394
enne;ADP;O;4;yes;841805;4541;932062935;0.9753362958253231
?;PUNCT;O;21;no;1;4541;932062935;4620.574678003214
ei;AUX;O;78;yes;10355923;4541;932062935;1.5459153982658005
isegi;ADV;O;7;yes;696376;4541;932062935;2.061810422861558
natukene;ADV;O;5;no;65888;4541;932062935;15.37273381368477
üllatav;ADJ;O;1;no;24535;4541;932062935;8.096224486386136
sest;SCONJ;O;19;yes;1380142;4541;932062935;2.824451695923697
Kilingi-Nõmme;PROPN;O;3;no;4182;4541;932062935;120.5884748702357
poiss;NOUN;O;5;no;215623;4541;932062935;4.743398870437583
seal;ADV;O;20;yes;911658;4541;932062935;4.499316989758994
alates;ADP;O;1;yes;308107;4541;932062935;0.6671876900366184
ütlema;VERB;O;13;no;1762423;4541;932062935;1.513732011088048
50.-te;ADJ;O;1;no;1;4541;932062935;220.9787258677077
aasta;NOUN;O;19;no;4045959;4541;932062935;0.96389473267016
algus;NOUN;O;4;no;553351;4541;932062935;1.4829102678429202
male;NOUN;O;21;no;7358;4541;932062935;520.0547938233908
