lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;150469;2948;932062935;6.270997770599261
õhtu;NOUN;O;5;no;322860;2948;932062935;4.885146011893155
,;PUNCT;O;263;no;1;2948;932062935;89118.41162338048
mina;PRON;O;88;yes;11780658;2948;932062935;2.3616257307723796
võõrustaja;NOUN;O;1;no;11100;2948;932062935;26.354578848777816
kalurikolhoos;NOUN;O;8;no;716;2948;932062935;1535.3025156932592
haapsalu;ADJ;O;3;no;5412;2948;932062935;149.65736277516035
karu;NOUN;O;1;no;26477;2948;932062935;11.569164260956686
.;PUNCT;O;167;no;1;2948;932062935;56588.86174227221
tulema;VERB;O;13;yes;3338518;2948;932062935;1.23107533714928
raadiokuulaja;NOUN;O;2;no;841;2948;932062935;357.1603845707987
kohtumisõht;NOUN;O;1;no;1;2948;932062935;339.84840618914365
Eesti;PROPN;O;5;no;2594139;2948;932062935;0.6095291676292689
raadio;NOUN;O;10;no;57204;2948;932062935;54.400156929445934
muusikasaade;NOUN;O;6;no;651;2948;932062935;1198.903310390807
toimetus;NOUN;O;2;no;32271;2948;932062935;19.072572942217597
ja;CCONJ;O;67;yes;29978049;2948;932062935;0.7066344430182678
kalurimuusika;NOUN;O;1;no;1;2948;932062935;339.84840618914365
armastaja;NOUN;O;1;no;5996;2948;932062935;45.77036240995327
vahel;ADP;O;2;yes;555453;2948;932062935;1.1381826758473044
täna;ADV;O;6;no;614088;2948;932062935;3.0859796414951686
olema;AUX;O;133;yes;44175173;2948;932062935;0.9519006069023688
kogu;DET;O;3;yes;810088;2948;932062935;1.1706686079945188
aeg;NOUN;O;10;no;2435622;2948;932062935;1.2979851319672993
lava;NOUN;O;3;no;90410;2948;932062935;10.394288213168256
estraadiorkester;NOUN;O;2;no;256;2948;932062935;533.0254998089214
Peeter;PROPN;O;3;no;68583;2948;932062935;13.657985593992954
Saul;PROPN;O;3;no;4656;2948;932062935;169.90426542712936
juhatus;NOUN;O;2;no;159647;2948;932062935;3.9436513587650364
kohtumisõhtu;NOUN;O;2;no;1066;2948;932062935;316.94088741645623
alustama;VERB;O;7;no;424959;2948;932062935;5.198764365866304
Jaak;PROPN;O;2;no;36666;2948;932062935;16.843097497539446
Joala;PROPN;O;2;no;5158;2948;932062935;103.9837923666431
viis;NOUN;O;1;no;476277;2948;932062935;0.6644885354516125
müüdüüdonovo;NOUN;O;1;no;1;2948;932062935;339.84840618914365
süüm;NOUN;O;1;no;1;2948;932062935;339.84840618914365
unistama;VERB;O;1;no;38475;2948;932062935;8.046779630772159
kustuma;VERB;O;1;no;16213;2948;932062935;18.495117372044486
või;CCONJ;O;16;yes;4113697;2948;932062935;1.2296657122497852
ei;AUX;O;27;yes;10355923;2948;932062935;0.8243298759929042
maksma;VERB;O;1;no;520682;2948;932062935;0.6079206330244769
sina;PRON;O;36;yes;3743020;2948;932062935;3.040363726338006
elu;NOUN;O;2;no;946740;2948;932062935;0.668235209732319
luuletus;NOUN;O;1;no;35028;2948;932062935;8.818114470686327
ka;ADV;O;27;yes;7941300;2948;932062935;1.0749453027881846
väikene;ADJ;O;3;no;8132;2948;932062935;104.74725682514732
kokkulepe;NOUN;O;2;no;116556;2948;932062935;5.390061116959457
enne;ADV;O;2;yes;841805;2948;932062935;0.7514417812921951
et;SCONJ;O;50;yes;12213661;2948;932062935;1.29429825467161
laudkond;NOUN;O;1;no;1318;2948;932062935;140.92936975290183
esitama;VERB;O;1;no;354189;2948;932062935;0.8929347888101904
laulja;NOUN;O;1;no;46396;2948;932062935;6.7000407722035265
mõni;DET;O;6;yes;1272983;2948;932062935;1.489847673953854
küsimus;NOUN;O;17;no;622168;2948;932062935;8.627484549423539
mis;PRON;O;21;yes;9028438;2948;932062935;0.7354286814061225
see;PRON;O;57;yes;18818291;2948;932062935;0.9576644923864558
kõige;ADV;O;8;yes;1010725;2948;932062935;2.50111946313658
enam;ADV;O;2;yes;916792;2948;932062935;0.6900416642749421
huvitama;VERB;O;2;no;141970;2948;932062935;4.431481440690435
?;PUNCT;O;28;no;1;2948;932062935;9488.784310250847
paluma;VERB;O;21;no;368602;2948;932062935;17.969812218583602
milline;ADJ;O;3;yes;639709;2948;932062935;1.482008854977306
lauttingism;NOUN;O;1;no;1;2948;932062935;339.84840618914365
sealt;ADV;O;3;yes;262867;2948;932062935;3.5990868108795526
jalg;NOUN;O;1;no;240981;2948;932062935;1.3108012749981865
praegu;ADV;O;8;yes;542400;2948;932062935;4.656959054575468
lemmiklaul;NOUN;O;1;no;1226;2948;932062935;146.93730483532656
