lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
olema;VERB;O;16;yes;44175173;5503;932062935;0.06136597376250132
õhtu;NOUN;O;8;no;322860;5503;932062935;4.187628539401478
juba;ADV;O;18;yes;1850492;5503;932062935;1.6471952430756862
olema;AUX;O;285;yes;44175173;5503;932062935;1.0927266840202705
hämar;ADJ;O;1;no;12208;5503;932062935;12.960795268474921
ja;CCONJ;O;221;yes;29978049;5503;932062935;1.2486247666197714
kaminatuli;ADV;O;1;no;465;5503;932062935;121.90264393164985
mõnusalt;ADV;O;1;no;36909;5503;932062935;4.500551842530072
soe;ADJ;O;2;no;207519;5503;932062935;1.6295396306122047
.;PUNCT;O;256;no;1;5503;932062935;46471.221497529674
kolmekesi;ADV;O;1;no;6094;5503;932062935;24.239131799836446
riiklik;ADJ;O;2;no;144862;5503;932062935;2.329856657107238
akadeemiline;ADJ;O;2;no;32244;5503;932062935;10.23868530637092
teater;NOUN;O;15;no;115072;5503;932062935;21.9090266093977
Vanemuine;PROPN;O;4;no;21300;5503;932062935;30.515677975550975
,;PUNCT;O;537;no;1;5503;932062935;97479.55173957857
näitleja;NOUN;O;10;no;85171;5503;932062935;19.68185603360507
Endel;PROPN;O;5;no;6410;5503;932062935;115.4716437795086
Ani;PROPN;O;5;no;905;5503;932062935;461.4975674946343
Elmar;PROPN;O;8;no;9907;5503;932062935;125.09576627698449
Salulaht;PROPN;O;3;no;14;5503;932062935;538.0750601715858
mina;PRON;O;139;yes;11780658;5503;932062935;1.9983603822442704
kasutama;VERB;O;2;no;1455497;5503;932062935;0.23322747172546718
mags;NOUN;O;1;no;22;5503;932062935;178.50569314424808
tofoma;VERB;O;1;no;1;5503;932062935;182.52323517213838
helilint;NOUN;O;1;no;263;5503;932062935;142.50769606155566
repertuaar;NOUN;O;1;no;11754;5503;932062935;13.424627198210466
nikerdama;VERB;O;1;no;3617;5503;932062935;37.43752679372651
puutükk;NOUN;O;3;no;672;5503;932062935;317.3521808707786
kallal;ADP;O;2;yes;34042;5503;932062935;9.712319347258056
nurk;NOUN;O;1;no;96997;5503;932062935;1.7390717363286765
sületäis;NOUN;O;3;no;807;5503;932062935;292.7167616715562
halge;ADJ;O;1;no;1;5503;932062935;182.52323517213838
kamin;NOUN;O;2;no;14350;5503;932062935;22.227317708387734
värvima;VERB;O;1;no;30689;5503;932062935;5.3858298775562865
sõrmitsema;VERB;O;1;no;420;5503;932062935;125.95986555567451
nii;ADV;O;43;yes;3430987;5503;932062935;2.1224267939650465
algama;VERB;O;7;no;404474;5503;932062935;2.9268118794467006
õhtumees;NOUN;O;2;no;1;5503;932062935;364.0475420833444
mitu;DET;O;3;yes;814408;5503;932062935;0.6243442384565058
tahu;NOUN;O;1;no;1;5503;932062935;182.52323517213838
vast;ADV;O;6;no;70936;5503;932062935;14.153347632834235
alustama;VERB;O;2;no;424959;5503;932062935;0.7975731299805735
kõigepealt;ADV;O;1;yes;78956;5503;932062935;2.1318036670131546
mis;PRON;O;33;yes;9028438;5503;932062935;0.6191197070365101
sina;PRON;O;59;yes;3743020;5503;932062935;2.66936500446126
ühendama;VERB;O;3;no;101296;5503;932062935;4.979580518902179
?;PUNCT;O;24;no;1;5503;932062935;4357.582294129877
kust;ADV;O;1;yes;187285;5503;932062935;0.9048364843214297
tekkima;VERB;O;3;no;521616;5503;932062935;0.974174256463665
sõprus;NOUN;O;1;no;20180;5503;932062935;8.06674677125344
