lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Vikerraadio;PROPN;O;1;no;7059;3781;932062935;30.9651351879329
kuulaja;NOUN;O;2;no;29642;3781;932062935;16.156067522666326
,;PUNCT;O;275;no;1;3781;932062935;72655.13057502126
ilus;ADJ;O;2;no;314556;3781;932062935;1.5656903802470639
pühapäev;NOUN;O;1;no;128715;3781;932062935;1.908599689617449
sina;PRON;O;7;yes;3743020;3781;932062935;0.461148540876192
.;PUNCT;O;189;no;1;3781;932062935;49934.202132761675
eelmine;ADJ;O;2;yes;441685;3781;932062935;1.1159909244001496
kord;NOUN;O;4;no;1304710;3781;932062935;0.7559355014088232
mina;PRON;O;36;yes;11780658;3781;932062935;0.7533256662858261
rääkima;VERB;O;9;no;1111753;3781;932062935;1.9947626396308096
Kalina;PROPN;O;1;no;140;3781;932062935;230.8113973528568
Vadja;PROPN;O;1;no;337;3781;932062935;194.9819329311315
nitskaja;NOUN;O;1;no;1;3781;932062935;265.1957706127882
ja;CCONJ;O;157;yes;29978049;3781;932062935;1.2910165332526142
film;NOUN;O;99;no;352457;3781;932062935;69.06169560922983
soe;ADJ;O;2;no;207519;3781;932062935;2.3696527053648904
mis;PRON;O;33;yes;9028438;3781;932062935;0.9010415216047478
tooma;VERB;O;5;no;815211;3781;932062935;1.5113691761489778
tema;PRON;O;111;yes;9154483;3781;932062935;2.9888099099448624
üleliiduline;ADJ;O;1;no;2537;3781;932062935;71.32887143125723
kuulsus;NOUN;O;3;no;24442;3781;932062935;29.182118301649297
ka;ADV;O;44;yes;7941300;3781;932062935;1.3657964596414478
see;PRON;O;75;yes;18818291;3781;932062935;0.9824716507580978
et;SCONJ;O;73;yes;12213661;3781;932062935;1.4733465530629177
see;DET;O;118;yes;18818291;3781;932062935;1.5457270016129863
valmima;VERB;O;1;no;66569;3781;932062935;3.665784408696362
1944.;ADJ;O;1;no;1;3781;932062935;265.1957706127882
aasta;NOUN;O;29;no;4045959;3781;932062935;1.7667360215235746
jaa;INTJ;O;2;no;28232;3781;932062935;16.937167716344106
olema;AUX;O;228;yes;44175173;3781;932062935;1.2723107228073782
väga;ADV;O;24;yes;2222237;3781;932062935;2.661618006929472
kindel;ADJ;O;3;no;379090;3781;932062935;1.948489255186524
prototüüp;NOUN;O;12;no;10041;3781;932062935;269.6675900041813
Zoda;PROPN;O;2;no;1;3781;932062935;529.392612964644
Kosmodemjanskaja;PROPN;O;2;no;44;3781;932062935;506.07046688040634
kes;PRON;O;27;yes;3572036;3781;932062935;1.863090723603001
esimene;ADJ;O;9;no;1420248;3781;932062935;1.5617602942122815
naisterahvas;NOUN;O;3;no;21740;3781;932062935;32.65997048815375
omistama;VERB;O;1;no;14658;3781;932062935;15.871927208326875
Nõukogu;PROPN;O;7;no;54600;3781;932062935;31.090471696572212
Liit;PROPN;O;2;no;231191;3781;932062935;2.1279946032696864
kangelane;NOUN;O;8;no;22860;3781;932062935;82.92808897932747
auväärne;ADJ;O;1;no;10165;3781;932062935;22.298183359591345
tiitel;NOUN;O;1;no;70343;3781;932062935;3.4716818742512254
natuke;ADV;O;1;no;311211;3781;932062935;0.7927273531274412
kui;SCONJ;O;29;yes;8878634;3781;932062935;0.8051956779637769
konkreetselt;ADV;O;2;no;25130;3781;932062935;18.953090031746935
reaalselt;ADV;O;1;no;46405;3781;932062935;5.227285529254919
elama;VERB;O;1;no;568247;3781;932062935;0.43473901306487955
persoon;NOUN;O;3;no;6032;3781;932062935;106.32714168064373
jutt;NOUN;O;3;no;337829;3781;932062935;2.1858146858653074
kirjeldama;VERB;O;2;no;156794;3781;932062935;3.1317374949229073
küll;ADV;O;1;yes;1080941;3781;932062935;0.22871846296483822
hästi;ADV;O;2;no;574210;3781;932062935;0.8588428095476205
lühidalt;ADV;O;1;no;27127;3781;932062935;8.818695929039759
sündmus;NOUN;O;6;no;155489;3781;932062935;9.46167812710324
41.;ADJ;O;1;no;1;3781;932062935;265.1957706127882
sügis;NOUN;O;1;no;134065;3781;932062935;1.8329609452073585
muidugi;ADV;O;12;yes;424562;3781;932062935;6.954455289538783
ega;ADV;O;8;yes;707621;3781;932062935;2.7845907600803605
täpselt;ADV;O;4;no;264891;3781;932062935;3.712925344429425
detail;NOUN;O;1;no;79254;3781;932062935;3.085877208837861
ju;ADV;O;22;yes;845501;3781;932062935;6.408306203520487
teadma;VERB;O;8;no;1482699;3781;932062935;1.3298658685214386
seal;ADV;O;24;yes;911658;3781;932062935;6.483992156703745
toimuma;VERB;O;3;no;894727;3781;932062935;0.8267307695589098
aga;CCONJ;O;29;yes;4543343;3781;932062935;1.5733616731050775
vähemalt;ADV;O;5;yes;456892;3781;932062935;2.6942521560359762
tulema;VERB;O;11;yes;3338518;3781;932062935;0.812279598251894
andma;VERB;O;8;no;1683851;3781;932062935;1.1710886436846615
siis;ADV;O;46;yes;4824773;3781;932062935;2.350018670348498
põhjus;NOUN;O;1;no;400878;3781;932062935;0.6158241589822588
kuulutama;VERB;O;1;no;85376;3781;932062935;2.8669898925191872
üks;DET;O;23;yes;3226979;3781;932062935;1.756775331987501
olulisem;ADJ;O;3;no;100609;3781;932062935;7.292309977458722
kas;ADV;O;10;yes;1985401;3781;932062935;1.241511265344752
püsti;ADV;O;1;no;55303;3781;932062935;4.400179019334725
teatud;ADJ;O;2;no;159599;3781;932062935;3.0770158509454073
ausammas;NOUN;O;1;no;5235;3781;932062935;40.12353152312283
ilmuma;VERB;O;2;no;138432;3781;932062935;3.544361543552969
postmark;NOUN;O;2;no;3493;3781;932062935;111.62702824250562
nii;ADV;O;31;yes;3430987;3781;932062935;2.226979319208658
tegemine;NOUN;O;11;no;590180;3781;932062935;4.588922009195038
oluline;ADJ;O;12;no;606448;3781;932062935;4.871874493783525
kasutama;VERB;O;3;no;1455497;3781;932062935;0.5084139867893529
ära;ADV;O;4;yes;1430862;3781;932062935;0.6893318061970662
inimene;NOUN;O;6;no;2519709;3781;932062935;0.58715450269902
propagandistlik;ADJ;O;1;no;1149;3781;932062935;118.90286445256153
kasvatamine;NOUN;O;1;no;38128;3781;932062935;6.33497043999463
kõik;DET;O;7;yes;3138760;3781;932062935;0.5499004349232027
