lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;2919;932062935;2.115183634737731
õhtu;NOUN;O;1;no;322860;2919;932062935;0.9890330470092358
,;PUNCT;O;210;no;1;2919;932062935;71866.34144138085
Eesti;PROPN;O;24;no;2594139;2919;932062935;2.9534250049688118
raadiouudis;NOUN;O;1;no;1748;2919;932062935;119.49012331757397
toimetus;NOUN;O;2;no;32271;2919;932062935;19.261778334156524
võtma;VERB;O;2;no;2139597;2919;932062935;0.29878129166445205
päev;NOUN;O;1;no;1360298;2919;932062935;0.2352585792232103
kokku;ADV;O;5;yes;901761;2919;932062935;1.769679049128879
stuudio;NOUN;O;2;no;39576;2919;932062935;15.788215775591457
olema;AUX;O;123;yes;44175173;2919;932062935;0.8890765152342677
toimetaja;NOUN;O;1;no;30405;2919;932062935;10.219242666942339
Riina;PROPN;O;2;no;15688;2919;932062935;38.48060267703303
Eentalu;PROPN;O;2;no;529;2919;932062935;437.7292880056659
.;PUNCT;O;135;no;1;2919;932062935;46200.14768669516
2007.;ADJ;O;1;no;1;2919;932062935;343.2148449900748
aasta;NOUN;O;31;no;4045959;2919;932062935;2.446201423922858
seis;NOUN;O;6;no;161925;2919;932062935;11.769744304562884
maailm;NOUN;O;4;no;664447;2919;932062935;1.9209621775067782
riik;NOUN;O;13;no;937782;2919;932062935;4.423017686157341
konkurentsivõime;NOUN;O;5;no;17876;2919;932062935;84.93575371322768
edetabel;NOUN;O;2;no;37203;2919;932062935;16.770656426058906
22.;ADJ;O;3;no;1;2919;932062935;1027.6466784483596
ja;CCONJ;O;77;yes;29978049;2919;932062935;0.8201654373001404
Euroopa;PROPN;O;9;no;842639;2919;932062935;3.4077899044287028
liit;NOUN;O;7;no;238980;2919;932062935;9.3204774668204
10.;ADJ;O;2;no;1;2919;932062935;685.4307617192172
koht;NOUN;O;16;no;1148987;2919;932062935;4.443683064584509
võrdlema;VERB;O;4;no;254702;2919;932062935;4.9999909985706275
eelmine;ADJ;O;5;yes;441685;2919;932062935;3.609162716586554
mina;PRON;O;36;yes;11780658;2919;932062935;0.9757643541777979
kolm;NUM;O;8;no;673341;2919;932062935;3.7898651225184943
langema;VERB;O;3;no;172488;2919;932062935;5.52911243202247
kuid;CCONJ;O;5;yes;1732128;2919;932062935;0.9217666689316358
sama;DET;O;2;yes;1115714;2919;932062935;0.5727419452749611
aeg;NOUN;O;4;no;2435622;2919;932062935;0.5245801983410104
tõusma;VERB;O;3;no;219137;2919;932062935;4.357082332009738
esikoht;NOUN;O;2;no;46453;2919;932062935;13.496870082167352
olev;ADJ;O;2;yes;362707;2919;932062935;1.758749549916581
USA;PROPN;O;5;no;306631;2919;932062935;5.1939819626768875
suhtes;ADP;O;3;yes;247536;2919;932062935;3.859083596537991
üürnik;NOUN;O;7;no;18234;2919;932062935;116.6694998439472
mure;NOUN;O;4;no;176310;2919;932062935;7.21142595858738
uus;ADJ;O;8;no;1922794;2919;932062935;1.3283616693181008
sundüürnik;NOUN;O;4;no;1347;2919;932062935;560.830503613555
laine;NOUN;O;2;no;51866;2919;932062935;12.113134511324256
pärast;ADP;O;4;yes;1109488;2919;932062935;1.1510671107874755
kes;PRON;O;15;yes;3572036;2919;932062935;1.3407807720522826
ei;AUX;O;21;yes;10355923;2919;932062935;0.6475344844732895
suutma;VERB;O;1;no;607518;2919;932062935;0.5263226517838658
tagastatud;ADJ;O;5;no;3265;2919;932062935;380.61783347312286
maja;NOUN;O;7;no;415392;2919;932062935;5.371044279401123
omanik;NOUN;O;1;no;201530;2919;932062935;1.5817336144837266
kokkulepe;NOUN;O;1;no;116556;2919;932062935;2.725732662552977
jõudma;VERB;O;4;no;869599;2919;932062935;1.4682623837611113
majandusministeerium;NOUN;O;2;no;2982;2919;932062935;163.39799560964866
hinnang;NOUN;O;3;no;167963;2919;932062935;5.67724721654563
abivajaja;NOUN;O;1;no;14917;2919;932062935;20.205677264036257
vaid;ADV;O;2;yes;1233871;2919;932062935;0.5179368738759635
viis;NUM;O;5;no;476277;2919;932062935;3.3475412043623245
protsent;NOUN;O;4;no;264740;2919;932062935;4.81107422241742
probleem;NOUN;O;5;no;549960;2919;932062935;2.8998003579124596
terav;ADJ;O;1;no;42669;2919;932062935;7.34479916417224
jäätmekäitleja;NOUN;O;4;no;852;2919;932062935;716.436616964433
arvama;VERB;O;6;no;778296;2919;932062935;2.4598523591634893
üleriigiline;ADJ;O;2;no;13812;2919;932062935;43.37678434285783
kogumissüsteem;NOUN;O;2;no;360;2919;932062935;494.983658260438
jäätmed;NOUN;O;1;no;33541;2919;932062935;9.289602470364569
sortimine;NOUN;O;2;no;1283;2919;932062935;288.7277052780527
puudulik;ADJ;O;2;no;13748;2919;932062935;43.56589212871917
pakendiorganisatsioon;NOUN;O;6;no;148;2919;932062935;1774.6984243441846
huvipuudus;NOUN;O;2;no;776;2919;932062935;374.4300196227949
tõttu;ADP;O;2;yes;362733;2919;932062935;1.7586238092476019
see;DET;O;36;yes;18818291;2919;932062935;0.6108677058825634
juht;NOUN;O;4;no;823361;2919;932062935;1.5506232808170892
tulema;VERB;O;14;yes;3338518;2919;932062935;1.3389204228265652
lähem;ADJ;O;1;no;24011;2919;932062935;12.838882355247895
paar;NUM;O;5;no;440117;2919;932062935;3.6219938676198384
kuu;NOUN;O;4;no;540164;2919;932062935;2.362183170711
ära;ADV;O;4;yes;1430862;2919;932062935;0.892703808942294
tegema;VERB;O;15;yes;3824200;2919;932062935;1.2523925446548807
töö;NOUN;O;6;no;1225560;2919;932062935;1.5628197253475735
mis;PRON;O;22;yes;9028438;2919;932062935;0.7780974467365542
pidama;AUX;O;6;yes;3575612;2919;932062935;0.5359324407048109
Laidoner;PROPN;O;7;no;3662;2919;932062935;486.73581712786546
muuseum;NOUN;O;7;no;106013;2919;932062935;20.90881911924385
ühtaegu;ADV;O;1;no;9218;2919;932062935;31.550646794290962
remont;NOUN;O;2;no;66314;2919;932062935;9.510594529336345
täna;ADV;O;6;no;614088;2919;932062935;3.116623512718862
avama;VERB;O;9;no;239192;2919;932062935;11.9717820729872
näitus;NOUN;O;5;no;136680;2919;932062935;11.608553546825341
kindral;NOUN;O;4;no;15208;2919;932062935;79.19225710274699
Johan;PROPN;O;2;no;11992;2919;932062935;49.4852154067616
st;ADV;O;1;no;104896;2919;932062935;3.0260503851299116
kus;ADV;O;8;yes;1607926;2919;932062935;1.5883340010798181
väljas;ADV;O;1;yes;98422;2919;932062935;3.223230546812356
ka;ADV;O;25;yes;7941300;2919;932062935;1.005215749344388
teenetemärk;NOUN;O;1;no;10865;2919;932062935;27.14582878522291
kollektsioon;NOUN;O;1;no;36158;2919;932062935;8.63414686470683
tagasi;ADP;O;2;yes;880780;2919;932062935;0.7253502193676649
saabuma;VERB;O;1;no;119244;2919;932062935;2.6647657010965573
tagasi;ADV;O;2;yes;880780;2919;932062935;0.7253502193676649
hoid;NOUN;O;1;no;10147;2919;932062935;28.905066473657435
Ameerika;PROPN;O;1;no;106208;2919;932062935;2.9889944230879713
ühendriik;NOUN;O;1;no;12678;2919;932062935;23.529725919082185
film;NOUN;O;12;no;352457;2919;932062935;10.845383507649926
ajakirjanik;NOUN;O;2;no;89924;2919;932062935;7.039156415203284
ühing;NOUN;O;2;no;38893;2919;932062935;16.058983743801047
aastaauhind;NOUN;O;1;no;1718;2919;932062935;120.8428095697317
