lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
sina;PRON;O;33;yes;3743020;3919;932062935;2.0965499194385346
kuulama;VERB;O;9;no;202795;3919;932062935;10.51121282826767
raadio;NOUN;O;5;no;57204;3919;932062935;20.470791178759285
kohta;ADP;O;2;yes;1118768;3919;932062935;0.42564588076450255
värske;ADJ;O;3;no;153442;3919;932062935;4.627898846280732
jagav;ADJ;O;1;no;2025;3919;932062935;80.74359472755641
siin;ADV;O;20;yes;842300;3919;932062935;5.642063243925895
Holland;PROPN;O;11;no;47963;3919;932062935;53.52446682422301
kroonigen;NOUN;O;1;no;1;3919;932062935;255.89259014722137
,;PUNCT;O;381;no;1;3919;932062935;97115.48410693706
rahar;NOUN;O;1;no;1;3919;932062935;255.89259014722137
paksima;VERB;O;1;no;1;3919;932062935;255.89259014722137
Koit;PROPN;O;4;no;11699;3919;932062935;75.39028036875774
Raudsepp;PROPN;O;3;no;7058;3919;932062935;89.41450819154976
Erik;PROPN;O;4;no;20952;3919;932062935;43.513829166616496
Morna;PROPN;O;4;no;748;3919;932062935;566.7998240941337
Maarja;PROPN;O;3;no;29215;3919;932062935;23.698081278860595
Merivoo-Parro;PROPN;O;3;no;272;3919;932062935;593.347346708713
ja;CCONJ;O;133;yes;29978049;3919;932062935;1.0551581175081828
Kristo;PROPN;O;4;no;12842;3919;932062935;69.13424023970266
Rajasaar;PROPN;O;3;no;708;3919;932062935;435.6098369801617
kui;CCONJ;O;6;yes;8878634;3919;932062935;0.16081000157547495
ka;ADV;O;36;yes;7941300;3919;932062935;1.0781450117413607
teine;PRON;O;6;yes;2482902;3919;932062935;0.5748866455607017
olema;AUX;O;176;yes;44175173;3919;932062935;0.9475560097311391
tulema;VERB;O;19;yes;3338518;3919;932062935;1.3534374567471485
mina;PRON;O;73;yes;11780658;3919;932062935;1.4737107159628595
otsesaa;NOUN;O;1;no;1;3919;932062935;255.89259014722137
.;PUNCT;O;160;no;1;3919;932062935;40783.98483006718
tähelepanu;NOUN;O;1;no;235493;3919;932062935;1.0098924718195443
Eesti;PROPN;O;13;no;2594139;3919;932062935;1.1917769322971354
alustama;VERB;O;2;no;424959;3919;932062935;1.1190554603226686
teine;ADJ;O;3;yes;2482902;3919;932062935;0.28763094862639843
otsesaade;NOUN;O;1;no;2321;3919;932062935;73.39664063631726
festival;NOUN;O;27;no;104618;3919;932062935;60.846874437659466
Eurosonic;PROPN;O;6;no;97;3919;932062935;1387.5954365901937
täpselt;ADV;O;3;no;264891;3919;932062935;2.6876055819402316
24;NUM;O;1;no;1;3919;932062935;255.89259014722137
tund;NOUN;O;4;no;482079;3919;932062935;1.9715063465393583
tagasi;ADP;O;4;yes;880780;3919;932062935;1.0800117363204031
esimene;ADJ;O;4;no;1420248;3919;932062935;0.6700483639339002
live;ADJ;O;1;no;17134;3919;932062935;13.216155178168512
saade;NOUN;O;5;no;133711;3919;932062935;8.838860156294263
väga;ADV;O;16;yes;2222237;3919;932062935;1.712079112089813
tore;ADJ;O;4;no;248583;3919;932062935;3.8164404377989105
niimoodi;ADV;O;6;yes;68305;3919;932062935;20.623680035512923
et;SCONJ;O;85;yes;12213661;3919;932062935;1.6551216534135842
mõnusalt;ADV;O;1;no;36909;3919;932062935;6.309650752084997
emotsioon;NOUN;O;3;no;86400;3919;932062935;8.180587103321878
üles;ADV;O;7;yes;452851;3919;932062935;3.6708176150709106
keskesaad;NOUN;O;1;no;1;3919;932062935;255.89259014722137
sest;SCONJ;O;11;yes;1380142;3919;932062935;1.8949614971198516
vaatamata;ADP;O;1;yes;71916;3919;932062935;3.277559918381905
täiesti;ADV;O;2;yes;326019;3919;932062935;1.4576974156367473
hull;ADJ;O;1;no;90362;3919;932062935;2.615327695268802
tormine;ADJ;O;1;no;3362;3919;932062935;55.6032584574866
see;DET;O;38;yes;18818291;3919;932062935;0.48028239566873354
Lääne-Euroopa;PROPN;O;1;no;8321;3919;932062935;25.803768210025524
laastanud;ADJ;O;1;no;1;3919;932062935;255.89259014722137
ultrailm;NOUN;O;1;no;1;3919;932062935;255.89259014722137
nimi;NOUN;O;11;no;536165;3919;932062935;4.872642869487122
Frede;PROPN;O;1;no;1;3919;932062935;255.89259014722137
riik;NOUN;O;1;no;937782;3919;932062935;0.25435209786992546
ikkagi;ADV;O;3;yes;271404;3919;932062935;2.6233306748033294
enamjaolt;ADV;O;1;no;14503;3919;932062935;15.468928906412554
toimuma;VERB;O;6;no;894727;3919;932062935;1.5942707349947718
ilusasti;ADV;O;2;no;12510;3919;932062935;35.45554888298379
aga;CCONJ;O;32;yes;4543343;3919;932062935;1.6749757579021942
paraku;ADV;O;1;no;106602;3919;932062935;2.220355901104951
jääma;VERB;O;11;no;1700272;3919;932062935;1.538370517066357
suurem;ADJ;O;3;no;677819;3919;932062935;1.052561957933865
kaotaja;NOUN;O;2;no;10262;3919;932062935;42.57575843976055
osa;NOUN;O;3;no;998668;3919;932062935;0.7147133881273194
bänd;NOUN;O;12;no;48357;3919;932062935;57.92185592917729
ära;ADV;O;10;yes;1430862;3919;932062935;1.6617266457880244
kuna;SCONJ;O;3;yes;974997;3919;932062935;0.73204864460537
lend;NOUN;O;1;no;79420;3919;932062935;2.9714718264379116
ei;AUX;O;42;yes;10355923;3919;932062935;0.9645658638337433
lendama;VERB;O;1;no;110782;3919;932062935;2.137276945575254
rong;NOUN;O;2;no;59157;3919;932062935;7.931488630394916
sõitma;VERB;O;2;no;521363;3919;932062935;0.9125028232161361
kiirtee;NOUN;O;1;no;8926;3919;932062935;24.22016300583888
osaliselt;ADV;O;1;no;58007;3919;932062935;4.051029645158007
kinni;ADV;O;1;no;325823;3919;932062935;0.7307121397381829
panema;VERB;O;6;no;1364289;3919;932062935;1.0459280707992535
ehk;CCONJ;O;6;yes;977379;3919;932062935;1.459579766261913
siis;ADV;O;57;yes;4824773;3919;932062935;2.809402169767698
üks;DET;O;15;yes;3226979;3919;932062935;1.1054856894905205
ilm;NOUN;O;1;no;207337;3919;932062935;1.1464203460791285
allajääja;NOUN;O;1;no;43;3919;932062935;244.87023620431071
statistiline;ADJ;O;1;no;11825;3919;932062935;18.716211750625693
keskmine;ADJ;O;2;no;234415;3919;932062935;2.0250761302751714
järgi;ADP;O;5;yes;472793;3919;932062935;2.5121981026806797
või;CCONJ;O;10;yes;4113697;3919;932062935;0.5782417586782527
tohtima;AUX;O;2;no;277697;3919;932062935;1.7105025386071075
see;PRON;O;83;yes;18818291;3919;932062935;1.0489792136230347
artist;NOUN;O;10;no;27606;3919;932062935;83.37112266797183
tänavune;ADJ;O;2;no;60961;3919;932062935;7.700309160342526
peal;ADV;O;1;yes;291595;3919;932062935;0.8162112893485421
kaks;NUM;O;10;no;1334057;3919;932062935;1.7822245977276818
eesti;ADJ;O;2;no;457012;3919;932062935;1.0407291153104967
artistimeisterjaan;NOUN;O;1;no;1;3919;932062935;255.89259014722137
Erki;PROPN;O;5;no;15988;3919;932062935;70.3360979725335
Pärnoja;PROPN;O;4;no;1329;3919;932062935;421.1556260927669
ester;NOUN;O;2;no;2097;3919;932062935;157.34097630428963
Klange;PROPN;O;2;no;1;3919;932062935;510.78625203351044
nii;ADV;O;28;yes;3430987;3919;932062935;1.9406702583684043
tõenäosus;NOUN;O;1;no;63300;3919;932062935;3.717207268418842
üks;PRON;O;4;yes;3226979;3919;932062935;0.29500793468554415
eestlane;NOUN;O;1;no;232250;3919;932062935;1.023937639980801
350;NUM;O;1;no;1;3919;932062935;255.89259014722137
hulgas;ADP;O;1;yes;147346;3919;932062935;1.6102442025573556
saama;AUX;O;10;yes;7285093;3919;932062935;0.32654984372257445
oma;PRON;O;12;yes;4535142;3919;932062935;0.6293799357319118
imeväike;NOUN;O;1;no;1329;3919;932062935;105.59807403482048
tema;PRON;O;73;yes;9154483;3919;932062935;1.8964356511940392
minema;VERB;O;17;yes;2265871;3919;932062935;1.784042561832279
Pärnkontsert;PROPN;O;1;no;1;3919;932062935;255.89259014722137
eile;ADV;O;12;no;200664;3919;932062935;14.161556335183606
esinema;VERB;O;6;no;186435;3919;932062935;7.620992773236113
täna;ADV;O;9;no;614088;3919;932062935;3.481867741303243
homse;NOUN;O;1;no;1;3919;932062935;255.89259014722137
rääkima;VERB;O;15;no;1111753;3919;932062935;3.2070256049004175
jõudma;VERB;O;4;no;869599;3919;932062935;1.0938832817918371
teema;NOUN;O;1;no;630317;3919;932062935;0.37824038913797814
juurde;ADP;O;1;yes;555179;3919;932062935;0.42934569570939457
pärastpoole;ADV;O;1;no;1358;3919;932062935;104.26084259886007
kindlasti;ADV;O;5;no;602222;3919;932062935;1.9731131354840015
tagasi;ADV;O;4;yes;880780;3919;932062935;1.0800117363204031
praegu;ADV;O;7;yes;542400;3919;932062935;3.065813660700358
lihtsalt;ADV;O;6;no;748671;3919;932062935;1.904905546916008
sissejuhatus;NOUN;O;1;no;20758;3919;932062935;11.007985173811507
seis;NOUN;O;1;no;161925;3919;932062935;1.4660947883041133
tere;INTJ;O;4;yes;150469;3919;932062935;6.289647889948442
hea;ADJ;O;6;no;1639322;3919;932062935;0.8705499134780664
kuulaja;NOUN;O;2;no;29642;3919;932062935;15.588236358814083
maarjaMoonüürik;NOUN;O;1;no;1;3919;932062935;255.89259014722137
liituma;VERB;O;1;no;64190;3919;932062935;3.6664055228998937
meisterjaan;NOUN;O;5;no;126;3919;932062935;1124.7830019653723
sats;NOUN;O;1;no;9887;3919;932062935;22.06881433650875
tehtud;ADJ;O;2;yes;466273;3919;932062935;1.0200996463652268
eilne;ADJ;O;7;no;44142;3919;932062935;36.955950992143
intervjuu;NOUN;O;6;no;81580;3919;932062935;17.305627586780577
siit;ADV;O;6;yes;235682;3919;932062935;6.034818957326194
samuti;ADV;O;4;yes;745991;3919;932062935;1.2749095901299585
sama;DET;O;4;yes;1115714;3919;932062935;0.8527853253000769
aeg;NOUN;O;13;no;2435622;3919;932062935;1.2693113924803752
meeleolukas;ADJ;O;1;no;11582;3919;932062935;19.079646030845097
mõnus;ADJ;O;1;no;157402;3919;932062935;1.5079755220172482
uus;ADJ;O;9;no;1922794;3919;932062935;1.1131618782148935
pääl;NOUN;O;1;no;1645;3919;932062935;92.64961595030603
tänane;ADJ;O;2;no;180017;3919;932062935;2.6338667454234805
jutt;NOUN;O;4;no;337829;3919;932062935;2.8110059868592083
kas;ADV;O;16;yes;1985401;3919;932062935;1.9162150529132334
hakkama;VERB;O;8;yes;1534193;3919;932062935;1.2400205918569835
käest;ADP;O;2;yes;54233;3919;932062935;8.639448486474151
küsima;VERB;O;4;no;448244;3919;932062935;2.120013630741661
natuke;NOUN;O;1;no;311211;3919;932062935;0.7649181402991427
pärast;ADP;O;6;yes;1109488;3919;932062935;1.285930505250333
enne;ADV;O;4;yes;841805;3919;932062935;1.1299602425323987
aga;ADV;O;6;yes;4543343;3919;932062935;0.3142246040995287
küsimus;NOUN;O;1;no;622168;3919;932062935;0.3831870760578396
palju;ADV;O;6;yes;2032422;3919;932062935;0.7022500697733906
vanemalt;ADV;O;1;no;1;3919;932062935;255.89259014722137
pikem;ADJ;O;2;no;144795;3919;932062935;3.270468160691727
karjäär;NOUN;O;2;no;72165;3919;932062935;6.520039251150755
ilmselt;ADV;O;2;no;335183;3919;932062935;1.4179540640587238
üle-euroopaliselt;ADV;O;1;no;66;3919;932062935;239.22729001805732
veelgi;ADV;O;3;yes;149632;3919;932062935;4.745007100804532
kuulsamalt;ADV;O;1;no;12;3919;932062935;252.9109896762534
meesterahvas;NOUN;O;1;no;11296;3919;932062935;19.52589649535677
