lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;11;yes;29978049;369;932062935;0.9268495799671493
nüüd;ADV;O;3;yes;1119277;369;932062935;6.765415271773374
olema;AUX;O;16;yes;44175173;369;932062935;0.9148743424411787
helistama;VERB;O;2;no;119724;369;932062935;41.87741225795915
Marek;PROPN;O;2;no;21030;369;932062935;230.06780847071005
Strandberg;PROPN;O;2;no;2209;369;932062935;1608.615870968297
,;PUNCT;O;37;no;1;369;932062935;100164.53728733293
tere;INTJ;O;1;yes;150469;369;932062935;16.689763116312893
hommik;NOUN;O;3;no;258753;369;932062935;29.18411793232928
.;PUNCT;O;13;no;1;369;932062935;35193.593486853795
eelmine;ADJ;O;1;yes;441685;369;932062935;5.708880401463889
tund;NOUN;O;1;no;482079;369;932062935;5.231449276935452
lõpp;NOUN;O;1;no;547561;369;932062935;4.606891220140333
mina;PRON;O;3;yes;11780658;369;932062935;0.6432645730733741
Alar;PROPN;O;2;no;18457;369;932062935;260.598653266028
ning;CCONJ;O;1;yes;5766748;369;932062935;0.4381047229338329
küsima;VERB;O;1;no;448244;369;932062935;5.625517663234849
kui;SCONJ;O;10;yes;8878634;369;932062935;2.8447437649522906
tema;PRON;O;6;yes;9154483;369;932062935;1.6554603845699383
vaatama;VERB;O;4;no;1204574;369;932062935;8.382036080653336
siis;ADV;O;9;yes;4824773;369;932062935;4.711057572627785
tuba;NOUN;O;1;no;270582;369;932062935;9.306508284059133
telekas;NOUN;O;8;no;35814;369;932062935;549.9435028657728
tald;NOUN;O;1;no;12911;369;932062935;182.53531662811372
analoogantenn;NOUN;O;1;no;1;369;932062935;2708.1215866142297
alati;ADV;O;1;yes;548446;369;932062935;4.599469921393815
vari;NOUN;O;3;no;42128;369;932062935;176.0025180037371
palema;VERB;O;1;no;1;369;932062935;2708.1215866142297
paremale;ADV;O;5;no;15176;369;932062935;784.1111112455217
poole;ADP;O;3;yes;344142;369;932062935;21.96247216466962
et;SCONJ;O;12;yes;12213661;369;932062935;2.481615364740528
miks;ADV;O;3;yes;580050;369;932062935;13.044601521213039
see;PRON;O;12;yes;18818291;369;932062935;1.610689331736163
niimoodi;ADV;O;1;yes;68305;369;932062935;36.495595983257466
tõttu;ADP;O;2;yes;362733;369;932062935;13.894003587180908
esiteks;ADV;O;1;no;63584;369;932062935;39.16618220316593
veel;ADV;O;1;yes;1875606;369;932062935;1.3465476271720345
