lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tänane;ADJ;O;5;no;180017;7725;932062935;3.3391112046519216
saade;NOUN;O;2;no;133711;7725;932062935;1.7991484290947415
kandma;VERB;O;4;no;395681;7725;932062935;1.2192075667469073
nimi;NOUN;O;3;no;536165;7725;932062935;0.6756660505671633
jagatud;ADJ;O;1;no;1;7725;932062935;130.31002999975007
nooti;NOUN;O;2;no;1;7725;932062935;259.6211317385677
.;PUNCT;O;279;no;1;7725;932062935;36078.796313391074
miks;ADV;O;11;yes;580050;7725;932062935;2.2860282699728462
just;ADV;O;8;yes;809252;7725;932062935;1.19253793806674
jagama;VERB;O;9;no;392343;7725;932062935;2.763538119789644
,;PUNCT;O;787;no;1;7725;932062935;101768.83599671046
aga;CCONJ;O;84;yes;4543343;7725;932062935;2.2304955567929254
sellepärast;ADV;O;18;yes;114174;7725;932062935;18.875888355759507
et;SCONJ;O;180;yes;12213661;7725;932062935;1.7781110882696178
jutt;NOUN;O;2;no;337829;7725;932062935;0.7150847062210636
tulema;VERB;O;36;yes;3338518;7725;932062935;1.3009705913406673
orkester;NOUN;O;71;no;22525;7725;932062935;365.24032062102
ant;NOUN;O;1;no;352;7725;932062935;94.68964155678619
ja;CCONJ;O;303;yes;29978049;7725;932062935;1.2195049928310246
orkestrant;NOUN;O;1;no;1171;7725;932062935;57.814465286796015
vaatama;VERB;O;6;no;1204574;7725;932062935;0.601294727518192
ju;ADV;O;20;yes;845501;7725;932062935;2.852015228344735
ühine;ADJ;O;2;no;170785;7725;932062935;1.410709285539701
pult;NOUN;O;1;no;25867;7725;932062935;4.537004123853514
olev;ADJ;O;1;yes;362707;7725;932062935;0.3343630303910404
noot;NOUN;O;3;no;18791;7725;932062935;18.399690376717576
visik;NOUN;O;1;no;1;7725;932062935;130.31002999975007
ehk;CCONJ;O;1;yes;977379;7725;932062935;0.12428302577580402
siis;ADV;O;91;yes;4824773;7725;932062935;2.275433945160864
noode;NOUN;O;1;no;1;7725;932062935;130.31002999975007
kõnealune;ADJ;O;1;no;67260;7725;932062935;1.7830148234025534
olema;AUX;O;473;yes;44175173;7725;932062935;1.2918960226288925
aga;ADV;O;4;yes;4543343;7725;932062935;0.1064094141978958
päris;ADV;O;5;yes;459040;7725;932062935;1.3135776978762008
väike;ADJ;O;10;no;690514;7725;932062935;1.7463199066816575
muusik;NOUN;O;16;no;52021;7725;932062935;36.47415831582581
rääkima;VERB;O;16;no;1111753;7725;932062935;1.7358176766608626
Virumaa;PROPN;O;30;no;15580;7725;932062935;219.26963097722384
