lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;PROPN;O;11;no;2594139;2399;932062935;1.6472257604066918
televisioon;PROPN;O;1;no;17188;2399;932062935;21.492944285869818
alustama;VERB;O;5;no;424959;2399;932062935;4.563465714585032
juba;ADV;O;8;yes;1850492;2399;932062935;1.6793038648711962
järgmine;ADJ;O;2;yes;661747;2399;932062935;1.17398449236675
nädal;NOUN;O;2;no;629821;2399;932062935;1.2334065247052013
tuntud;ADJ;O;1;no;150304;2399;932062935;2.5751364823996616
saade;NOUN;O;10;no;133711;2399;932062935;28.862582149109045
klassikatäht;NOUN;O;5;no;936;2399;932062935;1040.403525725994
ning;CCONJ;O;4;yes;5766748;2399;932062935;0.2696088906979589
selleaastane;ADJ;O;1;no;4724;2399;932062935;68.85593523163472
osaleja;NOUN;O;2;no;139653;2399;932062935;5.533837856312793
käima;VERB;O;8;no;1068258;2399;932062935;2.9079054250350738
tilt;NOUN;O;1;no;1443;2399;932062935;163.97607717220757
küla;NOUN;O;1;no;269054;2399;932062935;1.4424948417140033
.;PUNCT;O;90;no;1;2399;932062935;37476.42347345185
täna;ADV;O;3;no;614088;2399;932062935;1.8966802122169362
olema;AUX;O;120;yes;44175173;2399;932062935;1.0554009869933647
mina;PRON;O;89;yes;11780658;2399;932062935;2.93503169390059
hea;ADJ;O;7;no;1639322;2399;932062935;1.6586346016121283
meel;NOUN;O;2;no;390199;2399;932062935;1.989039012815781
stuudio;NOUN;O;3;no;39576;2399;932062935;28.79664686403325
tervitama;VERB;O;1;no;39057;2399;932062935;9.739000479992361
hingel;NOUN;O;4;no;1;2399;932062935;1666.5733524916398
lai;ADJ;O;1;no;107827;2399;932062935;3.5808832166121842
limp;NOUN;O;1;no;577;2399;932062935;258.0763824262968
,;PUNCT;O;217;no;1;2399;932062935;90358.4114427768
tere;INTJ;O;1;yes;150469;2399;932062935;2.572330045566531
ingelt;NOUN;O;3;no;1;2399;932062935;1250.179746433963
Tret;PROPN;O;1;no;1;2399;932062935;417.39253431860925
oboemängija;NOUN;O;2;no;216;2399;932062935;677.6413727717982
