lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tervitama;VERB;O;1;no;39057;497;932062935;46.920584381230334
sina;PRON;O;4;yes;3743020;497;932062935;2.0038837282509414
jumal;NOUN;O;8;no;91929;497;932062935;161.57425619929973
sõna;NOUN;O;1;no;862366;497;932062935;2.1734210724266045
,;PUNCT;O;28;no;1;497;932062935;56278.647431492864
Efesos;PROPN;O;1;no;461;497;932062935;1346.8955024404538
kiri;NOUN;O;1;no;319565;497;932062935;5.854375651949524
mis;PRON;O;1;yes;9028438;497;932062935;0.2078007866207781
olema;AUX;O;22;yes;44175173;497;932062935;0.9339721339960012
tänane;ADJ;O;1;no;180017;497;932062935;10.369272829238142
päevasõna;NOUN;O;1;no;56;497;932062935;1898.9784307292105
luterlik;ADJ;O;1;no;10599;497;932062935;162.71788753080793
kirikukalender;NOUN;O;1;no;611;497;932062935;1215.9647926272028
järele;ADP;O;2;yes;148005;497;932062935;25.189756442547345
.;PUNCT;O;28;no;1;497;932062935;56278.647431492864
järelikult;ADV;O;1;yes;32572;497;932062935;56.00246768304364
ei;AUX;O;2;yes;10355923;497;932062935;0.362242043342626
nüüd;ADV;O;1;yes;1119277;497;932062935;1.6749643114402035
enam;ADV;O;3;yes;916792;497;932062935;6.131545098030784
võõras;ADJ;O;1;no;84151;497;932062935;22.052687539016112
ja;CCONJ;O;19;yes;29978049;497;932062935;1.1886033293112
majaline;ADJ;O;1;no;222;497;932062935;1625.8300521262283
vaid;CCONJ;O;1;yes;1233871;497;932062935;1.5195218234300467
püha;ADJ;O;7;no;89612;497;932062935;144.99657524967444
kaaskodanik;NOUN;O;1;no;3845;497;932062935;392.7748550308764
kodakondne;NOUN;O;1;no;755;497;932062935;1112.175582097059
soovima;VERB;O;1;no;580290;497;932062935;3.228215722392204
õnnistatud;ADJ;O;1;no;14;497;932062935;1983.2826468019257
pühakutepäev;NOUN;O;3;no;121;497;932062935;5343.5234423420225
või;CCONJ;O;1;yes;4113697;497;932062935;0.4560095632119047
täpsemalt;ADV;O;1;no;74862;497;932062935;24.75537171528985
kõik;DET;O;5;yes;3138760;497;932062935;2.9868606758630825
pühak;NOUN;O;4;no;6317;497;932062935;1034.9537154717766
päev;NOUN;O;5;no;1360298;497;932062935;6.889226892976569
pühitsemine;NOUN;O;2;no;2568;497;932062935;1071.8916803137415
saama;VERB;O;2;yes;7285093;497;932062935;0.5149156512906254
algus;NOUN;O;2;no;553351;497;932062935;6.768542269242947
neljas;ADJ;O;3;no;111465;497;932062935;50.06417723466818
sajand;NOUN;O;2;no;175259;497;932062935;21.293295347137214
see;DET;O;4;yes;18818291;497;932062935;0.3986585733734817
seadma;VERB;O;1;no;163368;497;932062935;11.420021199324186
sisse;ADV;O;1;yes;547615;497;932062935;3.420509065765121
Konstantinoopol;PROPN;O;1;no;2349;497;932062935;571.8604729439601
patriarh;NOUN;O;1;no;3243;497;932062935;449.40884268801994
Johannes;PROPN;O;4;no;34682;497;932062935;210.6596102769815
Sostumus;PROPN;O;1;no;1;497;932062935;2010.9149462335013
tuntud;ADJ;O;1;no;150304;497;932062935;12.406499913809714
ka;ADV;O;3;yes;7941300;497;932062935;0.7084993783667596
kult;NOUN;O;1;no;1855;497;932062935;673.2213249314365
suund;NOUN;O;1;no;146215;497;932062935;12.751258260566368
kes;PRON;O;12;yes;3572036;497;932062935;6.298816371295508
õnnistama;VERB;O;1;no;11546;497;932062935;150.36870799113325
eriline;ADJ;O;1;no;186814;497;932062935;9.993872427660971
sõnaseadmine;NOUN;O;1;no;319;497;932062935;1499.7728325857547
oskus;NOUN;O;1;no;164157;497;932062935;11.365442194718566
vooruslik;ADJ;O;1;no;863;497;932062935;1045.2615143368207
elu;NOUN;O;3;no;946740;497;932062935;5.93777816136799
Püha;PROPN;O;2;no;15191;497;932062935;232.69079552228368
kirik;NOUN;O;5;no;225735;497;932062935;41.372675128318996
ajalugu;NOUN;O;2;no;210344;497;932062935;17.757280633136464
minema;VERB;O;2;yes;2265871;497;932062935;1.6550570280875674
kui;SCONJ;O;2;yes;8878634;497;932062935;0.42250807235516363
kartmatu;ADJ;O;1;no;1432;497;932062935;793.6803094322013
õpetus;NOUN;O;1;no;45338;497;932062935;40.551278359051096
moraalijutlustaja;NOUN;O;1;no;1;497;932062935;2010.9149462335013
aga;ADV;O;3;yes;4543343;497;932062935;1.2382759409373547
pidama;AUX;O;1;yes;3575612;497;932062935;0.5246154300775625
see;PRON;O;9;yes;18818291;497;932062935;0.8969198811228459
eest;ADP;O;3;yes;1110901;497;932062935;5.061071366756939
maksma;VERB;O;1;no;520682;497;932062935;3.597123496269331
kõrge;ADJ;O;1;no;220323;497;932062935;8.480304029558942
hind;NOUN;O;1;no;604674;497;932062935;3.098235497634678
kaks;NUM;O;1;no;1334057;497;932062935;1.405487321104259
kord;NOUN;O;1;no;1304710;497;932062935;1.4370785493461908
saatma;VERB;O;1;no;381468;497;932062935;4.906668130143408
tema;PRON;O;18;yes;9154483;497;932062935;3.6871882191987777
pagendus;NOUN;O;2;no;799;497;932062935;2167.2743750365125
ning;CCONJ;O;11;yes;5766748;497;932062935;3.5768439589209704
lahkumine;NOUN;O;1;no;48189;497;932062935;38.19767101234854
Armeenia;PROPN;O;1;no;11286;497;932062935;153.56854942963983
kommunaallinn;NOUN;O;1;no;1;497;932062935;2010.9149462335013
lähedal;ADP;O;1;yes;113374;497;932062935;16.41479160064291
siduma;VERB;O;2;no;61677;497;932062935;59.9224483601672
väga;ADV;O;1;yes;2222237;497;932062935;0.843979989219046
raske;ADJ;O;1;no;359916;497;932062935;5.199723635778475
erutingimus;NOUN;O;1;no;1;497;932062935;2010.9149462335013
Lääs;PROPN;O;1;no;35554;497;932062935;51.425395091562734
jõudma;VERB;O;2;no;869599;497;932062935;4.309654761717703
pisut;ADV;O;1;yes;140008;497;932062935;13.31282364073678
hiljem;ADV;O;1;no;361314;497;932062935;5.179656575328123
seitsmes;ADJ;O;1;no;32230;497;932062935;56.58002053267009
pühajõudmine;NOUN;O;1;no;1;497;932062935;2010.9149462335013
kirikukalendess;NOUN;O;1;no;1;497;932062935;2010.9149462335013
con;NOUN;O;1;no;1308;497;932062935;837.6149493174834
paavst;NOUN;O;4;no;19755;497;932062935;362.6635952063435
panifaatne;ADJ;O;1;no;1;497;932062935;2010.9149462335013
Gregorius;PROPN;O;5;no;1813;497;932062935;3416.2505484050007
kolmas;ADJ;O;4;no;378836;497;932062935;19.755333190171626
esimene;ADJ;O;4;no;1420248;497;932062935;5.279024673884782
november;NOUN;O;4;no;173298;497;932062935;43.060563096197285
miks;ADV;O;1;yes;580050;497;932062935;3.229549277802607
just;ADV;O;3;yes;809252;497;932062935;6.94541738953639
?;PUNCT;O;1;no;1;497;932062935;2010.9149462335013
põhjus;NOUN;O;1;no;400878;497;932062935;4.669644627769128
asjaolu;NOUN;O;1;no;119983;497;932062935;15.51758859668825
et;SCONJ;O;3;yes;12213661;497;932062935;0.46068390902921225
pühitsema;VERB;O;3;no;8824;497;932062935;576.7763612150164
Peetrus;PROPN;O;1;no;4788;497;932062935;328.0226499410007
basiilika;NOUN;O;1;no;1467;497;932062935;782.1012839615222
aeg;NOUN;O;3;no;2435622;497;932062935;2.309436332660642
alates;ADP;O;1;yes;308107;497;932062935;6.071433766166451
läänekirik;NOUN;O;1;no;195;497;932062935;1664.7785527327255
lõppev;ADJ;O;1;no;7619;497;932062935;219.42420679517522
nädal;NOUN;O;1;no;629821;497;932062935;2.9747143724316
hommik;NOUN;O;1;no;258753;497;932062935;7.225329715008077
palvus;NOUN;O;1;no;3472;497;932062935;426.040733173128
meenutama;VERB;O;3;no;149617;497;932062935;37.37696116955239
inimene;NOUN;O;1;no;2519709;497;932062935;0.7443781779795526
Kristus;PROPN;O;2;no;38509;497;932062935;95.1213801408924
sõnum;NOUN;O;1;no;111413;497;932062935;16.701314261166807
saadik;NOUN;O;1;yes;48359;497;932062935;38.06593102368848
siis;ADV;O;1;yes;4824773;497;932062935;0.3888157641832391
viitama;VERB;O;1;no;111041;497;932062935;16.756799828340768
misjonimeelsus;NOUN;O;1;no;11;497;932062935;1989.5917145423577
kristlik;ADJ;O;1;no;29830;497;932062935;60.994290458758464
