lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;214;yes;29978049;5813;932062935;1.1445996724956709
Eesti;PROPN;O;15;no;2594139;5813;932062935;0.9271610742215519
olema;AUX;O;340;yes;44175173;5813;932062935;1.2340814801341558
maa;NOUN;O;4;no;369601;5813;932062935;1.7334392264554666
,;PUNCT;O;608;no;1;5813;932062935;104482.05563682431
mis;PRON;O;52;yes;9028438;5813;932062935;0.9235052151514528
ida;NOUN;O;1;no;31282;5813;932062935;5.006297529877389
lääs;NOUN;O;1;no;48294;5813;932062935;3.276174735155168
põhi;NOUN;O;2;no;119247;5813;932062935;2.6761259125190446
ümbritsema;VERB;O;1;no;20222;5813;932062935;7.623745102505779
vesi;NOUN;O;3;no;438559;5813;932062935;1.096621674187937
.;PUNCT;O;189;no;1;5813;932062935;32479.48530641633
enne;ADV;O;5;yes;841805;5813;932062935;0.9524176662631645
kui;SCONJ;O;58;yes;8878634;5813;932062935;1.0474292326129169
jätkuma;VERB;O;3;no;142945;5813;932062935;3.349772475159233
mereparaat;NOUN;O;5;no;1;5813;932062935;860.2181446142497
ülekanne;NOUN;O;2;no;31557;5813;932062935;9.899156066952614
admiral;NOUN;O;10;no;4524;5813;932062935;294.04779411201065
Pitkalt;PROPN;O;1;no;1;5813;932062935;172.84277153159584
kuhu;ADV;O;3;yes;274408;5813;932062935;1.7504006503412177
mina;PRON;O;144;yes;11780658;5813;932062935;1.9598418659603933
andmed;NOUN;O;1;no;385293;5813;932062935;0.41756270935205164
tema;PRON;O;79;yes;9154483;5813;932062935;1.383648967981863
jõudma;VERB;O;7;no;869599;5813;932062935;1.2903846354366242
juba;ADV;O;21;yes;1850492;5813;932062935;1.8191918677105137
president;NOUN;O;4;no;267125;5813;932062935;2.3961187179983714
kaitsevägi;NOUN;O;2;no;29451;5813;932062935;10.585315415718819
juhataja;NOUN;O;2;no;105928;5813;932062935;3.00967728849495
reporter;NOUN;O;1;no;14543;5813;932062935;10.42148806607133
kuulama;VERB;O;1;no;202795;5813;932062935;0.7916139435547657
mõnus;ADJ;O;2;no;157402;5813;932062935;2.0312388787410898
meremuusika;NOUN;O;1;no;16;5813;932062935;170.10809909872202
mõtisklema;VERB;O;1;no;16218;5813;932062935;9.403649672309804
see;PRON;O;130;yes;18818291;5813;932062935;1.1076587855151712
üle;ADP;O;3;yes;1447134;5813;932062935;0.33282695973798915
kas;ADV;O;12;yes;1985401;5813;932062935;0.9691353117066133
merekultuurne;ADJ;O;1;no;1;5813;932062935;172.84277153159584
inimene;NOUN;O;18;no;2519709;5813;932062935;1.1453722146864604
talveund;NOUN;O;2;no;1;5813;932062935;344.6866148022593
siis;ADV;O;101;yes;4824773;5813;932062935;3.356066118601388
magama;VERB;O;3;no;160493;5813;932062935;2.985629470811987
merekaru;NOUN;O;4;no;605;5813;932062935;417.8726396718564
jälle;ADV;O;5;no;307300;5813;932062935;2.604004460507039
möllama;VERB;O;2;no;11357;5813;932062935;26.170775279100685
jäine;ADJ;O;1;no;6290;5813;932062935;22.3306256329107
meri;NOUN;O;44;no;131085;5813;932062935;53.447192504324235
maru;NOUN;O;1;no;9875;5813;932062935;14.92294295580553
laev;NOUN;O;22;no;120837;5813;932062935;28.97646277874525
keset;ADP;O;1;yes;45511;5813;932062935;3.4724924134421813
lumi;NOUN;O;1;no;93146;5813;932062935;1.7142485577135174
err;NOUN;O;1;no;572;5813;932062935;107.22502359836776
nägema;VERB;O;17;no;1467770;5813;932062935;1.8565583754071202
talveun;NOUN;O;1;no;1;5813;932062935;172.84277153159584
Kashmir;PROPN;O;1;no;700;5813;932062935;98.81554212172907
hobu;NOUN;O;1;no;1226;5813;932062935;74.73052851389862
Cap;PROPN;O;1;no;970;5813;932062935;84.78856337043615
mööda;ADP;O;1;yes;208450;5813;932062935;0.7702339992173565
pelgama;VERB;O;1;no;14799;5813;932062935;10.251893617435666
minema;VERB;O;20;yes;2265871;5813;932062935;1.415100645778105
kes;PRON;O;36;yes;3572036;5813;932062935;1.6158029707350945
andma;VERB;O;14;no;1683851;5813;932062935;1.332935855679904
merepõhi;NOUN;O;1;no;4232;5813;932062935;31.229902835954743
k;NOUN;O;1;yes;50401;5813;932062935;3.1417019456449715
ru;NOUN;O;1;no;538;5813;932062935;109.70495198479735
patsutama;VERB;O;1;no;4149;5813;932062935;31.740048442994787
laskma;VERB;O;3;no;478673;5813;932062935;1.0049006202666677
laiam;ADJ;O;1;no;1;5813;932062935;172.84277153159584
määr;NOUN;O;1;no;112695;5813;932062935;1.4193201824732642
hunudkima;VERB;O;1;no;1;5813;932062935;172.84277153159584
Maniinbere;PROPN;O;1;no;1;5813;932062935;172.84277153159584
luu;NOUN;O;2;no;19918;5813;932062935;15.425099936879905
ühtlasi;ADV;O;1;yes;102141;5813;932062935;1.5646491828860027
ka;ADV;O;39;yes;7941300;5813;932062935;0.7874657556168403
duubel;NOUN;O;1;no;7350;5813;932062935;19.472586113450642
pere;NOUN;O;2;no;314465;5813;932062935;1.0197124268366817
loom;NOUN;O;1;no;212901;5813;932062935;0.7542013451298145
naine;NOUN;O;2;no;822988;5813;932062935;0.3903464898244419
laps;NOUN;O;3;no;1505088;5813;932062935;0.32001925942949205
kodu;NOUN;O;2;no;689127;5813;932062935;0.4660677929432614
pidama;VERB;O;6;yes;3575612;5813;932062935;0.269248405883636
vahti;ADV;O;1;no;1;5813;932062935;172.84277153159584
Kasmere;PROPN;O;1;no;1;5813;932062935;172.84277153159584
hunt;NOUN;O;1;no;34635;5813;932062935;4.534340774596356
muudkui;ADV;O;1;yes;27176;5813;932062935;5.737612871856382
karu;NOUN;O;1;no;26477;5813;932062935;5.88393642209736
?;PUNCT;O;7;no;1;5813;932062935;1203.9058311555768
jälg;NOUN;O;2;no;56651;5813;932062935;5.58522398896443
keset;ADV;O;1;yes;45511;5813;932062935;3.4724924134421813
mereriik;NOUN;O;8;no;807;5813;932062935;738.1337404246627
mereakadeemia;NOUN;O;14;no;1425;5813;932062935;952.756806057991
rektor;NOUN;O;2;no;11931;5813;932062935;25.002933289512864
kohusetäitja;NOUN;O;2;no;5402;5813;932062935;50.77535663333452
Peeter;PROPN;O;3;no;68583;5813;932062935;6.93310780250703
Järvela;PROPN;O;2;no;1681;5813;932062935;123.07943301128739
täna;ADV;O;9;no;614088;5813;932062935;2.3478943807429262
küla;NOUN;O;2;no;269054;5813;932062935;1.1912255801887084
pidama;AUX;O;25;yes;3575612;5813;932062935;1.1210431107452568
üks;DET;O;24;yes;3226979;5813;932062935;1.1924488891482927
riik;NOUN;O;12;no;937782;5813;932062935;2.0507048824663863
et;SCONJ;O;142;yes;12213661;5813;932062935;1.8641121398050227
tõeline;ADJ;O;1;no;117218;5813;932062935;1.364986016025479
niimoodi;ADV;O;26;yes;68305;5813;932062935;60.22498682112732
ots;NOUN;O;2;no;139391;5813;932062935;2.2919561313423418
alustama;VERB;O;2;no;424959;5813;932062935;0.7551562651872216
nagu;SCONJ;O;43;yes;1699877;5813;932062935;4.054305921841243
aga;CCONJ;O;45;yes;4543343;5813;932062935;1.5879942119184736
olema;VERB;O;32;yes;44175173;5813;932062935;0.11616795822234074
meloodia;NOUN;O;1;no;7686;5813;932062935;18.713391270773457
teine;DET;O;11;yes;2482902;5813;932062935;0.7104679083318612
asi;NOUN;O;11;no;1422865;5813;932062935;1.2394212892244323
