lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;150469;6611;932062935;2.7997960633633934
hommik;NOUN;O;11;no;258753;6611;932062935;5.975644169188842
,;PUNCT;O;713;no;1;6611;932062935;107735.96338821821
hea;ADJ;O;11;no;1639322;6611;932062935;0.9460641294655731
kuulaja;NOUN;O;3;no;29642;6611;932062935;13.86443473004012
ja;CCONJ;O;257;yes;29978049;6611;932062935;1.2086637799650466
kena;ADJ;O;2;no;89163;6611;932062935;3.1400768450401766
pühapäev;NOUN;O;3;no;128715;6611;932062935;3.269585059608866
.;PUNCT;O;213;no;1;6611;932062935;32185.497427518854
tänane;ADJ;O;4;no;180017;6611;932062935;3.1217557574043693
külaline;NOUN;O;2;no;110077;6611;932062935;2.5484894070341153
olema;AUX;O;353;yes;44175173;6611;932062935;1.1266097290837813
noor;ADJ;O;6;no;546822;6611;932062935;1.5460444647662714
edukas;ADJ;O;1;no;87699;6611;932062935;1.6012302826481437
moekunstnik;NOUN;O;9;no;2252;6611;932062935;398.802473454671
esimene;ADJ;O;8;no;1420248;6611;932062935;0.7942874548650015
Eesti;PROPN;O;25;no;2594139;6611;932062935;1.3585751422325092
kes;PRON;O;29;yes;3572036;6611;932062935;1.1445794315749656
võimalus;NOUN;O;3;no;896364;6611;932062935;0.47241052034478065
koos;ADP;O;2;yes;875375;6611;932062935;0.3228382298176403
oma;PRON;O;38;yes;4535142;6611;932062935;1.1812915290498798
kollektsioon;NOUN;O;17;no;36158;6611;932062935;64.64549845800532
osalema;VERB;O;3;no;356230;6611;932062935;1.1868340565374957
Berliin;PROPN;O;9;no;30160;6611;932062935;40.840396366364146
moenädal;NOUN;O;7;no;1934;6611;932062935;344.6675242229837
2012;NUM;O;1;no;1;6611;932062935;152.09986018233107
lill;NOUN;O;15;no;59443;6611;932062935;35.043147706695336
Jahilo;PROPN;O;6;no;811;6611;932062935;485.8414002440439
mis;PRON;O;100;yes;9028438;6611;932062935;1.5615264261672608
tähendama;VERB;O;6;no;444609;6611;932062935;1.9007274693723124
