lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;49;yes;11780658;986;932062935;3.9315991676169055
meeldima;VERB;O;7;no;469613;986;932062935;14.064565212732036
raadioarhiiv;NOUN;O;1;no;21;986;932062935;992.8296679122105
,;PUNCT;O;91;no;1;986;932062935;92194.17514007166
kus;ADV;O;1;yes;1607926;986;932062935;0.5881371259869279
mõni;DET;O;4;yes;1272983;986;932062935;2.968895297857017
klassik;NOUN;O;1;no;9964;986;932062935;86.84138141456934
võima;AUX;O;3;yes;3045900;986;932062935;0.9310730907707991
ilmutama;VERB;O;1;no;15137;986;932062935;58.88514850449099
ise;PRON;O;4;yes;3509459;986;932062935;1.0774071527674063
järsku;ADV;O;1;no;34234;986;932062935;26.90745219345342
peaaegu;ADV;O;2;yes;177844;986;932062935;10.580422348061783
laps;NOUN;O;1;no;1505088;986;932062935;0.6282978431319385
.;PUNCT;O;63;no;1;986;932062935;63827.04399797605
kohtuma;VERB;O;1;no;156435;986;932062935;6.0128793129113935
siin;ADV;O;1;yes;842300;986;932062935;1.122145609551408
aeg;NOUN;O;3;no;2435622;986;932062935;1.1642767911660077
tagasi;ADP;O;1;yes;880780;986;932062935;1.0731725208632459
15;NUM;O;1;no;1;986;932062935;1014.1107547643469
aastane;ADJ;O;2;no;91693;986;932062935;20.4213221739278
Viivi;PROPN;O;1;no;3087;986;932062935;235.43526751354213
Luige;PROPN;O;1;no;577;986;932062935;627.0309443757473
aga;CCONJ;O;8;yes;4543343;986;932062935;1.6643598181783474
täna;ADV;O;1;no;614088;986;932062935;1.5385338044744266
tutvustama;VERB;O;1;no;135198;986;932062935;6.950919854545992
sina;PRON;O;17;yes;3743020;986;932062935;4.292518279142905
üks;PRON;O;2;yes;3226979;986;932062935;0.5859908202848967
20;NUM;O;1;no;1;986;932062935;1014.1107547643469
aasta;NOUN;O;5;no;4045959;986;932062935;1.1681603139346388
veidi;ADV;O;1;no;286030;986;932062935;3.2974015714049902
häbelik;ADJ;O;1;no;2733;986;932062935;258.1754185499374
kui;SCONJ;O;6;yes;8878634;986;932062935;0.6388504335292816
aga;ADV;O;1;yes;4543343;986;932062935;0.20822444595691972
edev;ADJ;O;1;no;4117;986;932062935;187.40688508678429
poolne;ADJ;O;1;no;22721;986;932062935;40.00450850089816
noormees;NOUN;O;2;no;71565;986;932062935;26.09107424492346
tegelikult;ADV;O;2;no;475760;986;932062935;3.968025479446456
olema;AUX;O;44;yes;44175173;986;932062935;0.9415498300219085
tema;PRON;O;8;yes;9154483;986;932062935;0.8261022319040864
