lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tähelepanu;NOUN;O;3;no;235493;2382;932062935;4.969079157781738
kõik;DET;O;2;yes;3138760;2382;932062935;0.24955332359916968
kõik;PRON;O;5;yes;3138760;2382;932062935;0.6234380123336414
.;PUNCT;O;175;no;1;2382;932062935;73389.93497492936
tere;INTJ;O;2;yes;150469;2382;932062935;5.175132685295257
õhtu;NOUN;O;1;no;322860;2382;932062935;1.2113525038379933
,;PUNCT;O;261;no;1;2382;932062935;109455.35497500641
seltsimees;NOUN;O;4;no;8668;2382;932062935;163.1352967616483
ja;CCONJ;O;66;yes;29978049;2382;932062935;0.8614820290760916
seltsiline;ADJ;O;1;no;2023;2382;932062935;132.73027843624635
mina;PRON;O;46;yes;11780658;2382;932062935;1.5278470966221271
lugupeetud;ADJ;O;1;no;11144;2382;932062935;32.47965237266142
daam;NOUN;O;1;no;18856;2382;932062935;19.821360354854832
härras;NOUN;O;1;no;857;2382;932062935;219.23562245124785
tänane;ADJ;O;2;no;180017;2382;932062935;4.330061602279845
saatekava;NOUN;O;1;no;723;2382;932062935;236.98574710645755
olema;AUX;O;105;yes;44175173;2382;932062935;0.9300690869631931
mõni;DET;O;2;yes;1272983;2382;932062935;0.6150493170072053
uus;ADJ;O;4;no;1922794;2382;932062935;0.8141019379039531
rubriik;NOUN;O;1;no;19110;2382;932062935;19.57015739503671
põhimõte;NOUN;O;1;no;129840;2382;932062935;2.999312829943936
televisioon;NOUN;O;1;no;17188;2382;932062935;21.645969308504576
ideoloogiline;ADJ;O;1;no;9570;2382;932062935;37.347550532383224
asutus;NOUN;O;1;no;142811;2382;932062935;2.728662643960387
mitte;ADV;O;3;yes;1397004;2382;932062935;0.8403924068894771
pühapäevakool;NOUN;O;1;no;2178;2382;932062935;126.11523765167195
või;CCONJ;O;10;yes;4113697;2382;932062935;0.9512096073090519
supiköök;NOUN;O;1;no;928;2382;932062935;210.86723399452146
kõigepealt;ADV;O;2;yes;78956;2382;932062935;9.807730474337138
kes;PRON;O;14;yes;3572036;2382;932062935;1.5334734740317812
?;PUNCT;O;34;no;1;2382;932062935;14259.420788756512
number;NOUN;O;5;no;207888;2382;932062935;9.373636572771233
üks;DET;O;5;yes;3226979;2382;932062935;0.6063994146344678
oot-oot;NOUN;O;1;no;1457;2382;932062935;164.17580316241498
kus;ADV;O;9;yes;1607926;2382;932062935;2.1894911136700745
poolne;ADJ;O;2;no;22721;2382;932062935;33.12554452404422
esimene;ADJ;O;6;no;1420248;2382;932062935;1.6526390311369783
teine;PRON;O;8;yes;2482902;2382;932062935;1.2606664090226682
Esim;PROPN;O;1;no;57;2382;932062935;396.56356767548004
kumb;ADJ;O;1;yes;34695;2382;932062935;11.009224276353653
see;PRON;O;36;yes;18818291;2382;932062935;0.7485710484377708
nüüd;ADV;O;19;yes;1119277;2382;932062935;6.637620878296618
suur;ADJ;O;2;no;1616990;2382;932062935;0.48427585440179555
bla;NOUN;O;1;no;1803;2382;932062935;143.40669135614658
plaan;NOUN;O;2;no;296908;2382;932062935;2.6306756104680136
kasvatama;VERB;O;2;no;96310;2382;932062935;8.057424593173176
võtma;VERB;O;11;no;2139597;2382;932062935;2.011263959433438
vä;NOUN;O;1;no;4965;2382;932062935;66.51214858692725
operaator;NOUN;O;1;no;18695;2382;932062935;19.983954168697498
arvatavasti;ADV;O;1;no;50110;2382;932062935;7.684374486561519
vist;ADV;O;5;yes;352175;2382;932062935;5.5433707918106006
laastav;ADJ;O;1;no;3349;2382;932062935;91.61891149801126
esimene;PRON;O;2;no;1420248;2382;932062935;0.5513169019309543
sõitma;VERB;O;1;no;521363;2382;932062935;0.7509669418567608
siis;ADV;O;31;yes;4824773;2382;932062935;2.513840788998924
teine;DET;O;2;yes;2482902;2382;932062935;0.31544804102473845
nurk;NOUN;O;2;no;96997;2382;932062935;8.000899486839993
see;DET;O;25;yes;18818291;2382;932062935;0.5198561391627268
kasvataja;NOUN;O;3;no;12519;2382;932062935;87.33992683586712
teine;ADJ;O;4;yes;2482902;2382;932062935;0.6305208303573817
rippuma;VERB;O;1;no;20684;2382;932062935;18.145132503482017
keegi;PRON;O;7;yes;909915;2382;932062935;3.0081799865229417
abinöör;NOUN;O;1;no;20;2382;932062935;411.97520850780876
seal;ADV;O;10;yes;911658;2382;932062935;4.288754451905074
aga;CCONJ;O;14;yes;4543343;2382;932062935;1.2057042481347502
ei;AUX;O;42;yes;10355923;2382;932062935;1.586899789412817
talu;NOUN;O;1;no;89188;2382;932062935;4.35226422824492
valgus;NOUN;O;1;no;128279;2382;932062935;3.035547554906285
panema;VERB;O;9;no;1364289;2382;932062935;2.580227135069001
toru;NOUN;O;1;no;51485;2382;932062935;7.482798619326751
veel;ADV;O;15;yes;1875606;2382;932062935;3.128285073054262
sinna;ADV;O;4;yes;368268;2382;932062935;4.241898290541323
kuskile;ADV;O;1;no;35991;2382;932062935;10.62280035785935
keerama;VERB;O;1;no;124737;2382;932062935;3.1211048845176252
tema;PRON;O;20;yes;9154483;2382;932062935;0.854883942848741
torr;NOUN;O;1;no;193;2382;932062935;348.62612033270955
peale;ADV;O;5;yes;1209468;2382;932062935;1.617154062525046
stuudio;NOUN;O;3;no;39576;2382;932062935;29.002000280602758
valmis;ADJ;O;2;no;313140;2382;932062935;2.494715964423487
või;ADV;O;3;yes;4113697;2382;932062935;0.28552144911199817
Valmis;ADJ;O;1;no;972;2382;932062935;205.99441276303264
ahah;NOUN;O;1;yes;2264;2382;932062935;122.72171547810318
veps;NOUN;O;1;no;1;2382;932062935;420.3642770990376
teadma;VERB;O;10;no;1482699;2382;932062935;2.638037712309806
kaduma;VERB;O;1;no;240644;2382;932062935;1.623614199990983
mikrofon;NOUN;O;5;no;14830;2382;932062935;124.18446666073451
hakkama;VERB;O;5;yes;1534193;2382;932062935;1.275077468485567
praegu;ADV;O;10;yes;542400;2382;932062935;7.20346720205437
