lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;150469;3828;932062935;4.830804317802494
,;PUNCT;O;395;no;1;3828;932062935;103077.45218538864
eesti;ADJ;O;54;no;457012;3828;932062935;28.713452904409657
keel;NOUN;O;72;no;560971;3828;932062935;31.20092683964228
aasta;NOUN;O;5;no;4045959;3828;932062935;0.3010607698617405
tulema;VERB;O;21;yes;3338518;3828;932062935;1.5314287939132272
Eesti;PROPN;O;18;no;2594139;3828;932062935;1.6892304797406281
üks;DET;O;13;yes;3226979;3828;932062935;0.9808960032823745
suur;ADJ;O;6;no;1616990;3828;932062935;0.9035328633232812
pooleliolev;ADJ;O;1;no;3650;3828;932062935;53.34227870852275
töö;NOUN;O;13;no;1225560;3828;932062935;2.5815454957018367
ära;ADV;O;2;yes;1430862;3828;932062935;0.3407635958081725
tegema;VERB;O;20;yes;3824200;3828;932062935;1.2733271131227348
ja;CCONJ;O;98;yes;29978049;3828;932062935;0.7959750967789385
väga;ADV;O;19;yes;2222237;3828;932062935;2.081334626750228
tähendusrikas;ADJ;O;1;no;3176;3828;932062935;59.497062729094175
.;PUNCT;O;146;no;1;3828;932062935;38100.1436764651
see;PRON;O;128;yes;18818291;3828;932062935;1.6561305801407382
olema;AUX;O;243;yes;44175173;3828;932062935;1.3393651720348854
kokku;ADV;O;9;yes;901761;3828;932062935;2.4286246231258746
leppima;VERB;O;6;no;119297;3828;932062935;12.158838457785327
keelepoliitika;NOUN;O;21;no;660;3828;932062935;3212.2662174871857
põhialune;NOUN;O;18;no;1;3828;932062935;4698.153760231309
kui;SCONJ;O;37;yes;8878634;3828;932062935;1.014677942775067
kaugele;ADV;O;1;no;47940;3828;932062935;5.001173747542395
tänane;ADJ;O;5;no;180017;3828;932062935;6.733166335276709
päev;NOUN;O;1;no;1360298;3828;932062935;0.17955647968262137
jõudma;VERB;O;5;no;869599;3828;932062935;1.39955963759191
selguma;VERB;O;3;no;197232;3828;932062935;3.6908251562554453
nüüd;ADV;O;4;yes;1119277;3828;932062935;0.8702612360551969
saade;NOUN;O;3;no;133711;3828;932062935;5.432057861750879
haridus;NOUN;O;9;no;122846;3828;932062935;17.711560092195878
teadusministeerium;NOUN;O;4;no;6996;3828;932062935;122.9650334189794
asekantsler;NOUN;O;2;no;8818;3828;932062935;50.04104041124566
Indrek;PROPN;O;2;no;48019;3828;932062935;9.967164430941759
Reimand;PROPN;O;2;no;710;3828;932062935;297.12825430928046
mina;PRON;O;122;yes;11780658;3828;932062935;2.521406445064649
nimi;NOUN;O;4;no;536165;3828;932062935;1.815080720089559
Piret;PROPN;O;2;no;28102;3828;932062935;16.804513182836892
Kriivan;PROPN;O;2;no;516;3828;932062935;336.9351438737871
mullu;ADV;O;2;no;65238;3828;932062935;7.373474826853336
