lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
1000;NUM;O;1;no;1;378;932062935;2643.6662852248655
952.;ADJ;O;1;no;1;378;932062935;2643.6662852248655
aasta;NOUN;O;4;no;4045959;378;932062935;2.437434502388352
,;PUNCT;O;30;no;1;378;932062935;79281.01963717892
detsembrikuu;NOUN;O;1;no;4354;378;932062935;466.6435215744287
algul;ADP;O;1;yes;80541;378;932062935;30.27635066599157
mina;PRON;O;14;yes;11780658;378;932062935;2.930146213114757
sõitma;VERB;O;1;no;521363;378;932062935;4.722822784100189
Kanada;PROPN;O;2;no;40247;378;932062935;119.78130710151676
ja;CCONJ;O;11;yes;29978049;378;932062935;0.9047824730762055
Ameerika;PROPN;O;2;no;106208;378;932062935;46.03769914305885
reisma;VERB;O;1;no;1;378;932062935;2643.6662852248655
rändama;VERB;O;1;no;24684;378;932062935;96.29532178741347
seal;ADV;O;4;yes;911658;378;932062935;10.80883115522968
ringi;ADV;O;1;yes;164794;378;932062935;14.884243187626657
möödanu;NOUN;O;1;no;1;378;932062935;2643.6662852248655
mõlema;DET;O;2;yes;332283;378;932062935;14.802698113716714
suurim;ADJ;O;1;no;222206;378;932062935;11.054622375076415
riik;NOUN;O;1;no;937782;378;932062935;2.6277512190879624
.;PUNCT;O;34;no;1;378;932062935;89851.68906503466
rääkima;VERB;O;3;no;1111753;378;932062935;6.649012546616317
rahvahulk;NOUN;O;1;no;5813;378;932062935;365.7055607965888
rahvakoosolek;NOUN;O;1;no;1007;378;932062935;1272.1129256449124
olema;AUX;O;15;yes;44175173;378;932062935;0.8372751833825773
kogusumma;NOUN;O;1;no;11126;378;932062935;204.5690950983961
üks;DET;O;3;yes;3226979;378;932062935;2.2919643074553813
terve;ADJ;O;1;no;341956;378;932062935;7.193913378431213
jõudma;VERB;O;1;no;869599;378;932062935;2.8335657718358087
kohale;ADV;O;1;yes;127984;378;932062935;19.13421002079612
Oktoobri;PROPN;O;1;no;1;378;932062935;2643.6662852248655
kuu;NOUN;O;1;no;540164;378;932062935;4.558722918574954
1953;NUM;O;1;no;1;378;932062935;2643.6662852248655
hakkama;VERB;O;2;yes;1534193;378;932062935;3.2130815284453282
juba;ADV;O;1;yes;1850492;378;932062935;1.3323295687007939
varakult;ADV;O;1;no;27313;378;932062935;87.3323252608451
seletama;VERB;O;1;no;79357;378;932062935;30.722827407382297
et;SCONJ;O;2;yes;12213661;378;932062935;0.4038187730164719
tulema;VERB;O;4;yes;3338518;378;932062935;2.953789312104721
varsti;ADV;O;1;no;103548;378;932062935;23.60935621552093
tähtsam;ADJ;O;1;no;67340;378;932062935;36.130547653158594
sünnipäev;NOUN;O;1;no;100244;378;932062935;24.380342066059463
75;NUM;O;1;no;1;378;932062935;2643.6662852248655
siis;ADV;O;2;yes;4824773;378;932062935;1.0221266984290123
pidama;VERB;O;1;yes;3575612;378;932062935;0.6896900974367473
lahkumine;NOUN;O;1;no;48189;378;932062935;50.2168901865287
jumalateenistus;NOUN;O;2;no;18945;378;932062935;248.14943735398103
koht;NOUN;O;1;no;1148987;378;932062935;2.1451136021317465
malepetama;VERB;O;1;no;1;378;932062935;2643.6662852248655
jutlus;NOUN;O;1;no;7677;378;932062935;286.5244500913223
järgmine;ADJ;O;1;yes;661747;378;932062935;3.7223252720969264
pilt;NOUN;O;1;no;671722;378;932062935;3.6671257324893665
sõna;NOUN;O;3;no;862366;378;932062935;8.569759694276547
kui;SCONJ;O;4;yes;8878634;378;932062935;1.1108686882097978
nüüd;ADV;O;1;yes;1119277;378;932062935;2.202005951272678
astuma;VERB;O;2;no;216142;378;932062935;22.72257641875385
üle;ADP;O;1;yes;1447134;378;932062935;1.7034492323180592
pikk;ADJ;O;1;no;395543;378;932062935;6.2215943797122595
piir;NOUN;O;1;no;207848;378;932062935;11.81485908460726
teadma;VERB;O;1;no;1482699;378;932062935;1.6626148406280237
