lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;150469;3720;932062935;1.661062415805653
kuulama;VERB;O;1;no;202795;3720;932062935;1.2344291020118066
keel;NOUN;O;57;no;560971;3720;932062935;25.418159275081948
sõnum;NOUN;O;3;no;111413;3720;932062935;6.6989656735382965
kahekümnes;ADJ;O;1;no;3630;3720;932062935;55.125634814232306
saade;NOUN;O;3;no;133711;3720;932062935;5.589561792399108
.;PUNCT;O;149;no;1;3720;932062935;40011.83518603584
mina;PRON;O;90;yes;11780658;3720;932062935;1.9140745570177413
mikrofon;NOUN;O;2;no;14830;3720;932062935;31.851234818947237
käima;VERB;O;1;no;1068258;3720;932062935;0.23521226400478026
see;DET;O;81;yes;18818291;3720;932062935;1.0784637995431385
nädal;NOUN;O;2;no;629821;3720;932062935;0.7959393259822278
küla;NOUN;O;1;no;269054;3720;932062935;0.9314799905612202
Tallinn;PROPN;O;3;no;819246;3720;932062935;0.9176004019174903
Ülikool;PROPN;O;3;no;119670;3720;932062935;6.240322112886954
rakenduslingvistika;NOUN;O;2;no;716;3720;932062935;304.6249976938591
professor;NOUN;O;4;no;52194;3720;932062935;18.882450857308562
Krista;PROPN;O;5;no;15949;3720;932062935;74.26693626219657
kerge;ADJ;O;1;no;174126;3720;932062935;1.4365897299328234
kes;PRON;O;10;yes;3572036;3720;932062935;0.7015113325893018
arenema;VERB;O;1;no;62505;3720;932062935;3.9643483433657307
huvipakkuv;ADJ;O;1;no;7384;3720;932062935;30.241066875037404
vestlus;NOUN;O;4;no;57622;3720;932062935;17.132035290633915
hajumine;NOUN;O;5;no;1647;3720;932062935;486.10865908620184
ja;CCONJ;O;109;yes;29978049;3720;932062935;0.9110175632490572
vajadus;NOUN;O;3;no;372963;3720;932062935;2.0128527889224896
emakeel;NOUN;O;4;no;21681;3720;932062935;44.361538969573445
senine;ADJ;O;3;no;107823;3720;932062935;6.920098245383491
enam;ADV;O;7;yes;916792;3720;932062935;1.9121367748148201
kaitsma;VERB;O;1;no;177595;3720;932062935;1.4086750278635274
korraldama;VERB;O;2;no;238111;3720;932062935;2.100212244645742
olema;AUX;O;196;yes;44175173;3720;932062935;1.1116784575544871
jõudma;VERB;O;6;no;869599;3720;932062935;1.727978979152692
aeg;NOUN;O;9;no;2435622;3720;932062935;0.9258661931727369
,;PUNCT;O;304;no;1;3720;932062935;81633.8460582178
kui;SCONJ;O;30;yes;8878634;3720;932062935;0.8466144158660421
eesti;ADJ;O;11;no;457012;3720;932062935;6.020456127060289
keeleruum;NOUN;O;1;no;1004;3720;932062935;129.8958886139488
kujunema;VERB;O;2;no;109268;3720;932062935;4.555724873495143
välja;ADV;O;6;yes;1817185;3720;932062935;0.8273721247755037
rühm;NOUN;O;3;no;100150;3720;932062935;7.4453933600169515
teadlane;NOUN;O;4;no;100968;3720;932062935;9.84445194359015
kasutama;VERB;O;1;no;1455497;3720;932062935;0.17267343927314818
üha;ADV;O;2;no;109560;3720;932062935;4.543685351128336
rohkem;ADV;O;1;yes;1093000;3720;932062935;0.22989235243697015
oma;PRON;O;23;yes;4535142;3720;932062935;1.270633302854595
mis;PRON;O;47;yes;9028438;3720;932062935;1.3042987433850461
enamik;NOUN;O;3;no;138427;3720;932062935;5.400407439192463
rahvas;NOUN;O;2;no;291924;3720;932062935;1.714293235872459
ei;AUX;O;47;yes;10355923;3720;932062935;1.1371208687463497
mõistagi;AUX;O;1;no;29016;3720;932062935;8.397425098918333
õiguskeel;NOUN;O;3;no;352;3720;932062935;586.1050106497034
vahendamine;NOUN;O;1;no;7160;3720;932062935;31.078183322897605
kodanik;NOUN;O;2;no;136403;3720;932062935;3.6555935319396418
olema;VERB;O;11;yes;44175173;3720;932062935;0.06241003220225341
aga;ADV;O;4;yes;4543343;3720;932062935;0.22075034163194276
vaja;ADV;O;3;no;695844;3720;932062935;1.0801113302069216
märgatavalt;ADV;O;1;no;20473;3720;932062935;11.748931368155066
tema;PRON;O;27;yes;9154483;3720;932062935;0.7390058158748948
tõhustama;VERB;O;2;no;10246;3720;932062935;44.91307399976718
et;SCONJ;O;95;yes;12213661;3720;932062935;1.9487849018077747
inimene;NOUN;O;14;no;2519709;3720;932062935;1.3919854946425774
üldse;ADV;O;5;no;442326;3720;932062935;2.8283858317894133
suutma;VERB;O;3;no;607518;3720;932062935;1.2369063067604014
õigus;NOUN;O;7;no;382673;3720;932062935;4.574532766706024
teadlik;ADJ;O;1;no;60433;3720;932062935;4.098205123992754
ka;ADV;O;36;yes;7941300;3720;932062935;1.135813695513974
meediakeel;NOUN;O;1;no;22;3720;932062935;263.5954150701336
muutuma;VERB;O;4;no;460296;3720;932062935;2.174954980468722
aina;ADV;O;1;yes;76586;3720;932062935;3.2442324515413903
primitiivsem;ADJ;O;1;no;476;3720;932062935;178.60466965161243
ebaadekvaatne;ADJ;O;1;no;1571;3720;932062935;100.47155100970518
maks;NOUN;O;1;no;89792;3720;932062935;2.771994630956227
selline;DET;O;7;yes;1661084;3720;932062935;1.0558345186938864
kriitiline;ADJ;O;1;no;42717;3720;932062935;5.761558174315359
olukord;NOUN;O;7;no;489352;3720;932062935;3.5791779960490584
ette;ADV;O;1;yes;724550;3720;932062935;0.34664759916591753
võtma;VERB;O;4;no;2139597;3720;932062935;0.4686459483231419
eks;ADV;O;3;yes;283895;3720;932062935;2.6422900704657173
ikka;ADV;O;4;yes;1123255;3720;932062935;0.892333941286799
keelekorraldus;NOUN;O;5;no;366;3720;932062935;965.8274581515373
eest;ADP;O;4;yes;1110901;3720;932062935;0.9022490030691465
selts;NOUN;O;2;no;74754;3720;932062935;6.633204956173608
keeletoimkond;NOUN;O;5;no;181;3720;932062935;1126.3557392931912
vanem;NOUN;O;1;no;334322;3720;932062935;0.7501374126616142
seisma;VERB;O;1;no;266132;3720;932062935;0.9416714948112036
vapralt;ADV;O;1;no;4109;3720;932062935;49.887616678674696
kerge;PROPN;O;3;no;174126;3720;932062935;4.2991205750546175
koos;ADV;O;4;yes;875375;3720;932062935;1.144747446463099
paide;NOUN;O;2;no;12;3720;932062935;531.7878174866696
kus;ADV;O;12;yes;1607926;3720;932062935;1.8693921864558967
küsimus;NOUN;O;3;no;622168;3720;932062935;1.2078248181328994
arutama;VERB;O;2;no;115498;3720;932062935;4.311954791727517
lisa;NOUN;O;2;no;915167;3720;932062935;0.548020610527937
saatejuht;NOUN;O;3;no;33298;3720;932062935;21.986396040877292
väike;ADJ;O;1;no;690514;3720;932062935;0.36371111043262394
mõtisklus;NOUN;O;2;no;7477;3720;932062935;59.70239153332127
teema;NOUN;O;8;no;630317;3720;932062935;3.176826073952259
Priveid;PROPN;O;1;no;1;3720;932062935;269.52803066210623
leibe;NOUN;O;1;no;26;3720;932062935;262.4948802077964
koletu;ADJ;O;1;no;1707;3720;932062935;95.29390603727866
väljend;NOUN;O;2;no;25167;3720;932062935;19.235984411549513
see;PRON;O;93;yes;18818291;3720;932062935;1.2382288769311605
keelesõnum;NOUN;O;2;no;1;3720;932062935;538.05713306328
nüüd;ADV;O;25;yes;1119277;3720;932062935;5.592523824976753
siin;ADV;O;4;yes;842300;3720;932062935;1.1896491093101929
kabinet;NOUN;O;1;no;18766;3720;932062935;12.767073401288979
rääkima;VERB;O;24;no;1111753;3720;932062935;5.405160472933258
veidi;ADV;O;2;no;286030;3720;932062935;1.749503619533943
juhtuma;VERB;O;4;no;321293;3720;932062935;3.1131975380039796
kas;ADV;O;12;yes;1985401;3720;932062935;1.514140175224822
võima;AUX;O;12;yes;3045900;3720;932062935;0.9871192864729351
üks;NUM;O;1;yes;3226979;3720;932062935;0.07791001996371266
tervik;NOUN;O;2;no;60873;3720;932062935;8.122978020452843
?;PUNCT;O;9;no;1;3720;932062935;2417.760849871497
kindlasti;ADV;O;3;no;602222;3720;932062935;1.2477669743794289
murdeet;NOUN;O;1;no;1;3720;932062935;269.52803066210623
rühmakeel;NOUN;O;1;no;1;3720;932062935;269.52803066210623
igasugune;DET;O;2;yes;145235;3720;932062935;3.434707913621865
olukohane;ADJ;O;1;no;1;3720;932062935;269.52803066210623
keelevariant;NOUN;O;1;no;171;3720;932062935;227.98936250573485
noh;INTJ;O;6;yes;115252;3720;932062935;12.947209276823946
argipäev;NOUN;O;1;no;11066;3720;932062935;20.96060145015024
ei;ADV;O;2;yes;10355923;3720;932062935;0.04847428729310011
ilmselt;ADV;O;2;no;335183;3720;932062935;1.4936586399604397
sootuks;ADV;O;1;no;16537;3720;932062935;14.396113649032134
teine;DET;O;8;yes;2482902;3720;932062935;0.8073681379182848
saama;AUX;O;9;yes;7285093;3720;932062935;0.30962328776295056
õigusakt;NOUN;O;2;no;64315;3720;932062935;7.694463860754159
nii;ADV;O;18;yes;3430987;3720;932062935;1.3143998805804074
elav;ADJ;O;1;no;96577;3720;932062935;2.5791101645802605
organism;NOUN;O;1;no;65437;3720;932062935;3.78921449592642
niisugune;DET;O;34;yes;62699;3720;932062935;133.89351760312638
klient;NOUN;O;1;no;324373;3720;932062935;0.77307931541356
kõik;PRON;O;5;yes;3138760;3720;932062935;0.3993082123664715
muidugi;ADV;O;2;yes;424562;3720;932062935;1.1799016990053826
elamus;NOUN;O;1;no;35760;3720;932062935;6.853978632922969
rikkus;NOUN;O;2;no;16542;3720;932062935;28.7306489418747
tunnus;NOUN;O;2;no;35820;3720;932062935;13.66021735056407
pidama;AUX;O;23;yes;3575612;3720;932062935;1.6115240486790867
ütlema;VERB;O;18;no;1762423;3720;932062935;2.558142770733444
mõte;NOUN;O;9;no;596277;3720;932062935;3.777442732738179
hetk;NOUN;O;3;no;667812;3720;932062935;1.1253867688784471
väga;ADV;O;40;yes;2222237;3720;932062935;4.508480406108568
elujõuline;ADJ;O;1;no;7573;3720;932062935;29.569048139483854
rikas;ADJ;O;1;no;43131;3720;932062935;5.707424736345211
kuid;CCONJ;O;7;yes;1732128;3720;932062935;1.0125522867907086
taust;NOUN;O;1;no;88936;3720;932062935;2.7983980864954296
üks;DET;O;17;yes;3226979;3720;932062935;1.3198503214615434
tendents;NOUN;O;4;no;8567;3720;932062935;105.60518226658316
tahtma;VERB;O;5;no;1254286;3720;932062935;0.9987944422185198
