lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hingel;4;no;1;2399;932062935;1666.5733524916398
ingelt;3;no;1;2399;932062935;1250.179746433963
inglissarv;3;no;86;2399;932062935;1145.799874823288
klassikatäht;5;no;936;2399;932062935;1040.403525725994
hingeli;2;no;1;2399;932062935;833.7861403762861
inglissaar;2;no;1;2399;932062935;833.7861403762861
soolod;2;no;1;2399;932062935;833.7861403762861
lemmikpill;2;no;80;2399;932062935;768.7021393603547
oboe;3;no;742;2399;932062935;696.8055734925098
oboemängija;2;no;216;2399;932062935;677.6413727717982
muusikakeskkool;5;no;2133;2399;932062935;634.0944068908813
flöödimängija;2;no;339;2399;932062935;612.066422424488
hobu;3;no;1226;2399;932062935;540.529362960969
flööt;5;no;3076;2399;932062935;484.9073718080349
akver;1;no;1;2399;932062935;417.3925343186093
Saksamaaaeg;1;no;1;2399;932062935;417.3925343186093
avan;1;no;1;2399;932062935;417.3925343186093
oboen;1;no;1;2399;932062935;417.3925343186093
Barakked;1;no;1;2399;932062935;417.3925343186093
blogdoit;1;no;1;2399;932062935;417.3925343186093
paluningel;1;no;1;2399;932062935;417.3925343186093
kontserdinärv;1;no;1;2399;932062935;417.3925343186093
kahama;1;no;1;2399;932062935;417.3925343186093
poel;1;no;1;2399;932062935;417.3925343186093
naisoboemängija;1;no;1;2399;932062935;417.3925343186093
trostist;1;no;1;2399;932062935;417.3925343186093
suttama;1;no;1;2399;932062935;417.3925343186093
ennus;1;no;1;2399;932062935;417.3925343186093
alamehelik;1;no;1;2399;932062935;417.3925343186093
juustupool;1;no;1;2399;932062935;417.3925343186093
haara;1;no;1;2399;932062935;417.3925343186093
Karakra;1;no;1;2399;932062935;417.3925343186093
oboeõpetaja;1;no;1;2399;932062935;417.3925343186093
õnneks;1;no;1;2399;932062935;417.3925343186093
ingeli;1;no;1;2399;932062935;417.3925343186093
kõlakujutus;1;no;1;2399;932062935;417.3925343186093
verstima;1;no;1;2399;932062935;417.3925343186093
kantilinne;1;no;1;2399;932062935;417.3925343186093
20.;1;no;1;2399;932062935;417.3925343186093
barokkajastus;1;no;1;2399;932062935;417.3925343186093
Bachi;1;no;1;2399;932062935;417.3925343186093
helilõpp;1;no;1;2399;932062935;417.3925343186093
13.;1;no;1;2399;932062935;417.3925343186093
Tret;1;no;1;2399;932062935;417.3925343186093
hällo;1;no;1;2399;932062935;417.3925343186093
blokak;1;no;1;2399;932062935;417.3925343186093
pärasconkama;1;no;1;2399;932062935;417.3925343186093
Kaksu;1;no;1;2399;932062935;417.3925343186093
Kuika;1;no;1;2399;932062935;417.3925343186093
ulik;1;no;12;2399;932062935;412.52917435892107
telemann;1;no;14;2399;932062935;411.6570776746579
algpõhi;1;no;19;2399;932062935;409.4928829482875
toone;1;no;22;2399;932062935;408.2052544242375
jõudnud;1;no;27;2399;932062935;406.07710808718696
üsna-üsna;1;no;42;2399;932062935;399.8237579160219
lemmikhelilooja;1;no;86;2399;932062935;382.543642175137
muusikaülikool;1;no;108;2399;932062935;374.4518624908115
oodatavalt;1;no;109;2399;932062935;374.0921802373165
ilusamalt;1;no;132;2399;932062935;366.0060794415415
perekonnasõber;1;no;176;2399;932062935;351.4723675135021
lemmikaeg;1;no;184;2399;932062935;348.95299441013134
kirjutatud;1;no;185;2399;932062935;348.64061004621
sing;1;no;233;2399;932062935;334.2767943419381
keskkooliaeg;1;no;235;2399;932062935;333.70394298265484
barokiaeg;1;no;271;2399;932062935;323.7183124741598
telekonkurss;1;no;285;2399;932062935;319.9945474622557
ajastus;2;no;1513;2399;932062935;318.1819707646174
Paan;1;no;493;2399;932062935;273.2886341741881
orkestriteos;1;no;495;2399;932062935;272.90562565021685
ebapopulaarne;2;no;2002;2399;932062935;265.152779792646
limp;1;no;577;2399;932062935;258.0763824262968
Britten;1;no;581;2399;932062935;257.3941203036672
oboe;1;no;742;2399;932062935;232.6397024723624
Karlsruhe;1;no;789;2399;932062935;226.28661346333035
vaks;1;no;834;2399;932062935;220.52073875748363
proovisaal;1;no;875;2399;932062935;215.51739874428324
keskkooliõpilane;1;no;900;2399;932062935;212.57648723645505
metamorfoos;1;no;1019;2399;932062935;199.610938290112
klassikaraadio;1;no;1058;2399;932062935;195.69908884233843
muusikamaastik;1;no;1088;2399;932062935;192.7927572803121
moor;1;no;1128;2399;932062935;189.04932296081031
otse-eeter;2;no;3226;2399;932062935;187.1003290386271
barokk;1;no;1319;2399;932062935;173.0087138227478
proovilepanek;1;no;1329;2399;932062935;172.24354841693508
pühendunult;1;no;1340;2399;932062935;171.40964588571563
emotsionaalsem;1;no;1399;2399;932062935;167.07120913421832
