lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mängurita;1;no;1;594;932062935;1682.6963372379807
12.;1;no;1;594;932062935;1682.6963372379807
kodumalk;1;no;1;594;932062935;1682.6963372379807
hiigelsuure;1;no;1;594;932062935;1682.6963372379807
beebikeskkond;1;no;1;594;932062935;1682.6963372379807
pöörners;1;no;1;594;932062935;1682.6963372379807
kasvanud;1;no;1;594;932062935;1682.6963372379807
sortemm;1;no;1;594;932062935;1682.6963372379807
lõhes;1;no;10;594;932062935;1666.6206946535058
tavaeluline;1;no;21;594;932062935;1647.384999960176
innovatsiooniplatvorm;1;no;35;594;932062935;1623.5360970969489
Söör;1;no;40;594;932062935;1615.1851146726628
IT-toode;1;no;71;594;932062935;1565.2672712276226
pontsik;1;no;71;594;932062935;1565.2672712276226
ebasõbralikkus;1;no;86;594;932062935;1542.2048374023364
idealistlikult;1;no;132;594;932062935;1475.5345116283186
inform;1;no;146;594;932062935;1456.3728444453202
ahnitsemine;1;no;161;594;932062935;1436.3871766789166
riigialam;1;no;165;594;932062935;1431.149966922381
poliitilisem;1;no;186;594;932062935;1404.269414527207
suhtlusplatvorm;1;no;200;594;932062935;1386.9030904514334
sekkuja;1;no;206;594;932062935;1379.59117624459
sigatsemine;1;no;214;594;932062935;1369.9610511677706
infokeskkond;1;no;225;594;932062935;1356.9370650845542
segune;1;no;314;594;932062935;1260.017884359124
lee;1;no;328;594;932062935;1246.018384896799
suurinvestor;1;no;412;594;932062935;1168.145882348151
korralekutsumine;1;no;420;594;932062935;1161.234098275921
teenindatav;1;no;494;594;932062935;1100.9763626855784
turupositsioon;1;no;532;594;932062935;1072.4003358072991
maak;1;no;584;594;932062935;1035.617682413046
nõupidamisruum;1;no;637;594;932062935;1000.6364614922346
IT-teenus;1;no;735;594;932062935;941.8130234759376
lobi;1;no;927;594;932062935;844.5446109316467
maksimeerimine;1;no;991;594;932062935;816.4379618376973
põhikirjaline;1;no;1083;594;932062935;779.1625541149762
inimsõbralik;1;no;1233;594;932062935;725.180574548527
armutu;1;no;1250;594;932062935;719.5308430171472
idealism;1;no;1272;594;932062935;712.348798305535
IT-ettevõte;1;no;1312;594;932062935;699.6513148758995
internetikasutaja;1;no;1332;594;932062935;693.4708213563949
rahupreemia;1;no;1354;594;932062935;686.797182658062
sõõrik;1;no;1522;594;932062935;639.7804884074907
tolk;2;no;4020;594;932062935;633.9158335714973
turunduslik;1;no;1566;594;932062935;628.5116203995958
viisik;1;no;1601;594;932062935;619.8273092401553
kahjulikkus;1;no;1691;594;932062935;598.5603937242247
inforuum;1;no;1789;594;932062935;577.0030391219232
