lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ink;15;no;109;1826;932062935;7355.489910437712
chachapoyast;10;no;1;1826;932062935;5471.580861077837
chachapoyane;5;no;1;1826;932062935;2736.2898946693845
Amazonase;5;no;1;1826;932062935;2736.2898946693845
konkista;4;no;10;1826;932062935;2168.3168722606056
Amazona;4;no;24;1826;932062935;2136.5653681489557
assimileerima;3;no;294;1826;932062935;1249.7329374471583
Amazonasest;2;no;1;1826;932062935;1095.1153148243134
Montannies;2;no;1;1826;932062935;1095.1153148243134
märke;2;no;1;1826;932062935;1095.1153148243134
Peruus;2;no;1;1826;932062935;1095.1153148243134
Tounturs;1;no;1;1826;932062935;548.0571215426229
kopsupõletike;1;no;1;1826;932062935;548.0571215426229
chapoyanen;1;no;1;1826;932062935;548.0571215426229
140;1;no;1;1826;932062935;548.0571215426229
leeter;1;no;1;1826;932062935;548.0571215426229
Boyaste;1;no;1;1826;932062935;548.0571215426229
paad;1;no;1;1826;932062935;548.0571215426229
sotsiapoya;1;no;1;1826;932062935;548.0571215426229
orjaroll;1;no;1;1826;932062935;548.0571215426229
pilveinimene;1;no;1;1826;932062935;548.0571215426229
sarkofaak;1;no;1;1826;932062935;548.0571215426229
pilvesõdalane;1;no;1;1826;932062935;548.0571215426229
pilvemetsainimene;1;no;1;1826;932062935;548.0571215426229
rändeliin;1;no;1;1826;932062935;548.0571215426229
Põhja-Peruus;1;no;1;1826;932062935;548.0571215426229
pääsmatus;1;no;1;1826;932062935;548.0571215426229
matšubits;1;no;1;1826;932062935;548.0571215426229
Guelap;1;no;1;1826;932062935;548.0571215426229
Chachapoyaste;1;no;1;1826;932062935;548.0571215426229
Sist;1;no;1;1826;932062935;548.0571215426229
telesisuliselt;1;no;1;1826;932062935;548.0571215426229
fotogool;1;no;1;1826;932062935;548.0571215426229
vähekülastama;1;no;1;1826;932062935;548.0571215426229
nukaiaal;1;no;1;1826;932062935;548.0571215426229
võõbatud;1;no;1;1826;932062935;548.0571215426229
jõukajaliög;1;no;1;1826;932062935;548.0571215426229
inkaeelne;1;no;1;1826;932062935;548.0571215426229
Jaagoritel;1;no;1;1826;932062935;548.0571215426229
Anastaja;1;no;1;1826;932062935;548.0571215426229
Minkad;1;no;1;1826;932062935;548.0571215426229
poegas;1;no;1;1826;932062935;548.0571215426229
plaaning;1;no;1;1826;932062935;548.0571215426229
kettiot;1;no;1;1826;932062935;548.0571215426229
päiksepoeg;1;no;1;1826;932062935;548.0571215426229
terrafirme;1;no;1;1826;932062935;548.0571215426229
raamatukaant;1;no;1;1826;932062935;548.0571215426229
maisiliik;1;no;1;1826;932062935;548.0571215426229
buli;1;no;1;1826;932062935;548.0571215426229
terasspõld;1;no;1;1826;932062935;548.0571215426229
chapoyane;1;no;1;1826;932062935;548.0571215426229
sõutma;1;no;1;1826;932062935;548.0571215426229
Peisin;1;no;1;1826;932062935;548.0571215426229
Põhja-Peruu;1;no;13;1826;932062935;541.0981294851135
staatuslik;1;no;20;1826;932062935;537.1197297731284
Chachapoyas;1;no;29;1826;932062935;532.0898015635275
Paran;1;no;35;1826;932062935;528.7885285089656
rõuge;1;no;36;1826;932062935;528.242294881594
fotoagentuur;1;no;53;1826;932062935;519.1260052579397
nahaline;1;no;61;1826;932062935;514.9439862783837
Jaaguar;1;no;70;1826;932062935;510.31903138320496
kõrgkultuur;2;no;1121;1826;932062935;497.70101656110353
nottimine;1;no;112;1826;932062935;489.7901929390985
pilvemets;1;no;126;1826;932062935;483.3094227747534
niukne;1;no;130;1826;932062935;481.4891561715327
reljeefsemalt;1;no;136;1826;932062935;478.7843203024468
säilinud;1;no;189;1826;932062935;456.14904427663686
europiidne;1;no;197;1826;932062935;452.9169902953297
vihmahooaeg;1;no;250;1826;932062935;432.6096109038487
heledanahaline;1;no;292;1826;932062935;417.76592669576377
Kikkas;2;no;1548;1826;932062935;412.0103144936614
tähekaart;1;no;314;1826;932062935;410.3900148303596
ant;1;no;352;1826;932062935;398.245111229078
nii-öelda;13;no;15927;1826;932062935;393.65464695352887
jaaguar;1;no;406;1826;932062935;382.17319454724407
vapiloom;1;no;406;1826;932062935;382.17319454724407
anastama;1;no;429;1826;932062935;375.7150189195413
diktaatorlik;1;no;470;1826;932062935;364.7281256844661
muumia;2;no;1913;1826;932062935;359.1525154832552
kaljuserv;1;no;498;1826;932062935;357.5869102391717
jõgikond;1;no;522;1826;932062935;351.68476828976554
kaljujoonis;1;no;540;1826;932062935;347.3844590579352
fotogeeniline;1;no;602;1826;932062935;333.3447244615237
idakülg;1;no;609;1826;932062935;331.8305662670496
orjapidaja;1;no;622;1826;932062935;329.05474730610666
kaljusein;1;no;624;1826;932062935;328.6318148656445
albiino;1;no;697;1826;932062935;313.9054823405036
taja;1;no;698;1826;932062935;313.7129097252993
jäänud;1;no;718;1826;932062935;309.9104740354715
suhtlusvahend;1;no;751;1826;932062935;303.83402529995794
Maran;2;no;2707;1826;932062935;280.78973297927394
konarus;1;no;940;1826;932062935;273.1595059191808
inimkäsi;1;no;982;1826;932062935;267.165607265788
veesüsteem;1;no;1028;1826;932062935;260.8955953622027
üleujutatud;1;no;1075;1826;932062935;254.786124269796
And;2;no;3097;1826;932062935;253.6102131681949
Ariana;1;no;1090;1826;932062935;252.8960783182604
põllukultuur;2;no;3213;1826;932062935;246.5129060370764
mäeahelik;1;no;1152;1826;932062935;245.37252584179348
