lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pidalitõbi;8;no;335;1060;932062935;5552.5018638620495
Hellat;6;no;184;1060;932062935;4728.012938533134
meditsiiniajalugu;3;no;207;1060;932062935;2316.681500935795
leepra;3;no;227;1060;932062935;2276.7064239838983
meditsiinilugu;2;no;13;1060;932062935;1861.8245506112823
held;2;no;191;1060;932062935;1566.734436174545
kalling;1;no;1;1060;932062935;943.38408008392
19.;1;no;1;1060;932062935;943.38408008392
leepratekija;1;no;1;1060;932062935;943.38408008392
Ellata;1;no;1;1060;932062935;943.38408008392
paanikapuhang;1;no;1;1060;932062935;943.38408008392
õppinud;1;no;1;1060;932062935;943.38408008392
kaevatis;1;no;1;1060;932062935;943.38408008392
keskvõimuvaheline;1;no;1;1060;932062935;943.38408008392
leeprost;1;no;1;1060;932062935;943.38408008392
generatsiooniteooria;1;no;1;1060;932062935;943.38408008392
leeberateema;1;no;1;1060;932062935;943.38408008392
meditsiiniajaloorubriik;1;no;1;1060;932062935;943.38408008392
diskuteerinud;1;no;1;1060;932062935;943.38408008392
luun;1;no;1;1060;932062935;943.38408008392
teadusdiskussioon;1;no;1;1060;932062935;943.38408008392
tundus;1;no;12;1060;932062935;932.3919899422568
juda;1;no;25;1060;932062935;919.7271009093852
Tigma;1;no;26;1060;932062935;918.7671148089844
poolametlikult;1;no;40;1060;932062935;905.5347003796388
maat;1;no;55;1060;932062935;891.773652300476
kehaväliselt;1;no;72;1060;932062935;876.6748456812394
niukne;1;no;130;1060;932062935;828.7990189539731
ken;1;no;147;1060;932062935;815.7417793202001
venestama;1;no;180;1060;932062935;791.5349850189705
teaduslugu;1;no;199;1060;932062935;778.2384970429407
järglaskond;1;no;202;1060;932062935;776.1797792953857
Petar;1;no;261;1060;932062935;737.7957128434113
nakkuslik;1;no;561;1060;932062935;589.5509813826952
listeeria;1;no;590;1060;932062935;578.318214282892
calling;1;no;643;1060;932062935;558.8581249900197
arstiteadus;2;no;2263;1060;932062935;550.7063272466509
hellalt;2;no;2328;1060;932062935;539.7261983397124
tähtsalt;1;no;731;1060;932062935;529.2864750156779
soikuma;1;no;740;1060;932062935;526.4375521818366
stigma;1;no;758;1060;932062935;520.8307337947609
arstiteadlane;1;no;809;1060;932062935;505.5743252585969
postulaat;1;no;810;1060;932062935;505.28410937999627
katseklaas;1;no;1086;1060;932062935;436.1790226306184
mõõduvõtmine;1;no;1148;1060;932062935;423.1779259099088
pärilik;2;no;3335;1060;932062935;412.3542120326741
lendleht;1;no;1274;1060;932062935;399.0079814270472
eestimaa;1;no;1338;1060;932062935;387.7587290747855
vanamoeline;1;no;1461;1060;932062935;367.8284869659633
ajaloohuviline;1;no;1566;1060;932062935;352.36771110227346
võrsuma;1;no;1798;1060;932062935;322.42359958466574
kultiveerima;1;no;1800;1060;932062935;322.1875701759328
huvitavalt;2;no;4807;1060;932062935;306.5903605142735
libedalt;1;no;2069;1060;932062935;293.30831697315847
koolipink;1;no;2486;1060;932062935;257.5250179222862
suguhaigus;1;no;2542;1060;932062935;253.37385506960524
Nathan;1;no;2883;1060;932062935;230.72665735601487
Kuramaa;1;no;2934;1060;932062935;227.68297707377528
sajaprotsendiliselt;1;no;3284;1060;932062935;208.7816838045795
provints;4;no;16281;1060;932062935;204.38841703314264
Sangaste;1;no;3393;1060;932062935;203.51997920589272
loetu;1;no;3406;1060;932062935;202.91008493526556
aastaselt;2;no;7794;1060;932062935;201.64206783316703
põhiharidus;1;no;3856;1060;932062935;183.8398388962232
nakkushaigus;2;no;9058;1060;932062935;176.1291581148337
doktoritöö;2;no;9230;1060;932062935;173.14804931935356
käsitööline;1;no;4245;1060;932062935;170.0262735159076
tõbi;2;no;9458;1060;932062935;169.34848087671904
kerkiv;1;no;4274;1060;932062935;169.0791543601225
tekitaja;1;no;4384;1060;932062935;165.58056767914795
unustus;1;no;4453;1060;932062935;163.45894731783247
pühakiri;1;no;4483;1060;932062935;162.55336810695394
teisisõnu;3;no;16585;1060;932062935;150.64431975314653
allakäik;1;no;5090;1060;932062935;146.16863491735947
hõlm;1;no;5161;1060;932062935;144.46539088560675
nühkima;1;no;5446;1060;932062935;138.01003965718587
vaatevinkel;1;no;5775;1060;932062935;131.24026524366846
Liivimaa;2;no;12593;1060;932062935;130.09487517447585
Hansen;1;no;5863;1060;932062935;129.54062780808923
lektor;2;no;12974;1060;932062935;126.530519995504
jäädvustamine;1;no;6086;1060;932062935;125.42445497396744
kohalolu;1;no;6352;1060;932062935;120.84419457248654
märgiline;1;no;6632;1060;932062935;116.3708877305074
koolkond;1;no;6963;1060;932062935;111.49204583197884
retoorika;1;no;7167;1060;932062935;108.68377313027725
progress;1;no;7188;1060;932062935;108.40269658518078
alg;1;no;7583;1060;932062935;103.37407078663917
kooliaste;1;no;7856;1060;932062935;100.16276910008013
Balti;3;no;26757;1060;932062935;95.30282899464008
efektne;1;no;8659;1060;932062935;91.77676390623928
omaaegne;1;no;8933;1060;932062935;89.22768403964342
populatsioon;1;no;8952;1060;932062935;89.0561628739141
kõikvõimalik;3;no;29643;1060;932062935;86.30713321918897
tolleaegne;1;no;9358;1060;932062935;85.5424037885515
ebaõiglane;1;no;9841;1060;932062935;81.70719171570285
definitsioon;1;no;10935;1060;932062935;74.17477461919076
suurelt;1;no;10971;1060;932062935;73.95043808489932
eliit;1;no;11267;1060;932062935;72.15609291349044
talupoeg;1;no;11829;1060;932062935;68.97832281518933
tervishoid;2;no;25148;1060;932062935;67.46691442582421
järeltulija;1;no;12284;1060;932062935;66.60355076429404
väga-väga;1;no;12345;1060;932062935;66.29754810267286
keskaeg;1;no;12588;1060;932062935;65.10596310292821
