lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kultuurisõber;5;no;448;2772;932062935;1218.8880814710456
gümnaasiumivõrg;3;no;1;2772;932062935;1082.0901197461776
Kunila;6;no;1161;2772;932062935;964.3208856473016
trahvisumma;3;no;355;2772;932062935;784.4668318918453
gaasitarne;4;no;789;2772;932062935;782.0168546643881
klaasikunstnik;4;no;928;2772;932062935;723.5777874946797
gümnaasiumipidaja;2;no;1;2772;932062935;721.726389251096
lõpusirgel;2;no;1;2772;932062935;721.726389251096
noteeritud;2;no;1;2772;932062935;721.726389251096
konsolideeritud;2;no;1;2772;932062935;721.726389251096
papadiima;2;no;1;2772;932062935;721.726389251096
kunstisõber;3;no;473;2772;932062935;718.5857358516613
lihter;2;no;75;2772;932062935;668.6932063700468
keskkonnarikkumine;2;no;105;2772;932062935;649.34935026058
rõivafirma;2;no;170;2772;932062935;611.0505322652741
kalakaitse;2;no;171;2772;932062935;610.4965742698807
eurobaromeeter;2;no;260;2772;932062935;564.9166023449761
Orgusaar;2;no;428;2772;932062935;495.1360159091315
Gazprom;5;no;2786;2772;932062935;452.4243652028042
valgusinstallatsioon;2;no;637;2772;932062935;429.1836407579024
Kenk;2;no;652;2772;932062935;425.119563208251
kroonlühter;2;no;670;2772;932062935;420.3431265461367
Küttim;2;no;678;2772;932062935;418.254546690487
idatuul;2;no;767;2772;932062935;396.3456144851869
ligipool;1;no;1;2772;932062935;361.3626587560142
keskkonnakaitsesuun;1;no;1;2772;932062935;361.3626587560142
võlalepe;1;no;1;2772;932062935;361.3626587560142
võtluskond;1;no;1;2772;932062935;361.3626587560142
120;1;no;1;2772;932062935;361.3626587560142
papadima;1;no;1;2772;932062935;361.3626587560142
118;1;no;1;2772;932062935;361.3626587560142
väljaränn;1;no;1;2772;932062935;361.3626587560142
riigistatud;1;no;1;2772;932062935;361.3626587560142
kütuseminister;1;no;1;2772;932062935;361.3626587560142
koolivõrgupidaja;1;no;1;2772;932062935;361.3626587560142
linnupõhjendama;1;no;1;2772;932062935;361.3626587560142
Maig;1;no;1;2772;932062935;361.3626587560142
aegnas;1;no;1;2772;932062935;361.3626587560142
19.;1;no;1;2772;932062935;361.3626587560142
netovaranõue;1;no;1;2772;932062935;361.3626587560142
õppinud;1;no;1;2772;932062935;361.3626587560142
noorematestan;1;no;1;2772;932062935;361.3626587560142
Päevakada;1;no;1;2772;932062935;361.3626587560142
tavamõis;1;no;1;2772;932062935;361.3626587560142
maapõud;1;no;1;2772;932062935;361.3626587560142
2011.;1;no;1;2772;932062935;361.3626587560142
Ojakiv;1;no;1;2772;932062935;361.3626587560142
küttis;1;no;1;2772;932062935;361.3626587560142
koolivõrgus;1;no;1;2772;932062935;361.3626587560142
29.;1;no;1;2772;932062935;361.3626587560142
pangemaa;1;no;1;2772;932062935;361.3626587560142
Reaalse;1;no;1;2772;932062935;361.3626587560142
2002.;1;no;1;2772;932062935;361.3626587560142
metsavaldkond;1;no;10;2772;932062935;357.910379924129
Boyka;1;no;11;2772;932062935;357.5308608415302
tähtaja;1;no;11;2772;932062935;357.5308608415302
mõeldud;1;no;15;2772;932062935;356.0207991650418
võlakõnelus;1;no;15;2772;932062935;356.0207991650418
tekkinud;1;no;19;2772;932062935;354.5234395852994
taast;1;no;19;2772;932062935;354.5234395852994
leidnud;1;no;20;2772;932062935;354.1510656312758
koolivõrk;4;no;2894;2772;932062935;351.7715850401087
Jabe;1;no;27;2772;932062935;351.56619099067785
ülisümpaatne;1;no;35;2772;932062935;348.6578699020142
Ricken;1;no;35;2772;932062935;348.6578699020142
praegalt;1;no;37;2772;932062935;347.93829255092703
provision;1;no;39;2772;932062935;347.2216792810551
näida;1;no;39;2772;932062935;347.2216792810551
kontsertorganisatsioon;1;no;49;2772;932062935;343.6824396778277
uli;1;no;52;2772;932062935;342.63469437378006
pärnik;1;no;65;2772;932062935;338.1673223850108
Pentus;2;no;1060;2772;932062935;338.04963246383585
Baltika;4;no;3109;2772;932062935;333.0559916429909
Katariin;1;no;116;2772;932062935;321.71169470685464
kultuuriinstitutsioon;1;no;123;2772;932062935;319.5772420706733
klaasipuhumine;1;no;124;2772;932062935;319.27463014151715
klaasipuhuja;1;no;132;2772;932062935;316.8742109960724
kaevandustegevus;1;no;159;2772;932062935;309.03268011601006
Nordea;3;no;2348;2772;932062935;307.8167105549364
ebastabiilselt;1;no;231;2772;932062935;289.9018555503104
tuletus;1;no;238;2772;932062935;288.1674932966662
