lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
klubikultuur;44;no;376;5863;932062935;5348.195156071499
90.-te;8;no;1;5863;932062935;1364.0257212779773
80.-te;4;no;1;5863;932062935;682.5123247694548
narkootiku;3;no;1;5863;932062935;512.1339756423241
94.;3;no;1;5863;932062935;512.1339756423241
praegult;4;no;511;5863;932062935;441.3022727404891
Hallaste;3;no;191;5863;932062935;425.491052668429
Sildvee;3;no;464;5863;932062935;342.2863099119851
Tõnsa;2;no;1;5863;932062935;341.7556265151936
kommertsaliseerumine;2;no;1;5863;932062935;341.7556265151936
bakalaureusetötö;2;no;1;5863;932062935;341.7556265151936
93.;2;no;1;5863;932062935;341.7556265151936
esoteerikas;2;no;1;5863;932062935;341.7556265151936
kiirene;2;no;1;5863;932062935;341.7556265151936
klubikultuuriüritus;2;no;1;5863;932062935;341.7556265151936
eritistlik;2;no;1;5863;932062935;341.7556265151936
sotsioloog;8;no;2803;5863;932062935;340.7497718404901
noorsookultuur;2;no;31;5863;932062935;331.10972953084354
reivikultuur;2;no;112;5863;932062935;305.42173008855104
kommertsialiseerumine;2;no;133;5863;932062935;299.39968564301824
reiv;3;no;755;5863;932062935;283.24564573878536
muusikastiil;6;no;2440;5863;932062935;283.14252026766843
diskomuusika;2;no;205;5863;932062935;280.44138817085826
uimastitarvitamine;2;no;206;5863;932062935;280.194968241392
Tõnson;2;no;283;5863;932062935;262.4386760090171
imago;6;no;2788;5863;932062935;256.65544228678243
popkultuur;5;no;2237;5863;932062935;251.11545328779528
rokkstaar;2;no;663;5863;932062935;199.91656813781483
massikultuur;2;no;699;5863;932062935;195.50411028684823
ground;2;no;869;5863;932062935;177.0507302839089
Noftidzee;1;no;1;5863;932062935;171.377277388063
tehasehoon;1;no;1;5863;932062935;171.377277388063
kommertlikum;1;no;1;5863;932062935;171.377277388063
Amercaniseerumine;1;no;1;5863;932062935;171.377277388063
jalahari;1;no;1;5863;932062935;171.377277388063
Landekround;1;no;1;5863;932062935;171.377277388063
ekstama;1;no;1;5863;932062935;171.377277388063
Tiitsail;1;no;1;5863;932062935;171.377277388063
10;1;no;1;5863;932062935;171.377277388063
räiv;1;no;1;5863;932062935;171.377277388063
kommertsialima;1;no;1;5863;932062935;171.377277388063
diskine;1;no;1;5863;932062935;171.377277388063
