lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
vahing;15;no;1;7200;932062935;2082.09947187003
Vahing;12;no;561;7200;932062935;1041.0614659957384
separaat;5;no;44;7200;932062935;664.0944623292486
niukne;4;no;130;7200;932062935;488.43132314156753
Ingo;6;no;665;7200;932062935;486.9258176322275
pahing;3;no;1;7200;932062935;417.2190369827519
talvevaheaeg;3;no;367;7200;932062935;299.67110037282373
Šbiil;2;no;1;7200;932062935;278.47900074214533
Kangila;2;no;1;7200;932062935;278.47900074214533
lahingulooming;2;no;1;7200;932062935;278.47900074214533
vahind;2;no;1;7200;932062935;278.47900074214533
dressipluu;2;no;1;7200;932062935;278.47900074214533
jäni;2;no;1;7200;932062935;278.47900074214533
üliõpilaspõlv;2;no;114;7200;932062935;248.39655920734188
vaimuelu;3;no;685;7200;932062935;240.73993087040856
žgutt;2;no;203;7200;932062935;228.91984731078665
psühhiaater;16;no;8471;7200;932062935;220.37319583266904
psühhiaatria;4;no;1425;7200;932062935;220.08101561431863
sadamateater;2;no;291;7200;932062935;212.44894790989096
trahvikviitung;2;no;295;7200;932062935;211.7564033244418
Tulviste;3;no;1015;7200;932062935;199.93787164614687
Feldman;2;no;406;7200;932062935;194.18999433560523
Luiga;3;no;1179;7200;932062935;184.40550148022945
psühhoanalüüs;3;no;1363;7200;932062935;169.6213263907728
partorg;2;no;703;7200;932062935;158.916472391525
majaperemees;2;no;752;7200;932062935;154.29259107132674
Normet;4;no;2477;7200;932062935;152.16639131998502
nõva;2;no;851;7200;932062935;145.72589035862234
dramaturg;4;no;2768;7200;932062935;140.1989138332499
dialoogitaju;1;no;1;7200;932062935;139.73896450153885
perestroika-eelne;1;no;1;7200;932062935;139.73896450153885
kaadriarvestuslehe;1;no;1;7200;932062935;139.73896450153885
kanassaan;1;no;1;7200;932062935;139.73896450153885
vorstilugu;1;no;1;7200;932062935;139.73896450153885
mööp;1;no;1;7200;932062935;139.73896450153885
Lubimov;1;no;1;7200;932062935;139.73896450153885
Gorbatšovi-aegne;1;no;1;7200;932062935;139.73896450153885
70.-te;1;no;1;7200;932062935;139.73896450153885
setupoiss;1;no;1;7200;932062935;139.73896450153885
vajakas;1;no;1;7200;932062935;139.73896450153885
agaseerimine;1;no;1;7200;932062935;139.73896450153885
viri;1;no;1;7200;932062935;139.73896450153885
identiteeditekst;1;no;1;7200;932062935;139.73896450153885
CV';1;no;1;7200;932062935;139.73896450153885
spiilist;1;no;1;7200;932062935;139.73896450153885
spiilitee;1;no;1;7200;932062935;139.73896450153885
šviil;1;no;1;7200;932062935;139.73896450153885
ulema;1;no;1;7200;932062935;139.73896450153885
ekstramaalne;1;no;1;7200;932062935;139.73896450153885
Vueti;1;no;1;7200;932062935;139.73896450153885
sealisem;1;no;1;7200;932062935;139.73896450153885
49;1;no;1;7200;932062935;139.73896450153885
antikirjanik;1;no;1;7200;932062935;139.73896450153885
80.-te;1;no;1;7200;932062935;139.73896450153885
psühhoanalüük;1;no;1;7200;932062935;139.73896450153885
luudents;1;no;1;7200;932062935;139.73896450153885
halletsuslik;1;no;1;7200;932062935;139.73896450153885
showl;1;no;1;7200;932062935;139.73896450153885
60.-te;1;no;1;7200;932062935;139.73896450153885
võimäng;1;no;1;7200;932062935;139.73896450153885
tagantotsas;1;no;1;7200;932062935;139.73896450153885
arvatud;1;no;1;7200;932062935;139.73896450153885
pilkenen;1;no;1;7200;932062935;139.73896450153885
Froid;1;no;1;7200;932062935;139.73896450153885
lappidaarne;1;no;1;7200;932062935;139.73896450153885
jäätpriorentaalne;1;no;1;7200;932062935;139.73896450153885
komparteis;1;no;1;7200;932062935;139.73896450153885
psühhiaatrin;1;no;1;7200;932062935;139.73896450153885
36.-st;1;no;1;7200;932062935;139.73896450153885
54.;1;no;1;7200;932062935;139.73896450153885
sallitama;1;no;1;7200;932062935;139.73896450153885
vaistu;1;no;1;7200;932062935;139.73896450153885
1927.;1;no;1;7200;932062935;139.73896450153885
poiskop;1;no;1;7200;932062935;139.73896450153885
süljerefleks;1;no;1;7200;932062935;139.73896450153885
tädima;1;no;1;7200;932062935;139.73896450153885
dold;1;no;1;7200;932062935;139.73896450153885
Brund;1;no;1;7200;932062935;139.73896450153885
Špiinl;1;no;1;7200;932062935;139.73896450153885
pildivaenulik;1;no;1;7200;932062935;139.73896450153885
sihtuma;1;no;1;7200;932062935;139.73896450153885
mahing;1;no;1;7200;932062935;139.73896450153885
antileninlik;1;no;1;7200;932062935;139.73896450153885
süüfili;1;no;1;7200;932062935;139.73896450153885
antileenindlik;1;no;1;7200;932062935;139.73896450153885
Jaket;1;no;1;7200;932062935;139.73896450153885
huvikas;1;no;1;7200;932062935;139.73896450153885
Luika;1;no;1;7200;932062935;139.73896450153885
taltiklikese;1;no;1;7200;932062935;139.73896450153885
jamp;1;no;1;7200;932062935;139.73896450153885
kuivkäimal;1;no;1;7200;932062935;139.73896450153885
poeesiga;1;no;1;7200;932062935;139.73896450153885
15.;1;no;1;7200;932062935;139.73896450153885
riielema;1;no;1;7200;932062935;139.73896450153885
riieldama;1;no;1;7200;932062935;139.73896450153885
kaustu;1;no;1;7200;932062935;139.73896450153885
majakovsk;1;no;1;7200;932062935;139.73896450153885
10.;1;no;1;7200;932062935;139.73896450153885
Jefros;1;no;1;7200;932062935;139.73896450153885
erialateadvus;1;no;1;7200;932062935;139.73896450153885
sobinovs;1;no;1;7200;932062935;139.73896450153885
kantma;1;no;1;7200;932062935;139.73896450153885
kubismine;1;no;1;7200;932062935;139.73896450153885
Milingo;1;no;1;7200;932062935;139.73896450153885
õnneks;1;no;1;7200;932062935;139.73896450153885
stiilist;1;no;1;7200;932062935;139.73896450153885
püksifirma;1;no;1;7200;932062935;139.73896450153885
aramu;1;no;1;7200;932062935;139.73896450153885
koosviibimishetk;1;no;1;7200;932062935;139.73896450153885
Sipid;1;no;1;7200;932062935;139.73896450153885
paink;1;no;1;7200;932062935;139.73896450153885
matšarlik;1;no;1;7200;932062935;139.73896450153885
lootusheutrus;1;no;1;7200;932062935;139.73896450153885
tuisukk;1;no;1;7200;932062935;139.73896450153885
Untšernof;1;no;1;7200;932062935;139.73896450153885
täistakost;1;no;1;7200;932062935;139.73896450153885
liupiim;1;no;1;7200;932062935;139.73896450153885
Džbiin;1;no;1;7200;932062935;139.73896450153885
möllakus;1;no;1;7200;932062935;139.73896450153885
Epros;1;no;1;7200;932062935;139.73896450153885
üksillus;1;no;1;7200;932062935;139.73896450153885
loovlugemine;1;no;1;7200;932062935;139.73896450153885
salduma;1;no;1;7200;932062935;139.73896450153885
hõiskima;1;no;1;7200;932062935;139.73896450153885
Špyylol;1;no;1;7200;932062935;139.73896450153885
lavastanud;1;no;1;7200;932062935;139.73896450153885
toksimis;1;no;1;7200;932062935;139.73896450153885
teravdatud;1;no;1;7200;932062935;139.73896450153885
peipsi-äärne;1;no;1;7200;932062935;139.73896450153885
Antific;1;no;1;7200;932062935;139.73896450153885
memme;1;no;1;7200;932062935;139.73896450153885
nõutiselt;1;no;1;7200;932062935;139.73896450153885
naguniisugune;1;no;1;7200;932062935;139.73896450153885
niugne;1;no;1;7200;932062935;139.73896450153885
Baikali-Amuuri;1;no;1;7200;932062935;139.73896450153885
sõpetuma;1;no;1;7200;932062935;139.73896450153885
ikke;1;no;1;7200;932062935;139.73896450153885
kuradi;1;no;1;7200;932062935;139.73896450153885
küünlavalgusõht;1;no;1;7200;932062935;139.73896450153885
joostud;1;no;1;7200;932062935;139.73896450153885
sabedadedas;1;no;1;7200;932062935;139.73896450153885
limis;1;no;10;7200;932062935;138.40396804451996
rattakene;1;no;10;7200;932062935;138.40396804451996
dioot;1;no;11;7200;932062935;138.25720798969442
piil;1;no;12;7200;932062935;138.11075884646044
nisugune;1;no;13;7200;932062935;137.96461962786282
Kitis;1;no;13;7200;932062935;137.96461962786282
võimupoolne;1;no;15;7200;932062935;137.67326703759838
närvitalitus;1;no;15;7200;932062935;137.67326703759838
huvitanud;1;no;15;7200;932062935;137.67326703759838
pandud;1;no;15;7200;932062935;137.67326703759838
spiil;1;no;16;7200;932062935;137.52805171279758
psühholoogiaekspertiis;1;no;17;7200;932062935;137.38314240632172
teatriasi;1;no;22;7200;932062935;136.66315246977567
Palamus;1;no;22;7200;932062935;136.66315246977567
ajaerinevus;1;no;23;7200;932062935;136.52005912224692
mitmetahulisemalt;1;no;28;7200;932062935;135.8090637585823
niukse;1;no;29;7200;932062935;135.66775244710342
spill;1;no;31;7200;932062935;135.38601021091802
pärasus;1;no;32;7200;932062935;135.2455774598021
teleobjektiiv;2;no;994;7200;932062935;134.9065126827402
Loova;1;no;36;7200;932062935;134.68674776983033
soli;1;no;39;7200;932062935;134.27064678528447
viigipüks;1;no;41;7200;932062935;133.99467152827754
Tepand;1;no;46;7200;932062935;133.3096712755674
sakraal;1;no;48;7200;932062935;133.03762819238403
masinkiri;1;no;57;7200;932062935;131.8270493592672
tähe;1;no;58;7200;932062935;131.6938991880013
Vaina;1;no;62;7200;932062935;131.1639774112156
ettekujutamatu;1;no;67;7200;932062935;130.5075424018875
mõistetamatus;1;no;69;7200;932062935;130.24680446456313
keerukamalt;1;no;72;7200;932062935;129.85764518004706
Hütsi;1;no;74;7200;932062935;129.59949503722316
automürin;1;no;78;7200;932062935;129.08626169087836
Trifonov;1;no;80;7200;932062935;128.8311663658216
sputnik;2;no;1095;7200;932062935;128.1846899185364
sillapost;1;no;94;7200;932062935;127.07334404557422
keskkoolipoiss;1;no;104;7200;932062935;125.84684187323684
psühhoteraapiline;1;no;104;7200;932062935;125.84684187323684
kirjutusmasin;2;no;1133;7200;932062935;125.82591521276484
marksism;2;no;1136;7200;932062935;125.64338800856336
hälbinud;1;no;111;7200;932062935;125.0022831572159
kohtupsühhiaatriline;1;no;118;7200;932062935;124.16898454916576
inimesekäsitlus;1;no;118;7200;932062935;124.16898454916576
Pavlov;2;no;1176;7200;932062935;123.2593341755868
sünnipäevakülaline;1;no;136;7200;932062935;122.07637216777556
eie;1;no;161;7200;932062935;119.28430118405456
plakatlik;1;no;173;7200;932062935;117.9889798327791
kirjutatud;1;no;185;7200;932062935;116.72148834807294
kirjandusala;1;no;202;7200;932062935;114.9717924179108
lahinguline;1;no;203;7200;932062935;114.87050130102844
Wraith;1;no;215;7200;932062935;113.66878344095971
Vaino;6;no;5920;7200;932062935;113.491540111635
loomisrõõm;1;no;217;7200;932062935;113.47093738748669
Nazca;1;no;220;7200;932062935;113.17545629715676
Solis;1;no;223;7200;932062935;112.88151008989536
riiulitäis;1;no;226;7200;932062935;112.58908683720774
fiks;1;no;233;7200;932062935;111.91262242984897
töömeeleolu;1;no;236;7200;932062935;111.6251911132397
totram;1;no;254;7200;932062935;109.93113814122069
tartus;2;no;1467;7200;932062935;108.30830236987232
Hermaküla;2;no;1472;7200;932062935;108.08304141519211
tamine;1;no;280;7200;932062935;107.57300185214118
avangard;2;no;1506;7200;932062935;106.57576965638636
psühh;1;no;311;7200;932062935;104.89030336317336
puna-valge;1;no;319;7200;932062935;104.21957577351348
niuke;1;no;331;7200;932062935;103.22941536691256
surmakuulutus;1;no;332;7200;932062935;103.14775059175884
üksildustunne;1;no;333;7200;932062935;103.06621492445088
astronoomia;3;no;2882;7200;932062935;102.06743460173136
spin;1;no;374;7200;932062935;99.83075459657437
puist;1;no;385;7200;932062935;98.99697644415652
ste;1;no;413;7200;932062935;96.93616927424044
kohitsema;1;no;424;7200;932062935;96.1498504135921
Dollar;1;no;430;7200;932062935;95.72630236184104
rõhutus;1;no;436;7200;932062935;95.3064694729608
Tšernov;1;no;444;7200;932062935;94.75238743471182
kultuurirevolutsioon;1;no;448;7200;932062935;94.47775535806754
stipp;1;no;460;7200;932062935;93.66332877160232
anekdootlik;1;no;484;7200;932062935;92.07588527953855
kriisiperiood;1;no;489;7200;932062935;91.75191692102408
esmaabivahend;1;no;502;7200;932062935;90.9201717508072
gastronoomia;1;no;510;7200;932062935;90.41578227074164
tõelus;1;no;531;7200;932062935;89.1180039030014
Salur;1;no;556;7200;932062935;87.62078893636757
vilistama;6;no;8056;7200;932062935;86.5204417301958
propagandamasin;1;no;585;7200;932062935;85.94584004629094
Oidipus;1;no;590;7200;932062935;85.66350664840719
lahk;1;no;611;7200;932062935;84.49768664274647
luuletama;2;no;2216;7200;932062935;82.53914840121624
son;1;no;649;7200;932062935;82.46683004536227
novell;5;no;6963;7200;932062935;82.10168751724248
näidend;15;no;22895;7200;932062935;81.53459154763424
liiper;1;no;677;7200;932062935;81.0317890714863
maapoiss;1;no;678;7200;932062935;80.98146073505298
kooliaegne;1;no;690;7200;932062935;80.38236096657167
dominiiklane;1;no;745;7200;932062935;77.74618687859001
sisukirjeldus;1;no;750;7200;932062935;77.51508319851698
psühhoanalüütik;1;no;765;7200;932062935;76.82994287519848
Valton;1;no;786;7200;932062935;75.89084526270085
Karepa;1;no;794;7200;932062935;75.53910446009702
peainsener;1;no;827;7200;932062935;74.12199174764982
pegasus;1;no;834;7200;932062935;73.82820043820617
kaasaegselt;1;no;835;7200;932062935;73.78642026220004
keemistemperatuur;1;no;852;7200;932062935;73.0833233479326
Põhja-Jäämeri;1;no;862;7200;932062935;72.67596125420576
eneseteadlik;1;no;862;7200;932062935;72.67596125420576
vilistamine;1;no;873;7200;932062935;72.23307610139736
psühholoogia;8;no;13447;7200;932062935;72.08797617438994
vain;1;no;915;7200;932062935;70.59058242196099
raudteesild;1;no;944;7200;932062935;69.49940000369267
maim;1;no;999;7200;932062935;67.51993733009363
Looming;2;no;3002;7200;932062935;66.04836731426956
kateeder;2;no;3016;7200;932062935;65.81415697932215
sakraalne;1;no;1051;7200;932062935;65.74942532102071
Unt;4;no;7122;7200;932062935;64.4078409602925
kanooniline;1;no;1151;7200;932062935;62.593043234993125
Vainu;1;no;1159;7200;932062935;62.35357442824486
kogemuslik;1;no;1171;7200;932062935;61.99778721870093
klassitsistlik;1;no;1236;7200;932062935;60.13905143010374
öeldud;1;no;1245;7200;932062935;59.89043598855201
marksistlik;1;no;1261;7200;932062935;59.45349140272924
tuisk;2;no;3455;7200;932062935;59.228335134046425
