lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
šveitslane;50;no;3479;8421;932062935;1254.8200761471694
reisipalavik;7;no;121;8421;932062935;736.6266480950941
kanton;15;no;1462;8421;932062935;693.8746338556455
prantsusekeelne;7;no;425;8421;932062935;571.6125612422182
gveitslane;4;no;1;8421;932062935;475.4928177906161
Šveits;144;no;32614;8421;932062935;475.1469016548476
šveitsi;12;no;2237;8421;932062935;419.4079050523487
Chino;4;no;145;8421;932062935;411.9208912700468
Genf;22;no;5718;8421;932062935;366.306563316416
fondüüd;3;no;1;8421;932062935;356.8693454081952
itaaliakeelne;5;no;809;8421;932062935;318.396238468063
raadiokuulaja;4;no;841;8421;932062935;250.22502889280267
Krieer;2;no;1;8421;932062935;238.24587302577424
hiliskeva;2;no;1;8421;932062935;238.24587302577424
alpipasun;2;no;1;8421;932062935;238.24587302577424
maan-tee;2;no;1;8421;932062935;238.24587302577424
kaldkriip;2;no;1;8421;932062935;238.24587302577424
juustus;2;no;1;8421;932062935;238.24587302577424
liustike;2;no;1;8421;932062935;238.24587302577424
Ida-Šveits;2;no;1;8421;932062935;238.24587302577424
kiigs;2;no;1;8421;932062935;238.24587302577424
šveistlane;2;no;1;8421;932062935;238.24587302577424
suusa-kuurort;2;no;1;8421;932062935;238.24587302577424
reformeeritud;2;no;1;8421;932062935;238.24587302577424
hinnatane;2;no;1;8421;932062935;238.24587302577424
Lozan;2;no;1;8421;932062935;238.24587302577424
Bernis;2;no;11;8421;932062935;235.7195742583885
Rivella;2;no;14;8421;932062935;234.9720989091136
juusturoog;2;no;26;8421;932062935;232.0290091767993
bern;2;no;40;8421;932062935;228.687243935565
foorumine;2;no;88;8421;932062935;217.9261552494957
fon;2;no;88;8421;932062935;217.9261552494957
Sermat;2;no;98;8421;932062935;215.8104966053033
hinnatud;2;no;162;8421;932062935;203.18611153486
väikekodanlik;3;no;789;8421;932062935;193.47436521146125
džässifestival;2;no;271;8421;932062935;184.77702792586348
neutraliteet;2;no;375;8421;932062935;170.07474359837636
Zürich;7;no;3730;8421;932062935;166.38862041493053
Lään;2;no;526;8421;932062935;152.4614529324595
saksakeelne;10;no;6467;8421;932062935;149.7167581458518
Lugano;2;no;613;8421;932062935;143.87659460426204
kanton;3;no;1462;8421;932062935;139.0863848940961
juura;3;no;1496;8421;932062935;137.13876771406643
lutsern;2;no;791;8421;932062935;129.01350787692863
enesehäst;1;no;1;8421;932062935;119.6224006433533
subsideeritud;1;no;1;8421;932062935;119.6224006433533
Šveitsi-Prantsuse;1;no;1;8421;932062935;119.6224006433533
sibulavorm;1;no;1;8421;932062935;119.6224006433533
räst;1;no;1;8421;932062935;119.6224006433533
loodushoidev;1;no;1;8421;932062935;119.6224006433533
harb;1;no;1;8421;932062935;119.6224006433533
tipphoog;1;no;1;8421;932062935;119.6224006433533
imekaun;1;no;1;8421;932062935;119.6224006433533
imekaus;1;no;1;8421;932062935;119.6224006433533
samasedama;1;no;1;8421;932062935;119.6224006433533
avastamismaterjal;1;no;1;8421;932062935;119.6224006433533
keskveid;1;no;1;8421;932062935;119.6224006433533
šveitlus;1;no;1;8421;932062935;119.6224006433533
partin;1;no;1;8421;932062935;119.6224006433533
reageerama;1;no;1;8421;932062935;119.6224006433533
prantsusekeelselt;1;no;1;8421;932062935;119.6224006433533
modior;1;no;1;8421;932062935;119.6224006433533
kantan;1;no;1;8421;932062935;119.6224006433533
elusloodu;1;no;1;8421;932062935;119.6224006433533
bränt;1;no;1;8421;932062935;119.6224006433533
ümiseeg;1;no;1;8421;932062935;119.6224006433533
pärlsibulai;1;no;1;8421;932062935;119.6224006433533
Alpitan;1;no;1;8421;932062935;119.6224006433533
tikino;1;no;1;8421;932062935;119.6224006433533
lõpusirgel;1;no;1;8421;932062935;119.6224006433533
imekaun;1;no;1;8421;932062935;119.6224006433533
tüük;1;no;1;8421;932062935;119.6224006433533
laagomadior;1;no;1;8421;932062935;119.6224006433533
racle;1;no;1;8421;932062935;119.6224006433533
simisema;1;no;1;8421;932062935;119.6224006433533
gloobund;1;no;1;8421;932062935;119.6224006433533
Graubunden;1;no;1;8421;932062935;119.6224006433533
pidantsem;1;no;1;8421;932062935;119.6224006433533
paapel;1;no;1;8421;932062935;119.6224006433533
maiasmokka;1;no;1;8421;932062935;119.6224006433533
gaseeritud;1;no;1;8421;932062935;119.6224006433533
fondüüga;1;no;1;8421;932062935;119.6224006433533
Etelt;1;no;1;8421;932062935;119.6224006433533
sulašokolaat;1;no;1;8421;932062935;119.6224006433533
materjorn;1;no;1;8421;932062935;119.6224006433533
Coca-Cola-le;1;no;1;8421;932062935;119.6224006433533
magustoite;1;no;1;8421;932062935;119.6224006433533
Kembrilee;1;no;1;8421;932062935;119.6224006433533
Genfi-sugune;1;no;1;8421;932062935;119.6224006433533
tiramis;1;no;1;8421;932062935;119.6224006433533
vaims;1;no;1;8421;932062935;119.6224006433533
kvassant;1;no;1;8421;932062935;119.6224006433533
taama;1;no;1;8421;932062935;119.6224006433533
tserma;1;no;1;8421;932062935;119.6224006433533
saldav;1;no;1;8421;932062935;119.6224006433533
tsermat;1;no;1;8421;932062935;119.6224006433533
sermatama;1;no;1;8421;932062935;119.6224006433533
suusaparadii;1;no;1;8421;932062935;119.6224006433533
artistinim;1;no;1;8421;932062935;119.6224006433533
Starbak;1;no;1;8421;932062935;119.6224006433533
igišveitsilik;1;no;1;8421;932062935;119.6224006433533
suusaentusia;1;no;1;8421;932062935;119.6224006433533
igaleoskustase;1;no;1;8421;932062935;119.6224006433533
kiirend;1;no;1;8421;932062935;119.6224006433533
Emmendal;1;no;1;8421;932062935;119.6224006433533
sarasaiake;1;no;1;8421;932062935;119.6224006433533
vullaa;1;no;1;8421;932062935;119.6224006433533
järvekest;1;no;1;8421;932062935;119.6224006433533
kiivis;1;no;1;8421;932062935;119.6224006433533
viiva;1;no;1;8421;932062935;119.6224006433533
püramiit;1;no;1;8421;932062935;119.6224006433533
šamunii;1;no;1;8421;932062935;119.6224006433533
jalutuskäigurada;1;no;1;8421;932062935;119.6224006433533
lemmikjuustud;1;no;1;8421;932062935;119.6224006433533
šokolaadi-maa;1;no;1;8421;932062935;119.6224006433533
ohtras;1;no;1;8421;932062935;119.6224006433533
materhorn;1;no;1;8421;932062935;119.6224006433533
sviitlane;1;no;1;8421;932062935;119.6224006433533
Misson;1;no;1;8421;932062935;119.6224006433533
krinne;1;no;1;8421;932062935;119.6224006433533
rumanš;1;no;1;8421;932062935;119.6224006433533
euromeelsem;1;no;1;8421;932062935;119.6224006433533
sulgas;1;no;1;8421;932062935;119.6224006433533
pulder;1;no;1;8421;932062935;119.6224006433533
kuumaõhupalle;1;no;1;8421;932062935;119.6224006433533
petantlik;1;no;1;8421;932062935;119.6224006433533
shatoot;1;no;1;8421;932062935;119.6224006433533
järgeajamine;1;no;1;8421;932062935;119.6224006433533
võimatis;1;no;1;8421;932062935;119.6224006433533
patex;1;no;1;8421;932062935;119.6224006433533
lihtnes;1;no;1;8421;932062935;119.6224006433533
petantlikult;1;no;1;8421;932062935;119.6224006433533
valehampas;1;no;1;8421;932062935;119.6224006433533
varasüginen;1;no;1;8421;932062935;119.6224006433533
Genfon;1;no;1;8421;932062935;119.6224006433533
Montree;1;no;1;8421;932062935;119.6224006433533
šheer;1;no;1;8421;932062935;119.6224006433533
Kitšina;1;no;1;8421;932062935;119.6224006433533
Genska;1;no;1;8421;932062935;119.6224006433533
Schenev;1;no;1;8421;932062935;119.6224006433533
libi;1;no;1;8421;932062935;119.6224006433533
Kellija;1;no;1;8421;932062935;119.6224006433533
fosse;1;no;1;8421;932062935;119.6224006433533
vanalinnaosa;1;no;1;8421;932062935;119.6224006433533
pöialpoisne;1;no;1;8421;932062935;119.6224006433533
telemartin;1;no;1;8421;932062935;119.6224006433533
Calvinistlik;1;no;1;8421;932062935;119.6224006433533
kroobund;1;no;1;8421;932062935;119.6224006433533
palvel;1;no;1;8421;932062935;119.6224006433533
vaponet;1;no;1;8421;932062935;119.6224006433533
nakkusraadioeeter;1;no;1;8421;932062935;119.6224006433533
Reisipalavik;1;no;1;8421;932062935;119.6224006433533
Lichtenstein-is;1;no;1;8421;932062935;119.6224006433533
imekaune;1;no;1;8421;932062935;119.6224006433533
Montrös;1;no;1;8421;932062935;119.6224006433533
Calvinism;1;no;1;8421;932062935;119.6224006433533
uru;1;no;1;8421;932062935;119.6224006433533
läänemaailmaedukus;1;no;1;8421;932062935;119.6224006433533
1990.-te;1;no;1;8421;932062935;119.6224006433533
Shatava;1;no;1;8421;932062935;119.6224006433533
fanton;1;no;1;8421;932062935;119.6224006433533
Sermatison;1;no;1;8421;932062935;119.6224006433533
kõrtsima;1;no;1;8421;932062935;119.6224006433533
Ornungis;1;no;1;8421;932062935;119.6224006433533
Rooberland;1;no;1;8421;932062935;119.6224006433533
mäegur;1;no;1;8421;932062935;119.6224006433533
Kalosan;1;no;1;8421;932062935;119.6224006433533
tsern;1;no;1;8421;932062935;119.6224006433533
maailmateadlane;1;no;1;8421;932062935;119.6224006433533
eksponvand;1;no;1;8421;932062935;119.6224006433533
luuee;1;no;1;8421;932062935;119.6224006433533
folgirinne;1;no;1;8421;932062935;119.6224006433533
romanšikeelne;1;no;1;8421;932062935;119.6224006433533
romansikeelne;1;no;1;8421;932062935;119.6224006433533
tekitanud;1;no;10;8421;932062935;118.4795878165328
pasu;1;no;11;8421;932062935;118.35395506879205
plett;1;no;11;8421;932062935;118.35395506879205
matkatiir;1;no;12;8421;932062935;118.22858847438296
juustuvalmistaja;1;no;13;8421;932062935;118.1034871884306
emmer;1;no;13;8421;932062935;118.1034871884306
kellamuuseum;1;no;15;8421;932062935;117.85407718023843
šveitlane;1;no;15;8421;932062935;117.85407718023843
keelik;1;no;16;8421;932062935;117.72976678603423
rega;1;no;17;8421;932062935;117.60571835632072
mootorispordisõber;1;no;18;8421;932062935;117.48193106389644
linnukuu;1;no;19;8421;932062935;117.35840408503896
sarvesaiake;1;no;19;8421;932062935;117.35840408503896
päkapik;1;no;20;8421;932062935;117.2351365994866
põhileib;1;no;21;8421;932062935;117.1121277904204
miskeelne;1;no;21;8421;932062935;117.1121277904204
lausanne;1;no;27;8421;932062935;116.3794618296172
kuurord;1;no;30;8421;932062935;116.01655585664273
rataslaev;1;no;31;8421;932062935;115.89608963201675
veinispetsialist;1;no;34;8421;932062935;115.53618733548984
tippkunst;1;no;35;8421;932062935;115.41671611686073
suusamõnu;1;no;37;8421;932062935;115.17851339142707
lõimunu;1;no;37;8421;932062935;115.17851339142707
looduseilu;1;no;39;8421;932062935;114.94129187006106
juustutegemine;1;no;41;8421;932062935;114.70504550256366
kiiksuma;1;no;43;8421;932062935;114.46976828837528
joodeldamine;1;no;48;8421;932062935;113.88577636193652
maailmarännak;1;no;52;8421;932062935;113.42285565915876
Kuutsemägi;1;no;53;8421;932062935;113.30771290875252
priiskaja;1;no;55;8421;932062935;113.07812731924042
seltskonnauudis;1;no;55;8421;932062935;113.07812731924042
märkilaskmine;1;no;57;8421;932062935;112.84947022712277
kirikukeskus;1;no;60;8421;932062935;112.50821323753328
osakestefüüsik;1;no;60;8421;932062935;112.50821323753328
toretsemine;1;no;61;8421;932062935;112.39491909546814
audiorännak;1;no;70;8421;932062935;111.3854472983108
kodakondsusküsimus;1;no;71;8421;932062935;111.27440197561792
matkapiirkond;1;no;73;8421;932062935;111.05297424586962
tehnikakaup;1;no;74;8421;932062935;110.94259052097286
Lutsern;1;no;78;8421;932062935;110.50324130152656
andeksantav;1;no;84;8421;932062935;109.8507035255972
joviaalsus;1;no;98;8421;932062935;108.35767839373148
kellatootja;1;no;99;8421;932062935;108.25258521782972
alp;2;no;1130;8421;932062935;107.8038840444345
osakene;1;no;107;8421;932062935;107.41912205350016
ülitervislik;1;no;109;8421;932062935;107.21275773402992
lahingrelv;1;no;114;8421;932062935;106.70029928556175
mägilinn;1;no;122;8421;932062935;105.8904781961934
pooleminutiline;1;no;127;8421;932062935;105.39055286269
Sv;1;no;136;8421;932062935;104.50248255832707
juustusõber;1;no;139;8421;932062935;104.20977571783224
oni;1;no;139;8421;932062935;104.20977571783224
piibliraamat;1;no;167;8421;932062935;101.55490161810718
mäestik;4;no;3444;8421;932062935;101.38444778540016
väikekodanlus;1;no;169;8421;932062935;101.370434593762
Sidi;1;no;173;8421;932062935;101.00350369278574
anymore;1;no;178;8421;932062935;100.54855874998938
maksusüsteem;5;no;4654;8421;932062935;99.2376734545626
tööstusobjekt;1;no;195;8421;932062935;99.0319393619604
majanduskeskus;1;no;195;8421;932062935;99.0319393619604
Din;1;no;196;8421;932062935;98.94414998754758
autosõber;1;no;204;8421;932062935;98.2473987992867
rit;1;no;205;8421;932062935;98.16099426021051
voolavam;1;no;206;8421;932062935;98.07474156605684
teemärgistus;1;no;211;8421;932062935;97.64574182088506
korraarmastus;1;no;214;8421;932062935;97.39013873268064
väisamine;1;no;219;8421;932062935;96.96709436311848
kunstikeskus;2;no;1364;8421;932062935;96.81720398359477
limps;1;no;223;8421;932062935;96.63129588348632
kaubandusorganisatsioon;2;no;1373;8421;932062935;96.43918617652244
Lichtenstein;1;no;226;8421;932062935;96.3809693434607
sing;1;no;233;8421;932062935;95.80188750578796
väikne;1;no;236;8421;932062935;95.55583427192056
Bobo;1;no;245;8421;932062935;94.8252000102553
geto;2;no;1416;8421;932062935;94.67309850324187
urge;1;no;257;8421;932062935;93.8682259371184
möödamineja;1;no;266;8421;932062935;93.16307597483026
šokolaadivabrik;1;no;267;8421;932062935;93.08537940590512
Locarno;1;no;275;8421;932062935;92.4684413708993
ülikriitiline;1;no;275;8421;932062935;92.4684413708993
kordusõppus;1;no;276;8421;932062935;92.3918986356726
ülepaar;1;no;276;8421;932062935;92.3918986356726
soolakaevandus;1;no;277;8421;932062935;92.31548251541857
maalilisem;1;no;279;8421;932062935;92.16302886524484
labi;1;no;280;8421;932062935;92.0869907106211
tuumafüüsik;1;no;281;8421;932062935;92.01107792155328
Vanilla;2;no;1486;8421;932062935;91.93242670380135
veiniistandus;1;no;292;8421;932062935;91.18422349422184
kohvikukultuur;1;no;294;8421;932062935;91.03548035732209
tuumauuring;1;no;295;8421;932062935;90.96129061712156
juustuvalik;1;no;297;8421;932062935;90.81327331381377
Juura;1;no;306;8421;932062935;90.1531134489808
prantsusepärane;1;no;313;8421;932062935;89.64625409560774
ilustus;1;no;321;8421;932062935;89.0739204859117
Lõuna-Saksamaa;1;no;322;8421;932062935;89.00289221611763
degusteerima;2;no;1598;8421;932062935;87.86279205227211
Estoni;1;no;339;8421;932062935;87.81251121608163
ooperifestival;1;no;343;8421;932062935;87.53703458255818
happen;1;no;346;8421;932062935;87.33155870452744
talupoeglik;1;no;347;8421;932062935;87.2632809393645
Alp;1;no;354;8421;932062935;86.78830965300554
keelerühm;1;no;357;8421;932062935;86.58632965506307
käikulaskmine;1;no;361;8421;932062935;86.31848088355663
Rist;1;no;367;8421;932062935;85.91980051838915
liustik;4;no;4249;8421;932062935;85.63198897701336
juustuviil;1;no;372;8421;932062935;85.59036932986147
riigike;1;no;373;8421;932062935;85.52478600277858
mäesuusatamine;2;no;1690;8421;932062935;84.77996106415587
lõbusamalt;1;no;386;8421;932062935;84.68125858954764
tippteadus;1;no;390;8421;932062935;84.42504912675214
nahkpüks;1;no;397;8421;932062935;83.98039347627517
maalähedus;1;no;398;8421;932062935;83.91725331104962
paisatav;1;no;398;8421;932062935;83.91725331104962
Frau;1;no;414;8421;932062935;82.91976945047753
viskav;1;no;430;8421;932062935;81.94572025119612
allorganisatsioon;1;no;431;8421;932062935;81.88560144219103
tükihind;1;no;451;8421;932062935;80.70148177026603
suusahooaeg;1;no;460;8421;932062935;80.17972853794367
