lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
irooniana;2;no;1;986;932062935;2027.2225812677611
1964.;1;no;1;986;932062935;1014.1107547643468
sootuma;1;no;1;986;932062935;1014.1107547643468
raketimure;1;no;1;986;932062935;1014.1107547643468
mulgaliseerimine;1;no;1;986;932062935;1014.1107547643468
liidlema;1;no;1;986;932062935;1014.1107547643468
antiikriietus;1;no;1;986;932062935;1014.1107547643468
seee;1;no;1;986;932062935;1014.1107547643468
väet;1;no;1;986;932062935;1014.1107547643468
kuivendatud;1;no;1;986;932062935;1014.1107547643468
deebeegaad;1;no;1;986;932062935;1014.1107547643468
ajalookeri;1;no;1;986;932062935;1014.1107547643468
saanav;1;no;1;986;932062935;1014.1107547643468
ühissöögimaja;1;no;1;986;932062935;1014.1107547643468
killuma;1;no;1;986;932062935;1014.1107547643468
Ivol;1;no;1;986;932062935;1014.1107547643468
Tammsaaret;1;no;1;986;932062935;1014.1107547643468
Orautor;1;no;1;986;932062935;1014.1107547643468
indema;1;no;1;986;932062935;1014.1107547643468
Sausamatus;1;no;1;986;932062935;1014.1107547643468
Liimeon;1;no;1;986;932062935;1014.1107547643468
tähendavalt;1;no;1;986;932062935;1014.1107547643468
Tiunt;1;no;1;986;932062935;1014.1107547643468
inimeksemplare;1;no;1;986;932062935;1014.1107547643468
movi;1;no;1;986;932062935;1014.1107547643468
kähine;1;no;1;986;932062935;1014.1107547643468
tulevikupärasem;1;no;1;986;932062935;1014.1107547643468
raadioarhiiv;1;no;21;986;932062935;992.8296679122104
kirjend;1;no;39;986;932062935;974.4261912905642
lemmiklavastaja;1;no;41;986;932062935;972.4233893005974
komsomolikoosolek;1;no;42;986;932062935;971.4250725036436
kommun;1;no;44;986;932062935;969.4345757074432
puhketund;1;no;81;986;932062935;934.0280100717404
laan;1;no;105;986;932062935;912.4124730728004
vastumeelsem;1;no;205;986;932062935;832.1695555536571
saladuslikult;1;no;242;986;932062935;805.9441526066802
nõtkelt;1;no;268;986;932062935;788.4829450677825
tõsinema;1;no;297;986;932062935;769.8785231494161
tiit;1;no;320;986;932062935;755.7360982461212
raadiotöö;1;no;384;986;932062935;718.9847324858266
kultuurselt;1;no;392;986;932062935;714.6406203535082
Unt;6;no;7122;986;932062935;704.3295631831216
pooltoode;1;no;572;986;932062935;629.1154015144232
Luige;1;no;577;986;932062935;627.0309443757473
tan;1;no;593;986;932062935;620.4525305412966
laga;1;no;653;986;932062935;596.9663010607758
Aarne;5;no;7779;986;932062935;542.6912386941025
kultuurne;2;no;2813;986;932062935;505.0719532370085
ebatäiuslik;1;no;1090;986;932062935;467.95237718725446
imelaps;1;no;1348;986;932062935;415.0013329590338
alatine;1;no;1462;986;932062935;395.23988422446666
eru;1;no;1812;986;932062935;344.82778991200024
lühinägelik;1;no;2012;986;932062935;321.4024897383815
eluperiood;1;no;2084;986;932062935;313.72991136058204
Hindrek;1;no;2366;986;932062935;286.9045181684766
mõtlikult;1;no;2448;986;932062935;279.9442422972183
huviala;1;no;2523;986;932062935;273.86741574809747
kursusekaaslane;1;no;2563;986;932062935;270.7330811642414
häbelik;1;no;2733;986;932062935;258.1754185499374
Tomson;1;no;2910;986;932062935;246.28153501485696
kommunism;2;no;6764;986;932062935;245.77842821083604
salamisi;1;no;2985;986;932062935;241.56598271645765
Viivi;1;no;3087;986;932062935;235.43526751354213
naeratav;1;no;3377;986;932062935;219.59047048717255
ahne;1;no;3393;986;932062935;218.7781244980859
valjusti;1;no;3423;986;932062935;217.27106390380715
Mati;6;no;26061;986;932062935;210.1545364643489
armukadedus;1;no;3972;986;932062935;192.9480045009836
edev;1;no;4117;986;932062935;187.40688508678429
lahutus;2;no;9701;986;932062935;177.89100498500656
ausus;2;no;10304;986;932062935;168.34422008121064
intervjueerima;1;no;4878;986;932062935;162.8603971835439
üldistus;1;no;4936;986;932062935;161.25068318741316
vä;1;no;4965;986;932062935;160.45770033069635
luuletaja;3;no;16847;986;932062935;159.55977861532108
koka;1;no;5277;986;932062935;152.3948407611827
kabe;1;no;5733;986;932062935;141.9685255013255
vihik;1;no;6573;986;932062935;126.07877714692168
atribuut;1;no;6814;986;932062935;122.15614115139986
sang;1;no;6932;986;932062935;120.32319235953403
Matti;1;no;7128;986;932062935;117.39724179405393
katkend;1;no;7426;986;932062935;113.21153772282368
kimbutama;1;no;7816;986;932062935;108.16442043069124
küsitlema;1;no;8071;986;932062935;105.100804480324
enneaegne;1;no;8072;986;932062935;105.0891318826046
iroonia;1;no;8226;986;932062935;103.3219758339089
auditoorium;1;no;8266;986;932062935;102.87265524732864
sosistama;1;no;8421;986;932062935;101.1678381543454
tasane;1;no;9941;986;932062935;87.02507866570045
klassik;1;no;9964;986;932062935;86.84138141456934
rahutus;1;no;10552;986;932062935;82.39498186409816
kadu;1;no;10611;986;932062935;81.97383680430282
andestama;1;no;10729;986;932062935;81.1443315699322
mõistatus;1;no;10813;986;932062935;80.56399207838615
romaan;4;no;47968;986;932062935;77.34387673987862
veetmine;1;no;11525;986;932062935;75.95924996067195
iseasi;1;no;12848;986;932062935;68.66653379732819
kommunistlik;1;no;13085;986;932062935;67.50552249378816
noogutama;1;no;13147;986;932062935;67.20824827788773
objektiivne;1;no;13288;986;932062935;66.54184032663613
järglane;1;no;13757;986;932062935;64.41725802677874
kallama;1;no;14046;986;932062935;63.17433444910857
vananemine;1;no;14718;986;932062935;60.46168384021818
mikrofon;1;no;14830;986;932062935;60.03206313523623
niiviisi;1;no;14848;986;932062935;59.96358576978557
ilmutama;1;no;15137;986;932062935;58.88514850449099
tagantjärele;1;no;15608;986;932062935;57.20831661729628
Ivo;1;no;16268;986;932062935;55.01312180259687
vaikne;3;no;52400;986;932062935;53.19170476030378
noorus;1;no;18379;986;932062935;48.999330613775285
tingimata;1;no;20624;986;932062935;43.89619570645806
kirjandus;3;no;65262;986;932062935;42.8561599048862
poolne;1;no;22721;986;932062935;40.00450850089816
imetlema;1;no;23079;986;932062935;39.40804952354713
Indrek;2;no;48019;986;932062935;38.641168100632456
inimlik;1;no;26953;986;932062935;33.9331906641611
üliõpilane;2;no;55258;986;932062935;33.66300290078103
meeldiv;3;no;84943;986;932062935;33.03430878465487
pisar;1;no;28550;986;932062935;32.09507961982399
mõistagi;1;no;29016;986;932062935;31.59567145658821
täiuslik;1;no;30370;986;932062935;30.22897114545996
imelik;2;no;62582;986;932062935;29.781219531047054
ausalt;2;no;63385;986;932062935;29.409400324880888
rahulik;2;no;64845;986;932062935;28.75662377089038
kollane;2;no;66248;986;932062935;28.156065489341948
keskkool;1;no;32881;986;932062935;27.98413024795936
järsku;1;no;34234;986;932062935;26.90745219345342
teistmoodi;1;no;34506;986;932062935;26.700927728218304
esitus;1;no;35162;986;932062935;26.21564546389537
noormees;2;no;71565;986;932062935;26.09107424492346
naeratama;1;no;36282;986;932062935;25.426655479898
ajaleht;2;no;74594;986;932062935;25.04468229998799
naerma;2;no;78841;986;932062935;23.711340419725527
roosa;1;no;39967;986;932062935;23.135717284264157
kavatsema;2;no;82912;986;932062935;22.56004999474294
pakett;1;no;44082;986;932062935;21.02074541953334
aastane;2;no;91693;986;932062935;20.4213221739278
kino;1;no;48520;986;932062935;19.134270667317043
kunst;2;no;102435;986;932062935;18.299119640899697
avalikkus;1;no;52100;986;932062935;17.842586256077855
kass;2;no;111363;986;932062935;16.84425122652854
kaaslane;1;no;56094;986;932062935;16.59292450776458
tudeng;1;no;56623;986;932062935;16.440415647257893
paha;1;no;56755;986;932062935;16.402796556338266
raadio;1;no;57204;986;932062935;16.27611347389372
mure;3;no;176310;986;932062935;16.005361813785754
võimatu;1;no;58530;986;932062935;15.913157239260974
laiem;1;no;58675;986;932062935;15.874446930682122
nina;1;no;61962;986;932062935;15.04480889131617
kõrv;1;no;62076;986;932062935;15.01758843517583
kahtlus;1;no;62772;986;932062935;14.853513475599902
meeldima;7;no;469613;986;932062935;14.064565212732036
armastama;2;no;135659;986;932062935;13.848096727061124
mäletama;2;no;147820;986;932062935;12.71596651673
vaikselt;1;no;73642;986;932062935;12.68844850360689
ohver;1;no;74193;986;932062935;12.59538588439103
tulevik;3;no;229787;986;932062935;12.295574148962595
lähedane;1;no;79620;986;932062935;11.746802288838076
intervjuu;1;no;81580;986;932062935;11.467767543285056
mahtuma;1;no;82500;986;932062935;11.341313207042145
esindaja;2;no;168562;986;932062935;11.159837806834348
komme;1;no;84561;986;932062935;11.067905684639006
kodune;1;no;85580;986;932062935;10.93754009734373
näima;1;no;85993;986;932062935;10.885573450352853
abikaasa;1;no;87440;986;932062935;10.707333582915943
küsima;5;no;448244;986;932062935;10.524642617078944
hull;1;no;90362;986;932062935;10.364629712330666
osakond;1;no;90820;986;932062935;10.312892451538934
pealkiri;1;no;91041;986;932062935;10.28811183470332
kuulma;3;no;283532;986;932062935;9.972519258239922
elav;1;no;96577;986;932062935;9.70401241458189
tõsine;1;no;97663;986;932062935;9.597125140832862
kursus;1;no;99779;986;932062935;9.395483769903146
kirjutama;7;no;789966;986;932062935;8.367717703870909
teater;1;no;115072;986;932062935;8.15686221081483
lühike;1;no;116575;986;932062935;8.052530066034423
leppima;1;no;119297;986;932062935;7.870219846652644
täitsa;1;no;121392;986;932062935;7.73542943679274
kaunis;1;no;121506;986;932062935;7.728227109880214
lahendama;1;no;122261;986;932062935;7.680863960292496
lugema;6;no;754112;986;932062935;7.513090834469977
klass;2;no;252821;986;932062935;7.454200669335355
unustama;1;no;131919;986;932062935;7.122480892143468
pöörduma;1;no;132658;986;932062935;7.083080406331473
sügis;1;no;134065;986;932062935;7.009257362221936
tutvustama;1;no;135198;986;932062935;6.950919854545992
ilmuma;1;no;138432;986;932062935;6.789620920400491
riiklik;1;no;144862;986;932062935;6.490176199269159
etapp;1;no;146862;986;932062935;6.402348906746271
märkama;1;no;153187;986;932062935;6.139598432768572
kohtuma;1;no;156435;986;932062935;6.0128793129113935
tähtis;1;no;159720;986;932062935;5.889928457615463
seisukoht;1;no;167378;986;932062935;5.621940487425953
jutt;2;no;337829;986;932062935;5.583658981312476
mees;6;no;1070078;986;932062935;5.296602548544121
vastama;2;no;364411;986;932062935;5.177397475075377
äkki;1;no;182318;986;932062935;5.163595264854672
õigus;2;no;382673;986;932062935;4.930920976651665
süda;1;no;193495;986;932062935;4.866756422545075
ülikool;1;no;193589;986;932062935;4.864404620139636
hääl;1;no;194777;986;932062935;4.834876541050906
puhas;1;no;200947;986;932062935;4.687108923029571
kuulama;1;no;202795;986;932062935;4.644592346365811
piir;1;no;207848;986;932062935;4.532181588383172
ajalugu;1;no;210344;986;932062935;4.4786387256118
teadma;7;no;1482699;986;932062935;4.460685603391382
puuduma;1;no;211797;986;932062935;4.44804834939084
sündima;1;no;211876;986;932062935;4.446397115810893
autor;1;no;214976;986;932062935;4.3825559101067615
oskama;2;no;442667;986;932062935;4.264044741350449
istuma;1;no;226540;986;932062935;4.159759862580889
eesti;2;no;457012;986;932062935;4.13047445020475
valge;1;no;229749;986;932062935;4.101893520068051
keha;1;no;234322;986;932062935;4.022158620558775
tegelikult;2;no;475760;986;932062935;3.968025479446456
tunduma;2;no;476788;986;932062935;3.959486733621528
vaba;1;no;244447;986;932062935;3.856193539650689
lihtsalt;3;no;748671;986;932062935;3.78443403738126
tunne;1;no;249502;986;932062935;3.778356451059455
näiteks;1;no;259375;986;932062935;3.635049877581559
ajama;1;no;269064;986;932062935;3.5046035374348623
hindama;1;no;270241;986;932062935;3.4893921505850205
tuba;1;no;270582;986;932062935;3.4850097524488537
tänav;1;no;271552;986;932062935;3.4726036710675663
lööma;1;no;276199;986;932062935;3.414374221475927
rääkima;4;no;1111753;986;932062935;3.39909338788157
tohtima;1;no;277697;986;932062935;3.3960174408519186
elama;2;no;568247;986;932062935;3.3232533920383944
elama;2;no;568247;986;932062935;3.3232533920383944
veidi;1;no;286030;986;932062935;3.2974015714049902
ütlema;6;no;1762423;986;932062935;3.2170007890617462
täis;1;no;305641;986;932062935;3.086471943088188
liikuma;1;no;310429;986;932062935;3.039009272180646
lahendus;1;no;310591;986;932062935;3.0374289092455404
küsimus;2;no;622168;986;932062935;3.035670134049228
tahtma;4;no;1254286;986;932062935;3.0131182396893217
sööma;1;no;314593;986;932062935;2.9989033151715607
no;1;no;315405;986;932062935;2.99120548340526
tundma;2;no;633300;986;932062935;2.9823882489047686
ajal;1;no;317252;986;932062935;2.973842085386868
juhtuma;1;no;321293;986;932062935;2.9365473580382613
