lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
lõputeadusmõte;1;no;1;451;932062935;2215.9174669136305
tähelepanuteadus;1;no;1;451;932062935;2215.9174669136305
maastike;1;no;1;451;932062935;2215.9174669136305
teadlaskollektiiv;1;no;1;451;932062935;2215.9174669136305
laane;1;no;11;451;932062935;2192.42044052574
premeeritav;1;no;23;451;932062935;2164.873517362704
teadusrakendus;1;no;28;451;932062935;2153.598873594883
tajumehhanism;1;no;34;451;932062935;2140.2233544921146
teaduspreemia;2;no;1067;451;932062935;2068.0933928963045
süvauuring;1;no;176;451;932062935;1865.950380694033
teadusrühm;1;no;263;451;932062935;1730.1101011857563
võtmevaldkond;1;no;293;451;932062935;1687.7422345621758
Ki;1;no;395;451;932062935;1558.0198955644837
spordiinimene;1;no;412;451;932062935;1538.3137214450437
geeniuuring;1;no;464;451;932062935;1481.015220417837
umbusklikult;1;no;546;451;932062935;1398.8514334785057
teadustulemus;1;no;855;451;932062935;1156.976855656288
härras;1;no;857;451;932062935;1155.683466996759
üldistatud;1;no;877;451;932062935;1142.9068692937417
liikumapanev;1;no;1206;451;932062935;967.0390995278152
teoreem;1;no;1214;451;932062935;963.4342132637398
teadmistepõhine;1;no;1439;451;932062935;872.0099432519692
tungimine;1;no;2311;451;932062935;637.5425012824172
iseseisvuspäev;1;no;2603;451;932062935;584.8808050700793
käegakatsutav;1;no;2995;451;932062935;526.4979170485836
võidukäik;1;no;3546;451;932062935;461.71536340772695
väiksus;1;no;3794;451;932062935;437.4868646128593
elutu;1;no;3945;451;932062935;423.9417212679864
väljapaistev;1;no;5219;451;932062935;336.135474022133
süvenemine;1;no;6141;451;932062935;292.3189676660494
mõttekäik;1;no;6251;451;932062935;287.84245301843475
ruttama;1;no;6418;451;932062935;281.30241518757794
iseärasus;1;no;7781;451;932062935;237.2977758591385
tuntav;1;no;7954;451;932062935;232.67789914614167
elukestev;1;no;8030;451;932062935;230.70474626121307
abstraktne;1;no;8921;451;932062935;209.84240829840977
keskpunkt;1;no;8936;451;932062935;209.52343626253915
ebaõnnestumine;1;no;9671;451;932062935;194.9993570792851
joogivesi;1;no;10139;451;932062935;186.7562733167859
