lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peegeldunud;2;no;1;369;932062935;5415.244244967527
variliik;1;no;1;369;932062935;2708.1215866142297
jämedi;1;no;1;369;932062935;2708.1215866142297
palema;1;no;1;369;932062935;2708.1215866142297
analoogantenn;1;no;1;369;932062935;2708.1215866142297
Avadus;1;no;1;369;932062935;2708.1215866142297
elektronkiirmissioon;1;no;1;369;932062935;2708.1215866142297
topeltpilti;1;no;1;369;932062935;2708.1215866142297
kine;1;no;21;369;932062935;2651.291728119854
kineskooptelekas;1;no;50;369;932062935;2572.9999431687443
plasmaekraan;1;no;88;369;932062935;2477.148996638262
elektronkiir;1;no;147;369;932062935;2341.7057467024665
vastuvõtuseade;1;no;317;369;932062935;2022.994842884462
skoop;1;no;529;369;932062935;1729.4586122281792
Strandberg;2;no;2209;369;932062935;1608.615870968297
vildakas;1;no;1916;369;932062935;887.2163058233579
paremale;5;no;15176;369;932062935;784.1111112455217
peegeldus;2;no;5811;369;932062935;749.3276775936336
vasakult;3;no;9249;369;932062935;744.3898098209123
joonistuma;1;no;3601;369;932062935;557.4261624371492
telekas;8;no;35814;369;932062935;549.9435028657728
elektron;1;no;4870;369;932062935;435.5085258900471
signaal;6;no;35943;369;932062935;411.0210460576067
veidikene;1;no;5503;369;932062935;392.66871225139465
LCD;1;no;5593;369;932062935;387.2526443215264
paremalt;1;no;6509;369;932062935;339.5815756452986
õigemini;2;no;17288;369;932062935;277.3186737596338
nihkuma;1;no;8558;369;932062935;266.2624993374852
Alar;2;no;18457;369;932062935;260.598653266028
ühtäkki;1;no;9637;369;932062935;239.07965081514865
Marek;2;no;21030;369;932062935;230.06780847071005
muideks;1;no;10852;369;932062935;214.4292583874536
antenn;1;no;11702;369;932062935;200.0027931587259
peegelduma;1;no;12018;369;932062935;195.12243983879367
tald;1;no;12911;369;932062935;182.5353166281137
võimendama;1;no;13418;369;932062935;176.0861877323279
vari;3;no;42128;369;932062935;176.0025180037371
nii-öelda;1;no;15927;369;932062935;149.88068350449694
füüsika;1;no;17499;369;932062935;137.09724093799966
vasakule;1;no;18173;369;932062935;132.2606413043533
järgnevalt;1;no;19346;369;932062935;124.60992374088076
kehvem;1;no;21884;369;932062935;110.74863718345236
nõrgem;1;no;24623;369;932062935;98.87856204346812
pildistamine;1;no;25063;369;932062935;97.20491472790236
laine;2;no;51866;369;932062935;95.6997929104283
vastupidi;2;no;58537;369;932062935;84.96457552179623
joonistama;1;no;33155;369;932062935;74.12923433038307
vasak;1;no;39152;369;932062935;63.03871641057562
levima;1;no;51228;369;932062935;48.44411094925245
jõudmine;1;no;52579;369;932062935;47.22103687255283
vaataja;1;no;52727;369;932062935;47.09079394479981
kordama;1;no;53197;369;932062935;46.68190688941824
rahulikult;1;no;54809;369;932062935;45.33189255629559
helistama;2;no;119724;369;932062935;41.87741225795915
hool;1;no;60157;369;932062935;41.363343199939855
esiteks;1;no;63584;369;932062935;39.16618220316593
valgus;2;no;128279;369;932062935;39.10472968938479
kiirem;1;no;64176;369;932062935;38.81006072113962
tugevam;1;no;65733;369;932062935;37.9036299479214
esmalt;1;no;66683;369;932062935;37.371079257476254
kiiremini;1;no;73187;369;932062935;34.09174071937598
hommik;3;no;258753;369;932062935;29.18411793232928
tõsine;1;no;97663;369;932062935;25.628543668651904
ekraan;1;no;99900;369;932062935;25.059964086741218
liikuma;3;no;310429;369;932062935;24.340485706594343
pilk;1;no;104054;369;932062935;24.068412561651893
vale;1;no;120757;369;932062935;20.764790318854224
pöörama;1;no;132027;369;932062935;19.004705810678256
jätkuma;1;no;142945;369;932062935;17.562548361754477
avastama;1;no;158103;369;932062935;15.888621221698076
äkki;1;no;182318;369;932062935;13.78906962143538
nägu;1;no;203254;369;932062935;12.375222087256365
pilt;3;no;671722;369;932062935;11.266830782068336
istuma;1;no;226540;369;932062935;11.108387743708006
tugev;1;no;251196;369;932062935;10.022081027111073
tekkima;2;no;521616;369;932062935;9.669471666532187
tuba;1;no;270582;369;932062935;9.306508284059133
selge;1;no;277414;369;932062935;9.078080175803333
veidi;1;no;286030;369;932062935;8.805511955479245
püüdma;1;no;287450;369;932062935;8.762153409356358
jõudma;3;no;869599;369;932062935;8.705811687417372
vastus;1;no;294600;369;932062935;8.550164915604745
vaatama;4;no;1204574;369;932062935;8.382036080653336
ilus;1;no;314556;369;932062935;8.009329584250345
lihtne;1;no;325570;369;932062935;7.739148271311764
kinni;1;no;325823;369;932062935;7.733156001459679
maja;1;no;415392;369;932062935;6.069425481028809
küsima;1;no;448244;369;932062935;5.625517663234849
tegelikult;1;no;475760;369;932062935;5.300797039466717
tunduma;1;no;476788;369;932062935;5.289390318712532
tund;1;no;482079;369;932062935;5.231449276935452
lõpp;1;no;547561;369;932062935;4.606891220140333
tegemine;1;no;590180;369;932062935;4.2747357639713535
hetk;1;no;667812;369;932062935;3.77849765851115
teadma;2;no;1482699;369;932062935;3.405673967863417
arvama;1;no;778296;369;932062935;3.2427577959983065
kirjutama;1;no;789966;369;932062935;3.194909678455995
juht;1;no;823361;369;932062935;3.065472693590272
leidma;1;no;1279610;369;932062935;1.9732642519774788
esimene;1;no;1420248;369;932062935;1.777992769420591
suur;1;no;1616990;369;932062935;1.561785906645768
jääma;1;no;1700272;369;932062935;1.4853290860260993
ütlema;1;no;1762423;369;932062935;1.4329773560960215
