lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hommikuinimene;2;no;476;495;932062935;2675.194991493649
vikerhommik;1;no;1;495;932062935;2019.0358190333905
Faie;1;no;1;495;932062935;2019.0358190333905
maatuu;1;no;1;495;932062935;2019.0358190333905
komand;1;no;1;495;932062935;2019.0358190333905
diski;1;no;1;495;932062935;2019.0358190333905
hommikuhommik;1;no;1;495;932062935;2019.0358190333905
hommikulugu;1;no;1;495;932062935;2019.0358190333905
Elvas;1;no;10;495;932062935;1999.7469565846195
melanhoolselt;1;no;104;495;932062935;1818.3137563717828
rokkmuusika;1;no;1339;495;932062935;829.5179574921926
Winston;1;no;1825;495;932062935;683.2950612995072
pop;1;no;3007;495;932062935;478.2577781224062
Tõnismägi;1;no;3162;495;932062935;460.15108147755535
muusikapala;1;no;3450;495;932062935;429.9088158069606
vikerraadio;1;no;3596;495;932062935;416.04710760881335
popmuusika;1;no;3922;495;932062935;388.1052867266592
särtsakas;1;no;3943;495;932062935;386.4334701511754
võimlemine;1;no;4684;495;932062935;335.4462919987602
tõusmine;1;no;5251;495;932062935;304.68515474967006
hiline;1;no;15643;495;932062935;113.657938709807
nii-öelda;1;no;15927;495;932062935;111.74330948527444
rubriik;1;no;19110;495;932062935;93.99668553517712
armastatud;1;no;21127;495;932062935;85.40197254654707
aeg-ajalt;2;no;50215;495;932062935;73.6472965457845
hommik;9;no;258753;495;932062935;65.26186254062229
ärkama;2;no;61673;495;932062935;60.16834317906189
tihtipeale;1;no;31582;495;932062935;57.940697566575096
Tõnis;1;no;33879;495;932062935;54.117493932749525
ühesõnaga;1;no;36873;495;932062935;49.83161886058699
vaikus;1;no;36880;495;932062935;49.82239372699342
pill;1;no;39967;495;932062935;46.061874086735095
muusika;5;no;213744;495;932062935;43.86007948635627
paber;2;no;94048;495;932062935;39.65930106824316
bänd;1;no;48357;495;932062935;38.22120720091195
kuld;1;no;50990;495;932062935;36.2829860888967
jällegi;1;no;51534;495;932062935;35.90678205664803
järjekordne;1;no;51577;495;932062935;35.87737776828076
muusik;1;no;52021;495;932062935;35.57655370171694
raadio;1;no;57204;495;932062935;32.40479991367383
siduma;1;no;61677;495;932062935;30.08969307100562
mälestus;1;no;65470;495;932062935;28.370918069541517
september;3;no;198823;495;932062935;28.283630225185878
noorem;1;no;73541;495;932062935;25.29622675546028
klassikaline;1;no;73842;495;932062935;25.194397806296283
kõvasti;1;no;78015;495;932062935;23.862667173932707
laul;2;no;158659;495;932062935;23.603094322105303
magama;2;no;160493;495;932062935;23.334932277131085
laulma;1;no;85836;495;932062935;21.71176148750363
neljapäev;1;no;87207;495;932062935;21.374035807105603
luba;1;no;87757;495;932062935;21.24148598297989
kiirelt;1;no;89408;495;932062935;20.85328951489538
pidu;1;no;96301;495;932062935;19.37496804391318
olulisem;1;no;100609;495;932062935;18.55296205027287
kuulama;2;no;202795;495;932062935;18.48965403590821
suhteliselt;1;no;101296;495;932062935;18.428281169479483
tõusma;2;no;219137;495;932062935;17.11663993649316
vara;1;no;110991;495;932062935;16.831986525167768
vara;1;no;110991;495;932062935;16.831986525167768
tuul;1;no;112071;495;932062935;16.671118801983685
varem;3;no;344486;495;932062935;16.35640674855339
varasem;1;no;124653;495;932062935;15.000888188052125
mängima;4;no;537718;495;932062935;13.984503629054045
armastama;1;no;135659;495;932062935;13.792172391790489
kuulma;2;no;283532;495;932062935;13.241893800415037
märkama;1;no;153187;495;932062935;12.223585138017334
tihti;1;no;167348;495;932062935;11.194953545418484
tänane;1;no;180017;495;932062935;10.411148069079244
reegel;1;no;187557;495;932062935;9.994677982069858
tavaliselt;1;no;193209;495;932062935;9.703704402855593
täna;3;no;614088;495;932062935;9.186364276801466
lugu;2;no;453200;495;932062935;8.294598023040265
valima;2;no;477367;495;932062935;7.875497159256938
näiteks;1;no;259375;495;932062935;7.237173920431965
küla;1;no;269054;495;932062935;6.9777212449332096
kindlasti;2;no;602222;495;932062935;6.245241710036842
natuke;1;no;311211;495;932062935;6.035333508499981
no;1;no;315405;495;932062935;5.955316995418016
õhtu;1;no;322860;495;932062935;5.818201564612186
vanem;1;no;334322;495;932062935;5.61928309141082
maa;1;no;369601;495;932062935;5.084262851620076
meel;1;no;390199;495;932062935;4.8165120740883145
alustama;1;no;424959;495;932062935;4.423402252667005
üldse;1;no;442326;495;932062935;4.250091864552682
vana;1;no;443780;495;932062935;4.236196056262087
tegelikult;1;no;475760;495;932062935;3.952000953358235
aeg;5;no;2435622;495;932062935;3.864354716104776
sobima;1;no;496990;495;932062935;3.783498718801202
sõitma;1;no;521363;495;932062935;3.606941020255968
nimi;1;no;536165;495;932062935;3.5075363787744527
noor;1;no;546822;495;932062935;3.4392944108585795
hästi;1;no;574210;495;932062935;3.27551679590914
kool;1;no;581408;495;932062935;3.235029851256689
Tartu;1;no;584074;495;932062935;3.2202871158734343
tegemine;1;no;590180;495;932062935;3.187022572037378
mõte;1;no;596277;495;932062935;3.1544857640287782
eriti;1;no;605323;495;932062935;3.107417327052337
hetk;1;no;667812;495;932062935;2.817053027595301
panema;2;no;1364289;495;932062935;2.759145030565056
käsi;1;no;694904;495;932062935;2.7073725946759435
auto;1;no;788439;495;932062935;2.386567706412809
kirjutama;1;no;789966;495;932062935;2.3819599205823967
aasta;5;no;4045959;495;932062935;2.3266524939068645
hea;2;no;1639322;495;932062935;2.296499668276768
mõtlema;1;no;868014;495;932062935;2.1680142963238733
ütlema;2;no;1762423;495;932062935;2.1361794856846137
elu;1;no;946740;495;932062935;1.9879107561142049
viimane;1;no;960645;495;932062935;1.9591643351259616
tahtma;1;no;1254286;495;932062935;1.5008447876956492
laps;1;no;1505088;495;932062935;1.250904641672581
võtma;1;no;2139597;495;932062935;0.880103671470043
inimene;1;no;2519709;495;932062935;0.747384272548449
