lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Haapsalus;4;no;1;5229;932062935;765.1437061782143
vähe-haaval;3;no;1;5229;932062935;574.1075116988937
kakklema;3;no;1;5229;932062935;574.1075116988937
kantrimuusika;3;no;412;5229;932062935;398.5516049301045
bänt;2;no;1;5229;932062935;383.0713172195733
spirituaal;2;no;88;5229;932062935;350.39960309822567
linalakk;2;no;278;5229;932062935;295.3810394656962
ketramine;3;no;1028;5229;932062935;273.2965509963672
veidrus;6;no;3291;5229;932062935;253.4711969211118
folkmuusika;2;no;498;5229;932062935;249.939802515902
mõjukovi;1;no;1;5229;932062935;192.03512274025283
sukklema;1;no;1;5229;932062935;192.03512274025283
lillepeenlas;1;no;1;5229;932062935;192.03512274025283
Saaria;1;no;1;5229;932062935;192.03512274025283
sümptoas;1;no;1;5229;932062935;192.03512274025283
eraesinemine;1;no;1;5229;932062935;192.03512274025283
kehilus;1;no;1;5229;932062935;192.03512274025283
sõbralt;1;no;1;5229;932062935;192.03512274025283
režissööripult;1;no;1;5229;932062935;192.03512274025283
Prover;1;no;1;5229;932062935;192.03512274025283
kedrama;1;no;1;5229;932062935;192.03512274025283
vokikordaja;1;no;1;5229;932062935;192.03512274025283
asukonkurss;1;no;1;5229;932062935;192.03512274025283
hääd;1;no;1;5229;932062935;192.03512274025283
Barakkus;1;no;1;5229;932062935;192.03512274025283
paluvak;1;no;1;5229;932062935;192.03512274025283
Tartšvirid;1;no;1;5229;932062935;192.03512274025283
kehila;1;no;1;5229;932062935;192.03512274025283
süvendatud;1;no;1;5229;932062935;192.03512274025283
kolas;1;no;1;5229;932062935;192.03512274025283
saablembeline;1;no;1;5229;932062935;192.03512274025283
jõuluõht;1;no;1;5229;932062935;192.03512274025283
haridusmuusikaharidus;1;no;1;5229;932062935;192.03512274025283
kohalatis;1;no;1;5229;932062935;192.03512274025283
tantsusoline;1;no;1;5229;932062935;192.03512274025283
õpi;1;no;1;5229;932062935;192.03512274025283
naljaarmastaja;1;no;1;5229;932062935;192.03512274025283
altandama;1;no;1;5229;932062935;192.03512274025283
kester;1;no;1;5229;932062935;192.03512274025283
sõuline;1;no;1;5229;932062935;192.03512274025283
varietees;1;no;1;5229;932062935;192.03512274025283
lauluseline;1;no;1;5229;932062935;192.03512274025283
kaevuriasula;1;no;1;5229;932062935;192.03512274025283
puldima;1;no;1;5229;932062935;192.03512274025283
juuruslik;1;no;1;5229;932062935;192.03512274025283
hääleefek;1;no;1;5229;932062935;192.03512274025283
koormuser;1;no;1;5229;932062935;192.03512274025283
üks-ühele;1;no;1;5229;932062935;192.03512274025283
kanema;1;no;1;5229;932062935;192.03512274025283
ennus;1;no;1;5229;932062935;192.03512274025283
suurima;1;no;1;5229;932062935;192.03512274025283
kumbo;1;no;1;5229;932062935;192.03512274025283
