lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
niukne;11;no;130;6180;932062935;1562.9429338261782
niuk;3;no;13;6180;932062935;479.7456143721192
niuke;4;no;331;6180;932062935;478.3681214725253
ikke;2;no;1;6180;932062935;324.2766826079766
vikkama;2;no;1;6180;932062935;324.2766826079766
piipu;2;no;1;6180;932062935;324.2766826079766
lepaoks;2;no;39;6180;932062935;311.586965500091
lõge;2;no;69;6180;932062935;302.24928188582084
lauatükk;2;no;87;6180;932062935;296.91056639820005
Voogla;2;no;192;6180;932062935;269.1758119631105
kuidasmoodi;2;no;221;6180;932062935;262.40593123068527
granaat;6;no;2842;6180;932062935;240.0191913622093
sepikoda;4;no;1837;6180;932062935;218.19982344226648
naabripoiss;3;no;1373;6180;932062935;196.6930236427116
videvik;4;no;2720;6180;932062935;165.44321778439567
vääg;1;no;1;6180;932062935;162.6378054344545
ikati;1;no;1;6180;932062935;162.6378054344545
ühtlama;1;no;1;6180;932062935;162.6378054344545
ettekääs;1;no;1;6180;932062935;162.6378054344545
Helimine;1;no;1;6180;932062935;162.6378054344545
voo;1;no;1;6180;932062935;162.6378054344545
põietik;1;no;1;6180;932062935;162.6378054344545
2008.;1;no;1;6180;932062935;162.6378054344545
laudo;1;no;1;6180;932062935;162.6378054344545
Kraga;1;no;1;6180;932062935;162.6378054344545
piiburaud;1;no;1;6180;932062935;162.6378054344545
Eigisane;1;no;1;6180;932062935;162.6378054344545
kisti;1;no;1;6180;932062935;162.6378054344545
leedripuuoks;1;no;1;6180;932062935;162.6378054344545
riputuma;1;no;1;6180;932062935;162.6378054344545
tsiviiltulem;1;no;1;6180;932062935;162.6378054344545
depood;1;no;1;6180;932062935;162.6378054344545
õletama;1;no;1;6180;932062935;162.6378054344545
linnane;1;no;1;6180;932062935;162.6378054344545
milema;1;no;1;6180;932062935;162.6378054344545
hobuserautamine;1;no;1;6180;932062935;162.6378054344545
vana-isa;1;no;1;6180;932062935;162.6378054344545
reageeratud;1;no;1;6180;932062935;162.6378054344545
lubane;1;no;1;6180;932062935;162.6378054344545
loobusain;1;no;1;6180;932062935;162.6378054344545
kriid;1;no;1;6180;932062935;162.6378054344545
mitema;1;no;1;6180;932062935;162.6378054344545
tõrju;1;no;1;6180;932062935;162.6378054344545
oskuma;1;no;1;6180;932062935;162.6378054344545
sammalt;1;no;1;6180;932062935;162.6378054344545
tikutik;1;no;1;6180;932062935;162.6378054344545
sea-küna;1;no;1;6180;932062935;162.6378054344545
tiku;1;no;1;6180;932062935;162.6378054344545
hülgeti;1;no;1;6180;932062935;162.6378054344545
Natel;1;no;1;6180;932062935;162.6378054344545
arutas-arutama;1;no;1;6180;932062935;162.6378054344545
loomasüsteem;1;no;1;6180;932062935;162.6378054344545
Põlu;1;no;1;6180;932062935;162.6378054344545
tammetoru;1;no;1;6180;932062935;162.6378054344545
sihakse;1;no;1;6180;932062935;162.6378054344545
elamishoone;1;no;1;6180;932062935;162.6378054344545
angedrialedel;1;no;1;6180;932062935;162.6378054344545
