lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
usudogu;1;no;1;391;932062935;2555.8026646608478
ligima;1;no;1;391;932062935;2555.8026646608478
Evangeelse;1;no;1;391;932062935;2555.8026646608478
reglementeeritud;1;no;1;391;932062935;2555.8026646608478
meelespeaaeg;1;no;1;391;932062935;2555.8026646608478
siibruck;1;no;1;391;932062935;2555.8026646608478
mõeldud;1;no;15;391;932062935;2518.0213979858386
seadusriik;1;no;22;391;932062935;2499.5465687693563
käsuõpetus;1;no;149;391;932062935;2205.907406833138
held;1;no;191;391;932062935;2123.411485901519
kaitsetus;1;no;346;391;932062935;1865.889910632039
seadusetus;1;no;375;391;932062935;1824.4911332974727
kirevus;1;no;694;391;932062935;1466.5636146298796
Baltimore;1;no;1171;391;932062935;1133.9293255954185
teisal;1;no;1290;391;932062935;1073.2030573964237
Luterlik;1;no;1385;391;932062935;1029.2015376652992
võimukandja;1;no;1578;391;932062935;950.0657144157508
Nurk;1;no;1698;391;932062935;906.7177457368604
arukus;1;no;1887;391;932062935;845.9281649805633
alandlikkus;1;no;2256;391;932062935;748.0168315966043
voorus;1;no;3673;391;932062935;517.848457063328
armuline;1;no;4208;391;932062935;463.9485480481322
isikupära;1;no;4422;391;932062935;445.4046888354836
tagakiusamine;1;no;4941;391;932062935;406.04447150697376
laulev;1;no;5026;391;932062935;400.2516860908706
mõtlev;1;no;5890;391;932062935;349.5606473130948
aamen;1;no;6076;391;932062935;340.2830079706285
rohkus;1;no;6185;391;932062935;335.07146941778046
kirikuõpetaja;1;no;6468;391;932062935;322.2573586895138
püsivus;1;no;6950;391;932062935;302.55083665724004
vihkamine;1;no;7045;391;932062935;298.9477148420255
bürokraatia;1;no;8049;391;932062935;265.5281176436018
autoriteet;1;no;9203;391;932062935;235.2945167546975
ihkama;1;no;9483;391;932062935;228.96882625215468
pärssima;1;no;9821;391;932062935;221.77167100987225
Heino;1;no;11325;391;932062935;194.55923072400145
ettekirjutus;1;no;11402;391;932062935;193.3446219738517
jumalik;1;no;15356;391;932062935;146.40935174955297
vähemus;1;no;17950;391;932062935;126.29577307196232
revolutsioon;1;no;19161;391;932062935;118.68398278966876
ühinemine;1;no;21221;391;932062935;107.64763060378456
Washington;1;no;21411;391;932062935;106.73222120471422
paratamatult;1;no;22931;391;932062935;99.9337235988927
igavene;1;no;24419;391;932062935;94.0680373712019
arusaamatu;1;no;24781;391;932062935;92.74370546976888
küllalt;1;no;24825;391;932062935;92.58527424447864
lühidalt;1;no;27127;391;932062935;84.98946458381687
eluviis;1;no;27276;391;932062935;84.54053513225655
mitmekesisus;1;no;28605;391;932062935;80.73669141773358
kristlik;1;no;29830;391;932062935;77.52161292330022
kaasnev;1;no;33347;391;932062935;69.56796748181796
teistmoodi;1;no;34506;391;932062935;67.29275073367582
nõuanne;1;no;36302;391;932062935;64.04685783907914
kurtma;1;no;36862;391;932062935;63.0978664471886
parasjagu;1;no;37366;391;932062935;62.26750265716203
demokraatia;1;no;39508;391;932062935;58.96936261949641
tahtmine;1;no;45207;391;932062935;51.68559099106183
tegutsev;1;no;45327;391;932062935;51.551514109140506
jumal;2;no;91929;391;932062935;51.35109654669109
liigne;1;no;45963;391;932062935;50.85236240912342
ajastu;1;no;46189;391;932062935;50.60846651228606
seadus;5;no;250723;391;932062935;47.36600681538899
norm;1;no;53804;391;932062935;43.567706694600446
ajutine;1;no;53954;391;932062935;43.44863901776727
Jeesus;1;no;58988;391;932062935;39.79843509437181
kinkima;1;no;60360;391;932062935;38.90756194808229
piiratud;1;no;65540;391;932062935;35.875593900270324
vihm;1;no;67674;391;932062935;34.759679152972964
loomulik;1;no;74844;391;932062935;31.47068669448907
teenima;2;no;173198;391;932062935;27.384802645959844
kuiv;1;no;86431;391;932062935;27.296716203088685
järgnema;1;no;86620;391;932062935;27.23779035726123
kippuma;1;no;86961;391;932062935;27.13211550418784
korraldamine;1;no;87479;391;932062935;26.973148567646174
ohtlik;1;no;89225;391;932062935;26.450781091755086
kogudus;1;no;96672;391;932062935;24.43263798513585
kasulik;1;no;106185;391;932062935;22.262790541749197
kuuluv;1;no;106508;391;932062935;22.1958613055914
kokkuvõte;1;no;117890;391;932062935;20.06971328947388
enamasti;1;no;136704;391;932062935;17.326307398777317
enamus;1;no;137104;391;932062935;17.276099338563558
kuju;1;no;139652;391;932062935;16.962980623713122
kultuur;1;no;142835;391;932062935;16.587420559933488
külm;1;no;156041;391;932062935;15.191936062028342
kohtuma;1;no;156435;391;932062935;15.153900003549502
kohus;1;no;176902;391;932062935;13.409831031307595
elu;5;no;946740;391;932062935;12.57808042709383
vähe;1;no;199406;391;932062935;11.903503012021227
nägu;1;no;203254;391;932062935;11.679174872618104
väärtus;1;no;204465;391;932062935;11.610315656382786
ilm;1;no;207337;391;932062935;11.450211096947868
soe;1;no;207519;391;932062935;11.44021384200322
muutuma;2;no;460296;391;932062935;10.338740834326812
Liit;1;no;231191;391;932062935;10.27353639667012
inimene;10;no;2519709;391;932062935;9.457458715490445
võrdlema;1;no;254702;391;932062935;9.328665781819671
hommik;1;no;258753;391;932062935;9.183141720269738
mõistma;1;no;264853;391;932062935;8.972380574120058
täpselt;1;no;264891;391;932062935;8.971097952296157
selge;1;no;277414;391;932062935;8.56748146686076
püüdma;1;no;287450;391;932062935;8.269324074107818
eriti;2;no;605323;391;932062935;7.865530037997887
valmis;1;no;313140;391;932062935;7.592922188888895
jutt;1;no;337829;391;932062935;7.03954791884344
vaja;2;no;695844;391;932062935;6.84368717851374
paluma;1;no;368602;391;932062935;6.453328596094097
maa;1;no;369601;391;932062935;6.435929675694302
jagama;1;no;392343;391;932062935;6.063757813099417
otsima;1;no;400788;391;932062935;5.936284879939217
looma;1;no;409759;391;932062935;5.806614632728692
tahtma;3;no;1254286;391;932062935;5.698061788653679
kasutamine;1;no;434382;391;932062935;5.478170678637947
küsima;1;no;448244;391;932062935;5.309109127470053
tunduma;1;no;476788;391;932062935;4.991887342805077
laskma;1;no;478673;391;932062935;4.97226764241325
olukord;1;no;489352;391;932062935;4.8639654352489705
elama;1;no;568247;391;932062935;4.189761870846619
kool;1;no;581408;391;932062935;4.095072428213566
ootama;1;no;587221;391;932062935;4.054598855048078
tundma;1;no;633300;391;932062935;3.7600192026458186
arvama;1;no;778296;391;932062935;3.06036813739368
juht;1;no;823361;391;932062935;2.893054476375376
andma;2;no;1683851;391;932062935;2.8303450533841903
Euroopa;1;no;842639;391;932062935;2.8269399465555423
pakkuma;1;no;862364;391;932062935;2.762348674986166
mõtlema;1;no;868014;391;932062935;2.7443875256359336
erinev;1;no;934036;391;932062935;2.5505948599819286
asi;1;no;1422865;391;932062935;1.67490494091442
nägema;1;no;1467770;391;932062935;1.6236953673257088
ütlema;1;no;1762423;391;932062935;1.3523792148814533
aeg;1;no;2435622;391;932062935;0.978728431207762
Eesti;1;no;2594139;391;932062935;0.9189439047084016
