lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aimamine;2;no;280;457;932062935;3366.147077749454
astama;1;no;1;457;932062935;2186.837573627162
anded;1;no;1;457;932062935;2186.837573627162
seniõpit;1;no;1;457;932062935;2186.837573627162
pealispints;1;no;1;457;932062935;2186.837573627162
13.;1;no;1;457;932062935;2186.837573627162
pealispinnalisus;1;no;1;457;932062935;2186.837573627162
vabane;1;no;1;457;932062935;2186.837573627162
väljapoolt;1;no;1;457;932062935;2186.837573627162
eluvaadeaken;1;no;1;457;932062935;2186.837573627162
tõttav;1;no;180;457;932062935;1834.8395766079896
ühemõõtmeline;1;no;283;457;932062935;1679.3015621177174
inimlaps;2;no;1575;457;932062935;1627.395168162652
vaatlustulemus;1;no;338;457;932062935;1606.5795076657664
ant;1;no;352;457;932062935;1589.0631441805756
üleaedne;1;no;481;457;932062935;1443.9959001662146
enesetunnetus;1;no;486;457;932062935;1438.9044621752548
korintlane;1;no;497;457;932062935;1427.8287084794051
Kolga-Jaani;1;no;763;457;932062935;1203.7647940292188
tunnetatud;1;no;950;457;932062935;1084.1598582445056
harmoneeruma;1;no;1100;457;932062935;1004.1308513000552
peegelduv;1;no;1112;457;932062935;998.235939744604
üllatavam;1;no;1271;457;932062935;926.1910099798572
õppimisvõime;1;no;1468;457;932062935;850.1681581182529
sõnasõda;1;no;1668;457;932062935;784.7721904534739
kaheteistkümnes;1;no;1710;457;932062935;772.2969266880231
eneseteadvus;1;no;1941;457;932062935;710.2027108281352
hoolsalt;1;no;2196;457;932062935;652.3069155630138
välispidine;1;no;2255;457;932062935;640.2311866542535
peegeldav;1;no;2317;457;932062935;628.0140230084027
täiuslikum;1;no;2386;457;932062935;614.9543046014702
aamen;2;no;6076;457;932062935;582.1839992792069
rabav;1;no;2692;457;932062935;563.0302567625907
Tooming;1;no;3521;457;932062935;458.2142930833826
avastamisrõõm;1;no;3591;457;932062935;451.1228594737292
äpardus;1;no;3848;457;932062935;426.868246833415
pale;2;no;8881;457;932062935;415.7705024133401
eneseareng;1;no;4271;457;932062935;392.1645981045275
peituv;1;no;4637;457;932062935;366.3914573479027
poolik;3;no;16222;457;932062935;356.7380597686092
apostel;1;no;5565;457;932062935;314.0583838005932
loodu;1;no;6696;457;932062935;267.4934779909283
