lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
paide;9;no;12;4541;932062935;1957.7370901614245
maleföderatsioon;3;no;134;4541;932062935;578.4809034018722
male;21;no;7358;4541;932062935;520.0547938233908
83.;2;no;1;4541;932062935;440.9585234744831
lüng;2;no;1;4541;932062935;440.9585234744831
75.;2;no;1;4541;932062935;440.9585234744831
paiee;2;no;1;4541;932062935;440.9585234744831
maletunne;2;no;1;4541;932062935;440.9585234744831
Keres;9;no;3619;4541;932062935;406.10886944286
niiviisi;26;no;14848;4541;932062935;338.2471901670383
Olde;3;no;1061;4541;932062935;309.4217643067309
maletaja;5;no;2849;4541;932062935;271.6715004674787
sünnipea;1;no;1;4541;932062935;220.9787258677077
malelinn;1;no;1;4541;932062935;220.9787258677077
prouale;1;no;1;4541;932062935;220.9787258677077
võist;1;no;1;4541;932062935;220.9787258677077
kummarg;1;no;1;4541;932062935;220.9787258677077
oskataja;1;no;1;4541;932062935;220.9787258677077
kastis;1;no;1;4541;932062935;220.9787258677077
Kilingi;1;no;1;4541;932062935;220.9787258677077
laesson;1;no;1;4541;932062935;220.9787258677077
ojanen;1;no;1;4541;932062935;220.9787258677077
võitnud;1;no;1;4541;932062935;220.9787258677077
koosolekuvahe;1;no;1;4541;932062935;220.9787258677077
maleta;1;no;1;4541;932062935;220.9787258677077
50.-te;1;no;1;4541;932062935;220.9787258677077
pärnp;1;no;1;4541;932062935;220.9787258677077
noov;1;no;1;4541;932062935;220.9787258677077
helv;1;no;1;4541;932062935;220.9787258677077
pisiasiju;1;no;1;4541;932062935;220.9787258677077
partiieen;1;no;1;4541;932062935;220.9787258677077
malearendamine;1;no;1;4541;932062935;220.9787258677077
mitmed-mitme;1;no;1;4541;932062935;220.9787258677077
88.;1;no;1;4541;932062935;220.9787258677077
Bobifissar;1;no;1;4541;932062935;220.9787258677077
juurdama;1;no;1;4541;932062935;220.9787258677077
annaal;1;no;1;4541;932062935;220.9787258677077
Katsad;1;no;1;4541;932062935;220.9787258677077
malestradi;1;no;1;4541;932062935;220.9787258677077
antina;1;no;1;4541;932062935;220.9787258677077
veadlik;1;no;1;4541;932062935;220.9787258677077
insemalt;1;no;1;4541;932062935;220.9787258677077
maleasjatundja;1;no;1;4541;932062935;220.9787258677077
Stembus;1;no;1;4541;932062935;220.9787258677077
maleorganiseerimine;1;no;1;4541;932062935;220.9787258677077
Madelis;1;no;1;4541;932062935;220.9787258677077
konarustata;1;no;1;4541;932062935;220.9787258677077
93;1;no;1;4541;932062935;220.9787258677077
89;1;no;1;4541;932062935;220.9787258677077
95.;1;no;1;4541;932062935;220.9787258677077
teame-tunne;1;no;1;4541;932062935;220.9787258677077
malesuurune;1;no;1;4541;932062935;220.9787258677077
vaatane;1;no;1;4541;932062935;220.9787258677077
Champenaat;1;no;1;4541;932062935;220.9787258677077
esema;1;no;1;4541;932062935;220.9787258677077
erilaud;1;no;1;4541;932062935;220.9787258677077
Elvist;1;no;1;4541;932062935;220.9787258677077
malem;1;no;1;4541;932062935;220.9787258677077
lemmikheliluga;1;no;1;4541;932062935;220.9787258677077
kõrvallaug;1;no;1;4541;932062935;220.9787258677077
tegeletama;1;no;1;4541;932062935;220.9787258677077
kerene;1;no;1;4541;932062935;220.9787258677077
ajuhall;1;no;1;4541;932062935;220.9787258677077
õikima;1;no;1;4541;932062935;220.9787258677077
sümptonaat;1;no;1;4541;932062935;220.9787258677077
karuteen;1;no;1;4541;932062935;220.9787258677077
94.;1;no;1;4541;932062935;220.9787258677077
pahuks;1;no;11;4541;932062935;218.63552354613932
Malering;1;no;11;4541;932062935;218.63552354613932
jakkuma;1;no;14;4541;932062935;217.94222234346788
pandud;1;no;15;4541;932062935;217.7120980145673
taandus;1;no;17;4541;932062935;217.2533042086232
meesmaletaja;1;no;19;4541;932062935;216.7964400070788
malehuvi;1;no;19;4541;932062935;216.7964400070788
taast;1;no;19;4541;932062935;216.7964400070788
mags;1;no;22;4541;932062935;216.11473516753253
partii;16;no;14293;4541;932062935;215.76344258743396
lisalaeng;1;no;28;4541;932062935;214.7641066162853
nõmmelane;1;no;31;4541;932062935;214.09510327659305
tööstuspotentsiaal;1;no;32;4541;932062935;213.87302741877923
õppedistsipliin;1;no;37;4541;932062935;212.7695230967468
hiilgeaasta;1;no;39;4541;932062935;212.33130325449375
malekell;1;no;49;4541;932062935;210.16700476069235
olümpiakandidaat;1;no;56;4541;932062935;208.67806212231184
eele;1;no;74;4541;932062935;204.9444933886604
külaots;1;no;78;4541;932062935;204.13288260170023
erimeel;1;no;83;4541;932062935;203.12736424632013
tagasihaare;1;no;92;4541;932062935;201.34217486416867
okslik;1;no;96;4541;932062935;200.5587902365956
Kilingi-Nõmmel;1;no;99;4541;932062935;199.9752406294033
niga;1;no;100;4541;932062935;199.7814779877584
malemängija;1;no;103;4541;932062935;199.20243644960948
toodud;1;no;111;4541;932062935;197.67460966359025
maleelu;1;no;123;4541;932062935;195.42631220447888
eelkohtumine;1;no;133;4541;932062935;193.59143178772223
läksima;1;no;134;4541;932062935;193.40983703807672
malepartii;1;no;148;4541;932062935;190.9028185757377
