lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
80.-te;5;no;1;2214;932062935;2256.93447688868
Paabomaa;3;no;1;2214;932062935;1354.5602574375812
90.-te;3;no;1;2214;932062935;1354.5602574375812
Senegal;10;no;2256;2214;932062935;1320.7994437794507
vabamaa;2;no;1;2214;932062935;903.3731477120316
eikellegimaa;3;no;519;2214;932062935;871.0097535769977
Lääne-Aafrika;5;no;1758;2214;932062935;782.8299775850567
Mansour;2;no;340;2214;932062935;662.6275928748578
professioon;2;no;421;2214;932062935;622.9599368963401
kullakallis;2;no;573;2214;932062935;560.0456838068214
rokkmuusika;3;no;1339;2214;932062935;556.5191302983707
aastasadu;1;no;1;2214;932062935;452.186037986482
põimitud;1;no;1;2214;932062935;452.186037986482
kuivoolafisaund;1;no;1;2214;932062935;452.186037986482
Ninger;1;no;1;2214;932062935;452.186037986482
voolofon;1;no;1;2214;932062935;452.186037986482
Fulaan;1;no;1;2214;932062935;452.186037986482
pantodrueer;1;no;1;2214;932062935;452.186037986482
karmine;1;no;1;2214;932062935;452.186037986482
Sydicy;1;no;1;2214;932062935;452.186037986482
kõlalti;1;no;1;2214;932062935;452.186037986482
orgestrabaobama;1;no;1;2214;932062935;452.186037986482
Pavomaan;1;no;1;2214;932062935;452.186037986482
mandripiir;1;no;1;2214;932062935;452.186037986482
pärgma;1;no;1;2214;932062935;452.186037986482
turillo;1;no;1;2214;932062935;452.186037986482
kõlbavomaa;1;no;1;2214;932062935;452.186037986482
taristik;1;no;1;2214;932062935;452.186037986482
seitsmesajaleheküljeline;1;no;1;2214;932062935;452.186037986482
lõigatsioon;1;no;1;2214;932062935;452.186037986482
ühtama;1;no;1;2214;932062935;452.186037986482
Tooro;1;no;1;2214;932062935;452.186037986482
helistuudia;1;no;1;2214;932062935;452.186037986482
talend;1;no;1;2214;932062935;452.186037986482
puturism;1;no;1;2214;932062935;452.186037986482
Ismallo;1;no;1;2214;932062935;452.186037986482
