lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
peapiiskopp;7;no;1;5051;932062935;1385.377828780942
Evangeelse;4;no;1;5051;932062935;792.0725857009378
agend;3;no;1;5051;932062935;594.3041713409364
tsölibaad;3;no;1;5051;932062935;594.3041713409364
ordinatsioon;5;no;888;5051;932062935;507.4461607560812
kirikuelu;5;no;1306;5051;932062935;412.6711247734394
abielg;2;no;1;5051;932062935;396.5357569809351
kirikupraktika;2;no;1;5051;932062935;396.5357569809351
ellujäämisõpetus;2;no;92;5051;932062935;361.2989051703918
Viilma;13;no;6117;5051;932062935;340.446239174414
vaimulikult;2;no;237;5051;932062935;316.486654536762
kahekõne;3;no;1189;5051;932062935;261.43646435183075
ordineerimine;2;no;499;5051;932062935;258.54405714244706
riigikirik;2;no;514;5051;932062935;255.86218157308485
kirikuvalitsus;3;no;1254;5051;932062935;253.66295979677133
kirikukogu;6;no;4147;5051;932062935;218.17298585083077
liberaalsus;2;no;802;5051;932062935;213.36758301743996
sõpruskogudus;2;no;821;5051;932062935;211.05506816335603
abieluväline;2;no;833;5051;932062935;209.62018401971488
raadiokuulaja;2;no;841;5051;932062935;208.67438483850435
osundama;3;no;1756;5051;932062935;206.2910012909043
siseoma;1;no;1;5051;932062935;198.7673426209337
naisordineerima;1;no;1;5051;932062935;198.7673426209337
kirikumissioon;1;no;1;5051;932062935;198.7673426209337
koolgima;1;no;1;5051;932062935;198.7673426209337
järelejääma;1;no;1;5051;932062935;198.7673426209337
kirikuelus;1;no;1;5051;932062935;198.7673426209337
genine;1;no;1;5051;932062935;198.7673426209337
igalüht;1;no;1;5051;932062935;198.7673426209337
nuuma;1;no;1;5051;932062935;198.7673426209337
killus;1;no;1;5051;932062935;198.7673426209337
sinot;1;no;1;5051;932062935;198.7673426209337
viilm;1;no;1;5051;932062935;198.7673426209337
10.;1;no;1;5051;932062935;198.7673426209337
nõndanimetama;1;no;1;5051;932062935;198.7673426209337
kiivit;1;no;1;5051;932062935;198.7673426209337
tordineerima;1;no;1;5051;932062935;198.7673426209337
kondistaarium;1;no;1;5051;932062935;198.7673426209337
kontoloogsima;1;no;1;5051;932062935;198.7673426209337
abieluõpetus;1;no;1;5051;932062935;198.7673426209337
Hermanni;1;no;1;5051;932062935;198.7673426209337
2016.-st;1;no;1;5051;932062935;198.7673426209337
asessori;1;no;1;5051;932062935;198.7673426209337
ütlasedassessor;1;no;1;5051;932062935;198.7673426209337
kesetee;1;no;1;5051;932062935;198.7673426209337
võivassessor;1;no;1;5051;932062935;198.7673426209337
hoolia;1;no;1;5051;932062935;198.7673426209337
tee-käija;1;no;1;5051;932062935;198.7673426209337
piibelik;1;no;1;5051;932062935;198.7673426209337
riigiabikirik;1;no;1;5051;932062935;198.7673426209337
jumalast;1;no;1;5051;932062935;198.7673426209337
luter;1;no;10;5051;932062935;196.86841844386865
Assessor;1;no;10;5051;932062935;196.86841844386865
süvima;1;no;12;5051;932062935;196.45135214215247
ete;1;no;12;5051;932062935;196.45135214215247
jakkama;1;no;26;5051;932062935;193.58064414425868
presidendipere;1;no;31;5051;932062935;192.57561821547932
mittekandideerimine;1;no;39;5051;932062935;190.98910421088104
lähiaastakümme;1;no;54;5051;932062935;188.08377589817732
advendipüha;1;no;55;5051;932062935;187.89322697851983
muutmisvõimalus;1;no;56;5051;932062935;187.70306376085145
kirikupoliitika;1;no;60;5051;932062935;186.94624458279856
leitud;1;no;61;5051;932062935;186.75799242073117
institutsionaliseerima;1;no;62;5051;932062935;186.57011901166905
omasoo;1;no;73;5051;932062935;184.52818587727447
korralekutsuv;1;no;79;5051;932062935;183.4331312798436
pikkaajaline;1;no;83;5051;932062935;182.7102869124455
äraootavalt;1;no;105;5051;932062935;178.83431547771883
homoseksuaal;3;no;2191;5051;932062935;177.55748312965616
lahkunud;1;no;122;5051;932062935;175.9500632550361
Süld;2;no;1243;5051;932062935;170.1067179654174
erakonnapoliitika;1;no;163;5051;932062935;169.36235732244833
kristlaskond;1;no;166;5051;932062935;168.89964516290593
naisvaimulik;1;no;177;5051;932062935;167.2244506918257
lunastustöö;1;no;188;5051;932062935;165.58215997750074
ülemõpetaja;1;no;197;5051;932062935;164.26226947928197
sakramentaalne;1;no;205;5051;932062935;163.106574297085
mõnitavalt;1;no;212;5051;932062935;162.10859946095448
heteroseksuaal;1;no;217;5051;932062935;161.40320468002827
tugikodu;1;no;220;5051;932062935;160.98290679583314
traditsionalist;1;no;223;5051;932062935;160.56479215830694
pühakoda;7;no;7204;5051;932062935;158.87840511232147
kaaskristlane;1;no;239;5051;932062935;158.3710273334191
motiveerija;1;no;292;5051;932062935;151.51381092021956
kirikuseadus;1;no;304;5051;932062935;150.04287794459188
vaimulik;27;no;32590;5051;932062935;148.65589435022798
leerikursus;1;no;328;5051;932062935;147.18506110810966
ELK;1;no;332;5051;932062935;146.719308788244
peaküsimus;1;no;346;5051;932062935;145.11213415952713
sallimine;1;no;364;5051;932062935;143.0967857190045
kursimuutus;1;no;373;5051;932062935;142.10995892549735
konservatiivsus;2;no;1710;5051;932062935;140.0393655804713
viiekümnene;1;no;426;5051;932062935;136.56395098364055
usuküsimus;1;no;441;5051;932062935;135.07206069038563
vastvalitud;1;no;444;5051;932062935;134.77758565456818
Popular;1;no;463;5051;932062935;132.94198808890226
Pärnu-Jaagupi;1;no;482;5051;932062935;131.15571838960548
püsisuhe;2;no;1952;5051;932062935;128.2887459739425
iseküsimus;2;no;2013;5051;932062935;125.63154859747608
Ove;2;no;2084;5051;932062935;122.67410369574336
lahterdamine;1;no;583;5051;932062935;122.41236704007878
ravitseja;2;no;2146;5051;932062935;120.20313588587427
lahk;1;no;611;5051;932062935;120.1911055481603
lahk;1;no;611;5051;932062935;120.1911055481603
pastoraalne;1;no;612;5051;932062935;120.11326474075295
innustaja;1;no;620;5051;932062935;119.49414930654152
vastuolulisem;1;no;666;5051;932062935;116.05452828304225
kadunud;1;no;695;5051;932062935;113.9860272756069
luterlik;7;no;10599;5051;932062935;112.1010881904681
rahvakirik;1;no;762;5051;932062935;109.4778926191659
vagadus;1;no;785;5051;932062935;108.0114399464566
kritiseeriv;1;no;791;5051;932062935;107.63532562903109
ristisurm;1;no;794;5051;932062935;107.44824903388532
toomkogudus;1;no;795;5051;932062935;107.386034596382
rutakas;1;no;797;5051;932062935;107.26182161092882
kirikujuht;1;no;810;5051;932062935;106.4613891736575
tõstatamine;1;no;825;5051;932062935;105.55253109817548
jumalariik;1;no;835;5051;932062935;104.95519792453744
kiskumine;1;no;842;5051;932062935;104.54107147446771
kirikuaasta;1;no;1014;5051;932062935;95.30135780939636
toomkool;1;no;1057;5051;932062935;93.2411120958518
samane;1;no;1069;5051;932062935;92.68196259306508
avameelsus;1;no;1072;5051;932062935;92.54322149720264
piibel;6;no;11272;5051;932062935;90.79880460754391
peapiiskop;7;no;13773;5051;932062935;87.90473789334197
piibellik;1;no;1186;5051;932062935;87.56228959175806
heatahtlikult;1;no;1204;5051;932062935;86.82442686925748
homoseksuaalne;2;no;3410;5051;932062935;85.21129766652682
alavääristama;1;no;1272;5051;932062935;84.14570979028738
motiveeritus;1;no;1310;5051;932062935;82.71955135284328
kreen;1;no;1350;5051;932062935;81.26964302500228
heteroseksuaalne;1;no;1438;5051;932062935;78.25211615658596
naaberküla;1;no;1440;5051;932062935;78.18613804529559
kirik;96;no;225735;5051;932062935;78.15801749152683
julgustamine;1;no;1455;5051;932062935;77.69482629415424
põhiküsimus;2;no;3868;5051;932062935;77.08082628318247
jõulueelne;1;no;1551;5051;932062935;74.69099452690233
suurkogu;1;no;1567;5051;932062935;74.21279291953446
varjukülg;1;no;1608;5051;932062935;73.01489956509246
usuelu;1;no;1644;5051;932062935;71.99452993489813
ebakindlalt;1;no;1647;5051;932062935;71.91078494873527
lahterdama;1;no;1657;5051;932062935;71.63303664074084
perekeskus;1;no;1716;5051;932062935;70.03702126439038
seksuaalsuhe;1;no;1790;5051;932062935;68.13304633900356
tõstatuma;1;no;1791;5051;932062935;68.10802560023792
erakool;3;no;7275;5051;932062935;67.56658244075193
konfessioon;1;no;1839;5051;932062935;66.92826703628765
hingehoidja;1;no;1853;5051;932062935;66.59183092680776
nõndanimetatud;1;no;1912;5051;932062935;65.21038539818353
irooniliselt;1;no;1974;5051;932062935;63.81914096022116
ennekuulmatu;1;no;2048;5051;932062935;62.23440381403858
sörkima;1;no;2089;5051;932062935;61.38979692855654
kantsler;4;no;11251;5051;932062935;60.66237821229445
Skandinaavia;5;no;14377;5051;932062935;60.32922802797238
noortetöö;1;no;2181;5051;932062935;59.57555114061291
skaut;1;no;2265;5051;932062935;58.01025624415461
konservatiiv;3;no;8757;5051;932062935;57.23187042071958
katoliku;3;no;9541;5051;932062935;52.94756632665237
Kivirähk;2;no;6070;5051;932062935;52.84054437609508
ellujäämine;3;no;9628;5051;932062935;52.5113531810705
ülene;1;no;2639;5051;932062935;51.9348002160144
luterlane;1;no;2640;5051;932062935;51.92026105442597
tühjenema;1;no;2710;5051;932062935;50.92236004648805
laulatus;1;no;2794;5051;932062935;49.774371319908745
liberaal;2;no;6556;5051;932062935;49.41101863763623
huvigrupp;2;no;6607;5051;932062935;49.07676463654273
korrashoid;2;no;6619;5051;932062935;48.99877281198664
meediakajastus;1;no;2864;5051;932062935;48.85652405234399
jõuluõhtu;1;no;2900;5051;932062935;48.39754545629325
pooltund;1;no;2973;5051;932062935;47.49281719016367
kõvemini;1;no;3054;5051;932062935;46.52772500393023
lõppvoor;1;no;3059;5051;932062935;46.46943511253827
õigeusklik;1;no;3062;5051;932062935;46.43453122954834
advent;1;no;3077;5051;932062935;46.26079537662309
tulemuslikum;1;no;3105;5051;932062935;45.93994274405311
konsistoorium;1;no;3117;5051;932062935;45.80379289363627
spirituaalne;1;no;3124;5051;932062935;45.72474418177119
karjane;1;no;3133;5051;932062935;45.6235101531187
südamerahu;1;no;3190;5051;932062935;44.992626995890106
kaasinimene;1;no;3226;5051;932062935;44.60308633785482
aktsepteerimine;1;no;3245;5051;932062935;44.40020248055923
ülalpidamine;2;no;7467;5051;932062935;44.05167815796084
elupäev;1;no;3345;5051;932062935;43.36210219643144
evangeelne;1;no;3383;5051;932062935;42.98023989029931
vääriv;1;no;3433;5051;932062935;42.48791892574145
madalseis;1;no;3447;5051;932062935;42.35208373136547
puht;1;no;3561;5051;932062935;41.27750774273074
spetsiifika;1;no;3584;5051;932062935;41.06728421578983
Egle;1;no;3591;5051;932062935;41.003727507947886
jumalanna;1;no;3639;5051;932062935;40.57315393056145
voorus;1;no;3673;5051;932062935;40.273595107346566
populism;1;no;3695;5051;932062935;40.08210882224341
seksuaalsus;2;no;8362;5051;932062935;39.8095881025017
kuidagimoodi;1;no;3727;5051;932062935;39.80681151456457
luteri;1;no;3776;5051;932062935;39.39251506374331
töötegija;1;no;3905;5051;932062935;38.34195307778004
häälteenamus;1;no;4009;5051;932062935;37.53492771247995
esindatus;1;no;4029;5051;932062935;37.38360962518993
teenimine;3;no;15291;5051;932062935;34.18116521004034
kindlus;6;no;31850;5051;932062935;33.80245862044722
kiriklik;1;no;4591;5051;932062935;33.579635479572715
institutsionaalne;1;no;4616;5051;932062935;33.42832304912184
kolmapäevane;1;no;4793;5051;932062935;32.394829924789114
kandideerija;1;no;4872;5051;932062935;31.95389887481277
tõstatama;2;no;10666;5051;932062935;31.90125965988113
kodutütar;1;no;4909;5051;932062935;31.751488068504955
ülestõusmine;1;no;4929;5051;932062935;31.643140867935248
üldistus;1;no;4936;5051;932062935;31.605393831386884
realiseeruma;1;no;5011;5051;932062935;31.20654149492681
suurusjärk;2;no;11203;5051;932062935;30.489567233635285
patune;1;no;5185;5051;932062935;30.31887068332721
foon;1;no;5262;5051;932062935;29.941968952247823
toom;1;no;5300;5051;932062935;29.75939781455994
rüpp;1;no;5387;5051;932062935;29.34967446847228
siin-seal;1;no;5410;5051;932062935;29.24323551955402
igavene;4;no;24419;5051;932062935;29.152764656933154
autonoomia;1;no;5437;5051;932062935;29.11926636316697
aastasada;1;no;5542;5051;932062935;28.646993696245097
luule;4;no;25098;5051;932062935;28.392308285717792
heatahtlik;1;no;5609;5051;932062935;28.3535630112446
kajastus;1;no;5615;5051;932062935;28.327578630193663
õpetus;7;no;45338;5051;932062935;27.936955798443048
neljapäevane;1;no;5787;5051;932062935;27.60242639222117
