lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
läbine;1;no;1;77;932062935;12974.093226083878
laulune;1;no;1;77;932062935;12974.093226083878
Lohtu;1;no;1;77;932062935;12974.093226083878
Walest;1;no;1;77;932062935;12974.093226083878
homse;1;no;1;77;932062935;12974.093226083878
Tunane;1;no;1;77;932062935;12974.093226083878
läbis;1;no;1;77;932062935;12974.093226083878
lehtiv;1;no;22;77;932062935;12688.518818198763
laiuke;1;no;26;77;932062935;12635.543096647863
kopsurohi;1;no;211;77;932062935;10590.532799047884
puhkev;1;no;437;77;932062935;8842.285621072228
jänesekapsas;1;no;444;77;932062935;8797.305120709063
põrm;2;no;3089;77;932062935;6020.885357282248
kannike;1;no;1216;77;932062935;5635.610254824048
Savi;1;no;2310;77;932062935;3733.932914690147
metsaalune;1;no;2437;77;932062935;3593.178797205652
kõrs;1;no;4967;77;932062935;2052.130251513149
ihu;1;no;9985;77;932062935;1108.873840571429
lamama;1;no;14493;77;932062935;784.8036377877794
kevadine;1;no;30767;77;932062935;381.8928505652194
õis;1;no;36212;77;932062935;325.9106448768847
muld;1;no;58422;77;932062935;203.956475865024
kerkima;1;no;62927;77;932062935;189.56816696191385
vaev;1;no;66945;77;932062935;178.34663111581557
taevas;1;no;75586;77;932062935;158.20637690184157
valu;1;no;78844;77;932062935;151.7453363718499
hirm;1;no;107486;77;932062935;111.6570908645652
tuul;1;no;112071;77;932062935;107.12670249882234
hing;1;no;125012;77;932062935;96.11922326772316
tõusma;1;no;219137;77;932062935;55.00839301555524
avama;1;no;239192;77;932062935;50.41412908197526
kaduma;1;no;240644;77;932062935;50.11111348292263
ruum;1;no;278787;77;932062935;43.27787093762181
võitma;1;no;361078;77;932062935;33.440080108124086
silm;1;no;537359;77;932062935;22.489033049310034
ootama;1;no;587221;77;932062935;20.58247464373284
linn;1;no;624130;77;932062935;19.367109639722777
kodu;1;no;689127;77;932062935;17.542912128427087
lihtsalt;1;no;748671;77;932062935;16.14940773733625
vaatama;1;no;1204574;77;932062935;10.041961526946023
aeg;2;no;2435622;77;932062935;9.93631100345412
