lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
sublaan;1;no;1;69;932062935;14478.220101193783
suvasta;1;no;1;69;932062935;14478.220101193783
jääkjadu;1;no;1;69;932062935;14478.220101193783
kaardilaut;1;no;1;69;932062935;14478.220101193783
mängusõber;1;no;455;69;932062935;9739.349383736411
ahne;1;no;3393;69;932062935;3123.44369185367
trump;1;no;8365;69;932062935;1453.0492732644784
varrukas;1;no;13203;69;932062935;955.7149199347282
arukas;1;no;14469;69;932062935;877.1531288594056
viimne;1;no;15932;69;932062935;801.0578822709945
mängitud;1;no;17712;69;932062935;724.5786816046203
saatus;2;no;45402;69;932062935;583.096912035494
varu;1;no;35192;69;932062935;373.9637638629828
vaikselt;1;no;73642;69;932062935;181.1499871338728
laulma;1;no;85836;69;932062935;155.69196872950647
laul;1;no;158659;69;932062935;84.64816445704106
kaart;1;no;208966;69;932062935;64.36024397890363
istuma;1;no;226540;69;932062935;59.38791061588993
kaduma;1;no;240644;69;932062935;55.92065032051919
märkima;1;no;271560;69;932062935;49.57608818286321
leht;1;no;283346;69;932062935;47.52069295014408
elu;3;no;946740;69;932062935;42.76311298257318
õige;1;no;397744;69;932062935;33.88487997434245
mängima;1;no;537718;69;932062935;25.07953023821709
mõte;1;no;596277;69;932062935;22.62037095486308
mäng;1;no;728386;69;932062935;18.522906846474
käima;1;no;1068258;69;932062935;12.634882243585851
teadma;1;no;1482699;69;932062935;9.105424440542144
jääma;1;no;1700272;69;932062935;7.940899528472398
