lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Kont;5;no;989;3021;932062935;803.4988243149837
Väike-Arvi;2;no;1;3021;932062935;662.3218418209236
Leho;7;no;2393;3021;932062935;649.8005453291153
onn;10;no;4635;3021;932062935;554.369798314519
suurpäev;2;no;294;3021;932062935;504.0426098877516
pabeross;2;no;307;3021;932062935;498.7542958373109
Tõnn;4;no;1702;3021;932062935;468.8740895073085
Villem;10;no;6185;3021;932062935;433.63555790731306
kirbe;2;no;521;3021;932062935;425.3002032868155
vanamoor;2;no;650;3021;932062935;390.6216042183156
kahtlustavalt;2;no;831;3021;932062935;350.519513158523
hingematvane;1;no;1;3021;932062935;331.660385040928
vaiguhõng;1;no;1;3021;932062935;331.660385040928
kuulmenahk;1;no;1;3021;932062935;331.660385040928
kõhvimine;1;no;1;3021;932062935;331.660385040928
jõgima;1;no;1;3021;932062935;331.660385040928
tubakavarus;1;no;1;3021;932062935;331.660385040928
mügarus;1;no;1;3021;932062935;331.660385040928
taskunud;1;no;1;3021;932062935;331.660385040928
auane;1;no;1;3021;932062935;331.660385040928
pliiatsei;1;no;1;3021;932062935;331.660385040928
männisõbralikult;1;no;1;3021;932062935;331.660385040928
tübi;1;no;1;3021;932062935;331.660385040928
plekk-karbi;1;no;1;3021;932062935;331.660385040928
punktiivne;1;no;1;3021;932062935;331.660385040928
praok;1;no;1;3021;932062935;331.660385040928
viimakon;1;no;1;3021;932062935;331.660385040928
Robinat;1;no;1;3021;932062935;331.660385040928
nüüdistuma;1;no;1;3021;932062935;331.660385040928
nõgene;1;no;1;3021;932062935;331.660385040928
tiitja;1;no;1;3021;932062935;331.660385040928
markia;1;no;1;3021;932062935;331.660385040928
kobinatia;1;no;1;3021;932062935;331.660385040928
puldama;1;no;1;3021;932062935;331.660385040928
kuradi;1;no;1;3021;932062935;331.660385040928
Ladinat;1;no;1;3021;932062935;331.660385040928
Reinu;1;no;1;3021;932062935;331.660385040928
