lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
draiv;7;no;760;3673;932062935;1050.3490768041247
Kaidor;4;no;155;3673;932062935;934.605259537107
Merivoo-Parro;4;no;272;3673;932062935;843.7887314410557
kuuluvustaja;3;no;1;3673;932062935;816.8945946908534
vahehommik;2;no;1;3673;932062935;544.9293725475464
vinüüli;2;no;1;3673;932062935;544.9293725475464
19.;2;no;1;3673;932062935;544.9293725475464
räiv;2;no;1;3673;932062935;544.9293725475464
linnA;2;no;1;3673;932062935;544.9293725475464
hüüts;2;no;1;3673;932062935;544.9293725475464
10.;2;no;1;3673;932062935;544.9293725475464
auhinnapidu;2;no;12;3673;932062935;538.5799832475386
paide;2;no;12;3673;932062935;538.5799832475386
Goog;2;no;29;3673;932062935;529.0531776848953
suureväli;2;no;35;3673;932062935;525.7707449173637
kontiinium;2;no;38;3673;932062935;524.1447553265419
muusikaäri;2;no;280;3673;932062935;419.4942234719207
Merivoo;2;no;312;3673;932062935;408.70392117013125
klassipilt;2;no;320;3673;932062935;406.0925257857921
kuuldavus;2;no;376;3673;932062935;388.70713794586806
Vaheoja;2;no;381;3673;932062935;387.2269836913202
rotimürk;2;no;472;3673;932062935;362.1300634340313
Kahar;2;no;476;3673;932062935;361.1013308271779
klassikokkutulek;3;no;1227;3673;932062935;353.0300371294564
raadiomaja;2;no;729;3673;932062935;306.10122530783104
pessidendiaakas;1;no;1;3673;932062935;272.9641504042394
reisin;1;no;1;3673;932062935;272.9641504042394
20.;1;no;1;3673;932062935;272.9641504042394
Vihana;1;no;1;3673;932062935;272.9641504042394
kyda;1;no;1;3673;932062935;272.9641504042394
biohättika;1;no;1;3673;932062935;272.9641504042394
Riivire;1;no;1;3673;932062935;272.9641504042394
äärt;1;no;1;3673;932062935;272.9641504042394
riivir;1;no;1;3673;932062935;272.9641504042394
Võiatoor;1;no;1;3673;932062935;272.9641504042394
pritsipoiss;1;no;1;3673;932062935;272.9641504042394
ennene;1;no;1;3673;932062935;272.9641504042394
raadivahe;1;no;1;3673;932062935;272.9641504042394
rekett;1;no;1;3673;932062935;272.9641504042394
podcan;1;no;1;3673;932062935;272.9641504042394
uudseinspond;1;no;1;3673;932062935;272.9641504042394
Tseemspondonsioon;1;no;1;3673;932062935;272.9641504042394
draamarändur;1;no;1;3673;932062935;272.9641504042394
laitama;1;no;1;3673;932062935;272.9641504042394
Tabra;1;no;1;3673;932062935;272.9641504042394
võistlustulu;1;no;1;3673;932062935;272.9641504042394
laadigaks;1;no;1;3673;932062935;272.9641504042394
hoids;1;no;1;3673;932062935;272.9641504042394
Fufayters;1;no;1;3673;932062935;272.9641504042394
ekstreenne;1;no;1;3673;932062935;272.9641504042394
anama;1;no;1;3673;932062935;272.9641504042394
saabutilli;1;no;1;3673;932062935;272.9641504042394
Kreesto;1;no;1;3673;932062935;272.9641504042394
viisitlus;1;no;1;3673;932062935;272.9641504042394
voolujaam;1;no;1;3673;932062935;272.9641504042394
otsiaalne;1;no;1;3673;932062935;272.9641504042394
suuluu;1;no;1;3673;932062935;272.9641504042394
leivaministeerium;1;no;1;3673;932062935;272.9641504042394
Larikkim;1;no;1;3673;932062935;272.9641504042394
kaldkriip;1;no;1;3673;932062935;272.9641504042394
pimendiviidon;1;no;1;3673;932062935;272.9641504042394
ärb;1;no;1;3673;932062935;272.9641504042394
kuulding;1;no;1;3673;932062935;272.9641504042394
keeesseerima;1;no;1;3673;932062935;272.9641504042394
bassipidu;1;no;1;3673;932062935;272.9641504042394
vänd;1;no;1;3673;932062935;272.9641504042394
stiišee;1;no;1;3673;932062935;272.9641504042394
stuudia;1;no;1;3673;932062935;272.9641504042394
vabima;1;no;1;3673;932062935;272.9641504042394
uis;1;no;1;3673;932062935;272.9641504042394
punatorn;1;no;1;3673;932062935;272.9641504042394
teeng;1;no;1;3673;932062935;272.9641504042394
ligema;1;no;1;3673;932062935;272.9641504042394
härd;1;no;1;3673;932062935;272.9641504042394
