lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kindlusloss;7;no;97;3540;932062935;1791.9160248274395
Edinburgh;28;no;3490;3540;932062935;1667.362354336287
Šoti;7;no;376;3540;932062935;1409.7137946825603
Tavidi;4;no;1;3540;932062935;1129.7314264895954
Inglise;4;no;1;3540;932062935;1129.7314264895954
Šotimaa;42;no;9922;3540;932062935;1018.9093184965714
Zweik;3;no;1;3540;932062935;847.5483019324296
edenberg;3;no;1;3540;932062935;847.5483019324296
priouss;3;no;1;3540;932062935;847.5483019324296
Prius;4;no;326;3540;932062935;837.8837745204843
Stewart;11;no;2671;3540;932062935;804.0860994312818
Margaret;11;no;3793;3540;932062935;613.1501021815651
15.;2;no;1;3540;932062935;565.3651773752639
Mariest;2;no;1;3540;932062935;565.3651773752639
14.;2;no;1;3540;932062935;565.3651773752639
16.;2;no;1;3540;932062935;565.3651773752639
märgolm;2;no;1;3540;932062935;565.3651773752639
11.;2;no;1;3540;932062935;565.3651773752639
edenber;2;no;1;3540;932062935;565.3651773752639
12.;2;no;1;3540;932062935;565.3651773752639
Robet;2;no;26;3540;932062935;550.6123579956252
jõudnud;2;no;27;3540;932062935;550.0382430570726
gilt;2;no;33;3540;932062935;546.6185391821718
kaljukindlus;2;no;46;3540;932062935;539.3531161147205
sotimaa;2;no;67;3540;932062935;528.0160771338788
Steward;2;no;67;3540;932062935;528.0160771338788
šoti;9;no;3595;3540;932062935;523.6471475287801
sõjamemoriaal;2;no;83;3540;932062935;519.6931870520514
Howl;2;no;95;3540;932062935;513.6211947406701
lahkunud;2;no;122;3540;932062935;500.4647011409801
mägismaa;3;no;857;3540;932062935;442.0279972740808
iseseisvussõda;2;no;501;3540;932062935;368.1075540123151
normann;2;no;641;3540;932062935;335.346590407433
kroonimine;2;no;721;3540;932062935;319.117488257372
Stephens;2;no;746;3540;932062935;314.3632343852225
šotlane;4;no;2493;3540;932062935;307.7638398379149
torupill;3;no;1753;3540;932062935;294.5241602522583
anglosaks;2;no;889;3540;932062935;289.67768307719655
sotivägi;1;no;1;3540;932062935;283.1820528180981
13.;1;no;1;3540;932062935;283.1820528180981
Tsees;1;no;1;3540;932062935;283.1820528180981
marjastuvatiis;1;no;1;3540;932062935;283.1820528180981
jõuard;1;no;1;3540;932062935;283.1820528180981
Adriaanus;1;no;1;3540;932062935;283.1820528180981
pärituma;1;no;1;3540;932062935;283.1820528180981
stewert;1;no;1;3540;932062935;283.1820528180981
1314.;1;no;1;3540;932062935;283.1820528180981
peedeedinber;1;no;1;3540;932062935;283.1820528180981
Manina;1;no;1;3540;932062935;283.1820528180981
aadlisoog;1;no;1;3540;932062935;283.1820528180981
niroobive;1;no;1;3540;932062935;283.1820528180981
võimsessodi;1;no;1;3540;932062935;283.1820528180981
Šotimaasõjaluaja;1;no;1;3540;932062935;283.1820528180981
Ovet;1;no;1;3540;932062935;283.1820528180981
Innofern;1;no;1;3540;932062935;283.1820528180981
Farmlain;1;no;1;3540;932062935;283.1820528180981
rähvel;1;no;1;3540;932062935;283.1820528180981
fassaa;1;no;1;3540;932062935;283.1820528180981
granaada;1;no;1;3540;932062935;283.1820528180981
rudi;1;no;1;3540;932062935;283.1820528180981
pisikuningas;1;no;1;3540;932062935;283.1820528180981
kuningalugu;1;no;1;3540;932062935;283.1820528180981
sotima;1;no;1;3540;932062935;283.1820528180981
Paukama;1;no;1;3540;932062935;283.1820528180981
14;1;no;1;3540;932062935;283.1820528180981
prioushi;1;no;1;3540;932062935;283.1820528180981
kaljukindluslinn;1;no;1;3540;932062935;283.1820528180981
hiigelkünk;1;no;1;3540;932062935;283.1820528180981
kronomeetria;1;no;1;3540;932062935;283.1820528180981
Väike-Püha;1;no;1;3540;932062935;283.1820528180981
lõuna-lääne;1;no;1;3540;932062935;283.1820528180981
kaljuseina;1;no;1;3540;932062935;283.1820528180981
Fuši;1;no;1;3540;932062935;283.1820528180981
asjaruuduline;1;no;1;3540;932062935;283.1820528180981
külk;1;no;1;3540;932062935;283.1820528180981
Iibraus;1;no;1;3540;932062935;283.1820528180981
järgem;1;no;1;3540;932062935;283.1820528180981
Launa;1;no;1;3540;932062935;283.1820528180981
peomarss;1;no;1;3540;932062935;283.1820528180981
ajalooannaal;1;no;1;3540;932062935;283.1820528180981
tõudin;1;no;1;3540;932062935;283.1820528180981
eide;1;no;1;3540;932062935;283.1820528180981
eidon;1;no;1;3540;932062935;283.1820528180981
Manime;1;no;1;3540;932062935;283.1820528180981
pöörg;1;no;1;3540;932062935;283.1820528180981
Foos;1;no;1;3540;932062935;283.1820528180981
alalõpma;1;no;1;3540;932062935;283.1820528180981
Mälkon;1;no;1;3540;932062935;283.1820528180981
kuningapereliige;1;no;1;3540;932062935;283.1820528180981
onlik;1;no;1;3540;932062935;283.1820528180981
häälenud;1;no;1;3540;932062935;283.1820528180981
musternäit;1;no;1;3540;932062935;283.1820528180981
anglosaksi;1;no;1;3540;932062935;283.1820528180981
Smeeg;1;no;1;3540;932062935;283.1820528180981
rahutama;1;no;1;3540;932062935;283.1820528180981
linnamüüriseisev;1;no;1;3540;932062935;283.1820528180981
häälpini;1;no;1;3540;932062935;283.1820528180981
künk;1;no;1;3540;932062935;283.1820528180981
tohutuselepärane;1;no;1;3540;932062935;283.1820528180981
Sheimskuu;1;no;1;3540;932062935;283.1820528180981
Darli;1;no;1;3540;932062935;283.1820528180981
lossistuv;1;no;1;3540;932062935;283.1820528180981
roodi;1;no;1;3540;932062935;283.1820528180981
kivikuu;1;no;1;3540;932062935;283.1820528180981
toodi;1;no;1;3540;932062935;283.1820528180981
hoiulskuun;1;no;1;3540;932062935;283.1820528180981
šotla;1;no;1;3540;932062935;283.1820528180981
metsikuvõit;1;no;1;3540;932062935;283.1820528180981
kontrane;1;no;1;3540;932062935;283.1820528180981
kroonimistool;1;no;1;3540;932062935;283.1820528180981
rannaroll;1;no;1;3540;932062935;283.1820528180981
süüdimõistetud;1;no;1;3540;932062935;283.1820528180981
siseõus;1;no;1;3540;932062935;283.1820528180981
väravavahion;1;no;1;3540;932062935;283.1820528180981
1650.sest;1;no;1;3540;932062935;283.1820528180981
teeveet;1;no;1;3540;932062935;283.1820528180981
kroonijuve;1;no;1;3540;932062935;283.1820528180981
võlvitud;1;no;1;3540;932062935;283.1820528180981
15.-st;1;no;1;3540;932062935;283.1820528180981
kroonimisväljak;1;no;1;3540;932062935;283.1820528180981
torniaegne;1;no;1;3540;932062935;283.1820528180981
purustatud;1;no;1;3540;932062935;283.1820528180981
Marjestiva;1;no;1;3540;932062935;283.1820528180981
tornivarem;1;no;1;3540;932062935;283.1820528180981
Edinberg;1;no;1;3540;932062935;283.1820528180981
Chams;1;no;1;3540;932062935;283.1820528180981
jõuarty;1;no;1;3540;932062935;283.1820528180981
Edimberg;1;no;1;3540;932062935;283.1820528180981
juuert;1;no;1;3540;932062935;283.1820528180981
staarlik;1;no;1;3540;932062935;283.1820528180981
krahvičeimz;1;no;1;3540;932062935;283.1820528180981
usklema;1;no;1;3540;932062935;283.1820528180981
1996.;1;no;1;3540;932062935;283.1820528180981
Fosfell;1;no;1;3540;932062935;283.1820528180981
vilton;1;no;1;3540;932062935;283.1820528180981
piibliajastu;1;no;1;3540;932062935;283.1820528180981
kalledoonia;1;no;1;3540;932062935;283.1820528180981
õitse;1;no;1;3540;932062935;283.1820528180981
Yokondlik;1;no;1;3540;932062935;283.1820528180981
Jemms;1;no;1;3540;932062935;283.1820528180981
aadli;1;no;1;3540;932062935;283.1820528180981
Vosseli;1;no;1;3540;932062935;283.1820528180981
Jäetrov;1;no;1;3540;932062935;283.1820528180981
1639.;1;no;1;3540;932062935;283.1820528180981
olelusrõõm;1;no;1;3540;932062935;283.1820528180981
hakkamatu;1;no;1;3540;932062935;283.1820528180981
karjakaup;1;no;1;3540;932062935;283.1820528180981
rüütlisugu;1;no;1;3540;932062935;283.1820528180981
sõdimisehimuline;1;no;1;3540;932062935;283.1820528180981
kaunistatud;1;no;1;3540;932062935;283.1820528180981
lort;1;no;1;3540;932062935;283.1820528180981
rahvusaar;1;no;1;3540;932062935;283.1820528180981
Mariastiva;1;no;1;3540;932062935;283.1820528180981
Monsmeg;1;no;1;3540;932062935;283.1820528180981
sugulussideme;1;no;1;3540;932062935;283.1820528180981
siniroheruuduline;1;no;1;3540;932062935;283.1820528180981
rääp;1;no;1;3540;932062935;283.1820528180981
taanly;1;no;1;3540;932062935;283.1820528180981
Skuni;1;no;1;3540;932062935;283.1820528180981
Henr;1;no;1;3540;932062935;283.1820528180981
poolain;1;no;1;3540;932062935;283.1820528180981
vaarisas;1;no;1;3540;932062935;283.1820528180981
põlgnema;1;no;1;3540;932062935;283.1820528180981
juhtama;1;no;1;3540;932062935;283.1820528180981
sõnastatud;1;no;1;3540;932062935;283.1820528180981
igivanas;1;no;1;3540;932062935;283.1820528180981
Prantsus-maa;1;no;1;3540;932062935;283.1820528180981
botaanikaae;1;no;1;3540;932062935;283.1820528180981
Suur-Sõjavägi;1;no;1;3540;932062935;283.1820528180981
liivakiviplokk;1;no;10;3540;932062935;280.47667255031075
kirjal;1;no;11;3540;932062935;280.1792622056339
vedune;1;no;11;3540;932062935;280.1792622056339
Marija;1;no;12;3540;932062935;279.88248192561406
sõjakants;1;no;13;3540;932062935;279.5863297101792
kaljuloss;1;no;13;3540;932062935;279.5863297101792
vanane;1;no;14;3540;932062935;279.2908035677137
ülimehelik;1;no;14;3540;932062935;279.2908035677137
tapmisplaan;1;no;16;3540;932062935;278.7016215772423
püstloodi;1;no;16;3540;932062935;278.7016215772423
Esprii;1;no;19;3540;932062935;277.82249482972406
igave;1;no;19;3540;932062935;277.82249482972406
puutala;1;no;20;3540;932062935;277.53068376911415
Usutunnistaja;1;no;20;3540;932062935;277.53068376911415
linu;1;no;22;3540;932062935;276.9488968165184
elluma;1;no;25;3540;932062935;276.0807755466778
erakabel;1;no;26;3540;932062935;275.79260995185007
sõjaväemuuseum;1;no;30;3540;932062935;274.64593814933704
Jaama;1;no;33;3540;932062935;273.79217226053726
valetõend;1;no;33;3540;932062935;273.79217226053726
Westminster;2;no;996;3540;932062935;273.6016974199856
Kaledoonia;1;no;35;3540;932062935;273.2259378152877
kahurimees;1;no;35;3540;932062935;273.2259378152877
piiramissuurtükk;1;no;35;3540;932062935;273.2259378152877
valvel;1;no;40;3540;932062935;271.820545592328
lain;1;no;45;3540;932062935;270.4295372147954
hukatud;1;no;49;3540;932062935;269.3269390936471
pikt;1;no;58;3540;932062935;266.8786680129377
pikt;1;no;58;3540;932062935;266.8786680129377
kagus;1;no;60;3540;932062935;266.34064031611024
usaldatavam;1;no;61;3540;932062935;266.07243914684994
Poolkuu;1;no;61;3540;932062935;266.07243914684994
röövkäik;1;no;61;3540;932062935;266.07243914684994
ehitatud;1;no;64;3540;932062935;265.2710667742893
maar;1;no;64;3540;932062935;265.2710667742893
kroonimistseremoonia;1;no;67;3540;932062935;264.4745071458183
Mandri-Euroopa;1;no;68;3540;932062935;264.2100492823281
usi;1;no;69;3540;932062935;263.9461197729588
pääst;1;no;73;3540;932062935;262.8956537351362
ajalookroonika;1;no;76;3540;932062935;262.1132750424751
