lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Altermann;4;no;212;2424;932062935;1345.1967233339758
liller;2;no;1;2424;932062935;825.1971633536442
Ilumäe;2;no;110;2424;932062935;738.8813682279426
loorberipärg;2;no;165;2424;932062935;701.8383928834727
Tatari;2;no;166;2424;932062935;701.1992324396468
aidamees;2;no;342;2424;932062935;604.3350497378889
mõisaproua;2;no;668;2424;932062935;481.2066265333656
unuma;2;no;913;2424;932062935;417.3087392232644
vehkenic;1;no;1;2424;932062935;413.09804580728826
rukken;1;no;1;2424;932062935;413.09804580728826
algi;1;no;1;2424;932062935;413.09804580728826
ühteteise;1;no;1;2424;932062935;413.09804580728826
Komil;1;no;1;2424;932062935;413.09804580728826
tüütma;1;no;1;2424;932062935;413.09804580728826
solitoom;1;no;1;2424;932062935;413.09804580728826
algkooliõpetus;1;no;1;2424;932062935;413.09804580728826
köstriproua;1;no;1;2424;932062935;413.09804580728826
kihvliselt;1;no;1;2424;932062935;413.09804580728826
rätsepakadeemia;1;no;1;2424;932062935;413.09804580728826
kivisaal;1;no;1;2424;932062935;413.09804580728826
juudi;1;no;1;2424;932062935;413.09804580728826
pinnane;1;no;1;2424;932062935;413.09804580728826
netipind;1;no;1;2424;932062935;413.09804580728826
viiulipoog;1;no;1;2424;932062935;413.09804580728826
rektiiv;1;no;1;2424;932062935;413.09804580728826
ütlas;1;no;1;2424;932062935;413.09804580728826
riietehoi;1;no;1;2424;932062935;413.09804580728826
tiristaminud;1;no;1;2424;932062935;413.09804580728826
näitelav;1;no;1;2424;932062935;413.09804580728826
hooneken;1;no;1;2424;932062935;413.09804580728826
Harrektor;1;no;1;2424;932062935;413.09804580728826
peegelt;1;no;1;2424;932062935;413.09804580728826
kurivend;1;no;1;2424;932062935;413.09804580728826
pandur;1;no;1;2424;932062935;413.09804580728826
mundremee;1;no;1;2424;932062935;413.09804580728826
ööbidikaal;1;no;1;2424;932062935;413.09804580728826
juhatanud;1;no;1;2424;932062935;413.09804580728826
kütükkis;1;no;1;2424;932062935;413.09804580728826
kuuslapseline;1;no;1;2424;932062935;413.09804580728826
väljemalt;1;no;1;2424;932062935;413.09804580728826
Pakela;1;no;1;2424;932062935;413.09804580728826
rusika;1;no;1;2424;932062935;413.09804580728826
niitütlema;1;no;1;2424;932062935;413.09804580728826
Gutkini;1;no;1;2424;932062935;413.09804580728826
biolov;1;no;1;2424;932062935;413.09804580728826
dollalon;1;no;1;2424;932062935;413.09804580728826
väljentaal;1;no;1;2424;932062935;413.09804580728826
krimineerimine;1;no;1;2424;932062935;413.09804580728826
naabia;1;no;1;2424;932062935;413.09804580728826
rublan;1;no;1;2424;932062935;413.09804580728826
tulustane;1;no;1;2424;932062935;413.09804580728826
ulu;1;no;1;2424;932062935;413.09804580728826
tahtim;1;no;1;2424;932062935;413.09804580728826
Bradze;1;no;1;2424;932062935;413.09804580728826
aadresson;1;no;1;2424;932062935;413.09804580728826
opoid;1;no;1;2424;932062935;413.09804580728826
Klarnet;1;no;1;2424;932062935;413.09804580728826
rahascabi;1;no;1;2424;932062935;413.09804580728826
pimetatud;1;no;1;2424;932062935;413.09804580728826
Taage;1;no;1;2424;932062935;413.09804580728826
näli;1;no;1;2424;932062935;413.09804580728826
väratud;1;no;1;2424;932062935;413.09804580728826
ilumatiimatu;1;no;1;2424;932062935;413.09804580728826
Viispaadmine;1;no;1;2424;932062935;413.09804580728826
paade;1;no;1;2424;932062935;413.09804580728826
vihistus;1;no;1;2424;932062935;413.09804580728826
suurtalend;1;no;1;2424;932062935;413.09804580728826
õiene;1;no;1;2424;932062935;413.09804580728826
vastsündima;1;no;1;2424;932062935;413.09804580728826
kordema;1;no;1;2424;932062935;413.09804580728826
klappal;1;no;1;2424;932062935;413.09804580728826
salmikene;1;no;1;2424;932062935;413.09804580728826
süütma;1;no;1;2424;932062935;413.09804580728826
hiilgeosa;1;no;1;2424;932062935;413.09804580728826
rahuvabrik;1;no;1;2424;932062935;413.09804580728826
murdvark;1;no;1;2424;932062935;413.09804580728826
kaasnimetama;1;no;1;2424;932062935;413.09804580728826
oru;1;no;1;2424;932062935;413.09804580728826
palgiparve;1;no;1;2424;932062935;413.09804580728826
enamja;1;no;1;2424;932062935;413.09804580728826
Priinilis;1;no;1;2424;932062935;413.09804580728826
pidaminuma;1;no;1;2424;932062935;413.09804580728826
Bakk;1;no;1;2424;932062935;413.09804580728826
saimar;1;no;1;2424;932062935;413.09804580728826
antine;1;no;1;2424;932062935;413.09804580728826
905.;1;no;1;2424;932062935;413.09804580728826
viimama;1;no;1;2424;932062935;413.09804580728826
Aracter;1;no;1;2424;932062935;413.09804580728826
Knorkestrand;1;no;1;2424;932062935;413.09804580728826
Kabersmanikas;1;no;1;2424;932062935;413.09804580728826
aastamine;1;no;1;2424;932062935;413.09804580728826
saivaest;1;no;1;2424;932062935;413.09804580728826
teran;1;no;1;2424;932062935;413.09804580728826
rauavabrik;1;no;1;2424;932062935;413.09804580728826
Rossfelt;1;no;1;2424;932062935;413.09804580728826
näguly;1;no;1;2424;932062935;413.09804580728826
mulatlane;1;no;1;2424;932062935;413.09804580728826
merits;1;no;1;2424;932062935;413.09804580728826
hambers;1;no;1;2424;932062935;413.09804580728826
lute;1;no;1;2424;932062935;413.09804580728826
meetringas;1;no;1;2424;932062935;413.09804580728826
Prover;1;no;1;2424;932062935;413.09804580728826
mõisik;1;no;1;2424;932062935;413.09804580728826
laulukoor;4;no;2828;2424;932062935;409.2989234633253
põrguma;1;no;10;2424;932062935;409.1515128590776
puhtahingeline;1;no;10;2424;932062935;409.1515128590776
mee;1;no;11;2424;932062935;408.7176589796872
kuueke;1;no;11;2424;932062935;408.7176589796872
Wilhelmiine;1;no;12;2424;932062935;408.28472422096826
kurisus;1;no;12;2424;932062935;408.28472422096826
niuk;1;no;13;2424;932062935;407.8527056652717
seemnemüük;1;no;13;2424;932062935;407.8527056652717
Akkermanni;1;no;20;2424;932062935;404.8539869517269
kahja;1;no;20;2424;932062935;404.8539869517269
pardipoiss;1;no;21;2424;932062935;404.4291944515845
mängus;1;no;21;2424;932062935;404.4291944515845
Virukas;1;no;22;2424;932062935;404.0052924430115
koduma;1;no;29;2424;932062935;401.062678651438
balt;1;no;30;2424;932062935;400.6458008526364
toomas;1;no;32;2424;932062935;399.8146397607464
kuldsõrm;1;no;35;2424;932062935;398.5743441441201
sõituma;1;no;44;2424;932062935;394.89920295325305
viiulipoogen;1;no;48;2424;932062935;393.2874729761236
Multer;1;no;87;2424;932062935;378.23618328706345
valmine;1;no;88;2424;932062935;377.86538637806
priis;1;no;88;2424;932062935;377.86538637806
külon;1;no;94;2424;932062935;375.6557828138611
muusikaselts;1;no;99;2424;932062935;373.8340909943706
köstrikool;1;no;106;2424;932062935;371.313204688994
Karg;1;no;126;2424;932062935;364.2944689898932
neljaklassiline;1;no;127;2424;932062935;363.95049087778045
elementaarkool;1;no;128;2424;932062935;363.6071617424421
niukne;1;no;130;2424;932062935;362.9224430694522
Pisi;1;no;138;2424;932062935;360.2091638317637
ame;1;no;148;2424;932062935;356.87408814164417
vastselt;1;no;155;2424;932062935;354.57604399299373
Kor;1;no;187;2424;932062935;344.4368167405284
rätsepmeister;1;no;190;2424;932062935;343.5159143401461
muusikaarmastaja;1;no;194;2424;932062935;342.2956773403725
Taali;1;no;197;2424;932062935;341.3861735384245
Bergmann;2;no;1332;2424;932062935;340.0792775190349
Jõgis;1;no;207;2424;932062935;338.389094421471
lilleäri;1;no;233;2424;932062935;330.8374710793738
väikne;1;no;236;2424;932062935;329.98776308548213
näiteseltskond;1;no;269;2424;932062935;320.921130634768
kümmend;1;no;275;2424;932062935;319.3259140739939
köster;3;no;2708;2424;932062935;317.15806015896226
Marku;1;no;284;2424;932062935;316.96260445904704
Kuuskmann;1;no;289;2424;932062935;315.6647081943511
mäeküla;1;no;348;2424;932062935;301.1152534181555
sündinud;1;no;364;2424;932062935;297.3979616689778
Ki;1;no;395;2424;932062935;290.45078790005755
laaberdama;1;no;406;2424;932062935;288.0630387267344
Anna-Liisa;2;no;1768;2424;932062935;285.1640519973382
õhta;3;no;3124;2424;932062935;284.6295330772866
Tassa;1;no;490;2424;932062935;271.0474097714338
kats;1;no;505;2424;932062935;268.2182287748677
ärr;1;no;523;2424;932062935;264.9002086385445
pärastine;1;no;591;2424;932062935;253.0732422187878
Narva-Jõesuus;1;no;595;2424;932062935;252.41034028745705
näitejuht;1;no;639;2424;932062935;245.341205929292
sealtpeale;1;no;660;2424;932062935;242.10504910957735
kadunud;1;no;695;2424;932062935;236.89709031673863
smoking;1;no;695;2424;932062935;236.89709031673863
