lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
niu;2;no;278;2127;932062935;725.0390734407061
bänt;1;no;1;2127;932062935;470.6407998793465
raium;1;no;1;2127;932062935;470.6407998793465
liiskordag;1;no;1;2127;932062935;470.6407998793465
lugulus;1;no;1;2127;932062935;470.6407998793465
niidaks;1;no;1;2127;932062935;470.6407998793465
kurvaks;1;no;1;2127;932062935;470.6407998793465
mustamäelaul;1;no;1;2127;932062935;470.6407998793465
naitis;1;no;1;2127;932062935;470.6407998793465
Evenessons;1;no;1;2127;932062935;470.6407998793465
vändama;1;no;1;2127;932062935;470.6407998793465
läbuvärk;1;no;1;2127;932062935;470.6407998793465
käiamann;1;no;1;2127;932062935;470.6407998793465
ooperimetoodika;1;no;1;2127;932062935;470.6407998793465
prahva;1;no;1;2127;932062935;470.6407998793465
bändama;1;no;1;2127;932062935;470.6407998793465
lennutatud;1;no;1;2127;932062935;470.6407998793465
twitavasselfas;1;no;1;2127;932062935;470.6407998793465
saang;1;no;1;2127;932062935;470.6407998793465
muusikaedetabeliolek;1;no;1;2127;932062935;470.6407998793465
telefonihaik;1;no;1;2127;932062935;470.6407998793465
basi;1;no;1;2127;932062935;470.6407998793465
üllatus-üllatustala;1;no;1;2127;932062935;470.6407998793465
vesin;1;no;1;2127;932062935;470.6407998793465
joogajutt;1;no;1;2127;932062935;470.6407998793465
pointaksandasam;1;no;1;2127;932062935;470.6407998793465
topeltversioon;1;no;1;2127;932062935;470.6407998793465
sõnane;1;no;1;2127;932062935;470.6407998793465
kohemlik;1;no;1;2127;932062935;470.6407998793465
juhatagema;1;no;1;2127;932062935;470.6407998793465
naissoli;1;no;1;2127;932062935;470.6407998793465
kitar;1;no;10;2127;932062935;466.1445321231864
Oler;1;no;16;2127;932062935;463.1944461220506
rockilikum;1;no;17;2127;932062935;462.7063916116065
Emmar;1;no;19;2127;932062935;461.7333615952247
rõhutaja;1;no;42;2127;932062935;450.8307115352569
Merili;3;no;1993;2127;932062935;449.7504366785572
ilms;1;no;46;2127;932062935;448.9869417924223
