lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
komsomoli;2;no;1;281;932062935;7110.808614612297
põlevkivitootja;2;no;19;281;932062935;6976.228083342807
keskkomitee;5;no;2024;281;932062935;5610.73365511113
paljurahvuseline;2;no;510;281;932062935;4600.930926897053
demonster;1;no;1;281;932062935;3555.9037714366145
ehitustähtaja;1;no;1;281;932062935;3555.9037714366145
ennetäht;1;no;1;281;932062935;3555.9037714366145
salde;1;no;1;281;932062935;3555.9037714366145
Redisa;1;no;1;281;932062935;3555.9037714366145
jorduvatoopliv;1;no;1;281;932062935;3555.9037714366145
Demonstrei;1;no;1;281;932062935;3555.9037714366145
loends;1;no;1;281;932062935;3555.9037714366145
Jeroshima;1;no;1;281;932062935;3555.9037714366145
Tinstva;1;no;1;281;932062935;3555.9037714366145
obsestev;1;no;1;281;932062935;3555.9037714366145
instwabarty;1;no;1;281;932062935;3555.9037714366145
Usbeks;1;no;1;281;932062935;3555.9037714366145
liikassila;1;no;1;281;932062935;3555.9037714366145
Aschwein;1;no;1;281;932062935;3555.9037714366145
Warnevaslandslav;1;no;1;281;932062935;3555.9037714366145
triimiljonats;1;no;1;281;932062935;3555.9037714366145
Otsjord;1;no;1;281;932062935;3555.9037714366145
truuskond;1;no;1;281;932062935;3555.9037714366145
Moskvasti;1;no;1;281;932062935;3555.9037714366145
Roodam;1;no;1;281;932062935;3555.9037714366145
sadassaadaat;1;no;1;281;932062935;3555.9037714366145
Taizz;1;no;1;281;932062935;3555.9037714366145
kollektiivam;1;no;1;281;932062935;3555.9037714366145
tähtaja;1;no;11;281;932062935;3518.19787038308
rodin;1;no;15;281;932062935;3503.3384656260646
daal;1;no;18;281;932062935;3492.2760243817083
juubelimärk;1;no;25;281;932062935;3466.733365402158
naas;1;no;30;281;932062935;3448.716179419403
kohustuseaasta;1;no;53;281;932062935;3368.192926225792
ehitusvalitsus;1;no;107;281;932062935;3193.1482663792804
aserbaidžaanlane;1;no;249;281;932062935;2809.23387842513
põlevkivikaevandus;1;no;404;281;932062935;2483.327635725646
koot;1;no;489;281;932062935;2334.788930058341
pervo;1;no;760;281;932062935;1960.8502384423527
üleliiduline;2;no;2537;281;932062935;1912.571804112696
kaevandaja;1;no;884;281;932062935;1826.964223326444
Lasva;1;no;926;281;932062935;1785.6671843864196
monteerija;1;no;970;281;932062935;1744.3597414689211
Minister;2;no;3380;281;932062935;1538.667699471653
kaevandus;4;no;9510;281;932062935;1270.700237300559
keemiatööstus;1;no;1833;281;932062935;1199.930015174941
ületund;1;no;2471;281;932062935;974.9693358386912
José;1;no;2745;281;932062935;902.3185265536438
sotsialistlik;2;no;6920;281;932062935;844.9794673192383
valgevenelane;1;no;3082;281;932062935;826.5645216034005
resto;1;no;3530;281;932062935;743.5757984337389
ülemnõukogu;1;no;3831;281;932062935;696.5858009504166
brigaad;1;no;5210;281;932062935;540.1901681351328
kollektiiv;4;no;23666;281;932062935;539.4218188836368
leedulane;1;no;5838;281;932062935;490.0814130399539
ametiühing;2;no;12641;281;932062935;488.8234872222254
kommunistlik;2;no;13085;281;932062935;473.3396708668936
puhkepäev;1;no;7125;281;932062935;411.7979512287646
vastne;1;no;7746;281;932062935;382.3297934580164
Rudolf;1;no;7772;281;932062935;381.18773202025534
ind;1;no;8082;281;932062935;368.0784163012078
seltsimees;1;no;8668;281;932062935;345.61044360009885
töötlus;1;no;8942;281;932062935;336.0199374255069
ukrainlane;1;no;9906;281;932062935;306.1323808002243
põlevkivi;1;no;10071;281;932062935;301.5416733644464
ehitaja;2;no;23484;281;932062935;271.74045110534666
järg;2;no;25712;281;932062935;249.01727534421295
Nõukogu;4;no;54600;281;932062935;238.93821241510247
sümboolne;1;no;13109;281;932062935;236.29849285012247
loos;1;no;14258;281;932062935;218.42450711045836
sõprus;1;no;20180;281;932062935;157.1557464454961
väljenduma;1;no;20657;281;932062935;153.6834655373252
lätlane;1;no;23351;281;932062935;136.63358771648373
tooraine;1;no;24804;281;932062935;128.91956387944765
tahe;2;no;53032;281;932062935;122.94908120919516
aeglaselt;1;no;26859;281;932062935;119.38665380717354
ehitus;3;no;89123;281;932062935;110.50774468922036
partei;2;no;61384;281;932062935;106.47065369155344
austama;1;no;32027;281;932062935;100.66675791412992
võti;2;no;66093;281;932062935;98.9903129611054
rahvus;1;no;36768;281;932062935;88.00733344330735
kuues;1;no;40859;281;932062935;79.39214216002848
tänulik;1;no;41276;281;932062935;78.60777725487479
säästma;1;no;43577;281;932062935;74.54396454941266
saatus;1;no;45402;281;932062935;71.60783664080412
liigne;1;no;45963;281;932062935;70.75120070001921
Liit;4;no;231191;281;932062935;57.162488214828656
venelane;1;no;60850;281;932062935;53.7029981184816
edukalt;1;no;61391;281;932062935;53.23682523457826
ootus;1;no;66081;281;932062935;49.51097389433505
kulutama;1;no;66136;281;932062935;49.47037180378672
Estonia;1;no;68297;281;932062935;47.926143571658855
külg;2;no;147653;281;932062935;44.65342494807777
kaasaegne;1;no;75870;281;932062935;43.20042825362966
energia;2;no;166969;281;932062935;39.516318957087215
meeldiv;1;no;84943;281;932062935;38.63615229098076
edukas;1;no;87699;281;932062935;37.43475368209762
objekt;1;no;91872;281;932062935;35.75147363836929
nõukogu;2;no;194580;281;932062935;33.9356654345121
lõpetama;3;no;317669;281;932062935;31.235871629288887
ületama;1;no;108727;281;932062935;30.256341069783527
tootmine;1;no;112383;281;932062935;29.280149731350605
kallis;1;no;124411;281;932062935;26.47040794969877
täitma;2;no;261751;281;932062935;25.257935864008104
saade;1;no;133711;281;932062935;24.64205683701618
