lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Helin-Mari;13;no;285;5572;932062935;1787.518525501696
muusikaklubi;5;no;84;5572;932062935;824.0759385751293
Arder;8;no;1030;5572;932062935;682.5171431809555
õnneks;3;no;1;5572;932062935;538.8282144772102
noodijoon;3;no;72;5572;932062935;500.7262171876857
triot;2;no;1;5572;932062935;359.5517857384509
iido;2;no;1;5572;932062935;359.5517857384509
paide;2;no;12;5572;932062935;355.36237262149285
muusikaõping;2;no;566;5572;932062935;223.9454943096968
kirustama;1;no;1;5572;932062935;180.27535699969164
Keidral;1;no;1;5572;932062935;180.27535699969164
reziina;1;no;1;5572;932062935;180.27535699969164
klast;1;no;1;5572;932062935;180.27535699969164
Kunski;1;no;1;5572;932062935;180.27535699969164
artr;1;no;1;5572;932062935;180.27535699969164
loona;1;no;1;5572;932062935;180.27535699969164
Aperbav;1;no;1;5572;932062935;180.27535699969164
kavistamine;1;no;1;5572;932062935;180.27535699969164
igapäevasiisk;1;no;1;5572;932062935;180.27535699969164
modernsam;1;no;1;5572;932062935;180.27535699969164
litsee;1;no;1;5572;932062935;180.27535699969164
suitse;1;no;1;5572;932062935;180.27535699969164
avakord;1;no;1;5572;932062935;180.27535699969164
pillimeeslaulja;1;no;1;5572;932062935;180.27535699969164
vokaalansambliprojekt;1;no;1;5572;932062935;180.27535699969164
youl;1;no;1;5572;932062935;180.27535699969164
kätmatiin;1;no;1;5572;932062935;180.27535699969164
kelligine;1;no;1;5572;932062935;180.27535699969164
happesini;1;no;1;5572;932062935;180.27535699969164
läbikomponeerima;1;no;1;5572;932062935;180.27535699969164
apelsinimuusika;1;no;1;5572;932062935;180.27535699969164
nooti;1;no;1;5572;932062935;180.27535699969164
säili;1;no;1;5572;932062935;180.27535699969164
jätsiplaat;1;no;1;5572;932062935;180.27535699969164
Vägor;1;no;1;5572;932062935;180.27535699969164
kasustuma;1;no;1;5572;932062935;180.27535699969164
maailmanim;1;no;1;5572;932062935;180.27535699969164
kanima;1;no;1;5572;932062935;180.27535699969164
klassikataat;1;no;1;5572;932062935;180.27535699969164
teistkümnene;1;no;1;5572;932062935;180.27535699969164
käpas;1;no;1;5572;932062935;180.27535699969164
peenane;1;no;1;5572;932062935;180.27535699969164
28.;1;no;1;5572;932062935;180.27535699969164
arver;1;no;1;5572;932062935;180.27535699969164
29.;1;no;1;5572;932062935;180.27535699969164
Stadi;1;no;1;5572;932062935;180.27535699969164
kõbu;1;no;1;5572;932062935;180.27535699969164
Tšassilik;1;no;1;5572;932062935;180.27535699969164
meiling;1;no;1;5572;932062935;180.27535699969164
sunniperiood;1;no;1;5572;932062935;180.27535699969164
Läänemer;1;no;1;5572;932062935;180.27535699969164
kassar;1;no;1;5572;932062935;180.27535699969164
Panakvaarium;1;no;1;5572;932062935;180.27535699969164
kikerpuu;1;no;1;5572;932062935;180.27535699969164
muusikapakkumine;1;no;1;5572;932062935;180.27535699969164
usun-usuma;1;no;1;5572;932062935;180.27535699969164
muusikakoht;1;no;1;5572;932062935;180.27535699969164
poksikind;1;no;1;5572;932062935;180.27535699969164
preeritud;1;no;1;5572;932062935;180.27535699969164
popdžässlaul;1;no;10;5572;932062935;178.55309604161965
ete;1;no;12;5572;932062935;178.1748308022548
mõnima;1;no;12;5572;932062935;178.1748308022548
Davine;1;no;13;5572;932062935;177.98629856360316
hiljaaegne;1;no;16;5572;932062935;177.42308817326045
nimemälu;1;no;17;5572;932062935;177.2361426276805
elema;1;no;25;5572;932062935;175.75464220678975
sunnitud;1;no;25;5572;932062935;175.75464220678975
sude;1;no;26;5572;932062935;175.57119429769517
Rodo;1;no;29;5572;932062935;175.0231411331091
Etka;1;no;33;5572;932062935;174.29770392156348
Kullus;1;no;41;5572;932062935;172.86472196200248
liid;1;no;51;5572;932062935;171.1062921015378
sellepuhk;1;no;59;5572;932062935;169.7250979427508
brit;1;no;63;5572;932062935;169.0428291455807
valis;1;no;72;5572;932062935;167.5275999609577
lemmikhelilooja;1;no;86;5572;932062935;165.2238264722849
noodipaber;1;no;87;5572;932062935;165.0616933784419
Soome-Eesti;1;no;92;5572;932062935;164.25577761029413
Hemi;1;no;96;5572;932062935;163.61668919646937
tromboonimängija;1;no;97;5572;932062935;163.45769339200336
jaksamine;1;no;129;5572;932062935;158.52806479410674
läksima;1;no;134;5572;932062935;157.7845436585834
pabistaja;1;no;136;5572;932062935;157.48908439586015
avaakord;1;no;149;5572;932062935;155.59524636769189
käeharjutus;1;no;193;5572;932062935;149.51008381616012
eestiline;1;no;205;5572;932062935;147.932228316197
Roda;1;no;217;5572;932062935;146.38732882834228
musike;1;no;273;5572;932062935;139.5846215370528
otsitud;1;no;305;5572;932062935;135.9738853628373
muusikapedagoogika;1;no;309;5572;932062935;135.53563559635683
kisakõri;1;no;340;5572;932062935;132.23265066700893
helin;5;no;5413;5572;932062935;131.96291752959982
pillimees;4;no;4162;5572;932062935;131.53289124729284
Ellis;1;no;361;5572;932062935;130.0851251376292
hingeminev;1;no;362;5572;932062935;129.98460056373153
Soomemaa;1;no;369;5572;932062935;129.2852552980499
riia;1;no;385;5572;932062935;127.71466665737206
salt;1;no;400;5572;932062935;126.2765063801622
Helin;2;no;1731;5572;932062935;125.97691180197744
liis;1;no;434;5572;932062935;123.133604902548
Pieter;1;no;453;5572;932062935;121.44448418894775
Brave;1;no;501;5572;932062935;117.37673873360283
džässmuusik;1;no;540;5572;932062935;114.26702602922686
instrumentaalmuusika;1;no;587;5572;932062935;110.73158974174108
kinnisem;1;no;594;5572;932062935;110.22366761715833
ühtelugu;1;no;675;5572;932062935;104.6681184954994
Luhats;1;no;690;5572;932062935;103.7002018114082
Fitzgerald;1;no;710;5572;932062935;102.4371539756514
Vicky;1;no;711;5572;932062935;102.37480873506838
vahetusõpilane;2;no;2357;5572;932062935;102.000007636099
kaik;1;no;812;5572;932062935;96.44620634650724
Arter;1;no;827;5572;932062935;95.62378375638112
Brad;1;no;834;5572;932062935;95.2447675429557
pretensioonikas;1;no;887;5572;932062935;92.4697273930795
passioon;1;no;892;5572;932062935;92.21625552646026
muusikaharidus;1;no;933;5572;932062935;90.18904968496685
pikaldane;1;no;957;5572;932062935;89.04322380890137
sisi;1;no;966;5572;932062935;88.62100966652356
vägevus;1;no;979;5572;932062935;88.018165508665
oioi;1;no;1091;5572;932062935;83.14533907977761
tolmama;1;no;1291;5572;932062935;75.66508849660845
Nuut;1;no;1375;5572;932062935;72.91012791998459
kuup;2;no;3709;5572;932062935;72.28612263703556
saatekülaline;2;no;3730;5572;932062935;71.96051386758256
võrdeline;1;no;1420;5572;932062935;71.51520106340398
tartus;1;no;1467;5572;932062935;70.11414801017094
Slim;1;no;1489;5572;932062935;69.4770265070805
iidol;2;no;3978;5572;932062935;68.32589498888167
soundtrack;1;no;1542;5572;932062935;67.98867212741501
kirikumuusika;1;no;1557;5572;932062935;67.57894762122801
kehvalt;1;no;1635;5572;932062935;65.52556675448437
Eesti-Soome;1;no;1635;5572;932062935;65.52556675448437
Pegasus;1;no;1659;5572;932062935;64.91862912249373
kuulutaja;1;no;1667;5572;932062935;64.71880747678205
väga-väga;5;no;12345;5572;932062935;63.06462663547852
bla;1;no;1803;5572;932062935;61.50068854276842
Mozart;2;no;4527;5572;932062935;61.45458451022789
majamuuseum;1;no;1808;5572;932062935;61.38846358662381
Eri;1;no;1945;5572;932062935;58.46526736138467
helikeel;1;no;1983;5572;932062935;57.70312938725801
kangesti;3;no;7793;5572;932062935;57.6225798033072
õudselt;1;no;2004;5572;932062935;57.29041149123225
muusikamaailm;1;no;2023;5572;932062935;56.92205459248707
Sagad;1;no;2076;5572;932062935;55.91912714097024
Klas;1;no;2076;5572;932062935;55.91912714097024
Elis;1;no;2118;5572;932062935;55.14910914790848
kummalisem;1;no;2258;5572;932062935;52.72881981881812
südamelähedane;2;no;5473;5572;932062935;52.37800906723022
presenteerima;1;no;2317;5572;932062935;51.77131286018167
kaubamaja;4;no;12046;5572;932062935;51.62841553412611
lindistus;1;no;2391;5572;932062935;50.61843756814226
pabistama;1;no;2444;5572;932062935;49.82379089159518
džäss;1;no;2477;5572;932062935;49.34149263815368
viiul;3;no;9287;5572;932062935;49.198310888073145
laastama;1;no;2615;5572;932062935;47.42184077156925
inglisekeelne;2;no;6242;5572;932062935;46.76352124664072
niiviisi;4;no;14848;5572;932062935;42.46097298826903
harmooniline;2;no;6976;5572;932062935;42.42308732784638
Riga;1;no;3044;5572;932062935;42.30522918277325
suurelt;3;no;10971;5572;932062935;42.237921281806216
siirdumine;1;no;3063;5572;932062935;42.104031012043386
pillimäng;1;no;3063;5572;932062935;42.104031012043386
loomulikum;1;no;3097;5572;932062935;41.7487282834675
Kassari;1;no;3107;5572;932062935;41.64536587254367
selgroog;2;no;7176;5572;932062935;41.37664534366496
vaeseke;1;no;3167;5572;932062935;41.03578217207955
Watson;1;no;3289;5572;932062935;39.84973839540848
pealne;1;no;3314;5572;932062935;39.61511081801832
kummaliselt;1;no;3326;5572;932062935;39.50346819152993
kokkuvõtlikult;1;no;3346;5572;932062935;39.31878896267455
meloodia;2;no;7686;5572;932062935;38.92805692136782
musitseerima;1;no;3469;5572;932062935;38.21991555099293
kuulsam;2;no;8230;5572;932062935;36.61669286335351
sõnatu;1;no;3724;5572;932062935;36.12671393375509
töötegemine;1;no;3725;5572;932062935;36.118956530765686
moodsam;1;no;3731;5572;932062935;36.072481983412274
inimestevaheline;1;no;3746;5572;932062935;35.95681717999484
klassika;3;no;13324;5572;932062935;35.26644330578744
helilooja;7;no;32821;5572;932062935;34.71878687332337
Ella;1;no;3924;5572;932062935;34.63881254461236
muusikakool;4;no;18514;5572;932062935;34.45616875127224
vastumeelsus;1;no;4026;5572;932062935;33.92620382506401
õping;6;no;29311;5572;932062935;33.217178092905044
tukk;1;no;4210;5572;932062935;32.712212167878704
Raik;1;no;4297;5572;932062935;32.1679535705005
täitumine;2;no;9559;5572;932062935;31.978117619176228
muusika;41;no;213744;5572;932062935;31.951656793703016
unistus;13;no;68607;5572;932062935;31.284898748887148
päikesepaiste;1;no;4499;5572;932062935;30.971516206579384
harmoonia;2;no;10309;5572;932062935;29.84454819135039
nii-öelda;3;no;15927;5572;932062935;29.82138670454612
kolama;1;no;4721;5572;932062935;29.755241652958016
muusikaline;4;no;22148;5572;932062935;29.03097915821261
hiphop;1;no;4874;5572;932062935;28.971138548346637
vä;1;no;4965;5572;932062935;28.524073011322727
pealiskaudne;1;no;5022;5572;932062935;28.25100365021672
Victor;1;no;5180;5572;932062935;27.52070053910613
vaatlemine;1;no;5239;5572;932062935;27.257581956633388
säravam;1;no;5311;5572;932062935;26.943225698926117
liigselt;2;no;11610;5572;932062935;26.74874510072853
lauljanna;1;no;5363;5572;932062935;26.72066275542408
hoopiski;3;no;17984;5572;932062935;26.57850298915361
kinnistuma;1;no;5404;5572;932062935;26.54775614382452
veidikene;1;no;5503;5572;932062935;26.139333120648818
karge;1;no;5530;5572;932062935;26.03011691502585
hiljaaegu;1;no;5590;5572;932062935;25.790651728862088
laulmine;2;no;12363;5572;932062935;25.23376129363243
keskkool;5;no;32881;5572;932062935;24.763004121251036
kergendama;1;no;5907;5572;932062935;24.59521944877454
sündimine;1;no;5937;5572;932062935;24.487802092077512
trio;1;no;5959;5572;932062935;24.409623783287227
kopeerima;2;no;13237;5572;932062935;23.677249937037573
kurvastama;1;no;6495;5572;932062935;22.648017821099167
põgusalt;1;no;6525;5572;932062935;22.55690412921332
armsam;1;no;6624;5572;932062935;22.261362187860747
Regina;1;no;6629;5572;932062935;22.246641134498777
kuulaja;4;no;29642;5572;932062935;21.915203990412024
tõlgendus;2;no;14629;5572;932062935;21.559224192265
pärimusmuusika;1;no;7067;5572;932062935;21.028494847103627
tallinlane;1;no;7089;5572;932062935;20.970818340836903
põimuma;1;no;7142;5572;932062935;20.83316108190641
eesnimi;2;no;15189;5572;932062935;20.81031789518352
