lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
eurotsoon;27;no;3465;8801;932062935;650.5127905651846
rahaliit;10;no;1666;8801;932062935;407.9863228487973
eurosüsteem;6;no;880;8801;932062935;351.17837184956403
välistasaal;3;no;1;8801;932062935;341.5039598251978
toimikus;3;no;1;8801;932062935;341.5039598251978
valuutasüsteem;3;no;79;8801;932062935;315.15811334595224
ühisraha;5;no;1065;8801;932062935;265.6166182152402
devalveerima;4;no;883;8801;932062935;233.90312640214955
Vahemerevöönd;2;no;1;8801;932062935;228.0022826371093
trükitud;2;no;1;8801;932062935;228.0022826371093
võlastama;2;no;1;8801;932062935;228.0022826371093
Manderly;2;no;1;8801;932062935;228.0022826371093
mulline;2;no;15;8801;932062935;224.6318287433356
eelarvedistsipliin;3;no;614;8801;932062935;206.1007219402884
rahanduspoliitika;3;no;625;8801;932062935;204.64470632885573
arrak;2;no;128;8801;932062935;200.68664982054185
majandusruum;4;no;1282;8801;932062935;191.75105115662012
föderaliseerumine;2;no;253;8801;932062935;179.51829623637732
valitsussektor;4;no;1498;8801;932062935;174.70695470410178
majandustsükkel;3;no;893;8801;932062935;174.59380767525212
majanduskonverents;2;no;305;8801;932062935;171.97223601568885
Vitsur;3;no;943;8801;932062935;169.93812907331622
kinnisvaramull;2;no;328;8801;932062935;168.8332170679084
hädaorg;2;no;461;8801;932062935;152.71419092352838
kukkuja;2;no;474;8801;932062935;151.30224524699585
ülekuulamine;8;no;4980;8801;932062935;143.46358227516453
Poolamets;4;no;2049;8801;932062935;142.41527413884054
rahapoliitika;5;no;2956;8801;932062935;136.43120289607708
nii-öelda;21;no;15927;8801;932062935;131.97177330961475
devalveerimine;2;no;749;8801;932062935;126.55116866524736
rahasüsteem;2;no;788;8801;932062935;123.68179948257576
Heido;2;no;789;8801;932062935;123.60993587028868
eelarvepoliitika;3;no;1701;8801;932062935;121.0167378960204
sügavprobleem;1;no;1;8801;932062935;114.50060544902084
15.;1;no;1;8801;932062935;114.50060544902084
tropo;1;no;1;8801;932062935;114.50060544902084
maan-tee;1;no;1;8801;932062935;114.50060544902084
lond;1;no;1;8801;932062935;114.50060544902084
roosamana;1;no;1;8801;932062935;114.50060544902084
dominoefekt;1;no;1;8801;932062935;114.50060544902084
patas;1;no;1;8801;932062935;114.50060544902084
hädasoovitus;1;no;1;8801;932062935;114.50060544902084
mandoliiniteooria;1;no;1;8801;932062935;114.50060544902084
PÄEV;1;no;1;8801;932062935;114.50060544902084
Journal';1;no;1;8801;932062935;114.50060544902084
Meikab;1;no;1;8801;932062935;114.50060544902084
pankrotihüüe;1;no;1;8801;932062935;114.50060544902084
naudima;1;no;1;8801;932062935;114.50060544902084
kadunuk;1;no;1;8801;932062935;114.50060544902084
Airis;1;no;1;8801;932062935;114.50060544902084
Sepliin;1;no;1;8801;932062935;114.50060544902084
Poocrack;1;no;1;8801;932062935;114.50060544902084
needsama;1;no;1;8801;932062935;114.50060544902084
lauspetmine;1;no;1;8801;932062935;114.50060544902084
njanna;1;no;1;8801;932062935;114.50060544902084
ostakas;1;no;1;8801;932062935;114.50060544902084
föderaliseerima;1;no;1;8801;932062935;114.50060544902084
otsustamisvahend;1;no;1;8801;932062935;114.50060544902084
Rarraka;1;no;1;8801;932062935;114.50060544902084
ellujäämiskriis;1;no;1;8801;932062935;114.50060544902084
aristama;1;no;1;8801;932062935;114.50060544902084
Seeweetse;1;no;1;8801;932062935;114.50060544902084
13;1;no;1;8801;932062935;114.50060544902084
pakiksus;1;no;1;8801;932062935;114.50060544902084
mingema;1;no;1;8801;932062935;114.50060544902084
väljamõeld;1;no;1;8801;932062935;114.50060544902084
Rumpoi;1;no;1;8801;932062935;114.50060544902084
võlakatlas;1;no;1;8801;932062935;114.50060544902084
imesõnnik;1;no;1;8801;932062935;114.50060544902084
kroonom;1;no;1;8801;932062935;114.50060544902084
Portugalil;1;no;1;8801;932062935;114.50060544902084
kaalutane;1;no;1;8801;932062935;114.50060544902084
arengueeline;1;no;1;8801;932062935;114.50060544902084
