lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
rahvaliit;23;no;789;9168;932062935;1359.1731814613067
rahvaliitlane;5;no;301;9168;932062935;413.0008898858318
kohtuots;3;no;1;9168;932062935;327.8733591942985
Kuslap;7;no;1374;9168;932062935;309.0053134401251
nii-öelda;50;no;15927;9168;932062935;301.5690935842252
Strandberg;7;no;2209;9168;932062935;226.86132522280383
valimiskünn;2;no;1;9168;932062935;218.91521554984308
erakonnamaastik;2;no;70;9168;932062935;203.84116246859708
rahvateener;2;no;72;9168;932062935;203.43512982788693
tuhane;2;no;106;9168;932062935;196.7719553892888
tuiksoo;2;no;144;9168;932062935;189.82316637185744
peaküsimus;2;no;346;9168;932062935;159.82129513606014
tuluõhtu;2;no;357;9168;932062935;158.45748721112227
erakonnasisene;2;no;411;9168;932062935;152.0864497218027
pretsedent;6;no;3162;9168;932062935;149.22117818916303
ilmavaade;3;no;1192;9168;932062935;144.02891449077583
toimimisviis;2;no;667;9168;932062935;127.73835792591504
Korv;2;no;734;9168;932062935;122.60141513627408
suurkogu;3;no;1567;9168;932062935;122.4164764134447
Reiljan;4;no;2634;9168;932062935;114.29727729670267
renomee;2;no;864;9168;932062935;113.72745885271232
väljaviskamine;2;no;873;9168;932062935;113.16041650209512
ravikulu;3;no;1850;9168;932062935;109.96389585203303
villudu;1;no;1;9168;932062935;109.95707190538772
Rohelistel;1;no;1;9168;932062935;109.95707190538772
rekordselt;1;no;1;9168;932062935;109.95707190538772
loojoscife;1;no;1;9168;932062935;109.95707190538772
voo;1;no;1;9168;932062935;109.95707190538772
trotsistaja;1;no;1;9168;932062935;109.95707190538772
ärapanemisrõõm;1;no;1;9168;932062935;109.95707190538772
teleintervjuus;1;no;1;9168;932062935;109.95707190538772
sukerdama;1;no;1;9168;932062935;109.95707190538772
kultuuripart;1;no;1;9168;932062935;109.95707190538772
lõuahaag;1;no;1;9168;932062935;109.95707190538772
kaunine;1;no;1;9168;932062935;109.95707190538772
võtmenimi;1;no;1;9168;932062935;109.95707190538772
valsis;1;no;1;9168;932062935;109.95707190538772
kaebaega;1;no;1;9168;932062935;109.95707190538772
kohtusüsteemne;1;no;1;9168;932062935;109.95707190538772
purika;1;no;1;9168;932062935;109.95707190538772
taasloonuma;1;no;1;9168;932062935;109.95707190538772
täievereliselt;1;no;1;9168;932062935;109.95707190538772
2011.;1;no;1;9168;932062935;109.95707190538772
positsioneerinud;1;no;1;9168;932062935;109.95707190538772
mustamäe;1;no;1;9168;932062935;109.95707190538772
auhaabumine;1;no;1;9168;932062935;109.95707190538772
džiisikovi;1;no;1;9168;932062935;109.95707190538772
poliitveter;1;no;1;9168;932062935;109.95707190538772
