lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Varvara;11;no;776;3781;932062935;1588.0955554504226
Chapaev;6;no;1;3781;932062935;1586.179982372067
Chapajev;4;no;1;3781;932062935;1057.7862976683557
furmanov;3;no;1;3781;932062935;793.5894553164997
20.-te;3;no;1;3781;932062935;793.5894553164997
Tuhkatriinu;6;no;1177;3781;932062935;701.7361716568829
Petka;3;no;316;3781;932062935;593.2945251376002
näsnikov;2;no;1;3781;932062935;529.392612964644
mäsnikov;2;no;1;3781;932062935;529.392612964644
Sariidsen;2;no;1;3781;932062935;529.392612964644
Zoda;2;no;1;3781;932062935;529.392612964644
aik;2;no;35;3781;932062935;510.780226749265
Kosmodemjanskaja;2;no;44;3781;932062935;506.0704668804064
sanitar;4;no;1058;3781;932062935;495.9547611016732
Anka;2;no;261;3781;932062935;414.023946875954
komnoor;2;no;344;3781;932062935;387.0942503475424
Popova;2;no;346;3781;932062935;386.488498878273
paev;3;no;1168;3781;932062935;352.59367422846526
punaarmeelane;2;no;739;3781;932062935;295.59426809984853
tuhkatriinu;2;no;761;3781;932062935;291.75325678020926
prototüüp;12;no;10041;3781;932062935;269.6675900041813
sanetskipp;1;no;1;3781;932062935;265.1957706127882
28.;1;no;1;3781;932062935;265.1957706127882
kodusõjakangelane;1;no;1;3781;932062935;265.1957706127882
Vassiljevitsh;1;no;1;3781;932062935;265.1957706127882
1934.;1;no;1;3781;932062935;265.1957706127882
bajev;1;no;1;3781;932062935;265.1957706127882
käsoleja;1;no;1;3781;932062935;265.1957706127882
aastajärgne;1;no;1;3781;932062935;265.1957706127882
Chab;1;no;1;3781;932062935;265.1957706127882
38.;1;no;1;3781;932062935;265.1957706127882
Masnikova;1;no;1;3781;932062935;265.1957706127882
jaapals;1;no;1;3781;932062935;265.1957706127882
37.;1;no;1;3781;932062935;265.1957706127882
peegaat;1;no;1;3781;932062935;265.1957706127882
nüüdol;1;no;1;3781;932062935;265.1957706127882
1942.;1;no;1;3781;932062935;265.1957706127882
1930.-te;1;no;1;3781;932062935;265.1957706127882
42.;1;no;1;3781;932062935;265.1957706127882
Darras;1;no;1;3781;932062935;265.1957706127882
peaeemmärk;1;no;1;3781;932062935;265.1957706127882
niter;1;no;1;3781;932062935;265.1957706127882
