lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
niukene;5;no;50;12208;932062935;389.6641776951607
sidetöötaja;4;no;49;12208;932062935;312.23910155808386
keemiaklass;4;no;108;12208;932062935;294.52660900403765
Amanda;13;no;3151;12208;932062935;243.31318295840688
teatripidu;3;no;56;12208;932062935;232.75609744535413
Hermine;3;no;181;12208;932062935;206.6169535876268
tammelinn;3;no;211;12208;932062935;201.19423501471735
balletikool;6;no;1419;12208;932062935;195.24074655492169
kontrane;2;no;1;12208;932062935;164.65034715548785
juuksuriss;2;no;1;12208;932062935;164.65034715548785
maltšik;2;no;1;12208;932062935;164.65034715548785
laste-aed;2;no;21;12208;932062935;161.19516405878107
lavakas;4;no;981;12208;932062935;160.12343545631276
sisa;2;no;35;12208;932062935;158.86157002353565
Niuke;2;no;45;12208;932062935;157.23566073629476
niukne;2;no;130;12208;932062935;144.65163137029012
keemiahoone;2;no;140;12208;932062935;143.302348351096
keskkooliaeg;2;no;235;12208;932062935;131.6374049405214
pesamuna;7;no;3139;12208;932062935;131.5066428080998
koolja;2;no;240;12208;932062935;131.0758420712864
Hermiine;2;no;245;12208;932062935;130.5190500843257
niuke;2;no;331;12208;932062935;121.63221000992196
stipp;2;no;460;12208;932062935;110.36076911685636
Reemann;2;no;463;12208;932062935;110.12344483632089
vargamägi;2;no;504;12208;932062935;106.97938956670336
õe-vend;2;no;505;12208;932062935;106.90494648772528
Ermel;2;no;533;12208;932062935;104.86179978723467
lavakunstikateeder;2;no;738;12208;932062935;91.99002800793755
klatwa;1;no;1;12208;932062935;82.8246377082101
hommikukool;1;no;1;12208;932062935;82.8246377082101
Maarjamõisa;1;no;1;12208;932062935;82.8246377082101
teatrikooliaeg;1;no;1;12208;932062935;82.8246377082101
kraatsilisus;1;no;1;12208;932062935;82.8246377082101
Paleriin;1;no;1;12208;932062935;82.8246377082101
usalda;1;no;1;12208;932062935;82.8246377082101
puusanihestus;1;no;1;12208;932062935;82.8246377082101
kaabus;1;no;1;12208;932062935;82.8246377082101
11;1;no;1;12208;932062935;82.8246377082101
skeemik;1;no;1;12208;932062935;82.8246377082101
väraplasterdama;1;no;1;12208;932062935;82.8246377082101
pärgma;1;no;1;12208;932062935;82.8246377082101
kirge;1;no;1;12208;932062935;82.8246377082101
planaa;1;no;1;12208;932062935;82.8246377082101
eesriga;1;no;1;12208;932062935;82.8246377082101
plana;1;no;1;12208;932062935;82.8246377082101
kasvaldama;1;no;1;12208;932062935;82.8246377082101
lohkam;1;no;1;12208;932062935;82.8246377082101
C-g;1;no;1;12208;932062935;82.8246377082101
soove;1;no;1;12208;932062935;82.8246377082101
pajasta;1;no;1;12208;932062935;82.8246377082101
oral;1;no;1;12208;932062935;82.8246377082101
tõstama;1;no;1;12208;932062935;82.8246377082101
vools;1;no;1;12208;932062935;82.8246377082101
