lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Mamai;3;no;59;2640;932062935;1069.6540569054412
kurgaan;3;no;177;2640;932062935;955.8470088727322
Ermitaaž;3;no;363;2640;932062935;818.5660020231862
fantanka;2;no;1;2640;932062935;757.7627623006042
Volgogradi;2;no;1;2640;932062935;757.7627623006042
blokaat;2;no;1;2640;932062935;757.7627623006042
Volski;2;no;13;2640;932062935;748.1410188051752
Volga;9;no;3321;2640;932062935;747.324784495363
värs;2;no;42;2640;932062935;725.8672120871832
vaskratsanik;2;no;48;2640;932062935;721.42341249331
leningradlane;2;no;61;2640;932062935;711.9793943632678
uhuma;2;no;85;2640;932062935;695.1785604357996
Prokofjev;3;no;687;2640;932062935;654.7580493351011
traktoritehas;2;no;172;2640;932062935;640.3985901636206
langenud;2;no;177;2640;932062935;637.5114745187198
Neeva;3;no;753;2640;932062935;629.1126978419732
Volgograd;2;no;530;2640;932062935;483.5909112393367
stepp;3;no;1331;2640;932062935;468.43349898767326
kevadpuun;1;no;1;2640;932062935;379.38084528076826
Biskarjov;1;no;1;2640;932062935;379.38084528076826
murukäpp;1;no;1;2640;932062935;379.38084528076826
südaja;1;no;1;2640;932062935;379.38084528076826
nutk;1;no;1;2640;932062935;379.38084528076826
tapmismõte;1;no;1;2640;932062935;379.38084528076826
keeratud;1;no;1;2640;932062935;379.38084528076826
inber;1;no;1;2640;932062935;379.38084528076826
huldama;1;no;1;2640;932062935;379.38084528076826
noorhiiglasekasv;1;no;1;2640;932062935;379.38084528076826
kaitsemuuseum;1;no;1;2640;932062935;379.38084528076826
kordoot;1;no;1;2640;932062935;379.38084528076826
blokaadipäev;1;no;1;2640;932062935;379.38084528076826
näljasurma;1;no;1;2640;932062935;379.38084528076826
Vori;1;no;1;2640;932062935;379.38084528076826
muuseumirahu;1;no;1;2640;932062935;379.38084528076826
sSlast;1;no;1;2640;932062935;379.38084528076826
Laado;1;no;1;2640;932062935;379.38084528076826
puies-tee;1;no;1;2640;932062935;379.38084528076826
õlekõrge;1;no;1;2640;932062935;379.38084528076826
peener;1;no;1;2640;932062935;379.38084528076826
põgenikemurr;1;no;1;2640;932062935;379.38084528076826
summutatud;1;no;1;2640;932062935;379.38084528076826
Reavitš;1;no;1;2640;932062935;379.38084528076826
riivitš;1;no;1;2640;932062935;379.38084528076826
vihtama;1;no;1;2640;932062935;379.38084528076826
inberiti;1;no;1;2640;932062935;379.38084528076826
imesõbralik;1;no;1;2640;932062935;379.38084528076826
algajem;1;no;1;2640;932062935;379.38084528076826
kirjandusõht;1;no;1;2640;932062935;379.38084528076826
uudin;1;no;1;2640;932062935;379.38084528076826
Herzgin;1;no;1;2640;932062935;379.38084528076826
Pulkova;1;no;1;2640;932062935;379.38084528076826
haake;1;no;1;2640;932062935;379.38084528076826
päikne;1;no;1;2640;932062935;379.38084528076826
sõut;1;no;1;2640;932062935;379.38084528076826
sugem;1;no;1;2640;932062935;379.38084528076826
virvenduma;1;no;1;2640;932062935;379.38084528076826
võiduhiilgus;1;no;1;2640;932062935;379.38084528076826
Impressioniste;1;no;1;2640;932062935;379.38084528076826
koldovell;1;no;1;2640;932062935;379.38084528076826
dekaat;1;no;1;2640;932062935;379.38084528076826
trootlema;1;no;1;2640;932062935;379.38084528076826
kõlarikkam;1;no;1;2640;932062935;379.38084528076826
vinevskil;1;no;1;2640;932062935;379.38084528076826
ringsõidulõpe;1;no;1;2640;932062935;379.38084528076826
Hinber;1;no;1;2640;932062935;379.38084528076826
naerdi;1;no;1;2640;932062935;379.38084528076826
kutserännak;1;no;1;2640;932062935;379.38084528076826
lauaperemees;1;no;1;2640;932062935;379.38084528076826
purustatud;1;no;1;2640;932062935;379.38084528076826
verekuma;1;no;1;2640;932062935;379.38084528076826
majavabine;1;no;1;2640;932062935;379.38084528076826
värstja;1;no;1;2640;932062935;379.38084528076826
mõninays;1;no;1;2640;932062935;379.38084528076826
kunstipalverändur;1;no;1;2640;932062935;379.38084528076826
raiusama;1;no;1;2640;932062935;379.38084528076826
oa;1;no;1;2640;932062935;379.38084528076826
lillenägu;1;no;1;2640;932062935;379.38084528076826
helkivalt;1;no;1;2640;932062935;379.38084528076826
roosane;1;no;1;2640;932062935;379.38084528076826
Micropeen;1;no;1;2640;932062935;379.38084528076826
kuldeht;1;no;1;2640;932062935;379.38084528076826
Tuudin;1;no;1;2640;932062935;379.38084528076826
distraafik;1;no;1;2640;932062935;379.38084528076826
Levskija;1;no;1;2640;932062935;379.38084528076826
1944.;1;no;1;2640;932062935;379.38084528076826
kaldanukas;1;no;1;2640;932062935;379.38084528076826
mõttemeri;1;no;1;2640;932062935;379.38084528076826
Smorney;1;no;1;2640;932062935;379.38084528076826
tulipalavalt;1;no;1;2640;932062935;379.38084528076826
hiiglaraskus;1;no;1;2640;932062935;379.38084528076826
kangelasteo;1;no;1;2640;932062935;379.38084528076826
eemalmüür;1;no;1;2640;932062935;379.38084528076826
lõunaroos;1;no;1;2640;932062935;379.38084528076826
asustamatus;1;no;1;2640;932062935;379.38084528076826
koirohtu;1;no;1;2640;932062935;379.38084528076826
sinipeale;1;no;1;2640;932062935;379.38084528076826
kaunistatud;1;no;1;2640;932062935;379.38084528076826
õlipuuoksake;1;no;1;2640;932062935;379.38084528076826
muruniitja;1;no;1;2640;932062935;379.38084528076826
Takad;1;no;1;2640;932062935;379.38084528076826
sügavhel;1;no;1;2640;932062935;379.38084528076826
aitu;1;no;1;2640;932062935;379.38084528076826
õlimaa;1;no;1;2640;932062935;379.38084528076826
Enteksa;1;no;1;2640;932062935;379.38084528076826
kahjama;1;no;1;2640;932062935;379.38084528076826
maailmalagendik;1;no;1;2640;932062935;379.38084528076826
rohukõrrekahin;1;no;1;2640;932062935;379.38084528076826
Koerki;1;no;1;2640;932062935;379.38084528076826
küpsuseksami;1;no;1;2640;932062935;379.38084528076826
korpetanud;1;no;1;2640;932062935;379.38084528076826
Inglise;1;no;1;2640;932062935;379.38084528076826
11.;1;no;1;2640;932062935;379.38084528076826
Volska;1;no;1;2640;932062935;379.38084528076826
114.;1;no;1;2640;932062935;379.38084528076826
vulsk;1;no;1;2640;932062935;379.38084528076826
asklema;1;no;1;2640;932062935;379.38084528076826
kasvanud;1;no;1;2640;932062935;379.38084528076826
Pikkadi;1;no;1;2640;932062935;379.38084528076826
jagaebama;1;no;1;2640;932062935;379.38084528076826
Acadciate;1;no;1;2640;932062935;379.38084528076826
Berkhalts;1;no;1;2640;932062935;379.38084528076826
joag;1;no;1;2640;932062935;379.38084528076826
kriiksus;1;no;1;2640;932062935;379.38084528076826
vineerbass;1;no;1;2640;932062935;379.38084528076826
maan-tee;1;no;1;2640;932062935;379.38084528076826
sametikandeisja;1;no;1;2640;932062935;379.38084528076826
õitse;1;no;1;2640;932062935;379.38084528076826
galakas;1;no;1;2640;932062935;379.38084528076826
lippusiit;1;no;1;2640;932062935;379.38084528076826
1942.;1;no;1;2640;932062935;379.38084528076826
kahvatud;1;no;1;2640;932062935;379.38084528076826
Bergalt;1;no;1;2640;932062935;379.38084528076826
pusaare;1;no;1;2640;932062935;379.38084528076826
immis;1;no;1;2640;932062935;379.38084528076826
parašütisiit;1;no;1;2640;932062935;379.38084528076826
Jakolksus;1;no;1;2640;932062935;379.38084528076826
amatöörvõte;1;no;1;2640;932062935;379.38084528076826
meisterdatud;1;no;1;2640;932062935;379.38084528076826
mälestussama;1;no;1;2640;932062935;379.38084528076826
storian;1;no;1;2640;932062935;379.38084528076826
mullasaladus;1;no;1;2640;932062935;379.38084528076826
tühinev;1;no;1;2640;932062935;379.38084528076826
fantanca;1;no;1;2640;932062935;379.38084528076826
imalmagu;1;no;1;2640;932062935;379.38084528076826
mürske;1;no;1;2640;932062935;379.38084528076826
Leningrad;10;no;8394;2640;932062935;378.6671297419832
õid;1;no;10;2640;932062935;375.7564296704388
hiig;1;no;11;2640;932062935;375.357987089647
õnnestavalt;1;no;11;2640;932062935;375.357987089647
kobrutus;1;no;13;2640;932062935;374.5636315537595
vihapäev;1;no;13;2640;932062935;374.5636315537595
katal;1;no;14;2640;932062935;374.16771325097375
Nishat;1;no;15;2640;932062935;373.7726310453218
kannik;1;no;15;2640;932062935;373.7726310453218
seniitkahur;1;no;15;2640;932062935;373.7726310453218
kodum;1;no;16;2640;932062935;373.3783822911024
fotodokument;1;no;17;2640;932062935;372.98496435376495
omaood;1;no;18;2640;932062935;372.5923746098511
lossiväljak;1;no;18;2640;932062935;372.5923746098511
kõhk;1;no;18;2640;932062935;372.5923746098511
Volga-Don;1;no;18;2640;932062935;372.5923746098511
luiteline;1;no;20;2640;932062935;371.80966926357087
klaasraam;1;no;23;2640;932062935;370.64175773971857
hiit;1;no;23;2640;932062935;370.64175773971857
piksemürin;1;no;24;2640;932062935;370.2540826775745
poli;1;no;30;2640;932062935;367.944956719962
trompetipuu;1;no;33;2640;932062935;366.8011609838218
viltsaabas;1;no;35;2640;932062935;366.042573000127
kirk;1;no;38;2640;932062935;364.91055601506366
härmama;1;no;40;2640;932062935;364.1597598621066
moondunud;1;no;40;2640;932062935;364.1597598621066
roostetanud;1;no;42;2640;932062935;363.4120468616893
juurviljapeenar;1;no;44;2640;932062935;362.667398061227
vereoja;1;no;50;2640;932062935;360.45164964957627
ennenägemata;1;no;53;2640;932062935;359.3538975054976
lubjavilt;1;no;53;2640;932062935;359.3538975054976
pilguheide;1;no;54;2640;932062935;358.98946448124485
harve;1;no;59;2640;932062935;357.1783309406628
lugemisjärg;1;no;61;2640;932062935;356.45898412315086
servake;1;no;63;2640;932062935;355.7425289692401
tulistvalu;1;no;64;2640;932062935;355.38538032283526
televisioonistuudio;1;no;69;2640;932062935;353.6103401735222
mõõgahoop;1;no;69;2640;932062935;353.6103401735222
töölisnaine;1;no;69;2640;932062935;353.6103401735222
pakitud;1;no;72;2640;932062935;352.5538017997393
anu;1;no;72;2640;932062935;352.5538017997393
sügavamini;1;no;74;2640;932062935;351.8529434547299
talvepalee;1;no;74;2640;932062935;351.8529434547299
haljus;1;no;75;2640;932062935;351.5035581966429
Assuan;1;no;95;2640;932062935;344.6587282214157
sõjaväemunder;1;no;98;2640;932062935;343.65492918202574
elanud;1;no;110;2640;932062935;339.69752986220027
hälbinud;1;no;111;2640;932062935;339.3718567714753
kapsataim;1;no;117;2640;932062935;337.4308567869234
auaadress;1;no;119;2640;932062935;336.788781330639
visamalt;1;no;120;2640;932062935;336.46865905455985
mürisema;2;no;1175;2640;932062935;335.5572988738986
kirendama;1;no;140;2640;932062935;330.19162721119034
Antu;1;no;144;2640;932062935;328.96422083384425
põletavalt;1;no;162;2640;932062935;323.55195816998827
ermitaaž;1;no;163;2640;932062935;323.2564939114249
luulevalimik;1;no;165;2640;932062935;322.6671813321763
koidutäht;1;no;166;2640;932062935;322.3733300682393
tulima;1;no;169;2640;932062935;321.4949788319362
pigistus;1;no;169;2640;932062935;321.4949788319362
lennutee;1;no;172;2640;932062935;320.62140097154384
ürgsus;1;no;179;2640;932062935;318.60139856114864
palistus;1;no;182;2640;932062935;317.74345403606355
sinav;1;no;195;2640;932062935;314.07847245056865
Taali;1;no;197;2640;932062935;313.5221199874519
kunstivara;1;no;201;2640;932062935;312.4153072578044
müügilaud;1;no;204;2640;932062935;311.59031253885115
rauatükk;1;no;206;2640;932062935;311.0427324306582
Hango;1;no;208;2640;932062935;310.4970735501147
kaldapealne;2;no;1346;2640;932062935;310.3691018202309
sini;1;no;213;2640;932062935;309.141265654935
erifond;1;no;213;2640;932062935;309.141265654935
valguskeha;1;no;215;2640;932062935;308.6022520468369
jäärak;1;no;218;2640;932062935;307.79724674846125
ore;1;no;227;2640;932062935;305.4072339742747
lemb;1;no;234;2640;932062935;303.57384181879905
asima;1;no;235;2640;932062935;303.31372401990865
helgiheitja;1;no;235;2640;932062935;303.31372401990865
hüdrojaam;1;no;239;2640;932062935;302.277695246545
heitev;1;no;248;2640;932062935;299.9723103585612
Merilaas;1;no;249;2640;932062935;299.7183253240053
tornitipp;1;no;251;2640;932062935;299.211643360676
pungis;1;no;251;2640;932062935;299.211643360676
Cavan;1;no;258;2640;932062935;297.4516679493548
lõppsiht;1;no;269;2640;932062935;294.7274407235409
hirmutegu;1;no;273;2640;932062935;293.7491434673116
liigutavalt;1;no;277;2640;932062935;292.7773193050985
tein;1;no;301;2640;932062935;287.0787815712379
lugemistuba;1;no;310;2640;932062935;284.9986059526481
mala;1;no;314;2640;932062935;284.0837288691639
Veera;2;no;1580;2640;932062935;281.4580547226255
lisapala;1;no;327;2640;932062935;281.150524838899
tantsisklema;1;no;339;2640;932062935;278.4962059966406
hoogtöö;1;no;340;2640;932062935;278.27727327064565
murima;1;no;348;2640;932062935;276.5381258230516
kägisema;1;no;352;2640;932062935;275.6766785581694
hingekell;1;no;359;2640;932062935;274.18199019124853
hüper;1;no;372;2640;932062935;271.44871269610513
vilu;2;no;1707;2640;932062935;267.91340882740604
hajuv;1;no;419;2640;932062935;262.00571106663847
klõpsatus;1;no;430;2640;932062935;259.8897568418559
kiit;1;no;434;2640;932062935;259.1287677243469
liis;1;no;434;2640;932062935;259.1287677243469
nõndasamuti;1;no;435;2640;932062935;258.93921626984536
õõtsutama;1;no;437;2640;932062935;258.5609440814016
jääm;1;no;467;2640;932062935;253.0166414425485
mäehari;1;no;473;2640;932062935;251.93619172685283
liivakott;1;no;476;2640;932062935;251.3994198565099
tontlik;1;no;498;2640;932062935;247.53190668524988
hingejõud;1;no;502;2640;932062935;246.84147141732976
kaarduv;1;no;507;2640;932062935;245.9838248703519
seitsmeteistkümnes;1;no;511;2640;932062935;245.30198676362969
imetlev;1;no;514;2640;932062935;244.79308362913997
sõjakoledus;1;no;514;2640;932062935;244.79308362913997
kõmin;1;no;529;2640;932062935;242.27991587539285
Kotta;1;no;539;2640;932062935;240.6329440830175
õiendamine;1;no;549;2640;932062935;239.00821269317265
heledapäine;1;no;611;2640;932062935;229.40490433104372
koosmäng;1;no;653;2640;932062935;223.32627756541072
Erni;1;no;663;2640;932062935;221.9261680608575
kellukas;1;no;667;2640;932062935;221.37102751396995
Swing;1;no;674;2640;932062935;220.4061853780684
jässakas;1;no;675;2640;932062935;220.26903693131007
söestunud;1;no;680;2640;932062935;219.58584698832155
valang;1;no;691;2640;932062935;218.09764572096185
laika;1;no;693;2640;932062935;217.82922824490768
alusmüür;1;no;713;2640;932062935;215.18094988898076
mälestusese;1;no;732;2640;932062935;212.7240487935359
sisukus;1;no;747;2640;932062935;210.82366694042625
sirgjooneliselt;1;no;756;2640;932062935;209.6996490124668
Stalingrad;1;no;773;2640;932062935;207.6088792467092
Karpov;1;no;819;2640;932062935;202.15504417632744
tööleminek;1;no;832;2640;932062935;200.66529257951592
pahaaimamatu;1;no;838;2640;932062935;199.9850954341658
vanik;1;no;863;2640;932062935;197.19988535134817
raamistus;1;no;879;2640;932062935;195.4577050523397
hobusesaba;1;no;892;2640;932062935;194.06468833294645
kaug;1;no;931;2640;932062935;190.002279756832
kaikuma;1;no;967;2640;932062935;186.40046017245584
põlvnema;1;no;978;2640;932062935;185.32698504013143
inimkäsi;1;no;982;2640;932062935;184.93968955125007
Riis;1;no;982;2640;932062935;184.93968955125007
Pravda;1;no;987;2640;932062935;184.45784060774147
kard;1;no;987;2640;932062935;184.45784060774147
ulgumine;1;no;989;2640;932062935;184.26580333790807
elustuma;1;no;992;2640;932062935;183.9784959947033
Iisaku;3;no;4868;2640;932062935;182.7729286650169
Kääpa;1;no;1016;2640;932062935;181.71189370760987
tega;1;no;1042;2640;932062935;179.31860160296995
vihisema;1;no;1050;2640;932062935;178.59483608196052
värvipliiats;1;no;1101;2640;932062935;174.11473048199295
päevake;1;no;1110;2640;932062935;173.34735326384768
nonii;1;no;1121;2640;932062935;172.41858442125863
tibatilluke;1;no;1131;2640;932062935;171.58284363266628
topsik;1;no;1144;2640;932062935;170.50841716436432
endistviisi;1;no;1148;2640;932062935;170.18052628318893
trobikond;1;no;1155;2640;932062935;169.6097415387498
korvamine;1;no;1158;2640;932062935;169.36628991052586
